#       k             kp                 O11                    O12                    O21                    O22          
   0.001947       26.969253        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       27.352120        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       27.711888        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.047753        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.358967        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.644834        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.904717        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.138036        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.344270        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.522960        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.673706        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.796172        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.890085        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.955239        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.991501        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       0.001947         -1.364231e-11          -2.038176e-15          5.258656e-14           7.399817e-21      
   0.010250       0.010250         -6.363105e-21          -4.378793e-13          4.378793e-13           2.240489e-31      
   0.010250       0.025159         1.753428e-09           -6.590913e-12          1.596711e-12           -1.584501e-16     
   0.010250       0.046627         1.482681e-08           -1.620955e-11          5.016856e-12           -4.573125e-15     
   0.010250       0.074585         7.004185e-08           2.524355e-10           1.505025e-11           -5.451835e-14     
   0.010250       0.108938         2.405838e-07           2.899531e-09           4.127266e-11           -3.894698e-13     
   0.010250       0.149573         6.692437e-07           1.725648e-08           1.001847e-10           -1.959274e-12     
   0.010250       0.196355         1.597455e-06           7.387474e-08           2.142045e-10           -7.573982e-12     
   0.010250       0.249129         3.388849e-06           2.528296e-07           4.061490e-10           -2.372108e-11     
   0.010250       0.307719         6.537571e-06           7.294817e-07           6.896954e-10           -6.233815e-11     
   0.010250       0.371930         1.165008e-05           1.832762e-06           1.059844e-09           -1.410035e-10     
   0.010250       0.441550         1.938830e-05           4.098811e-06           1.488994e-09           -2.800908e-10     
   0.010250       0.516347         3.036160e-05           8.291171e-06           1.931325e-09           -4.969586e-10     
   0.010250       0.596072         4.495630e-05           1.535260e-05           2.332802e-09           -7.992036e-10     
   0.010250       0.680461         6.310223e-05           2.625539e-05           2.641332e-09           -1.179694e-09     
   0.010250       0.769234         8.400423e-05           4.172995e-05           2.813675e-09           -1.615094e-09     
   0.010250       0.862094         1.059216e-04           6.188545e-05           2.819884e-09           -2.068074e-09     
   0.010250       0.958735         1.261454e-04           8.580696e-05           2.648092e-09           -2.492528e-09     
   0.010250       1.058835         1.413554e-04           1.113164e-04           2.310951e-09           -2.840848e-09     
   0.010250       1.162061         1.484506e-04           1.351622e-04           1.850904e-09           -3.072075e-09     
   0.010250       1.268071         1.456748e-04           1.538253e-04           1.337800e-09           -3.159517e-09     
   0.010250       1.376513         1.335048e-04           1.647824e-04           8.532770e-10           -3.096461e-09     
   0.010250       1.487025         1.146469e-04           1.675902e-04           4.645051e-10           -2.898798e-09     
   0.010250       1.599241         9.293868e-05           1.639939e-04           2.011086e-10           -2.603038e-09     
   0.010250       1.712789         7.177898e-05           1.568668e-04           5.122840e-11           -2.257949e-09     
   0.010250       1.827291         5.311157e-05           1.487469e-04           -2.105795e-11          -1.910820e-09     
   0.010250       1.942367         3.744399e-05           1.410295e-04           -5.217099e-11          -1.594673e-09     
   0.010250       2.057633         2.448749e-05           1.341050e-04           -6.594990e-11          -1.323874e-09     
   0.010250       2.172709         1.374558e-05           1.278979e-04           -7.371282e-11          -1.098818e-09     
   0.010250       2.287211         4.779368e-06           1.222496e-04           -7.962842e-11          -9.135803e-10     
   0.010250       2.400759         -2.746505e-06          1.170393e-04           -8.496779e-11          -7.611126e-10     
   0.010250       2.512975         -9.085071e-06          1.121852e-04           -9.004439e-11          -6.352313e-10     
   0.010250       2.623487         -1.443063e-05          1.076251e-04           -9.486891e-11          -5.309303e-10     
   0.010250       2.731929         -1.893444e-05          1.033054e-04           -9.934833e-11          -4.442207e-10     
   0.010250       2.837939         -2.271496e-05          9.917520e-05           -1.033514e-10          -3.719209e-10     
   0.010250       2.941165         -2.586506e-05          9.518382e-05           -1.067338e-10          -3.114812e-10     
   0.010250       3.041265         -2.845746e-05          9.127908e-05           -1.093502e-10          -2.608447e-10     
   0.010250       3.137906         -3.054891e-05          8.740672e-05           -1.110622e-10          -2.183355e-10     
   0.010250       3.230766         -3.218352e-05          8.351056e-05           -1.117482e-10          -1.825695e-10     
   0.010250       3.319539         -3.339519e-05          7.953383e-05           -1.113152e-10          -1.523861e-10     
   0.010250       3.403928         -3.420918e-05          7.542265e-05           -1.097134e-10          -1.268009e-10     
   0.010250       3.483653         -3.464319e-05          7.113238e-05           -1.069505e-10          -1.049826e-10     
   0.010250       3.558450         -3.470830e-05          6.663687e-05           -1.030998e-10          -8.625093e-11     
   0.010250       3.628070         -3.441070e-05          6.193830e-05           -9.829721e-11          -7.008507e-11     
   0.010250       3.692281         -3.375431e-05          5.707293e-05           -9.272328e-11          -5.612438e-11     
   0.010250       3.750871         -3.274388e-05          5.210782e-05           -8.657510e-11          -4.414499e-11     
   0.010250       3.803645         -3.138683e-05          4.712707e-05           -8.003405e-11          -3.401205e-11     
   0.010250       3.850427         -2.969235e-05          4.221077e-05           -7.323795e-11          -2.562260e-11     
   0.010250       3.891062         -2.766654e-05          3.741262e-05           -6.626083e-11          -1.885968e-11     
   0.010250       3.925415         -2.530306e-05          3.274036e-05           -5.909693e-11          -1.356905e-11     
   0.010250       3.953373         -2.256721e-05          2.813711e-05           -5.163844e-11          -9.556220e-12     
   0.010250       3.974841         -1.936542e-05          2.345068e-05           -4.362165e-11          -6.591205e-12     
   0.010250       3.989750         -1.546447e-05          1.834492e-05           -3.445779e-11          -4.399973e-12     
   0.010250       3.998053         -1.013989e-05          1.188997e-05           -2.245752e-11          -2.576593e-12     
   0.010250       4.008499         -2.117667e-05          2.446948e-05           -4.654716e-11          -4.585650e-12     
   0.010250       4.044761         -3.218931e-05          3.531383e-05           -6.892792e-11          -2.974760e-12     
   0.010250       4.109915         -3.985705e-05          3.972579e-05           -8.149793e-11          4.183381e-12      
   0.010250       4.203828         -4.517436e-05          3.911366e-05           -8.653330e-11          1.484197e-11      
   0.010250       4.326294         -4.807399e-05          3.488617e-05           -8.426690e-11          2.467173e-11      
   0.010250       4.477040         -4.899312e-05          2.962316e-05           -7.506471e-11          2.923080e-11      
   0.010250       4.655730         -5.003189e-05          2.642507e-05           -6.047859e-11          2.730977e-11      
   0.010250       4.861964         -5.567221e-05          2.796274e-05           -4.249202e-11          2.065877e-11      
   0.010250       5.095283         -7.546498e-05          3.831047e-05           -1.327222e-11          6.710000e-12      
   0.010250       5.355166         -1.536199e-04          8.016177e-05           1.195510e-10           -6.238297e-11     
   0.010250       5.641033         -2.846343e-05          1.528059e-05           3.070316e-11           -1.648298e-11     
   0.010250       5.952247         -1.348300e-11          7.439398e-12           1.461710e-17           -8.063380e-18     
   0.010250       6.288112         -7.108898e-20          4.236087e-20           4.509129e-26           -2.478919e-26     
   0.010250       6.647880         -2.755562e-29          1.751113e-29           3.404133e-36           -1.239669e-36     
   0.010250       7.030747         -9.966968e-44          6.597998e-44           -2.774101e-50          2.054700e-50      
   0.010250       7.435859         -3.374824e-66          2.294734e-66           -2.026282e-72          1.402008e-72      
   0.010250       7.862313        -4.292211e-101          2.971283e-101         -3.701238e-107          2.536317e-107     
   0.010250       8.309157        -5.792494e-155          4.058838e-155         -6.243154e-161          4.279695e-161     
   0.010250       8.775393        -1.785819e-237          1.261749e-237         -2.244485e-243          1.543176e-243     
   0.010250       9.259982         0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       9.761842         0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       10.279853        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       10.812859        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       11.359671        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       11.919069        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       12.489804        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       13.070603        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       13.660171        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       14.257191        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       14.860331        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       15.468245        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       16.079578        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       16.692964        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       17.307036        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       17.920422        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       18.531755        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       19.139669        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       19.742809        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       20.339829        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       20.929397        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       21.510196        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       22.080931        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       22.640329        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       23.187141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       23.720147        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       24.238158        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       24.740018        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       25.224607        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       25.690843        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       26.137687        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       26.564141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       26.969253        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       27.352120        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       27.711888        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.047753        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.358967        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.644834        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.904717        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.138036        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.344270        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.522960        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.673706        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.796172        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.890085        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.955239        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.991501        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.025159       0.001947         -2.603423e-10          -7.391274e-15          7.846901e-13           8.489553e-19      
   0.025159       0.010250         -1.753428e-09          -1.596711e-12          6.590913e-12           1.584501e-16      
   0.025159       0.025159         -5.757583e-20          -2.491004e-11          2.491004e-11           8.000496e-29      
   0.025159       0.046627         3.392213e-08           -8.451286e-11          8.287841e-11           -6.290197e-14     
   0.025159       0.074585         1.943313e-07           6.147990e-10           2.608531e-10           -9.094056e-13     
   0.025159       0.108938         7.058192e-07           8.351503e-09           7.361683e-10           -6.869984e-12     
   0.025159       0.149573         2.006970e-06           5.143264e-08           1.814764e-09           -3.533019e-11     
   0.025159       0.196355         4.839624e-06           2.230594e-07           3.912707e-09           -1.379932e-10     
   0.025159       0.249129         1.032135e-05           7.681777e-07           7.454097e-09           -4.345523e-10     
   0.025159       0.307719         1.997109e-05           2.224058e-06           1.269427e-08           -1.145644e-09     
   0.025159       0.371930         3.565336e-05           5.599579e-06           1.954263e-08           -2.596616e-09     
   0.025159       0.441550         5.940368e-05           1.254054e-05           2.748920e-08           -5.165073e-09     
   0.025159       0.516347         9.309651e-05           2.539244e-05           3.568536e-08           -9.173330e-09     
   0.025159       0.596072         1.379216e-04           4.705316e-05           4.312925e-08           -1.476327e-08     
   0.025159       0.680461         1.936665e-04           8.051354e-05           4.885444e-08           -2.180402e-08     
   0.025159       0.769234         2.578912e-04           1.280233e-04           5.205859e-08           -2.986431e-08     
   0.025159       0.862094         3.252497e-04           1.899251e-04           5.218589e-08           -3.825323e-08     
   0.025159       0.958735         3.874191e-04           2.634147e-04           4.901573e-08           -4.611690e-08     
   0.025159       1.058835         4.341955e-04           3.418045e-04           4.278171e-08           -5.257307e-08     
   0.025159       1.162061         4.560444e-04           4.151043e-04           3.426933e-08           -5.686230e-08     
   0.025159       1.268071         4.475612e-04           4.724946e-04           2.477191e-08           -5.848917e-08     
   0.025159       1.376513         4.102024e-04           5.062122e-04           1.580149e-08           -5.732830e-08     
   0.025159       1.487025         3.522791e-04           5.148828e-04           8.602610e-09           -5.367328e-08     
   0.025159       1.599241         2.855842e-04           5.038627e-04           3.724711e-09           -4.819999e-08     
   0.025159       1.712789         2.205660e-04           4.819799e-04           9.488552e-10           -4.181173e-08     
   0.025159       1.827291         1.632024e-04           4.570375e-04           -3.898807e-10          -3.538466e-08     
   0.025159       1.942367         1.150565e-04           4.333277e-04           -9.659423e-10          -2.953079e-08     
   0.025159       2.057633         7.524209e-05           4.120526e-04           -1.220896e-09          -2.451644e-08     
   0.025159       2.172709         4.223363e-05           3.929819e-04           -1.364417e-09          -2.034908e-08     
   0.025159       2.287211         1.468216e-05           3.756276e-04           -1.473740e-09          -1.691903e-08     
   0.025159       2.400759         -8.443027e-06          3.596194e-04           -1.572414e-09          -1.409579e-08     
   0.025159       2.512975         -2.791964e-05          3.447052e-04           -1.666246e-09          -1.176485e-08     
   0.025159       2.623487         -4.434485e-05          3.306943e-04           -1.755434e-09          -9.833517e-09     
   0.025159       2.731929         -5.818347e-05          3.174218e-04           -1.838254e-09          -8.227911e-09     
   0.025159       2.837939         -6.979956e-05          3.047316e-04           -1.912274e-09          -6.889121e-09     
   0.025159       2.941165         -7.947855e-05          2.924679e-04           -1.974821e-09          -5.769935e-09     
   0.025159       3.041265         -8.744387e-05          2.804703e-04           -2.023201e-09          -4.832263e-09     
   0.025159       3.137906         -9.386994e-05          2.685721e-04           -2.054854e-09          -4.045072e-09     
   0.025159       3.230766         -9.889232e-05          2.566008e-04           -2.067527e-09          -3.382734e-09     
   0.025159       3.319539         -1.026151e-04          2.443818e-04           -2.059497e-09          -2.823758e-09     
   0.025159       3.403928         -1.051160e-04          2.317497e-04           -2.029841e-09          -2.349915e-09     
   0.025159       3.483653         -1.064494e-04          2.185673e-04           -1.978702e-09          -1.945813e-09     
   0.025159       3.558450         -1.066493e-04          2.047542e-04           -1.907437e-09          -1.598856e-09     
   0.025159       3.628070         -1.057347e-04          1.903171e-04           -1.818559e-09          -1.299403e-09     
   0.025159       3.692281         -1.037177e-04          1.753674e-04           -1.715411e-09          -1.040777e-09     
   0.025159       3.750871         -1.006129e-04          1.601113e-04           -1.601643e-09          -8.188343e-10     
   0.025159       3.803645         -9.644297e-05          1.448071e-04           -1.480610e-09          -6.310804e-10     
   0.025159       3.850427         -9.123627e-05          1.297008e-04           -1.354863e-09          -4.756104e-10     
   0.025159       3.891062         -8.501152e-05          1.149576e-04           -1.225773e-09          -3.502597e-10     
   0.025159       3.925415         -7.774918e-05          1.006012e-04           -1.093233e-09          -2.521717e-10     
   0.025159       3.953373         -6.934268e-05          8.645684e-05           -9.552495e-10          -1.777436e-10     
   0.025159       3.974841         -5.950450e-05          7.205687e-05           -8.069421e-10          -1.227127e-10     
   0.025159       3.989750         -4.751797e-05          5.636840e-05           -6.374195e-10          -8.199553e-11     
   0.025159       3.998053         -3.115702e-05          3.653430e-05           -4.154305e-10          -4.804944e-11     
   0.025159       4.008499         -6.506994e-05          7.518737e-05           -8.610496e-10          -8.561168e-11     
   0.025159       4.044761         -9.890870e-05          1.085088e-04           -1.275042e-09          -5.610425e-11     
   0.025159       4.109915         -1.224695e-04          1.220655e-04           -1.507528e-09          7.629075e-11      
   0.025159       4.203828         -1.388082e-04          1.201847e-04           -1.600616e-09          2.736379e-10      
   0.025159       4.326294         -1.477181e-04          1.071951e-04           -1.558616e-09          4.557486e-10      
   0.025159       4.477040         -1.505427e-04          9.102365e-05           -1.388288e-09          5.403202e-10      
   0.025159       4.655730         -1.537351e-04          8.119726e-05           -1.118306e-09          5.048800e-10      
   0.025159       4.861964         -1.710674e-04          8.592277e-05           -7.852844e-10          3.817662e-10      
   0.025159       5.095283         -2.318879e-04          1.177200e-04           -2.440582e-10          1.233841e-10      
   0.025159       5.355166         -4.720487e-04          2.463240e-04           2.215889e-09           -1.156274e-09     
   0.025159       5.641033         -8.746391e-05          4.695498e-05           5.688546e-10           -3.053893e-10     
   0.025159       5.952247         -4.143126e-11          2.286017e-11           2.708177e-16           -1.493940e-16     
   0.025159       6.288112         -2.184451e-19          1.301678e-19           8.359369e-25           -4.596366e-25     
