# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =  10  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001460   0.001460   -1.399533781334E+00  -8.357965741778E-06  -8.357965741772E-06   1.801547732955E-11
   0.001460   0.007687   -1.399434869396E+00  -2.316815650705E-04  -8.355544924539E-06   4.995178420209E-10
   0.001460   0.018869   -1.398919564472E+00  -1.394952557571E-03  -8.342941902271E-06   3.005074585531E-09
   0.001460   0.034971   -1.397418222114E+00  -4.782366907176E-03  -8.306306888031E-06   1.027728088328E-08
   0.001460   0.055939   -1.394132724903E+00  -1.218601139535E-02  -8.226570721644E-06   2.604790268738E-08
   0.001460   0.081704   -1.388077095251E+00  -2.579827226709E-02  -8.081162467338E-06   5.460164087444E-08
   0.001460   0.112180   -1.378147803752E+00  -4.802195527143E-02  -7.847069149769E-06   9.999444336510E-08
   0.001460   0.147267   -1.363229086338E+00  -8.118271988702E-02  -7.505314537778E-06   1.649232405984E-07
   0.001460   0.186847   -1.342328760075E+00  -1.271561930252E-01  -7.046242638914E-06   2.494454345995E-07
   0.001460   0.230789   -1.314725205372E+00  -1.869640665529E-01  -6.474129598902E-06   3.499863488348E-07
   0.001460   0.278948   -1.280091675471E+00  -2.604345701883E-01  -5.809148253125E-06   4.591858728374E-07
   0.001460   0.331163   -1.238558844623E+00  -3.460376534295E-01  -5.085199842903E-06   5.669390717995E-07
   0.001460   0.387260   -1.190688000024E+00  -4.409728314676E-01  -4.343727358553E-06   6.624698362701E-07
   0.001460   0.447054   -1.137354436365E+00  -5.415110109149E-01  -3.625529760280E-06   7.367214504704E-07
   0.001460   0.510346   -1.079571393888E+00  -6.435047444171E-01  -2.963524049630E-06   7.841537696168E-07
   0.001460   0.576925   -1.018303239497E+00  -7.429296768181E-01  -2.378706709834E-06   8.033617760251E-07
   0.001460   0.646571   -9.543139606353E-01  -8.363276784056E-01  -1.879837438645E-06   7.965287077135E-07
   0.001460   0.719051   -8.880778635653E-01  -9.210767616318E-01  -1.465823980744E-06   7.681877871247E-07
   0.001460   0.794126   -8.197560642826E-01  -9.954791949412E-01  -1.129201860440E-06   7.238703652511E-07
   0.001460   0.871546   -7.492258008182E-01  -1.058706460261E+00  -8.594023260807E-07   6.690389708701E-07
   0.001460   0.951053   -6.761435891323E-01  -1.110656963221E+00  -6.451550656129E-07   6.084457570813E-07
   0.001460   1.032384   -6.000254438481E-01  -1.151776176929E+00  -4.759276791774E-07   5.458698549804E-07
   0.001460   1.115269   -5.203331930042E-01  -1.182872012553E+00  -3.425973137559E-07   4.841096018912E-07
   0.001460   1.199431   -4.365615741571E-01  -1.204941170981E+00  -2.376239891869E-07   4.251065409548E-07
   0.001460   1.284592   -3.483244111823E-01  -1.219010389514E+00  -1.549543003745E-07   3.701128274569E-07
   0.001460   1.370468   -2.554393485669E-01  -1.225991089809E+00  -8.981029807352E-08   3.198518971932E-07
   0.001460   1.456775   -1.580097571996E-01  -1.226546116372E+00  -3.845262856430E-08   2.746511137830E-07
   0.001460   1.543225   -5.650015461642E-02  -1.220971573762E+00   2.038387019975E-09   2.345427744303E-07
   0.001460   1.629532    4.820157585210E-02  -1.209103723397E+00   3.394681599188E-08   1.993388061802E-07
   0.001460   1.715408    1.547451350298E-01  -1.190268844004E+00   5.906711885020E-08   1.686878398822E-07
   0.001460   1.800569    2.613146411205E-01  -1.163300689244E+00   7.881495588880E-08   1.421233910758E-07
   0.001460   1.884731    3.656752890813E-01  -1.126652522183E+00   9.430784908862E-08   1.191100428417E-07
   0.001460   1.967616    4.652820275337E-01  -1.078624559834E+00   1.064214243264E-07   9.909139018113E-08
   0.001460   2.048947    5.574559631300E-01  -1.017708963991E+00   1.158274130854E-07   8.153971343288E-08
   0.001460   2.128454    6.396217109535E-01  -9.430216507862E-01   1.230202078693E-07   6.600328063659E-08
   0.001460   2.205874    7.095810256520E-01  -8.547475237720E-01   1.283392619804E-07   5.214397985736E-08
   0.001460   2.280949    7.657788469206E-01  -7.544865564511E-01   1.319943017387E-07   3.975674069674E-08
   0.001460   2.353429    8.075052533462E-01  -6.453736838965E-01   1.340982920135E-07   2.876416078617E-08
   0.001460   2.423075    8.349799782008E-01  -5.318766656582E-01   1.347091109249E-07   1.918518329874E-08
   0.001460   2.489654    8.492902505825E-01  -4.192590272950E-01   1.338757688838E-07   1.108425884938E-08
   0.001460   2.552946    8.521931203085E-01  -3.128081876750E-01   1.316806550746E-07   4.514293152169E-09
   0.001460   2.612740    8.458346105162E-01  -2.170242010933E-01   1.282681020316E-07  -5.306305665292E-10
   0.001460   2.668837    8.324606739228E-01  -1.349913250264E-01   1.238525707771E-07  -4.140091452512E-09
   0.001460   2.721052    8.141877626416E-01  -6.809207157440E-02   1.187059865572E-07  -6.485369299189E-09
   0.001460   2.769211    7.928687864225E-01  -1.609907556674E-02   1.131302949479E-07  -7.795685461869E-09
   0.001460   2.813153    7.700513716340E-01   2.244478961489E-02   1.074250365739E-07  -8.323791197070E-09
   0.001460   2.852733    7.469985530465E-01   4.971703254142E-02   1.018593602704E-07  -8.312850002926E-09
   0.001460   2.887820    7.247356655765E-01   6.813136608729E-02   9.665429482737E-08  -7.972804649417E-09
   0.001460   2.918296    7.040968075524E-01   7.997675320415E-02   9.197657341151E-08  -7.469017179050E-09
   0.001460   2.944061    6.857591383299E-01   8.720877697158E-02   8.794182055260E-08  -6.921508792171E-09
   0.001460   2.965029    6.702646856816E-01   9.137165415388E-02   8.462342739301E-08  -6.411030923033E-09
   0.001460   2.981131    6.580341963280E-01   9.360680872977E-02   8.206352975305E-08  -5.988041696804E-09
   0.001460   2.992313    6.493772837522E-01   9.470405929081E-02   8.028350156495E-08  -5.681742706988E-09
   0.001460   2.998540    6.444996605955E-01   9.516273328985E-02   7.929224022216E-08  -5.507488123973E-09
   0.001460   3.018049    6.289667075978E-01   9.594190026237E-02   7.619156920729E-08  -4.948502916509E-09
   0.001460   3.095008    5.643809816423E-01   9.126047212645E-02   6.419781407274E-08  -2.695419376787E-09
   0.001460   3.233095    4.403422975326E-01   6.752846926710E-02   4.481279937965E-08   5.930698541762E-10
   0.001460   3.431711    2.695252626783E-01   3.440187897973E-02   2.394009561912E-08   2.471484792915E-09
   0.001460   3.689953    1.115717049700E-01   1.116728051640E-02   8.638618097602E-09   1.878643096577E-09
   0.001460   4.006644    2.552304586886E-02   1.909652451948E-03   1.718322245086E-09   5.943191037978E-10
   0.001460   4.380338    2.375273624272E-03   1.260953290213E-04   1.384235020140E-10   6.627730238025E-11
   0.001460   4.809332    5.726561574531E-05   2.058393054703E-06   2.882814351886E-12   1.752439635136E-12
   0.001460   5.291668    1.891404384868E-07   4.462614671299E-09   8.223258067381E-15   5.983848771845E-15
   0.001460   5.825144    3.556968371167E-11   5.545028124651E-13   1.336934950843E-18   1.117339731802E-18
   0.001460   6.407328    1.167063084032E-16   1.301977928780E-18   3.799743025387E-24   3.541348181003E-24
   0.001460   7.035562    1.407935803879E-24   1.329196195524E-26   3.982282959031E-32   4.052321718626E-32
   0.001460   7.706980    2.239266678418E-33  -4.577026137636E-36   5.526254431610E-41   6.094192619866E-41
   0.001460   8.418518    3.006830955455E-33   8.159795866921E-36   6.500462622148E-41   7.602740538735E-41
   0.001460   9.166931    3.977228085468E-33   2.882092434561E-35   7.572240494241E-41   9.324078584932E-41
   0.001460   9.948802    5.179528525524E-33   5.955448934492E-35   8.735722259923E-41   1.126118543631E-40
   0.001460  10.760565    6.639972004815E-33   1.023548241836E-34   9.983755256824E-41   1.341427664558E-40
   0.001460  11.598516    8.380036670335E-33   1.588448408239E-34   1.130817311155E-40   1.578081162409E-40
   0.001460  12.458831    1.041452972912E-32   2.300547486146E-34   1.270003034384E-40   1.835551855215E-40
   0.001460  13.337586    1.274984148455E-32   3.162165078326E-34   1.414980888761E-40   2.113043254678E-40
   0.001460  14.230769    1.538250481861E-32   4.165935474882E-34   1.564759007903E-40   2.409496323031E-40
   0.001460  15.134307    1.829819075467E-32   5.293637938382E-34   1.718322310810E-40   2.723597420187E-40
   0.001460  16.044075    2.147124821294E-32   6.515710053729E-34   1.874644599442E-40   3.053790173447E-40
   0.001460  16.955925    2.486486384831E-32   7.791549818377E-34   2.032700957344E-40   3.398290030794E-40
   0.001460  17.865693    2.843187814881E-32   9.070657201713E-34   2.191479408189E-40   3.755101159131E-40
   0.001460  18.769231    3.211624961297E-32   1.029460433585E-33   2.349987551403E-40   4.122035085974E-40
   0.001460  19.662414    3.585511305810E-32   1.139975995042E-33   2.507263139830E-40   4.496732840955E-40
   0.001460  20.541169    3.958133434341E-32   1.232063298656E-33   2.662378950459E-40   4.876690800316E-40
   0.001460  21.401484    4.322642532669E-32   1.299364721601E-33   2.814448902635E-40   5.259282120826E-40
   0.001460  22.239435    4.672365267594E-32   1.336111733380E-33   2.962632346576E-40   5.641785515865E-40
   0.001460  23.051198    5.001115462768E-32   1.337517074388E-33   3.106136876224E-40   6.021416112189E-40
   0.001460  23.833069    5.303487258120E-32   1.300135040387E-33   3.244221800925E-40   6.395347637972E-40
   0.001460  24.581482    5.575111033355E-32   1.222164368298E-33   3.376199664611E-40   6.760748669723E-40
   0.001460  25.293020    5.812855265644E-32   1.103670994459E-33   3.501435656698E-40   7.114810832439E-40
   0.001460  25.964438    6.014960572687E-32   9.467123917892E-34   3.619349650115E-40   7.454764566140E-40
   0.001460  26.592672    6.181096272816E-32   7.553510099728E-34   3.729414337310E-40   7.777934300272E-40
   0.001460  27.174856    6.312334608832E-32   5.355511655018E-34   3.831151940515E-40   8.081739469054E-40
   0.001460  27.708332    6.411043012703E-32   2.949611041872E-34   3.924141439108E-40   8.363738711862E-40
   0.001460  28.190668    6.480700082624E-32   4.258939256570E-35   4.008006047071E-40   8.621643644849E-40
   0.001460  28.619662    6.525645942855E-32  -2.116082177799E-34   4.082416857349E-40   8.853347788017E-40
   0.001460  28.993356    6.550782017802E-32  -4.572092466251E-34   4.147093727029E-40   9.056953820079E-40
   0.001460  29.310047    6.561238673482E-32  -6.838453419974E-34   4.201795390496E-40   9.230779408393E-40
   0.001460  29.568289    6.562031421121E-32  -8.817336011826E-34   4.246324382422E-40   9.373382502844E-40
   0.001460  29.766905    6.557727271691E-32  -1.042187424303E-33   4.280525327119E-40   9.483587893482E-40
   0.001460  29.904992    6.552142248026E-32  -1.158077935600E-33   4.304275609975E-40   9.560477118672E-40
   0.001460  29.981951    6.548088068889E-32  -1.224235906057E-33   4.317506268628E-40   9.603424832311E-40
   0.007687   0.001460   -1.399434869396E+00  -8.355544924544E-06  -2.316815650705E-04   4.995178420209E-10
   0.007687   0.007687   -1.399335990860E+00  -2.316144722948E-04  -2.316144722948E-04   1.384433504929E-08
   0.007687   0.018869   -1.398820859797E+00  -1.394548964462E-03  -2.312651800271E-04   8.328686120840E-08
   0.007687   0.034971   -1.397320022520E+00  -4.780986964079E-03  -2.302498409470E-04   2.848393132328E-07
   0.007687   0.055939   -1.394035623029E+00  -1.218251577183E-02  -2.280399482377E-04   7.219306151050E-07
   0.007687   0.081704   -1.387981989530E+00  -2.579095192450E-02  -2.240099298523E-04   1.513318012112E-06
   0.007687   0.112180   -1.378055895953E+00  -4.800857077406E-02  -2.175219338256E-04   2.771426021964E-06
   0.007687   0.147267   -1.363141811310E+00  -8.116069793159E-02  -2.080499401647E-04   4.571024672286E-06
   0.007687   0.186847   -1.342247637843E+00  -1.271229978669E-01  -1.953261845008E-04   6.913740414758E-06
   0.007687   0.230789   -1.314651630614E+00  -1.869176999466E-01  -1.794689937114E-04   9.700540539239E-06
   0.007687   0.278948   -1.280026690900E+00  -2.603740754919E-01  -1.610372840734E-04   1.272746725503E-05
   0.007687   0.331163   -1.238502965433E+00  -3.459634540249E-01  -1.409705382315E-04   1.571445926132E-05
   0.007687   0.387260   -1.190641148381E+00  -4.408867658147E-01  -1.204173975257E-04   1.836281206160E-05
   0.007687   0.447054   -1.137316005908E+00  -5.414160371283E-01  -1.005087977129E-04   2.042143897157E-05
   0.007687   0.510346   -1.079540414465E+00  -6.434044179178E-01  -8.215731713779E-05   2.173670238883E-05
   0.007687   0.576925   -1.018278580531E+00  -7.428275787548E-01  -6.594516703213E-05   2.226958405042E-05
   0.007687   0.646571   -9.542945120177E-01  -8.362269561493E-01  -5.211535727060E-05   2.208054677098E-05
   0.007687   0.719051   -8.880626578117E-01  -9.209798639179E-01  -4.063775942155E-05   2.129521960584E-05
   0.007687   0.794126   -8.197443334630E-01  -9.953877992678E-01  -3.130555051022E-05   2.006692348210E-05
   0.007687   0.871546   -7.492169818333E-01  -1.058621538284E+00  -2.382580726555E-05   1.854708828525E-05
   0.007687   0.951053   -6.761372976527E-01  -1.110578917673E+00  -1.788612484096E-05   1.686746088651E-05
   0.007687   1.032384   -6.000214347612E-01  -1.151704996769E+00  -1.319453403057E-05   1.513281830000E-05
   0.007687   1.115269   -5.203313192141E-01  -1.182807414197E+00  -9.498129993655E-06   1.342074847002E-05
   0.007687   1.199431   -4.365617498746E-01  -1.204882711856E+00  -6.587883449748E-06   1.178508584824E-05
   0.007687   1.284592   -3.483265819188E-01  -1.218957551946E+00  -4.295974602213E-06   1.026055159457E-05
   0.007687   1.370468   -2.554434679269E-01  -1.225943339130E+00  -2.489942151637E-06   8.867207583259E-06
   0.007687   1.456775   -1.580157697210E-01  -1.226502938953E+00  -1.066117737898E-06   7.614133910272E-06
   0.007687   1.543225   -5.650798376522E-02  -1.220932500446E+00   5.644292422177E-08   6.502229350687E-06
   0.007687   1.629532    4.819203526587E-02  -1.209068342607E+00   9.410626656310E-07   5.526282468484E-06
   0.007687   1.715408    1.547340205368E-01  -1.190236807513E+00   1.637490581164E-06   4.676554007237E-06
   0.007687   1.800569    2.613021227552E-01  -1.163271712426E+00   2.184974043663E-06   3.940112924220E-06
   0.007687   1.884731    3.656615663662E-01  -1.126626379742E+00   2.614494878133E-06   3.302116686206E-06
   0.007687   1.967616    4.652673236973E-01  -1.078601077514E+00   2.950328631712E-06   2.747140754281E-06
   0.007687   2.048947    5.574405171110E-01  -1.017688006716E+00   3.211098177887E-06   2.260555563303E-06
   0.007687   2.128454    6.396057679075E-01  -9.430031079477E-01   3.410509875603E-06   1.829838071676E-06
   0.007687   2.205874    7.095648268112E-01  -8.547312929551E-01   3.557974643317E-06   1.445615055419E-06
   0.007687   2.280949    7.657626197190E-01  -7.544725275732E-01   3.659306899909E-06   1.102201539487E-06
   0.007687   2.353429    8.074892026847E-01  -6.453617261791E-01   3.717638465873E-06   7.974518895184E-07
   0.007687   2.423075    8.349642795784E-01  -5.318666197960E-01   3.734574026259E-06   5.318914221490E-07
   0.007687   2.489654    8.492750455768E-01  -4.192507043894E-01   3.711472348097E-06   3.073070557485E-07
   0.007687   2.552946    8.521785145860E-01  -3.128013750544E-01   3.650617591657E-06   1.251655730333E-07
   0.007687   2.612740    8.458206742423E-01  -2.170186734757E-01   3.556011197554E-06  -1.469693769166E-08
   0.007687   2.668837    8.324474441777E-01  -1.349868582090E-01   3.433598745965E-06  -1.147638015046E-07
   0.007687   2.721052    8.141752472781E-01  -6.808845546243E-02   3.290918952879E-06  -1.797834415022E-07
   0.007687   2.769211    7.928569687451E-01  -1.609612398359E-02   3.136342780932E-06  -2.161105582666E-07
   0.007687   2.813153    7.700402153248E-01   2.244723360213E-02   2.978174508748E-06  -2.307522097236E-07
   0.007687   2.852733    7.469880068803E-01   4.971909568052E-02   2.823875832068E-06  -2.304496316831E-07
   0.007687   2.887820    7.247256676125E-01   6.813314732375E-02   2.679574446571E-06  -2.210231517949E-07
   0.007687   2.918296    7.040872886274E-01   7.997832797208E-02   2.549892713441E-06  -2.070570781364E-07
   0.007687   2.944061    6.857500247959E-01   8.721020211948E-02   2.438036167950E-06  -1.918788481397E-07
   0.007687   2.965029    6.702559014081E-01   9.137297263211E-02   2.346039443317E-06  -1.777271126251E-07
   0.007687   2.981131    6.580256640493E-01   9.360805359777E-02   2.275070691617E-06  -1.660007714330E-07
   0.007687   2.992313    6.493689258681E-01   9.470525693377E-02   2.225722483620E-06  -1.575093517745E-07
   0.007687   2.998540    6.444913995793E-01   9.516390593062E-02   2.198241466119E-06  -1.526785783418E-07
   0.007687   3.018049    6.289587486554E-01   9.594300016221E-02   2.112280696832E-06  -1.371820105194E-07
   0.007687   3.095008    5.643741856421E-01   9.126135124531E-02   1.779774454554E-06  -7.472043547317E-08
   0.007687   3.233095    4.403374091762E-01   6.752909977751E-02   1.242358175991E-06   1.644534818348E-08
   0.007687   3.431711    2.695225411153E-01   3.440225911392E-02   6.636982046278E-07   6.851933538178E-08
   0.007687   3.689953    1.115706824918E-01   1.116743758965E-02   2.394909157688E-07   5.208266607596E-08
   0.007687   4.006644    2.552283535839E-02   1.909687687107E-03   4.763754575132E-08   1.647656056034E-08
   0.007687   4.380338    2.375256178809E-03   1.260984595243E-04   3.837554772016E-09   1.837429730007E-09
   0.007687   4.809332    5.726524354171E-05   2.058463300692E-06   7.992109274275E-11   4.858346565643E-11
   0.007687   5.291668    1.891393521032E-07   4.462826073664E-09   2.279757433273E-13   1.658921195461E-13
   0.007687   5.825144    3.556950268455E-11   5.545384475504E-13   3.706422930143E-17   3.097634803227E-17
   0.007687   6.407328    1.167057791336E-16   1.302081511327E-18   1.053413566218E-22   9.817784505032E-23
   0.007687   7.035562    1.407930070826E-24   1.329306070232E-26   1.104019602696E-30   1.123436959770E-30
   0.007687   7.706980    2.239258392778E-33  -4.575447913346E-36   1.532059136144E-39   1.689510599402E-39
   0.007687   8.418518    3.006820796933E-33   8.161634568314E-36   1.802141598257E-39   2.107729521157E-39
   0.007687   9.166931    3.977215701615E-33   2.882304132422E-35   2.099273562261E-39   2.584940833398E-39
   0.007687   9.948802    5.179513529301E-33   5.955689879003E-35   2.421828831663E-39   3.121970526534E-39
   0.007687  10.760565    6.639953978973E-33   1.023575366199E-34   2.767824569343E-39   3.718877980815E-39
   0.007687  11.598516    8.380015173524E-33   1.588478632453E-34   3.134996624569E-39   4.374958995162E-39
   0.007687  12.458831    1.041450430365E-32   2.300580847984E-34   3.520865092739E-39   5.088752057096E-39
