#        q                pp                pn                nn        

     0.001185        2.938126e+08      2.937223e+08      2.938125e+08   
     0.006239        1.507420e+08      1.542523e+08      1.579765e+08   
     0.015318        8.330195e+07      8.543670e+07      8.772429e+07   
     0.028399        1.927597e+07      2.637618e+07      3.615272e+07   
     0.045447        1.370593e+07      1.623521e+07      1.927599e+07   
     0.066417        1.028123e+07      1.185445e+07      1.370595e+07   
     0.091251        7.601428e+06      8.505016e+06      9.547118e+06   
     0.119882        5.530849e+06      6.224521e+06      7.031547e+06   
     0.152235        4.307128e+06      4.870621e+06      5.530873e+06   
     0.188220        3.317868e+06      3.612876e+06      3.953292e+06   
     0.227742        2.525666e+06      2.887324e+06      3.317894e+06   
     0.270694        2.090666e+06      2.291245e+06      2.525692e+06   
     0.316959        1.719978e+06      1.890429e+06      2.090692e+06   
     0.366414        1.556278e+06      1.630664e+06      1.720004e+06   
     0.418925        1.267586e+06      1.330191e+06      1.405785e+06   
     0.474351        1.024973e+06      1.077358e+06      1.140933e+06   
     0.532541        9.190279e+05      9.669205e+05      1.024997e+06   
     0.593339        7.343250e+05      7.740321e+05      8.223790e+05   
     0.656582        5.816505e+05      6.510011e+05      7.343461e+05   
     0.722098        5.158698e+05      5.455282e+05      5.816694e+05   
     0.789711        4.027635e+05      4.269114e+05      4.564149e+05   
     0.859239        3.544882e+05      3.762778e+05      4.027790e+05   
     0.930495        2.722841e+05      2.898068e+05      3.111385e+05   
     1.003286        2.066203e+05      2.205834e+05      2.375746e+05   
     1.077416        1.547199e+05      1.657402e+05      1.791148e+05   
     1.152685        9.748951e+04      1.134711e+05      1.331689e+05   
     1.228890        5.910694e+04      6.973242e+04      8.289593e+04   
     1.305826        3.358809e+03      1.186293e+04      4.130619e+04   
     1.383286        2.381673e+01      2.508630e+02      1.940564e+03   
     1.461060        1.937762e+01      2.430002e+02      2.091972e+01   
     1.538940        1.430131e+01      2.472166e+02      1.548153e+01   
     1.616714        9.322622e+00      2.416467e+02      1.012587e+01   
     1.694174        5.168872e+00      2.283483e+02      5.629890e+00   
     1.771110        2.243961e+00      2.100267e+02      2.444578e+00   
     1.847315        5.999786e-01      1.893373e+02      6.496303e-01   
     1.922584        3.023696e-02      1.684304e+02      3.885964e-02   
     1.996714        2.113301e-01      1.487673e+02      2.665238e-01   
     2.069505        8.243888e-01      1.311482e+02      9.805768e-01   
     2.140761        1.621606e+00      1.158548e+02      1.901450e+00   
     2.210289        2.441472e+00      1.028290e+02      2.844482e+00   
     2.277902        3.194473e+00      9.183247e+01      3.706991e+00   
     2.343418        3.840147e+00      8.256304e+01      4.443167e+00   
     2.406661        4.367160e+00      7.472414e+01      5.041093e+00   
     2.467459        4.779741e+00      6.805764e+01      5.506742e+00   
     2.525649        5.089584e+00      6.235296e+01      5.854405e+00   
     2.581075        5.311345e+00      5.744389e+01      6.101450e+00   
     2.633586        5.460192e+00      5.320093e+01      6.265575e+00   
     2.683041        5.550524e+00      4.952317e+01      6.363409e+00   
     2.729306        5.595323e+00      4.633129e+01      6.409853e+00   
     2.772258        5.605905e+00      4.356225e+01      6.417833e+00   
     2.811780        5.591882e+00      4.116531e+01      6.398300e+00   
     2.847765        5.561259e+00      3.909924e+01      6.360349e+00   
     2.880118        5.520599e+00      3.733026e+01      6.311420e+00   
     2.908749        5.475198e+00      3.583065e+01      6.257510e+00   
     2.933583        5.429275e+00      3.457765e+01      6.203386e+00   
     2.954553        5.386135e+00      3.355274e+01      6.152780e+00   
     2.971601        5.348321e+00      3.274105e+01      6.108560e+00   
     2.984682        5.317738e+00      3.213101e+01      6.072870e+00   
     2.993761        5.295749e+00      3.171399e+01      6.047243e+00   
     2.998815        5.283245e+00      3.148406e+01      6.032682e+00   
     3.004739        5.268356e+00      3.121659e+01      6.015355e+00   
     3.024957        5.215729e+00      3.031985e+01      5.954187e+00   
     3.061273        5.114696e+00      2.876970e+01      5.837041e+00   
     3.113597        4.956509e+00      2.666605e+01      5.654173e+00   
     3.181789        4.732808e+00      2.413797e+01      5.396350e+00   
     3.265666        4.438963e+00      2.133042e+01      5.058617e+00   
     3.365002        4.076771e+00      1.839136e+01      4.643320e+00   
     3.479529        3.655745e+00      1.546048e+01      4.161536e+00   
     3.608938        3.192623e+00      1.265987e+01      3.632473e+00   
     3.752880        2.709251e+00      1.008703e+01      3.081050e+00   
     3.910968        2.229445e+00      7.810617e+00      2.534329e+00   
     4.082775        1.775630e+00      5.869186e+00      2.017724e+00   
     4.267838        1.366041e+00      4.272925e+00      1.551834e+00   
     4.465657        1.012955e+00      3.008007e+00      1.150473e+00   
     4.675701        7.221349e-01      2.042692e+00      8.200614e-01   
     4.897402        4.933541e-01      1.334116e+00      5.602342e-01   
     5.130163        3.216600e-01      8.347514e-01      3.652906e-01   
     5.373356        1.990084e-01      4.977568e-01      2.260477e-01   
     5.626327        1.159035e-01      2.807980e-01      1.316995e-01   
     5.888392        6.278796e-02      1.482616e-01      7.138707e-02   
     6.158845        3.104007e-02      7.205529e-02      3.532377e-02   
     6.436958        1.354308e-02      3.133611e-02      1.543528e-02   
     6.721980        4.875533e-03      1.155858e-02      5.571933e-03   
     7.013143        1.219453e-03      3.203732e-03      1.402567e-03   
     7.309662        9.923279e-05      4.682474e-04      1.178885e-04   
     7.610739        5.365006e-05      9.711417e-05      5.860100e-05   
     7.915560        3.169248e-04      4.510382e-04      3.540834e-04   
     8.223305        5.534859e-04      8.282167e-04      6.219249e-04   
     8.533144        6.632467e-04      1.013845e-03      7.472551e-04   
     8.844241        6.544759e-04      1.008309e-03      7.385777e-04   
     9.155759        5.707862e-04      8.808768e-04      6.448796e-04   
     9.466856        4.556765e-04      7.024471e-04      5.152949e-04   
     9.776695        3.397597e-04      5.225581e-04      3.845061e-04   
    10.084440        2.396074e-04      3.675831e-04      2.713487e-04   
    10.389261        1.611719e-04      2.466969e-04      1.826387e-04   
    10.690338        1.040007e-04      1.589373e-04      1.179255e-04   
    10.986857        6.462975e-05      9.871487e-05      7.332859e-05   
    11.278020        3.877273e-05      5.927352e-05      4.401985e-05   
    11.563042        2.247908e-05      3.446684e-05      2.553903e-05   
