#        q              proton           neutron      

     0.001185        1.284917e+04      1.284904e+04   
     0.006239        5.946480e+03      6.247598e+03   
     0.015318        4.995260e+03      4.817820e+03   
     0.028399        3.993150e+03      3.840150e+03   
     0.045447        3.002871e+03      2.876083e+03   
     0.066417        2.294932e+03      2.188659e+03   
     0.091251        1.889493e+03      1.795898e+03   
     0.119882        1.618115e+03      1.533513e+03   
     0.152235        1.373280e+03      1.297227e+03   
     0.188220        1.153636e+03      1.153582e+03   
     0.227742        1.020649e+03      9.578935e+02   
     0.270694        8.401936e+02      8.401824e+02   
     0.316959        7.321967e+02      7.322108e+02   
     0.366414        6.336051e+02      6.336503e+02   
     0.418925        5.879719e+02      5.441914e+02   
     0.474351        5.029464e+02      5.030480e+02   
     0.532541        4.265507e+02      4.266940e+02   
     0.593339        3.918528e+02      3.920176e+02   
     0.656582        3.278716e+02      3.280812e+02   
     0.722098        2.992698e+02      2.995000e+02   
     0.789711        2.468709e+02      2.471379e+02   
     0.859239        2.238544e+02      2.241341e+02   
     0.930495        1.819417e+02      1.822433e+02   
     1.003286        1.462975e+02      1.466075e+02   
     1.077416        1.162869e+02      1.165886e+02   
     1.152685        9.126065e+01      9.153994e+01   
     1.228890        6.145120e+01      6.167739e+01   
     1.305826        4.072307e+00      2.314228e+01   
     1.383286        4.073777e+00      4.076496e+00   
     1.461060        4.027555e+00      4.030246e+00   
     1.538940        3.931571e+00      3.934272e+00   
     1.616714        3.788050e+00      3.790802e+00   
     1.694174        3.602629e+00      3.605425e+00   
     1.771110        3.383552e+00      3.386344e+00   
     1.847315        3.141237e+00      3.143970e+00   
     1.922584        2.887596e+00      2.890218e+00   
     1.996714        2.633140e+00      2.635607e+00   
     2.069505        2.386336e+00      2.388622e+00   
     2.140761        2.153721e+00      2.155817e+00   
     2.210289        1.939770e+00      1.941685e+00   
     2.277902        1.746949e+00      1.748705e+00   
     2.343418        1.575993e+00      1.577620e+00   
     2.406661        1.426475e+00      1.428002e+00   
     2.467459        1.296771e+00      1.298227e+00   
     2.525649        1.184801e+00      1.186208e+00   
     2.581075        1.088473e+00      1.089849e+00   
     2.633586        1.005730e+00      1.007088e+00   
     2.683041        9.347562e-01      9.361038e-01   
     2.729306        8.738630e-01      8.752055e-01   
     2.772258        8.216179e-01      8.229580e-01   
     2.811780        7.768607e-01      7.781993e-01   
     2.847765        7.386474e-01      7.399844e-01   
     2.880118        7.061697e-01      7.075048e-01   
     2.908749        6.788150e-01      6.801476e-01   
     2.933583        6.560684e-01      6.573984e-01   
     2.954553        6.375353e-01      6.388623e-01   
     2.971601        6.229006e-01      6.242248e-01   
     2.984682        6.119237e-01      6.132456e-01   
     2.993761        6.044325e-01      6.057525e-01   
     2.998815        6.003041e-01      6.016231e-01   
     3.004739        5.955035e-01      5.968212e-01   
     3.024957        5.794365e-01      5.807496e-01   
     3.061273        5.517248e-01      5.530278e-01   
     3.113597        5.142078e-01      5.154928e-01   
     3.181789        4.691711e-01      4.704267e-01   
     3.265666        4.190675e-01      4.202783e-01   
     3.365002        3.662854e-01      3.674328e-01   
     3.479529        3.130349e-01      3.140991e-01   
     3.608938        2.612873e-01      2.622497e-01   
     3.752880        2.127241e-01      2.135703e-01   
     3.910968        1.686658e-01      1.693873e-01   
     4.082775        1.300196e-01      1.306150e-01   
     4.267838        9.726762e-02      9.774258e-02   
     4.465657        7.047890e-02      7.084441e-02   
     4.675701        4.935494e-02      4.962586e-02   
     4.897402        3.331764e-02      3.351069e-02   
     5.130163        2.161266e-02      2.174458e-02   
     5.373356        1.341774e-02      1.350391e-02   
     5.626327        7.930400e-03      7.983972e-03   
     5.888392        4.430062e-03      4.461582e-03   
     6.158845        2.315111e-03      2.332520e-03   
     6.436958        1.115037e-03      1.123960e-03   
     6.721980        4.841004e-04      4.882788e-04   
     7.013143        1.836729e-04      1.854250e-04   
     7.309662        5.992224e-05      6.057526e-05   
     7.610739        2.070975e-05      2.095130e-05   
     7.915560        1.550451e-05      1.564383e-05   
     8.223305        1.970246e-05      1.984800e-05   
     8.533144        2.334274e-05      2.351102e-05   
     8.844241        2.380496e-05      2.398050e-05   
     9.155759        2.152287e-05      2.168655e-05   
     9.466856        1.775947e-05      1.789869e-05   
     9.776695        1.364541e-05      1.375548e-05   
    10.084440        9.897066e-06      9.979045e-06   
    10.389261        6.841108e-06      6.899215e-06   
    10.690338        4.537439e-06      4.576918e-06   
    10.986857        2.902139e-06      2.927991e-06   
    11.278020        1.796540e-06      1.812922e-06   
    11.563042        1.079188e-06      1.089264e-06   
    11.841155        6.301975e-07      6.362259e-07   
    12.111608        3.581671e-07      3.616803e-07   
    12.373673        1.982746e-07      2.002702e-07   
    12.626644        1.070272e-07      1.081319e-07   
    12.869837        5.649457e-08      5.709011e-08   
    13.102598        2.940466e-08      2.971693e-08   
    13.324299        1.541022e-08      1.556933e-08   
    13.534343        8.508362e-09      8.587404e-09   
    13.732162        5.310876e-09      5.349844e-09   
    13.917225        3.966740e-09      3.986835e-09   
    14.089032        3.495295e-09      3.507282e-09   
    14.247120        3.397921e-09      3.406988e-09   
    14.391062        3.436611e-09      3.445118e-09   
    14.520471        3.507099e-09      3.515997e-09   
    14.634998        3.570529e-09      3.580100e-09   
    14.734334        3.617857e-09      3.628101e-09   
    14.818211        3.649817e-09      3.660627e-09   
    14.886403        3.669136e-09      3.680376e-09   
    14.938727        3.679100e-09      3.690644e-09   
    14.975043        3.683604e-09      3.695343e-09   
    14.995261        3.686837e-09      3.698680e-09   
