    3.21001e+04         2.47439e+04     
    1.69472e+04         1.35787e+04     
    1.12920e+04         9.54861e+03     
    8.49260e+03         7.28521e+03     
    6.61927e+03         5.79553e+03     
    5.41096e+03         4.86595e+03     
    4.52412e+03         4.19814e+03     
    3.88872e+03         3.59435e+03     
    3.45323e+03         3.18155e+03     
    2.92484e+03         2.80156e+03     
    2.68218e+03         2.45309e+03     
    2.34381e+03         2.23758e+03     
    2.13492e+03         2.03514e+03     
    1.93873e+03         1.84519e+03     
    1.75496e+03         1.66752e+03     
    1.58321e+03         1.58314e+03     
    1.50176e+03         1.42298e+03     
    1.34722e+03         1.34716e+03     
    1.27418e+03         1.20372e+03     
    1.20382e+03         1.13603e+03     
    1.07091e+03         1.07088e+03     
    1.00839e+03         1.00835e+03     
    9.48339e+02         8.90687e+02     
    8.90806e+02         8.35524e+02     
    7.82723e+02         7.82735e+02     
    7.32202e+02         7.32217e+02     
    6.83995e+02         6.84005e+02     
    6.37905e+02         5.93880e+02     
    5.51981e+02         5.52019e+02     
    5.12153e+02         5.12198e+02     
    4.38335e+02         4.38362e+02     
    4.04289e+02         4.04327e+02     
    3.41507e+02         3.41529e+02     
    2.85626e+02         2.85654e+02     
    2.13813e+02         2.36268e+02     
    1.38369e+02         1.55255e+02     
    2.60406e+01         6.22855e+01     
    1.49324e+00         7.84337e+00     
    7.17728e-01         7.17244e-01     
    6.82965e-01         6.82580e-01     
    6.44700e-01         6.44400e-01     
    6.04941e-01         6.04714e-01     
    5.65349e-01         5.65181e-01     
    5.27188e-01         5.27068e-01     
    4.91340e-01         4.91256e-01     
    4.58344e-01         4.58289e-01     
    4.28467e-01         4.28433e-01     
    4.01772e-01         4.01754e-01     
    3.78182e-01         3.78175e-01     
    3.57529e-01         3.57530e-01     
    3.39608e-01         3.39615e-01     
    3.24182e-01         3.24193e-01     
    3.11038e-01         3.11052e-01     
    2.99953e-01         2.99970e-01     
    2.90758e-01         2.90775e-01     
    2.83277e-01         2.83296e-01     
    2.77392e-01         2.77411e-01     
    2.72986e-01         2.73005e-01     
    2.69987e-01         2.70007e-01     
    2.68337e-01         2.68357e-01     
    2.66421e-01         2.66440e-01     
    2.60021e-01         2.60040e-01     
    2.49060e-01         2.49079e-01     
    2.34407e-01         2.34425e-01     
    2.17157e-01         2.17173e-01     
    1.98448e-01         1.98461e-01     
    1.79292e-01         1.79301e-01     
    1.60448e-01         1.60451e-01     
    1.42387e-01         1.42384e-01     
    1.25337e-01         1.25328e-01     
    1.09379e-01         1.09365e-01     
    9.45259e-02         9.45075e-02     
    8.07840e-02         8.07631e-02     
    6.81746e-02         6.81525e-02     
    5.67343e-02         5.67124e-02     
    4.65024e-02         4.64817e-02     
    3.75041e-02         3.74853e-02     
    2.97372e-02         2.97207e-02     
    2.31655e-02         2.31516e-02     
    1.77191e-02         1.77077e-02     
    1.32998e-02         1.32907e-02     
    9.78997e-03         9.78289e-03     
    7.06219e-03         7.05684e-03     
    4.98817e-03         4.98423e-03     
    3.44595e-03         3.44314e-03     
    2.32504e-03         2.32309e-03     
    1.52933e-03         1.52801e-03     
    9.78233e-04         9.77370e-04     
    6.06421e-04         6.05877e-04     
    3.62589e-04         3.62259e-04     
    2.07648e-04         2.07458e-04     
    1.12693e-04         1.12590e-04     
    5.69755e-05         5.69234e-05     
    2.60477e-05         2.60244e-05     
    1.01634e-05         1.01548e-05     
    2.96668e-06         2.96458e-06     
    4.66322e-07         4.66293e-07     
    2.63888e-07         2.63775e-07     
    9.95326e-07         9.94283e-07     
    1.94152e-06         1.93940e-06     
    2.76682e-06         2.76379e-06     
    3.35026e-06         3.34659e-06     
    3.68123e-06         3.67721e-06     
    3.79820e-06         3.79406e-06     
    3.75503e-06         3.75095e-06     
    3.60408e-06         3.60017e-06     
    3.38913e-06         3.38546e-06     
    3.14348e-06         3.14008e-06     
    2.89072e-06         2.88760e-06     
    2.64642e-06         2.64357e-06     
    2.42005e-06         2.41744e-06     
    2.21673e-06         2.21434e-06     
    2.03865e-06         2.03646e-06     
    1.88614e-06         1.88412e-06     
    1.75846e-06         1.75657e-06     
    1.65433e-06         1.65256e-06     
    1.57232e-06         1.57064e-06     
    1.37214e-06         1.36783e-06     
    6.99959e-07         6.95695e-07     
    0.00000e+00         0.00000e+00     
