    2.17639e+04         3.59367e+04     
    1.22348e+04         1.90385e+04     
    8.74596e+03         1.28966e+04     
    6.61628e+03         9.82577e+03     
    5.40810e+03         7.75334e+03     
    4.52138e+03         6.19815e+03     
    3.88606e+03         5.22478e+03     
    3.45068e+03         4.52378e+03     
    3.04897e+03         3.88840e+03     
    2.67971e+03         3.45290e+03     
    2.45096e+03         3.05121e+03     
    2.23553e+03         2.80150e+03     
    2.03299e+03         2.56567e+03     
    1.84323e+03         2.23746e+03     
    1.75291e+03         2.13460e+03     
    1.58129e+03         1.93851e+03     
    1.49982e+03         1.75476e+03     
    1.34556e+03         1.66738e+03     
    1.27261e+03         1.50156e+03     
    1.20232e+03         1.42299e+03     
    1.13463e+03         1.34714e+03     
    1.00719e+03         1.20377e+03     
    9.47174e+02         1.13614e+03     
    8.89760e+02         1.07106e+03     
    8.34768e+02         1.00863e+03     
    7.81950e+02         9.48709e+02     
    7.31521e+02         8.91182e+02     
    6.37299e+02         7.83208e+02     
    5.93473e+02         7.32729e+02     
    5.11764e+02         6.84477e+02     
    4.74040e+02         6.38449e+02     
    4.04056e+02         5.52571e+02     
    3.41376e+02         5.12747e+02     
    2.85582e+02         4.38856e+02     
    1.92844e+02         3.72482e+02     
    9.53599e+01         3.13178e+02     
    2.26541e+00         2.36469e+02     
    8.72997e-01         5.96880e+00     
    8.40472e-01         8.52287e-01     
    8.01078e-01         8.10372e-01     
    7.57395e-01         7.64479e-01     
    7.11752e-01         7.16974e-01     
    6.66092e-01         6.69804e-01     
    6.21910e-01         6.24447e-01     
    5.80260e-01         5.81919e-01     
    5.41805e-01         5.42840e-01     
    5.06889e-01         5.07504e-01     
    4.75613e-01         4.75971e-01     
    4.47913e-01         4.48135e-01     
    4.23612e-01         4.23785e-01     
    4.02489e-01         4.02675e-01     
    3.84278e-01         3.84515e-01     
    3.68740e-01         3.69051e-01     
    3.55622e-01         3.56016e-01     
    3.44728e-01         3.45207e-01     
    3.35859e-01         3.36416e-01     
    3.28877e-01         3.29502e-01     
    3.23647e-01         3.24327e-01     
    3.20086e-01         3.20805e-01     
    3.18126e-01         3.18867e-01     
    3.15850e-01         3.16617e-01     
    3.08244e-01         3.09102e-01     
    2.95205e-01         2.96235e-01     
    2.77755e-01         2.79041e-01     
    2.57179e-01         2.58808e-01     
    2.34829e-01         2.36869e-01     
    2.11913e-01         2.14404e-01     
    1.89350e-01         1.92291e-01     
    1.67719e-01         1.71066e-01     
    1.47318e-01         1.50983e-01     
    1.28258e-01         1.32123e-01     
    1.10568e-01         1.14498e-01     
    9.42578e-02         9.81187e-02     
    7.93491e-02         8.30194e-02     
    6.58759e-02         6.92586e-02     
    5.38719e-02         5.68995e-02     
    4.33534e-02         4.59886e-02     
    3.43049e-02         3.65380e-02     
    2.66725e-02         2.85168e-02     
    2.03648e-02         2.18504e-02     
    1.52599e-02         1.64274e-02     
    1.12151e-02         1.21104e-02     
    8.07833e-03         8.74837e-03     
    5.69812e-03         6.18716e-03     
    3.93147e-03         4.27935e-03     
    2.64960e-03         2.89049e-03     
    1.74102e-03         1.90312e-03     
    1.11264e-03         1.21837e-03     
    6.89218e-04         7.55830e-04     
    4.11851e-04         4.52178e-04     
    2.35771e-04         2.59048e-04     
    1.27944e-04         1.40600e-04     
    6.47083e-05         7.10609e-05     
    2.96157e-05         3.24524e-05     
    1.15870e-05         1.26294e-05     
    3.40663e-06         3.66134e-06     
    5.48916e-07         5.62599e-07     
    2.96754e-07         3.34451e-07     
    1.10590e-06         1.27029e-06     
    2.16251e-06         2.47011e-06     
    3.08654e-06         3.51400e-06     
    3.74067e-06         4.25100e-06     
    4.11224e-06         4.66853e-06     
    4.24409e-06         4.81551e-06     
    4.19648e-06         4.76009e-06     
    4.02806e-06         4.56848e-06     
    3.78788e-06         4.29600e-06     
    3.51327e-06         3.98474e-06     
    3.23066e-06         3.66453e-06     
    2.95748e-06         3.35505e-06     
    2.70435e-06         3.06828e-06     
    2.47700e-06         2.81071e-06     
    2.27788e-06         2.58510e-06     
    2.10737e-06         2.39187e-06     
    1.96461e-06         2.23009e-06     
    1.84820e-06         2.09814e-06     
    1.75652e-06         1.99422e-06     
    1.52611e-06         1.71169e-06     
    7.67051e-07         8.48000e-07     
    0.00000e+00         0.00000e+00     
