#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -1.555103e+00          -3.738039e-06          -3.738039e-06          0.000000e+00      
   0.000973       0.005125         -1.555070e+00          -1.035507e-04          -3.737521e-06          5.792506e-07      
   0.000973       0.012579         -1.554821e+00          -6.236703e-04          -3.735337e-06          -1.434013e-14     
   0.000973       0.023314         -1.554119e+00          -2.140479e-03          -3.727984e-06          -4.992634e-14     
   0.000973       0.037292         -1.552555e+00          -5.466747e-03          -3.712285e-06          -1.279731e-13     
   0.000973       0.054469         -1.549664e+00          -1.162284e-02          -3.683092e-06          -2.724393e-13     
   0.000973       0.074787         -1.544879e+00          -2.178762e-02          -3.635273e-06          -5.110308e-13     
   0.000973       0.098178         -1.537588e+00          -3.722504e-02          -3.563380e-06          -8.734435e-13     
   0.000973       0.124565         -1.527167e+00          -5.918312e-02          -3.462615e-06          -1.388868e-12     
   0.000973       0.153859         -1.513028e+00          -8.876890e-02          -3.329603e-06          -2.082655e-12     
   0.000973       0.185965         -1.494677e+00          -1.268099e-01          -3.163166e-06          -2.972182e-12     
   0.000973       0.220775         -1.471760e+00          -1.737215e-01          -2.964906e-06          -4.062053e-12     
   0.000973       0.258173         -1.444114e+00          -2.294035e-01          -2.739393e-06          -5.338953e-12     
   0.000973       0.298036         -1.411785e+00          -2.931914e-01          -2.493809e-06          -6.766628e-12     
   0.000973       0.340231         -1.375029e+00          -3.638772e-01          -2.237128e-06          -8.281584e-12     
   0.000973       0.384617         -1.334290e+00          -4.398004e-01          -1.978830e-06          2.924465e-07      
   0.000973       0.431047         -1.290147e+00          -5.189972e-01          -1.727920e-06          3.198784e-07      
   0.000973       0.479368         -1.243264e+00          -5.993777e-01          -1.491774e-06          3.402462e-07      
   0.000973       0.529418         -1.194329e+00          -6.789012e-01          -1.275628e-06          3.530652e-07      
   0.000973       0.581031         -1.144002e+00          -7.557232e-01          -1.082471e-06          3.585272e-07      
   0.000973       0.634036         -1.092887e+00          -8.282961e-01          -9.131634e-07          3.573840e-07      
   0.000973       0.688256         -1.041509e+00          -8.954215e-01          -7.672520e-07          3.506357e-07      
   0.000973       0.743512         -9.903097e-01          -9.562578e-01          -6.431453e-07          3.394519e-07      
   0.000973       0.799621         -9.396544e-01          -1.010296e+00          -5.386214e-07          3.250103e-07      
   0.000973       0.856395         -8.898393e-01          -1.057317e+00          -4.511237e-07          3.084218e-07      
   0.000973       0.913645         -8.411064e-01          -1.097336e+00          -3.783611e-07          1.163535e-11      
   0.000973       0.971183         -7.936542e-01          -1.130550e+00          -3.180127e-07          2.095846e-11      
   0.000973       1.028817         -7.476479e-01          -1.157292e+00          3.656593e-11           3.185567e-11      
   0.000973       1.086355         -7.032265e-01          -1.177986e+00          4.313892e-11           4.424004e-11      
   0.000973       1.143605         -6.605077e-01          -1.193116e+00          4.924143e-11           5.797742e-11      
   0.000973       1.200379         -6.195905e-01          -1.203198e+00          5.478184e-11           7.289409e-11      
   0.000973       1.256488         -5.805567e-01          -1.208763e+00          5.969166e-11           8.878606e-11      
   0.000973       1.311744         -5.434715e-01          -1.210341e+00          6.392609e-11           1.054293e-10      
   0.000973       1.365964         -5.083833e-01          -1.208451e+00          6.746328e-11           1.225897e-10      
   0.000973       1.418969         -4.753238e-01          -1.203593e+00          7.030257e-11           1.400327e-10      
   0.000973       1.470582         -4.443088e-01          -1.196246e+00          7.246220e-11           1.575308e-10      
   0.000973       1.520632         -4.153383e-01          -1.186863e+00          7.397657e-11           1.748703e-10      
   0.000973       1.568953         -3.883976e-01          -1.175867e+00          7.489338e-11           1.918562e-10      
   0.000973       1.615383         -3.634591e-01          -1.163654e+00          7.527064e-11           2.083151e-10      
   0.000973       1.659769         -3.404834e-01          -1.150588e+00          7.517390e-11           2.240977e-10      
   0.000973       1.701964         -3.194219e-01          -1.137005e+00          7.467349e-11           2.390790e-10      
   0.000973       1.741827         -3.002179e-01          -1.123211e+00          7.384212e-11           2.531581e-10      
   0.000973       1.779225         -2.828097e-01          -1.109481e+00          7.275271e-11           2.662570e-10      
   0.000973       1.814035         -2.671319e-01          -1.096065e+00          7.147650e-11           2.783187e-10      
   0.000973       1.846141         -2.531178e-01          -1.083184e+00          7.008161e-11           2.893047e-10      
   0.000973       1.875435         -2.407009e-01          -1.071034e+00          6.863178e-11           2.991927e-10      
   0.000973       1.901822         -2.298167e-01          -1.059785e+00          6.718550e-11           3.079733e-10      
