#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -1.516095e+00          -3.737999e-06          -3.737999e-06          0.000000e+00      
   0.000973       0.005125         -1.516062e+00          -1.036165e-04          -3.737481e-06          5.792506e-07      
   0.000973       0.012579         -1.515814e+00          -6.240846e-04          -3.735297e-06          -1.660039e-15     
   0.000973       0.023314         -1.515118e+00          -2.141903e-03          -3.727943e-06          -6.405099e-15     
   0.000973       0.037292         -1.513564e+00          -5.470389e-03          -3.712244e-06          -1.681100e-14     
   0.000973       0.054469         -1.510691e+00          -1.163061e-02          -3.683052e-06          -3.606907e-14     
   0.000973       0.074787         -1.505937e+00          -2.180225e-02          -3.635233e-06          -6.786443e-14     
   0.000973       0.098178         -1.498694e+00          -3.725023e-02          -3.563341e-06          -1.161359e-13     
   0.000973       0.124565         -1.488343e+00          -5.922362e-02          -3.462576e-06          -1.847341e-13     
   0.000973       0.153859         -1.474302e+00          -8.883058e-02          -3.329566e-06          -2.769646e-13     
   0.000973       0.185965         -1.456080e+00          -1.268998e-01          -3.163130e-06          -3.950197e-13     
   0.000973       0.220775         -1.433331e+00          -1.738478e-01          -2.964874e-06          -5.393201e-13     
   0.000973       0.258173         -1.405896e+00          -2.295758e-01          -2.739366e-06          -7.078065e-13     
   0.000973       0.298036         -1.373828e+00          -2.934204e-01          -2.493788e-06          -8.952483e-13     
   0.000973       0.340231         -1.337387e+00          -3.641747e-01          -2.237115e-06          -1.092650e-12     
   0.000973       0.384617         -1.297022e+00          -4.401796e-01          -1.978829e-06          2.924590e-07      
   0.000973       0.431047         -1.253317e+00          -5.194727e-01          -1.727932e-06          3.198951e-07      
   0.000973       0.479368         -1.206937e+00          -5.999653e-01          -1.491802e-06          3.402681e-07      
   0.000973       0.529418         -1.158573e+00          -6.796184e-01          -1.275674e-06          3.530938e-07      
   0.000973       0.581031         -1.108886e+00          -7.565889e-01          -1.082535e-06          3.585641e-07      
   0.000973       0.634036         -1.058480e+00          -8.293309e-01          -9.132482e-07          3.574308e-07      
   0.000973       0.688256         -1.007878e+00          -8.966479e-01          -7.673577e-07          3.506940e-07      
   0.000973       0.743512         -9.575199e-01          -9.576999e-01          -6.432722e-07          3.395232e-07      
   0.000973       0.799621         -9.077651e-01          -1.011980e+00          -5.387692e-07          3.250959e-07      
   0.000973       0.856395         -8.589054e-01          -1.059270e+00          -4.512918e-07          3.085230e-07      
   0.000973       0.913645         -8.111759e-01          -1.099587e+00          -3.785487e-07          1.980036e-12      
   0.000973       0.971183         -7.647679e-01          -1.133129e+00          -3.182186e-07          3.314854e-12      
   0.000973       1.028817         -7.198382e-01          -1.160230e+00          3.156770e-12           4.868872e-12      
   0.000973       1.086355         -6.765170e-01          -1.181314e+00          4.076328e-12           6.629548e-12      
   0.000973       1.143605         -6.349127e-01          -1.196865e+00          4.935961e-12           8.577827e-12      
   0.000973       1.200379         -5.951150e-01          -1.207398e+00          5.722493e-12           1.068921e-11      
   0.000973       1.256488         -5.571966e-01          -1.213443e+00          6.425817e-12           1.293506e-11      
   0.000973       1.311744         -5.212134e-01          -1.215526e+00          7.039022e-12           1.528406e-11      
   0.000973       1.365964         -4.872056e-01          -1.214165e+00          7.558327e-12           1.770356e-11      
   0.000973       1.418969         -4.551971e-01          -1.209856e+00          7.982890e-12           2.016087e-11      
   0.000973       1.470582         -4.251968e-01          -1.203075e+00          8.314508e-12           2.262439e-11      
   0.000973       1.520632         -3.971986e-01          -1.194268e+00          8.557276e-12           2.506444e-11      
   0.000973       1.568953         -3.711828e-01          -1.183854e+00          8.717199e-12           2.745393e-11      
   0.000973       1.615383         -3.471177e-01          -1.172225e+00          8.801796e-12           2.976881e-11      
   0.000973       1.659769         -3.249607e-01          -1.159739e+00          8.819707e-12           3.198830e-11      
   0.000973       1.701964         -3.046609e-01          -1.146725e+00          8.780323e-12           3.409498e-11      
   0.000973       1.741827         -2.861605e-01          -1.133485e+00          8.693431e-12           3.607475e-11      
   0.000973       1.779225         -2.693970e-01          -1.120290e+00          8.568915e-12           3.791664e-11      
   0.000973       1.814035         -2.543051e-01          -1.107383e+00          8.416483e-12           3.961253e-11      
   0.000973       1.846141         -2.408185e-01          -1.094980e+00          8.245449e-12           4.115687e-11      
   0.000973       1.875435         -2.288717e-01          -1.083274e+00          8.064558e-12           4.254627e-11      
