#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -2.966437e+00          -3.758810e-06          -3.758810e-06          0.000000e+00      
   0.000973       0.005125         -2.966385e+00          -1.022675e-04          -3.758291e-06          5.792500e-07      
   0.000973       0.012579         -2.966040e+00          -6.158995e-04          -3.756100e-06          -3.648759e-12     
   0.000973       0.023314         -2.965057e+00          -2.113785e-03          -3.748727e-06          -1.252353e-11     
   0.000973       0.037292         -2.962874e+00          -5.398422e-03          -3.732982e-06          -3.198819e-11     
   0.000973       0.054469         -2.958830e+00          -1.147699e-02          -3.703703e-06          -6.801942e-11     
   0.000973       0.074787         -2.952120e+00          -2.151234e-02          -3.655733e-06          -1.275302e-10     
   0.000973       0.098178         -2.941853e+00          -3.674956e-02          -3.583587e-06          -2.179350e-10     
   0.000973       0.124565         -2.927088e+00          -5.841458e-02          -3.482419e-06          -3.465273e-10     
   0.000973       0.153859         -2.906878e+00          -8.758783e-02          -3.348783e-06          -5.196474e-10     
   0.000973       0.185965         -2.880332e+00          -1.250632e-01          -3.181404e-06          -7.416441e-10     
   0.000973       0.220775         -2.846658e+00          -1.712099e-01          -2.981772e-06          -1.013659e-09     
   0.000973       0.258173         -2.805216e+00          -2.258616e-01          -2.754327e-06          -1.332312e-09     
   0.000973       0.298036         -2.755536e+00          -2.882549e-01          -2.506128e-06          -1.688397e-09     
   0.000973       0.340231         -2.697327e+00          -3.570344e-01          -2.246047e-06          -2.065754e-09     
   0.000973       0.384617         -2.630462e+00          -4.303258e-01          -1.983505e-06          2.887577e-07      
   0.000973       0.431047         -2.554948e+00          -5.058664e-01          -1.727498e-06          3.149405e-07      
   0.000973       0.479368         -2.470890e+00          -5.811663e-01          -1.485458e-06          3.336893e-07      
   0.000973       0.529418         -2.378467e+00          -6.536762e-01          -1.262728e-06          3.444591e-07      
   0.000973       0.581031         -2.277920e+00          -7.209356e-01          -1.062450e-06          3.474000e-07      
   0.000973       0.634036         -2.169565e+00          -7.806898e-01          -8.856771e-07          3.432476e-07      
   0.000973       0.688256         -2.053821e+00          -8.309741e-01          -7.321613e-07          3.330191e-07      
   0.000973       0.743512         -1.931261e+00          -8.701708e-01          -6.005292e-07          3.179332e-07      
   0.000973       0.799621         -1.802661e+00          -8.970487e-01          -4.887793e-07          2.992454e-07      
   0.000973       0.856395         -1.669045e+00          -9.107950e-01          -3.945794e-07          2.781634e-07      
   0.000973       0.913645         -1.531719e+00          -9.110445e-01          -3.158280e-07          2.394992e-09      
   0.000973       0.971183         -1.392269e+00          -8.979040e-01          -2.503849e-07          4.251561e-09      
   0.000973       1.028817         -1.252528e+00          -8.719675e-01          1.863081e-08           6.246417e-09      
   0.000973       1.086355         -1.114515e+00          -8.343135e-01          2.023916e-08           8.283525e-09      
   0.000973       1.143605         -9.803275e-01          -7.864733e-01          2.130489e-08           1.025576e-08      
   0.000973       1.200379         -8.520196e-01          -7.303645e-01          2.180637e-08           1.205489e-08      
   0.000973       1.256488         -7.314695e-01          -6.681892e-01          2.175570e-08           1.358260e-08      
   0.000973       1.311744         -6.202525e-01          -6.022999e-01          2.119739e-08           1.476068e-08      
   0.000973       1.365964         -5.195407e-01          -5.350489e-01          2.020344e-08           1.553895e-08      
   0.000973       1.418969         -4.300410e-01          -4.686353e-01          1.886561e-08           1.589946e-08      
   0.000973       1.470582         -3.519797e-01          -4.049716e-01          1.728591e-08           1.585642e-08      
   0.000973       1.520632         -2.851318e-01          -3.455841e-01          1.556689e-08           1.545206e-08      
   0.000973       1.568953         -2.288899e-01          -2.915591e-01          1.380302e-08           1.474942e-08      
   0.000973       1.615383         -1.823580e-01          -2.435369e-01          1.207427e-08           1.382345e-08      
   0.000973       1.659769         -1.444555e-01          -2.017475e-01          1.044233e-08           1.275208e-08      
   0.000973       1.701964         -1.140175e-01          -1.660786e-01          8.949639e-09           1.160859e-08      
   0.000973       1.741827         -8.988118e-02          -1.361597e-01          7.620551e-09           1.045603e-08      
   0.000973       1.779225         -7.095107e-02          -1.114508e-01          6.464171e-09           9.344224e-09      
   0.000973       1.814035         -5.624169e-02          -9.132210e-02          5.477902e-09           8.308918e-09      
   0.000973       1.846141         -4.489996e-02          -7.512053e-02          4.651121e-09           7.372755e-09      
   0.000973       1.875435         -3.621085e-02          -6.221810e-02          3.968499e-09           6.547336e-09      
   0.000973       1.901822         -2.959129e-02          -5.204333e-02          3.412670e-09           5.835792e-09      
   0.000973       1.925213         -2.457699e-02          -4.409818e-02          2.966197e-09           5.235380e-09      
   0.000973       1.945531         -2.080596e-02          -3.796390e-02          2.612867e-09           4.739794e-09      
   0.000973       1.962708         -1.800155e-02          -3.329953e-02          2.338450e-09           4.341036e-09      
   0.000973       1.976686         -1.595673e-02          -2.983606e-02          2.131050e-09           4.030819e-09      
   0.000973       1.987421         -1.452072e-02          -2.736880e-02          1.981207e-09           3.801557e-09      
   0.000973       1.994875         -1.358812e-02          -2.574973e-02          1.881844e-09           3.646996e-09      
   0.000973       1.999027         -1.309077e-02          -2.488056e-02          1.828144e-09           3.562585e-09      
   0.000973       2.001961         -1.274844e-02          -2.427992e-02          1.790883e-09           3.503639e-09      
   0.000973       2.010330         -1.181311e-02          -2.262850e-02          1.687763e-09           3.338857e-09      
   0.000973       2.025365         -1.027679e-02          -1.988084e-02          1.513842e-09           3.055130e-09      
   0.000973       2.047037         -8.360095e-03          -1.638438e-02          1.287671e-09           2.674130e-09      
   0.000973       2.075299         -6.321640e-03          -1.256758e-02          1.033163e-09           2.226548e-09      
   0.000973       2.110086         -4.406378e-03          -8.867574e-03          7.762925e-10           1.750051e-09      
   0.000973       2.151322         -2.799210e-03          -5.653599e-03          5.411017e-10           1.285369e-09      
   0.000973       2.198915         -1.595872e-03          -3.163037e-03          3.457042e-10           8.704733e-10      
   0.000973       2.252758         -7.991452e-04          -1.468438e-03          1.993686e-10           5.338631e-10      
   0.000973       2.312731         -3.403440e-04          -4.880516e-04          1.017537e-10           2.890514e-10      
   0.000973       2.378700         -1.165566e-04          -3.779367e-05          4.475184e-11           1.326878e-10      
   0.000973       2.450518         -2.806512e-05          9.514039e-05           1.630380e-11           4.769723e-11      
   0.000973       2.528026         -2.075186e-06          8.720663e-05           4.579982e-12           1.047957e-11      
   0.000973       2.611049         2.173037e-06           4.627146e-05           8.079870e-13           -1.071249e-12     
   0.000973       2.699403         1.578391e-06           1.631637e-05           -2.785294e-14          -2.357751e-12     
   0.000973       2.792891         7.960697e-07           3.128986e-06           -9.223993e-14          -1.254275e-12     
   0.000973       2.891303         3.691809e-07           -3.559784e-07          -4.891878e-14          -3.988177e-13     
   0.000973       2.994421         1.512126e-07           -5.356525e-07          -1.998885e-14          -6.949792e-14     
   0.000973       3.102014         4.782107e-08           -2.219228e-07          -6.995315e-15          2.945999e-15      
   0.000973       3.213842         9.545049e-09           -5.448388e-08          -1.947144e-15          6.186062e-15      
   0.000973       3.329656         2.472892e-10           -7.248304e-09          -3.642673e-16          2.114082e-15      
   0.000973       3.449197         -5.817215e-10          2.168096e-10           -2.085001e-17          4.046943e-16      
   0.000973       3.572198         -2.280224e-10          3.500811e-10           1.195074e-17           3.861325e-17      
   0.000973       3.698386         -4.931449e-11          8.697372e-11           4.613541e-18           -2.000038e-18     
   0.000973       3.827477         -7.012778e-12          1.224137e-11           8.954034e-19           -1.323336e-18     
   0.000973       3.959186         -6.983727e-13          1.005907e-12           1.137578e-19           -2.256920e-19     
   0.000973       4.093216         -5.754738e-14          3.027409e-14           1.116175e-20           -2.214119e-20     
   0.000973       4.229270         -5.777471e-15          -2.788687e-15          1.164246e-21           -1.342078e-21     
   0.000973       4.367044         -7.218390e-16          -3.208523e-16          1.495125e-22           -5.445990e-23     
   0.000973       4.506230         -7.927395e-17          -2.219399e-18          1.802276e-23           -3.341041e-24     
   0.000973       4.646518         -7.057116e-18          2.130754e-18           1.742286e-24           -4.529614e-25     
   0.000973       4.787595         -5.583407e-19          2.531229e-19           1.390815e-25           -5.116288e-26     
   0.000973       4.929146         -4.174747e-20          1.923263e-20           9.894404e-27           -4.269346e-27     
   0.000973       5.070854         -2.844030e-21          1.237924e-21           6.482391e-28           -2.913750e-28     
   0.000973       5.212405         -1.686510e-22          7.413785e-23           3.847837e-29           -1.757689e-29     
   0.000973       5.353482         -8.712849e-24          4.118825e-24           2.038331e-30           -9.669265e-31     
   0.000973       5.493770         -4.031142e-25          2.057729e-25           9.705475e-32           -4.846906e-32     
   0.000973       5.632956         -1.713156e-26          9.116350e-27           4.226372e-33           -2.198150e-33     
   0.000973       5.770730         -6.776369e-28          3.618616e-28           1.708221e-34           -9.045442e-35     
   0.000973       5.906784         -2.509483e-29          1.319916e-29           6.471964e-36           -3.428816e-36     
   0.000973       6.040814         -8.690254e-31          4.249713e-31           2.338343e-37           -1.329689e-37     
   0.000973       6.172523         5.391555e-31           -1.480825e-30          2.117698e-37           -5.345476e-37     
   0.000973       6.301614         5.790048e-30           -4.780662e-29          2.129655e-36           -1.691592e-35     
   0.000973       6.427802         -1.192460e-27          -9.141729e-28          -4.219764e-34          -3.205908e-34     
   0.000973       6.550803         -8.730060e-26          -1.070208e-26          -3.099081e-32          -3.597564e-33     
   0.000973       6.670344         -3.133538e-24          -7.687537e-25          -1.112254e-30          -2.653347e-31     
   0.000973       6.786158         -5.725300e-23          -7.595507e-23          -2.024168e-29          -2.674736e-29     
   0.000973       6.897986         3.108567e-23           -4.005842e-21          1.681585e-29           -1.416997e-27     
