# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.000973   0.000973   -1.509320852507E+00  -3.737990555950E-06  -3.737990555950E-06   2.910279078407E-16
   0.000973   0.005125   -1.509287279086E+00  -1.036279138776E-04  -3.737472667702E-06   5.792506365224E-07
   0.000973   0.012579   -1.509040149519E+00  -6.241582395180E-04  -3.735288390650E-06   2.910279078407E-16
   0.000973   0.023314   -1.508344250673E+00  -2.142156248179E-03  -3.727935049100E-06   2.910279078407E-16
   0.000973   0.037292   -1.506792088647E+00  -5.471036484725E-03  -3.712236060302E-06   2.910279078407E-16
   0.000973   0.054469   -1.503922533428E+00  -1.163198906670E-02  -3.683043454367E-06   2.910279078407E-16
   0.000973   0.074787   -1.499173911117E+00  -2.180485612936E-02  -3.635225234309E-06   2.910279078407E-16
   0.000973   0.098178   -1.491939207440E+00  -3.725471049304E-02  -3.563332629804E-06   2.910279078407E-16
   0.000973   0.124565   -1.481599796412E+00  -5.923082558204E-02  -3.462568299861E-06   2.910279078407E-16
   0.000973   0.153859   -1.467574633407E+00  -8.884154688769E-02  -3.329558111667E-06   2.910279078407E-16
   0.000973   0.185965   -1.449374296700E+00  -1.269158227794E-01  -3.163122776159E-06   2.910279078407E-16
   0.000973   0.220775   -1.426653662969E+00  -1.738703070711E-01  -2.964867011988E-06   2.910279078407E-16
   0.000973   0.258173   -1.399254546939E+00  -2.296063849350E-01  -2.739359466220E-06   2.910279078407E-16
   0.000973   0.298036   -1.367229672557E+00  -2.934610427081E-01  -2.493782305009E-06   2.910279078407E-16
   0.000973   0.340231   -1.330842125135E+00  -3.642274658532E-01  -2.237111299457E-06   2.910279078407E-16
   0.000973   0.384617   -1.290539467579E+00  -4.402468985296E-01  -1.978826536261E-06   2.924609244506E-07
   0.000973   0.431047   -1.246907435402E+00  -5.195569632715E-01  -1.727931663553E-06   3.198976731224E-07
   0.000973   0.479368   -1.200612467812E+00  -6.000693076954E-01  -1.491803647277E-06   3.402715250577E-07
   0.000973   0.529418   -1.152343885804E+00  -6.797451096497E-01  -1.275678655586E-06   3.530982960636E-07
   0.000973   0.581031   -1.102764940162E+00  -7.567415711044E-01  -1.082543273607E-06   3.585698891457E-07
   0.000973   0.634036   -1.052478276795E+00  -8.295131345081E-01  -9.132591819962E-07   3.574380910105E-07
   0.000973   0.688256   -1.002007178837E+00  -8.968632724226E-01  -7.673719168176E-07   3.507030976222E-07
   0.000973   0.743512   -9.517905656528E-01  -9.579525649221E-01  -6.432897509792E-07   3.395343934268E-07
   0.000973   0.799621   -9.021878907501E-01  -1.012274301229E+00  -5.387901194870E-07   3.251094140744E-07
   0.000973   0.856395   -8.534896976104E-01  -1.059610218092E+00  -4.513159795123E-07   3.085389675820E-07
   0.000973   0.913645   -8.059301957518E-01  -1.099977508500E+00  -3.785759863194E-07   2.910279078407E-16
   0.000973   0.971183   -7.596992396498E-01  -1.133575506841E+00  -3.182488038153E-07   2.910279078407E-16
   0.000973   1.028817   -7.149523532494E-01  -1.160736960449E+00  -2.910279078407E-16   2.910279078407E-16
   0.000973   1.086355   -6.718182097560E-01  -1.181886608961E+00  -2.910279078407E-16   2.910279078407E-16
   0.000973   1.143605   -6.304036708352E-01  -1.197507698001E+00  -2.910279078407E-16   2.910279078407E-16
