#       k             kp                 O11                    O12                    O21                    O22          
   0.001947       3.483653         -4.201973e-06          5.609178e-06           -1.972673e-12          -6.142991e-14     
   0.001947       3.558450         -3.784884e-06          5.049166e-06           -1.836034e-12          -4.175050e-14     
   0.001947       3.628070         -3.414744e-06          4.541634e-06           -1.708109e-12          -2.806378e-14     
   0.001947       3.692281         -3.083564e-06          4.079989e-06           -1.587641e-12          -1.907247e-14     
   0.001947       3.750871         -2.783818e-06          3.657981e-06           -1.472674e-12          -1.419900e-14     
   0.001947       3.803645         -2.508721e-06          3.269984e-06           -1.360585e-12          -1.317942e-14     
   0.001947       3.850427         -2.252445e-06          2.910891e-06           -1.248516e-12          -1.544796e-14     
   0.001947       3.891062         -2.009719e-06          2.575372e-06           -1.133935e-12          -1.975084e-14     
   0.001947       3.925415         -1.774785e-06          2.256731e-06           -1.014716e-12          -2.431332e-14     
   0.001947       3.953373         -1.540084e-06          1.945568e-06           -8.884552e-13          -2.737177e-14     
   0.001947       3.974841         -1.294425e-06          1.627587e-06           -7.509205e-13          -2.761683e-14     
   0.001947       3.989750         -1.018145e-06          1.277333e-06           -5.926399e-13          -2.425864e-14     
   0.001947       3.998053         -6.606628e-07          8.294629e-07           -3.854087e-13          -1.644939e-14     
   0.001947       4.008499         -1.392922e-06          1.713947e-06           -8.089865e-13          -4.163426e-14     
   0.001947       4.044761         -2.144747e-06          2.513781e-06           -1.232892e-12          -9.537985e-14     
   0.001947       4.109915         -2.690944e-06          2.946081e-06           -1.512078e-12          -1.875838e-13     
   0.001947       4.203828         -3.135007e-06          3.156594e-06           -1.671998e-12          -3.200952e-13     
   0.001947       4.326294         -3.511815e-06          3.217195e-06           -1.710997e-12          -4.607581e-13     
   0.001947       4.477040         -3.798401e-06          3.157525e-06           -1.648898e-12          -5.763150e-13     
   0.001947       4.655730         -3.942786e-06          2.998482e-06           -1.519273e-12          -6.574447e-13     
   0.001947       4.861964         -3.909190e-06          2.752050e-06           -1.357327e-12          -7.096175e-13     
   0.001947       5.095283         -3.700060e-06          2.419706e-06           -1.190903e-12          -7.425162e-13     
   0.001947       5.355166         -3.353149e-06          2.003705e-06           -1.036408e-12          -7.664558e-13     
   0.001947       5.641033         -2.919377e-06          1.514424e-06           -8.998838e-13          -7.907733e-13     
   0.001947       5.952247         -2.445864e-06          9.690318e-07           -7.813033e-13          -8.217739e-13     
   0.001947       6.288112         -1.971641e-06          3.872317e-07           -6.792619e-13          -8.620382e-13     
   0.001947       6.647880         -1.529081e-06          -2.085516e-07          -5.926524e-13          -9.113066e-13     
   0.001947       7.030747         -1.144900e-06          -7.885112e-07          -5.193215e-13          -9.676336e-13     
   0.001947       7.435859         -8.366075e-07          -1.308724e-06          -4.542558e-13          -1.028539e-12     
   0.001947       7.862313         -6.048211e-07          -1.691099e-06          -3.897645e-13          -1.095017e-12     
   0.001947       8.309157         -4.280228e-07          -1.703488e-06          -3.186916e-13          -1.191567e-12     
   0.001947       8.775393         -2.616225e-07          5.118719e-07           -2.424387e-13          -1.528329e-12     
   0.001947       9.259982         -1.241914e-07          -1.592155e-06          -1.207524e-13          -2.203060e-13     
   0.001947       9.761842         -5.210418e-08          -9.150078e-07          -5.836839e-14          -7.368317e-14     
   0.001947       10.279853        -1.302404e-08          -4.082138e-07          -2.152783e-14          -9.275793e-15     
   0.001947       10.812859        -5.653914e-10          -1.273172e-07          -5.364398e-15          6.795033e-15      
   0.001947       11.359671        7.336568e-10           -2.724783e-08          -8.578460e-16          4.484342e-15      
   0.001947       11.919069        -4.058468e-10          5.604193e-09           1.024280e-16           -2.010525e-15     
   0.001947       12.489804        -1.075940e-12          7.562468e-12           -6.415694e-21          -5.318657e-18     
   0.001947       13.070603        -1.676517e-15          5.135447e-15           -2.446680e-22          -8.575163e-21     
   0.001947       13.660171        -3.028721e-19          1.268743e-19           -7.063410e-26          -1.626732e-24     
   0.001947       14.257191        -2.598745e-24          -4.053524e-24          -7.648865e-31          -1.471571e-29     
   0.001947       14.860331        -3.855870e-31          -1.212450e-30          -1.312185e-37          -2.301061e-36     
   0.001947       15.468245        -2.903049e-40          -1.297034e-39          -1.093210e-46          -1.821525e-45     
   0.001947       16.079578        -2.501744e-52          -1.401766e-51          -1.016002e-58          -1.645222e-57     
   0.001947       16.692964        -4.127184e-68          -2.721663e-67          -1.777771e-74          -2.834882e-73     
   0.001947       17.307036        -1.570077e-88          -1.172921e-87          -7.090875e-95          -1.122517e-93     
   0.001947       17.920422       -1.170478e-114         -9.657567e-114         -5.495985e-121         -8.681020e-120     
   0.001947       18.531755       -1.015411e-147         -9.088393e-147         -4.925629e-154         -7.787775e-153     
   0.001947       19.139669       -4.274471e-189         -4.094962e-188         -2.131494e-195         -3.380205e-194     
   0.001947       19.742809       -2.615446e-240         -2.654293e-239         -1.335397e-246         -2.126776e-245     
   0.001947       20.339829       -3.029736e-282          2.075172e-282          1.627665e-288         -2.383699e-289     
   0.001947       20.929397        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       21.510196        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       22.080931        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       22.640329        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       23.187141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       23.720147        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       24.238158        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       24.740018        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       25.224607        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       25.690843        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       26.137687        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       26.564141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       26.969253        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       27.352120        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       27.711888        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.047753        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.358967        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.644834        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.904717        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.138036        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.344270        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.522960        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.673706        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.796172        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.890085        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.955239        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.991501        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       0.001947         -1.409856e-11          -1.135455e-14          3.109235e-13           7.393081e-21      
   0.010250       0.010250         -1.053751e-21          -2.511362e-12          2.511362e-12           -6.508591e-31     
   0.010250       0.025159         1.784552e-09           -4.498604e-11          7.958825e-12           -1.583053e-16     
   0.010250       0.046627         1.491336e-08           -3.012440e-10          1.867912e-11           -4.568910e-15     
   0.010250       0.074585         6.959924e-08           -1.058762e-09          3.918988e-11           -5.446721e-14     
   0.010250       0.108938         2.362573e-07           -1.590650e-09          7.859552e-11           -3.890946e-13     
   0.010250       0.149573         6.500815e-07           4.672574e-09           1.519585e-10           -1.957333e-12     
   0.010250       0.196355         1.537042e-06           4.337779e-08           2.792194e-10           -7.566399e-12     
   0.010250       0.249129         3.235837e-06           1.866812e-07           4.802685e-10           -2.369817e-11     
   0.010250       0.307719         6.208617e-06           5.982101e-07           7.667819e-10           -6.228460e-11     
   0.010250       0.371930         1.103164e-05           1.591095e-06           1.134307e-09           -1.409071e-10     
   0.010250       0.441550         1.835465e-05           3.682784e-06           1.559166e-09           -2.799542e-10     
   0.010250       0.516347         2.881320e-05           7.619167e-06           2.002074e-09           -4.967676e-10     
   0.010250       0.596072         4.287154e-05           1.433492e-05           2.415858e-09           -7.987586e-10     
   0.010250       0.680461         6.057002e-05           2.481928e-05           2.752576e-09           -1.178200e-09     
   0.010250       0.769234         8.116323e-05           3.986939e-05           2.967537e-09           -1.610472e-09     
   0.010250       0.862094         1.026798e-04           5.974448e-05           3.021772e-09           -2.056130e-09     
   0.010250       0.958735         1.215272e-04           8.379655e-05           2.887000e-09           -2.466338e-09     
   0.010250       1.058835         1.323854e-04           1.102407e-04           2.556320e-09           -2.790979e-09     
   0.010250       1.162061         1.287021e-04           1.362882e-04           2.059271e-09           -2.988279e-09     
   0.010250       1.268071         1.039960e-04           1.587876e-04           1.472550e-09           -3.033950e-09     
   0.010250       1.376513         5.367975e-05           1.752133e-04           9.100480e-10           -2.927098e-09     
   0.010250       1.487025         -2.525276e-05          1.844640e-04           4.755828e-10           -2.690487e-09     
   0.010250       1.599241         -1.650941e-04          1.869205e-04           1.711973e-10           -2.364454e-09     
   0.010250       1.712789         -8.078577e-05          1.838445e-04           7.467980e-10           -1.996376e-09     
   0.010250       1.827291         -2.084652e-04          1.768267e-04           -8.927741e-10          -1.629784e-09     
   0.010250       1.942367         -1.293697e-04          1.676194e-04           -8.480453e-10          -1.296871e-09     
   0.010250       2.057633         -1.105887e-04          1.578347e-04           -8.791097e-10          -1.015325e-09     
   0.010250       2.172709         -1.074227e-04          1.483282e-04           -8.960615e-10          -7.887626e-10     
   0.010250       2.287211         -1.071890e-04          1.390520e-04           -8.928982e-10          -6.107128e-10     
   0.010250       2.400759         -1.044996e-04          1.296613e-04           -8.707083e-10          -4.709058e-10     
   0.010250       2.512975         -9.843929e-05          1.200706e-04           -8.354972e-10          -3.603308e-10     
   0.010250       2.623487         -9.039309e-05          1.104568e-04           -7.943404e-10          -2.727983e-10     
   0.010250       2.731929         -8.181274e-05          1.010467e-04           -7.513957e-10          -2.041015e-10     
   0.010250       2.837939         -7.347171e-05          9.201752e-05           -7.081248e-10          -1.509274e-10     
   0.010250       2.941165         -6.569991e-05          8.349420e-05           -6.651188e-10          -1.103727e-10     
   0.010250       3.041265         -5.863744e-05          7.555690e-05           -6.229410e-10          -7.987211e-11     
   0.010250       3.137906         -5.232665e-05          6.824530e-05           -5.821476e-10          -5.722695e-11     
   0.010250       3.230766         -4.674628e-05          6.156478e-05           -5.431675e-10          -4.061123e-11     
   0.010250       3.319539         -4.183754e-05          5.549500e-05           -5.062635e-10          -2.854827e-11     
   0.010250       3.403928         -3.752535e-05          4.999858e-05           -4.715517e-10          -1.987162e-11     
   0.010250       3.483653         -3.373196e-05          4.502842e-05           -4.390337e-10          -1.368075e-11     
   0.010250       3.558450         -3.038370e-05          4.053284e-05           -4.086237e-10          -9.300217e-12     
   0.010250       3.628070         -2.741234e-05          3.645856e-05           -3.801530e-10          -6.253444e-12     
   0.010250       3.692281         -2.475373e-05          3.275265e-05           -3.533418e-10          -4.251709e-12     
   0.010250       3.750871         -2.234747e-05          2.936492e-05           -3.277551e-10          -3.166468e-12     
   0.010250       3.803645         -2.013908e-05          2.625022e-05           -3.028088e-10          -2.938974e-12     
   0.010250       3.850427         -1.808178e-05          2.336756e-05           -2.778672e-10          -3.443311e-12     
   0.010250       3.891062         -1.613327e-05          2.067413e-05           -2.523662e-10          -4.400431e-12     
   0.010250       3.925415         -1.424731e-05          1.811620e-05           -2.258332e-10          -5.415333e-12     
   0.010250       3.953373         -1.236321e-05          1.561830e-05           -1.977328e-10          -6.095491e-12     
   0.010250       3.974841         -1.039115e-05          1.306567e-05           -1.671233e-10          -6.149469e-12     
   0.010250       3.989750         -8.173282e-06          1.025396e-05           -1.318967e-10          -5.401426e-12     
   0.010250       3.998053         -5.303548e-06          6.658621e-06           -8.577578e-11          -3.662555e-12     
   0.010250       4.008499         -1.118185e-05          1.375893e-05           -1.800464e-10          -9.269407e-12     
   0.010250       4.044761         -1.721720e-05          2.017970e-05           -2.743900e-10          -2.123267e-11     
   0.010250       4.109915         -2.160186e-05          2.365005e-05           -3.365251e-10          -4.175467e-11     
   0.010250       4.203828         -2.516662e-05          2.533998e-05           -3.721165e-10          -7.124721e-11     
   0.010250       4.326294         -2.819148e-05          2.582647e-05           -3.807956e-10          -1.025537e-10     
   0.010250       4.477040         -3.049207e-05          2.534748e-05           -3.669743e-10          -1.282725e-10     
   0.010250       4.655730         -3.165113e-05          2.407075e-05           -3.381246e-10          -1.463288e-10     
   0.010250       4.861964         -3.138143e-05          2.209251e-05           -3.020818e-10          -1.579402e-10     
   0.010250       5.095283         -2.970260e-05          1.942459e-05           -2.650423e-10          -1.652617e-10     
   0.010250       5.355166         -2.691773e-05          1.608510e-05           -2.306582e-10          -1.705891e-10     
   0.010250       5.641033         -2.343556e-05          1.215735e-05           -2.002738e-10          -1.760003e-10     
   0.010250       5.952247         -1.963438e-05          7.779165e-06           -1.738832e-10          -1.828988e-10     
   0.010250       6.288112         -1.582749e-05          3.108705e-06           -1.511737e-10          -1.918590e-10     
   0.010250       6.647880         -1.227479e-05          -1.674011e-06          -1.318987e-10          -2.028232e-10     
   0.010250       7.030747         -9.190735e-06          -6.329702e-06          -1.155789e-10          -2.153584e-10     
   0.010250       7.435859         -6.715883e-06          -1.050577e-05          -1.010986e-10          -2.289129e-10     
   0.010250       7.862313         -4.855199e-06          -1.357534e-05          -8.674589e-11          -2.437085e-10     
   0.010250       8.309157         -3.435942e-06          -1.367479e-05          -7.092827e-11          -2.651981e-10     
   0.010250       8.775393         -2.100159e-06          4.109493e-06           -5.395768e-11          -3.401536e-10     
   0.010250       9.259982         -9.969341e-07          -1.278123e-05          -2.687484e-11          -4.902915e-11     
   0.010250       9.761842         -4.182591e-07          -7.345351e-06          -1.299059e-11          -1.639736e-11     
   0.010250       10.279853        -1.045467e-07          -3.276999e-06          -4.791294e-12          -2.063616e-12     
   0.010250       10.812859        -4.537318e-09          -1.022061e-06          -1.193922e-12          1.512591e-12      
   0.010250       11.359671        5.889781e-09           -2.187375e-07          -1.909273e-13          9.981086e-13      
   0.010250       11.919069        -3.258028e-09          4.498911e-08           2.279760e-14           -4.474819e-13     
   0.010250       12.489804        -8.637283e-12          6.071040e-11           -1.425836e-18          -1.183757e-15     
   0.010250       13.070603        -1.345845e-14          4.122801e-14           -5.445120e-20          -1.908534e-18     
   0.010250       13.660171        -2.431335e-18          1.018960e-18           -1.572007e-23          -3.620524e-22     
   0.010250       14.257191        -2.086163e-23          -3.253617e-23          -1.702317e-28          -3.275182e-27     
   0.010250       14.860331        -3.095325e-30          -9.732487e-30          -2.920386e-35          -5.121315e-34     
   0.010250       15.468245        -2.330439e-39          -1.041163e-38          -2.433043e-44          -4.054038e-43     
   0.010250       16.079578        -2.008287e-51          -1.125243e-50          -2.261214e-56          -3.661648e-55     
   0.010250       16.692964        -3.313114e-67          -2.184779e-66          -3.956613e-72          -6.309383e-71     
   0.010250       17.307036        -1.260385e-87          -9.415491e-87          -1.578149e-92          -2.498299e-91     
   0.010250       17.920422       -9.396049e-114         -7.752521e-113         -1.223190e-118         -1.932067e-117     
   0.010250       18.531755       -8.151242e-147         -7.295633e-146         -1.096252e-151         -1.733263e-150     
   0.010250       19.139669       -3.431341e-188         -3.287201e-187         -4.743874e-193         -7.523052e-192     
   0.010250       19.742809       -2.099555e-239         -2.130716e-238         -2.972075e-244         -4.733394e-243     
   0.010250       20.339829       -2.432309e-281          1.665903e-281          3.622477e-286         -5.305659e-287     
   0.010250       20.929397        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       21.510196        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       22.080931        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       22.640329        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       23.187141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       23.720147        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       24.238158        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       24.740018        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       25.224607        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       25.690843        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       26.137687        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       26.564141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       26.969253        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       27.352120        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       27.711888        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.047753        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.358967        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.644834        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.904717        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.138036        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.344270        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.522960        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.673706        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.796172        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.890085        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.955239        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.991501        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.025159       0.001947         -2.656212e-10          -3.597689e-14          5.568370e-12           8.481801e-19      
   0.025159       0.010250         -1.784552e-09          -7.958825e-12          4.498604e-11           1.583053e-16      
   0.025159       0.025159         4.371571e-20           -1.427189e-10          1.427189e-10           -2.020683e-28     
   0.025159       0.046627         3.398162e-08           -9.590978e-10          3.358681e-10           -6.284382e-14     
   0.025159       0.074585         1.926017e-07           -3.408467e-09          7.078664e-10           -9.085501e-13     
   0.025159       0.108938         6.919375e-07           -5.426472e-09          1.427339e-09           -6.863348e-12     
   0.025159       0.149573         1.947230e-06           1.281777e-08           2.773627e-09           -3.529512e-11     
   0.025159       0.196355         4.652810e-06           1.294711e-07           5.116951e-09           -1.378549e-10     
   0.025159       0.249129         9.849633e-06           5.651664e-07           8.827224e-09           -4.341326e-10     
   0.025159       0.307719         1.895832e-05           1.821140e-06           1.412267e-08           -1.144660e-09     
   0.025159       0.371930         3.375054e-05           4.857726e-06           2.092273e-08           -2.594844e-09     
   0.025159       0.441550         5.622430e-05           1.126326e-05           2.878999e-08           -5.162561e-09     
   0.025159       0.516347         8.833458e-05           2.332894e-05           3.699684e-08           -9.169815e-09     
   0.025159       0.596072         1.315106e-04           4.392766e-05           4.466857e-08           -1.475506e-08     
   0.025159       0.680461         1.858797e-04           7.610218e-05           5.091582e-08           -2.177639e-08     
   0.025159       0.769234         2.491554e-04           1.223071e-04           5.490952e-08           -2.977880e-08     
   0.025159       0.862094         3.152837e-04           1.833457e-04           5.592686e-08           -3.803219e-08     
   0.025159       0.958735         3.732283e-04           2.572342e-04           5.344323e-08           -4.563210e-08     
   0.025159       1.058835         4.066407e-04           3.384931e-04           4.732997e-08           -5.164980e-08     
   0.025159       1.162061         3.953799e-04           4.185549e-04           3.813321e-08           -5.531068e-08     
   0.025159       1.268071         3.195189e-04           4.877311e-04           2.727265e-08           -5.616378e-08     
   0.025159       1.376513         1.649472e-04           5.382519e-04           1.685749e-08           -5.419150e-08     
   0.025159       1.487025         -7.757988e-05          5.667220e-04           8.811339e-09           -4.981477e-08     
   0.025159       1.599241         -5.072847e-04          5.743042e-04           3.173715e-09           -4.378047e-08     
   0.025159       1.712789         -2.482291e-04          5.648738e-04           1.383881e-08           -3.696627e-08     
   0.025159       1.827291         -6.405468e-04          5.433215e-04           -1.653402e-08          -3.017875e-08     
   0.025159       1.942367         -3.975260e-04          5.150356e-04           -1.570529e-08          -2.401446e-08     
   0.025159       2.057633         -3.398200e-04          4.849728e-04           -1.628002e-08          -1.880123e-08     
   0.025159       2.172709         -3.300924e-04          4.557637e-04           -1.659339e-08          -1.460610e-08     
   0.025159       2.287211         -3.293743e-04          4.272618e-04           -1.653428e-08          -1.130929e-08     
   0.025159       2.400759         -3.211093e-04          3.984079e-04           -1.612291e-08          -8.720621e-09     
   0.025159       2.512975         -3.024862e-04          3.689389e-04           -1.547050e-08          -6.673219e-09     
   0.025159       2.623487         -2.777607e-04          3.393990e-04           -1.470809e-08          -5.052460e-09     
   0.025159       2.731929         -2.513939e-04          3.104845e-04           -1.391268e-08          -3.780451e-09     
   0.025159       2.837939         -2.257627e-04          2.827407e-04           -1.311130e-08          -2.795847e-09     
   0.025159       2.941165         -2.018808e-04          2.565511e-04           -1.231489e-08          -2.044892e-09     
   0.025159       3.041265         -1.801787e-04          2.321622e-04           -1.153386e-08          -1.480091e-09     
   0.025159       3.137906         -1.607866e-04          2.096959e-04           -1.077850e-08          -1.060734e-09     
   0.025159       3.230766         -1.436390e-04          1.891687e-04           -1.005673e-08          -7.530132e-10     
   0.025159       3.319539         -1.285553e-04          1.705181e-04           -9.373423e-09          -5.295893e-10     
   0.025159       3.403928         -1.153047e-04          1.536293e-04           -8.730716e-09          -3.688656e-10     
   0.025159       3.483653         -1.036484e-04          1.383576e-04           -8.128638e-09          -2.541692e-10     
   0.025159       3.558450         -9.335987e-05          1.245441e-04           -7.565596e-09          -1.729947e-10     
   0.025159       3.628070         -8.422953e-05          1.120251e-04           -7.038465e-09          -1.165181e-10     
   0.025159       3.692281         -7.606028e-05          1.006381e-04           -6.542061e-09          -7.939361e-11     
   0.025159       3.750871         -6.866645e-05          9.022866e-05           -6.068332e-09          -5.924142e-11     
   0.025159       3.803645         -6.188066e-05          8.065822e-05           -5.606460e-09          -5.497375e-11     
   0.025159       3.850427         -5.555918e-05          7.180073e-05           -5.144674e-09          -6.425889e-11     
   0.025159       3.891062         -4.957198e-05          6.352474e-05           -4.672531e-09          -8.192950e-11     
   0.025159       3.925415         -4.377700e-05          5.566506e-05           -4.181277e-09          -1.006708e-10     
   0.025159       3.953373         -3.798780e-05          4.798983e-05           -3.661002e-09          -1.132133e-10     
   0.025159       3.974841         -3.192832e-05          4.014645e-05           -3.094272e-09          -1.141583e-10     
   0.025159       3.989750         -2.511359e-05          3.150701e-05           -2.442055e-09          -1.002456e-10     
   0.025159       3.998053         -1.629591e-05          2.045973e-05           -1.588130e-09          -6.796751e-11     
   0.025159       4.008499         -3.435781e-05          4.227662e-05           -3.333542e-09          -1.719475e-10     
   0.025159       4.044761         -5.290227e-05          6.200552e-05           -5.080308e-09          -3.936153e-10     
   0.025159       4.109915         -6.637466e-05          7.266880e-05           -6.230735e-09          -7.737011e-10     
   0.025159       4.203828         -7.732775e-05          7.786147e-05           -6.889695e-09          -1.319856e-09     
   0.025159       4.326294         -8.662192e-05          7.935647e-05           -7.050354e-09          -1.899579e-09     
   0.025159       4.477040         -9.369065e-05          7.788491e-05           -6.794398e-09          -2.375817e-09     
   0.025159       4.655730         -9.725185e-05          7.396221e-05           -6.260184e-09          -2.710156e-09     
   0.025159       4.861964         -9.642299e-05          6.788401e-05           -5.592795e-09          -2.925137e-09     
