#        q                pp                pn                nn        

     0.001185        1.185788e+08      1.073177e+08      9.716269e+07   
     0.006239        3.014452e+07      2.743636e+07      2.499020e+07   
     0.015318        1.277354e+07      1.188099e+07      1.106351e+07   
     0.028399        6.498947e+06      5.991193e+06      5.532005e+06   
     0.045447        3.624882e+06      3.464697e+06      3.318725e+06   
     0.066417        2.300290e+06      2.190359e+06      2.091308e+06   
     0.091251        1.406249e+06      1.403837e+06      1.406249e+06   
     0.119882        1.025357e+06      9.689840e+05      9.193744e+05   
     0.152235        7.346170e+05      6.918101e+05      6.545519e+05   
     0.188220        5.160858e+05      4.840955e+05      4.565998e+05   
     0.227742        3.546424e+05      3.534807e+05      3.546424e+05   
     0.270694        2.724072e+05      2.714083e+05      2.724072e+05   
     0.316959        2.067164e+05      2.058669e+05      2.067165e+05   
     0.366414        1.547930e+05      1.540793e+05      1.547930e+05   
     0.418925        1.332267e+05      1.227698e+05      1.142250e+05   
     0.474351        9.753696e+04      9.701308e+04      9.753697e+04   
     0.532541        7.019699e+04      6.977460e+04      7.019700e+04   
     0.593339        5.913459e+04      5.876901e+04      5.913460e+04   
     0.656582        4.132193e+04      4.103665e+04      4.132194e+04   
     0.722098        3.425416e+04      3.401393e+04      3.425416e+04   
     0.789711        2.310549e+04      2.292517e+04      2.310550e+04   
     0.859239        1.878488e+04      1.863794e+04      1.878489e+04   
     0.930495        1.213717e+04      1.203200e+04      1.213717e+04   
     1.003286        7.577281e+03      7.504554e+03      7.577277e+03   
     1.077416        4.544127e+03      4.496009e+03      4.544122e+03   
     1.152685        2.598194e+03      2.568332e+03      2.598187e+03   
     1.228890        1.004536e+03      9.910383e+02      1.004528e+03   
     1.305826        2.114670e+02      2.604945e+02      3.247124e+02   
     1.383286        6.816942e+00      1.517151e+01      1.367087e+01   
     1.461060        8.531140e-01      9.170122e+00      8.455495e-01   
     1.538940        8.513167e-01      1.120184e+01      8.452759e-01   
     1.616714        8.236981e-01      1.322417e+01      8.195326e-01   
     1.694174        7.775167e-01      1.510997e+01      7.753634e-01   
     1.771110        7.217305e-01      1.673644e+01      7.215243e-01   
     1.847315        6.650290e-01      1.799963e+01      6.665442e-01   
     1.922584        6.141944e-01      1.882700e+01      6.171012e-01   
     1.996714        5.731653e-01      1.918542e+01      5.770888e-01   
     2.069505        5.429249e-01      1.908300e+01      5.474955e-01   
     2.140761        5.220758e-01      1.856467e+01      5.269650e-01   
     2.210289        5.077979e-01      1.770276e+01      5.127387e-01   
     2.277902        4.968551e-01      1.658507e+01      5.016479e-01   
     2.343418        4.863891e-01      1.530284e+01      4.908984e-01   
     2.406661        4.743795e-01      1.394085e+01      4.785245e-01   
     2.467459        4.597711e-01      1.257075e+01      4.635139e-01   
     2.525649        4.423592e-01      1.124774e+01      4.456941e-01   
     2.581075        4.225494e-01      1.001031e+01      4.254922e-01   
     2.633586        4.010919e-01      8.881938e+00      4.036720e-01   
     2.683041        3.788557e-01      7.873838e+00      3.811098e-01   
     2.729306        3.566707e-01      6.988118e+00      3.586382e-01   
     2.772258        3.352381e-01      6.220677e+00      3.369585e-01   
     2.811780        3.150965e-01      5.563642e+00      3.166069e-01   
     2.847765        2.966229e-01      5.007238e+00      2.979572e-01   
     2.880118        2.800554e-01      4.541124e+00      2.812440e-01   
     2.908749        2.655230e-01      4.155271e+00      2.665924e-01   
     2.933583        2.530760e-01      3.840509e+00      2.540495e-01   
     2.954553        2.427137e-01      3.588818e+00      2.436115e-01   
     2.971601        2.344057e-01      3.393470e+00      2.352453e-01   
     2.984682        2.281092e-01      3.249063e+00      2.289062e-01   
     2.993761        2.237811e-01      3.151509e+00      2.245496e-01   
     2.998815        2.213859e-01      3.097980e+00      2.221388e-01   
     3.004739        2.186070e-01      3.037774e+00      2.193424e-01   
     3.024957        2.092307e-01      2.837194e+00      2.099085e-01   
     3.061273        1.928937e-01      2.501366e+00      1.934772e-01   
     3.113597        1.706324e-01      2.072703e+00      1.711001e-01   
     3.181789        1.440764e-01      1.604204e+00      1.444250e-01   
     3.265666        1.153806e-01      1.149944e+00      1.156240e-01   
     3.365002        8.696840e-02      7.550054e-01      8.713165e-02   
     3.479529        6.113434e-02      4.478156e-01      6.124540e-02   
     3.608938        3.963779e-02      2.372199e-01      3.971980e-02   
     3.752880        2.341810e-02      1.146446e-01      2.348512e-02   
     3.910968        1.250284e-02      5.984437e-02      1.256005e-02   
     4.082775        6.128123e-03      4.791938e-02      6.175093e-03   
     4.267838        3.039925e-03      5.558472e-02      3.074704e-03   
     4.465657        1.883705e-03      6.547454e-02      1.905782e-03   
     4.675701        1.548717e-03      6.801248e-02      1.559994e-03   
     4.897402        1.355373e-03      6.092729e-02      1.359427e-03   
     5.130163        1.051029e-03      4.699172e-02      1.051611e-03   
     5.373356        6.655672e-04      3.100478e-02      6.653595e-04   
     5.626327        3.262560e-04      1.716578e-02      3.264386e-04   
     5.888392        1.220732e-04      7.644725e-03      1.226752e-04   
     6.158845        5.671703e-05      2.499388e-03      5.730707e-05   
     6.436958        7.357503e-05      4.898655e-04      7.382182e-05   
     6.721980        1.066039e-04      9.578718e-05      1.064801e-04   
     7.013143        1.166119e-04      2.004944e-04      1.163007e-04   
     7.309662        9.807305e-05      2.772483e-04      9.777822e-05   
     7.610739        6.518063e-05      2.273800e-04      6.500644e-05   
     7.915560        3.420832e-05      1.253283e-04      3.415141e-05   
     8.223305        1.366167e-05      4.557343e-05      1.366779e-05   
     8.533144        3.751071e-06      9.299509e-06      3.770579e-06   
     8.844241        5.923496e-07      2.167802e-06      6.025839e-07   
     9.155759        2.381010e-07      4.528539e-06      2.379469e-07   
     9.466856        4.242855e-07      5.989876e-06      4.201916e-07   
     9.776695        4.285787e-07      4.883255e-06      4.253702e-07   
    10.084440        2.742361e-07      2.852925e-06      2.730920e-07   
    10.389261        1.209103e-07      1.266094e-06      1.210137e-07   
    10.690338        3.860517e-08      4.344010e-07      3.896606e-08   
    10.986857        1.438256e-08      1.166647e-07      1.455298e-08   
    11.278020        1.368794e-08      2.897699e-08      1.365944e-08   
    11.563042        1.479843e-08      1.559284e-08      1.470088e-08   
    11.841155        1.205732e-08      2.036803e-08      1.198156e-08   
    12.111608        7.382903e-09      2.754863e-08      7.350538e-09   
    12.373673        3.396779e-09      3.187272e-08      3.392931e-09   
    12.626644        1.106027e-09      3.147797e-08      1.111377e-09   
    12.869837        2.383723e-10      2.712038e-08      2.421887e-10   
    13.102598        1.322244e-10      2.096992e-08      1.320053e-10   
    13.324299        2.678609e-10      1.502527e-08      2.650002e-10   
    13.534343        3.880886e-10      1.033858e-08      3.845848e-10   
    13.732162        4.237423e-10      7.093536e-09      4.208453e-10   
    13.917225        3.909573e-10      5.008016e-09      3.890780e-10   
    14.089032        3.250021e-10      3.694098e-09      3.240560e-10   
    14.247120        2.532041e-10      2.842442e-09      2.529271e-10   
    14.391062        1.900231e-10      2.259355e-09      1.901494e-10   
    14.520471        1.403194e-10      1.838982e-09      1.406504e-10   
    14.634998        1.037473e-10      1.526908e-09      1.041591e-10   
    14.734334        7.793342e-11      1.294226e-09      7.835968e-11   
    14.818211        6.020713e-11      1.123217e-09      6.061758e-11   
    14.886403        4.830902e-11      1.001005e-09      4.869399e-11   
    14.938727        4.056376e-11      9.174284e-10      4.092415e-11   
