#        q              proton           neutron      

     0.001185        2.467941e+04      3.266430e+04   
     0.006239        1.316988e+04      1.689134e+04   
     0.015318        8.945378e+03      1.123614e+04   
     0.028399        6.771515e+03      8.185350e+03   
     0.045447        5.345787e+03      6.350493e+03   
     0.066417        4.458942e+03      5.169035e+03   
     0.091251        3.823514e+03      4.303118e+03   
     0.119882        3.250478e+03      3.683564e+03   
     0.152235        2.859763e+03      3.259521e+03   
     0.188220        2.501052e+03      2.868791e+03   
     0.227742        2.279126e+03      2.510045e+03   
     0.270694        2.070504e+03      2.181985e+03   
     0.316959        1.874847e+03      1.979784e+03   
     0.366414        1.691770e+03      1.790309e+03   
     0.418925        1.520947e+03      1.613248e+03   
     0.474351        1.362057e+03      1.529560e+03   
     0.532541        1.287377e+03      1.370474e+03   
     0.593339        1.145853e+03      1.222942e+03   
     0.656582        1.079791e+03      1.153869e+03   
     0.722098        9.548812e+02      1.023127e+03   
     0.789711        8.405425e+02      9.623530e+02   
     0.859239        7.878505e+02      8.475690e+02   
     0.930495        6.885590e+02      7.428721e+02   
     1.003286        5.986287e+02      6.477829e+02   
     1.077416        5.174948e+02      5.617767e+02   
     1.152685        4.103862e+02      4.842937e+02   
     1.228890        3.199752e+02      3.822287e+02   
     1.305826        5.817655e+01      2.466167e+02   
     1.383286        3.445974e+00      6.093401e+01   
     1.461060        3.723711e+00      3.723711e+00   
     1.538940        3.979142e+00      3.979142e+00   
     1.616714        4.201684e+00      4.201684e+00   
     1.694174        4.382059e+00      4.382059e+00   
     1.771110        4.513013e+00      4.513013e+00   
     1.847315        4.589820e+00      4.589820e+00   
     1.922584        4.610593e+00      4.610593e+00   
     1.996714        4.576304e+00      4.576304e+00   
     2.069505        4.490571e+00      4.490571e+00   
     2.140761        4.359215e+00      4.359215e+00   
     2.210289        4.189678e+00      4.189678e+00   
     2.277902        3.990363e+00      3.990363e+00   
     2.343418        3.769989e+00      3.769989e+00   
     2.406661        3.537009e+00      3.537009e+00   
     2.467459        3.299151e+00      3.299151e+00   
     2.525649        3.063108e+00      3.063108e+00   
     2.581075        2.834367e+00      2.834367e+00   
     2.633586        2.617152e+00      2.617152e+00   
     2.683041        2.414504e+00      2.414504e+00   
     2.729306        2.228397e+00      2.228397e+00   
     2.772258        2.059921e+00      2.059921e+00   
     2.811780        1.909447e+00      1.909447e+00   
     2.847765        1.776824e+00      1.776824e+00   
     2.880118        1.661546e+00      1.661546e+00   
     2.908749        1.562868e+00      1.562868e+00   
     2.933583        1.479956e+00      1.479956e+00   
     2.954553        1.411953e+00      1.411953e+00   
     2.971601        1.358049e+00      1.358049e+00   
     2.984682        1.317544e+00      1.317544e+00   
     2.993761        1.289874e+00      1.289874e+00   
     2.998815        1.274625e+00      1.274625e+00   
     3.004739        1.256896e+00      1.256896e+00   
     3.024957        1.197557e+00      1.197557e+00   
     3.061273        1.095561e+00      1.095561e+00   
     3.113597        9.590717e-01      9.590717e-01   
     3.181789        7.997259e-01      7.997259e-01   
     3.265666        6.314251e-01      6.314251e-01   
     3.365002        4.689063e-01      4.689063e-01   
     3.479529        3.253118e-01      3.253118e-01   
     3.608938        2.096895e-01      2.096895e-01   
     3.752880        1.255639e-01      1.255639e-01   
     3.910968        7.100541e-02      7.100541e-02   
     4.082775        4.010873e-02      4.010873e-02   
     4.267838        2.529619e-02      2.529619e-02   
     4.465657        1.941716e-02      1.941716e-02   
     4.675701        1.709659e-02      1.709659e-02   
     4.897402        1.519112e-02      1.519112e-02   
     5.130163        1.252714e-02      1.252714e-02   
     5.373356        9.227121e-03      9.227121e-03   
     5.626327        5.949222e-03      5.949222e-03   
     5.888392        3.298779e-03      3.298779e-03   
     6.158845        1.541795e-03      1.541795e-03   
     6.436958        6.014075e-04      6.014075e-04   
     6.721980        2.143036e-04      2.143036e-04   
     7.013143        1.045150e-04      1.045150e-04   
     7.309662        8.484440e-05      8.484440e-05   
     7.610739        7.172864e-05      7.172864e-05   
     7.915560        4.927442e-05      4.927442e-05   
     8.223305        2.632485e-05      2.632485e-05   
     8.533144        1.092348e-05      1.092348e-05   
     8.844241        3.850779e-06      3.850779e-06   
     9.155759        1.804067e-06      1.804067e-06   
     9.466856        1.503677e-06      1.503677e-06   
     9.776695        1.322143e-06      1.322143e-06   
    10.084440        9.440656e-07      9.440656e-07   
    10.389261        5.357474e-07      5.357474e-07   
    10.690338        2.449883e-07      2.449883e-07   
    10.986857        9.217867e-08      9.217867e-08   
    11.278020        3.105977e-08      3.105977e-08   
    11.563042        1.300148e-08      1.300148e-08   
    11.841155        9.650121e-09      9.650121e-09   
    12.111608        9.538551e-09      9.538551e-09   
    12.373673        9.397409e-09      9.397409e-09   
    12.626644        8.688937e-09      8.688937e-09   
    12.869837        7.527140e-09      7.527140e-09   
    13.102598        6.145896e-09      6.145896e-09   
    13.324299        4.772735e-09      4.772735e-09   
    13.534343        3.569672e-09      3.569672e-09   
    13.732162        2.610815e-09      2.610815e-09   
    13.917225        1.897344e-09      1.897344e-09   
    14.089032        1.390156e-09      1.390156e-09   
    14.247120        1.038817e-09      1.038817e-09   
    14.391062        7.981517e-10      7.981517e-10   
    14.520471        6.335818e-10      6.335818e-10   
    14.634998        5.208618e-10      5.208618e-10   
    14.734334        4.438006e-10      4.438006e-10   
    14.818211        3.913299e-10      3.913299e-10   
    14.886403        3.557455e-10      3.557455e-10   
    14.938727        3.317585e-10      3.317585e-10   
    14.975043        3.173964e-10      3.173964e-10   
    14.995261        3.103731e-10      3.103731e-10   
