#       k             kp                  V           
   0.000790       0.000790         1.851260e-06      
   0.000790       0.004159         9.748736e-06      
   0.000790       0.010212         2.393514e-05      
   0.000790       0.018933         4.437569e-05      
   0.000790       0.030298         7.100038e-05      
   0.000790       0.044278         1.036425e-04      
   0.000790       0.060834         1.419004e-04      
   0.000790       0.079922         1.849900e-04      
   0.000790       0.101490         2.317362e-04      
   0.000790       0.125480         2.807025e-04      
   0.000790       0.151828         3.302690e-04      
   0.000790       0.180462         3.786247e-04      
   0.000790       0.211306         4.238259e-04      
   0.000790       0.244276         4.639558e-04      
   0.000790       0.279283         4.973196e-04      
   0.000790       0.316234         5.226233e-04      
   0.000790       0.355027         5.391035e-04      
   0.000790       0.395559         5.465867e-04      
   0.000790       0.437721         5.454675e-04      
   0.000790       0.481399         5.366165e-04      
   0.000790       0.526474         5.212409e-04      
   0.000790       0.572826         5.007279e-04      
   0.000790       0.620330         4.764985e-04      
   0.000790       0.668857         4.498913e-04      
   0.000790       0.718277         4.220842e-04      
   0.000790       0.768456         3.940540e-04      
   0.000790       0.819260         3.665665e-04      
   0.000790       0.870551         3.401884e-04      
   0.000790       0.922191         3.153114e-04      
   0.000790       0.974040         2.921824e-04      
   0.000790       1.025960         9.554296e-05      
   0.000790       1.077809         7.022164e-05      
   0.000790       1.129449         4.967997e-05      
   0.000790       1.180740         3.363746e-05      
   0.000790       1.231544         2.160285e-05      
   0.000790       1.281723         1.295169e-05      
   0.000790       1.331143         7.009543e-06      
   0.000790       1.379670         3.125815e-06      
   0.000790       1.427174         7.269405e-07      
   0.000790       1.473526         -6.551636e-07     
   0.000790       1.518601         -1.377140e-06     
   0.000790       1.562279         -1.694201e-06     
   0.000790       1.604441         -1.778568e-06     
   0.000790       1.644973         -1.740044e-06     
   0.000790       1.683766         -1.644706e-06     
   0.000790       1.720717         -1.529874e-06     
   0.000790       1.755724         -1.415034e-06     
   0.000790       1.788694         -1.309251e-06     
   0.000790       1.819538         -1.215883e-06     
   0.000790       1.848172         -1.135397e-06     
   0.000790       1.874520         -1.066964e-06     
   0.000790       1.898510         -1.009301e-06     
   0.000790       1.920078         -9.610768e-07     
   0.000790       1.939166         -9.210895e-07     
   0.000790       1.955722         -8.883266e-07     
   0.000790       1.969702         -8.619691e-07     
   0.000790       1.981067         -8.413751e-07     
   0.000790       1.989788         -8.260579e-07     
   0.000790       1.995841         -8.156655e-07     
   0.000790       1.999210         -8.099624e-07     
   0.000790       2.003160         -8.033518e-07     
   0.000790       2.016638         -7.813731e-07     
   0.000790       2.040848         -7.440237e-07     
   0.000790       2.075731         -6.945438e-07     
   0.000790       2.121193         -6.366684e-07     
   0.000790       2.177111         -5.739592e-07     
   0.000790       2.243335         -5.093671e-07     
   0.000790       2.319686         -4.450763e-07     
   0.000790       2.405959         -3.825776e-07     
   0.000790       2.501920         -3.228727e-07     
   0.000790       2.607312         -2.667029e-07     
   0.000790       2.721850         -2.146942e-07     
   0.000790       2.845225         -1.673769e-07     
   0.000790       2.977105         -1.251819e-07     
   0.000790       3.117134         -8.858963e-08     
   0.000790       3.264935         -5.831072e-08     
   0.000790       3.420109         -3.504926e-08     
   0.000790       3.582238         -1.888455e-08     
   0.000790       3.750884         -8.942941e-09     
   0.000790       3.925594         -3.643312e-09     
   0.000790       4.105897         -1.247600e-09     
   0.000790       4.291305         -3.502765e-10     
   0.000790       4.481320         -7.853225e-11     
   0.000790       4.675429         -1.367694e-11     
   0.000790       4.873108         -1.798192e-12     
   0.000790       5.073826         -1.733670e-13     
   0.000790       5.277040         -1.190545e-14     
   0.000790       5.482203         -5.659449e-16     
   0.000790       5.688763         -1.812088e-17     
   0.000790       5.896161         -3.810736e-19     
   0.000790       6.103839         -5.152776e-21     
   0.000790       6.311237         -4.428247e-23     
   0.000790       6.517797         -2.452142e-25     
   0.000790       6.722960         -1.078824e-27     
   0.000790       6.926174         -1.740703e-29     
   0.000790       7.126892         -5.737187e-31     
   0.000790       7.324571         -1.138697e-32     
   0.000790       7.518680         -1.313512e-34     
   0.000790       7.708695         -2.707620e-34     
   0.000790       7.894103         -5.617332e-33     
   0.000790       8.074406         -1.008759e-31     
   0.000790       8.249116         -1.516352e-30     
   0.000790       8.417762         -1.800431e-29     
   0.000790       8.579891         -1.424321e-28     
   0.000790       8.735065         -2.480057e-29     
   0.000790       8.882866         2.347752e-26      
   0.000790       9.022895         5.049481e-25      
   0.000790       9.154775         7.087057e-24      
   0.000790       9.278150         7.702495e-23      
   0.000790       9.392688         6.837490e-22      
   0.000790       9.498080         5.083730e-21      
   0.000790       9.594041         3.216905e-20      
   0.000790       9.680314         1.755393e-19      
   0.000790       9.756665         8.369743e-19      
   0.000790       9.822889         3.540129e-18      
   0.000790       9.878807         1.354935e-17      
   0.000790       9.924269         4.874440e-17      
   0.000790       9.959152         1.874179e-16      
   0.000790       9.983362         1.313746e-15      
   0.000790       9.996840         5.879888e-06      
   0.004159       0.000790         9.748736e-06      
   0.004159       0.004159         5.133693e-05      
   0.004159       0.010212         1.260425e-04      
   0.004159       0.018933         2.336812e-04      
   0.004159       0.030298         3.738825e-04      
   0.004159       0.044278         5.457659e-04      
   0.004159       0.060834         7.472145e-04      
   0.004159       0.079922         9.741023e-04      
   0.004159       0.101490         1.220246e-03      
   0.004159       0.125480         1.478083e-03      
   0.004159       0.151828         1.739085e-03      
   0.004159       0.180462         1.993714e-03      
   0.004159       0.211306         2.231735e-03      
   0.004159       0.244276         2.443055e-03      
   0.004159       0.279283         2.618749e-03      
   0.004159       0.316234         2.752002e-03      
   0.004159       0.355027         2.838794e-03      
   0.004159       0.395559         2.878211e-03      
   0.004159       0.437721         2.872329e-03      
   0.004159       0.481399         2.825733e-03      
   0.004159       0.526474         2.744778e-03      
   0.004159       0.572826         2.636768e-03      
   0.004159       0.620330         2.509187e-03      
   0.004159       0.668857         2.369083e-03      
   0.004159       0.718277         2.222659e-03      
   0.004159       0.768456         2.075058e-03      
   0.004159       0.819260         1.930315e-03      
   0.004159       0.870551         1.791412e-03      
   0.004159       0.922191         1.660413e-03      
   0.004159       0.974040         1.538619e-03      
   0.004159       1.025960         5.031406e-04      
   0.004159       1.077809         3.697966e-04      
   0.004159       1.129449         2.616222e-04      
   0.004159       1.180740         1.771404e-04      
   0.004159       1.231544         1.137644e-04      
   0.004159       1.281723         6.820598e-05      
   0.004159       1.331143         3.691363e-05      
   0.004159       1.379670         1.646120e-05      
   0.004159       1.427174         3.828274e-06      
   0.004159       1.473526         -3.450155e-06     
   0.004159       1.518601         -7.252223e-06     
   0.004159       1.562279         -8.921929e-06     
   0.004159       1.604441         -9.366222e-06     
   0.004159       1.644973         -9.163346e-06     
   0.004159       1.683766         -8.661281e-06     
   0.004159       1.720717         -8.056553e-06     
   0.004159       1.755724         -7.451785e-06     
   0.004159       1.788694         -6.894718e-06     
   0.004159       1.819538         -6.403025e-06     
   0.004159       1.848172         -5.979172e-06     
   0.004159       1.874520         -5.618796e-06     
   0.004159       1.898510         -5.315133e-06     
   0.004159       1.920078         -5.061175e-06     
   0.004159       1.939166         -4.850596e-06     
   0.004159       1.955722         -4.678062e-06     
   0.004159       1.969702         -4.539259e-06     
   0.004159       1.981067         -4.430808e-06     
   0.004159       1.989788         -4.350145e-06     
   0.004159       1.995841         -4.295417e-06     
   0.004159       1.999210         -4.265384e-06     
   0.004159       2.003160         -4.230572e-06     
   0.004159       2.016638         -4.114828e-06     
