#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002320        1.547462e+08      1.547500e+08     -3.853889e+03      8.260383e+01   
     0.001185          0.012208        4.382262e+07      4.382480e+07     -2.258955e+03      7.259826e+01   
     0.001185          0.029935        1.811273e+07      1.811416e+07     -1.487887e+03      6.102442e+01   
     0.001185          0.055398        9.287494e+06      9.288513e+06     -1.071612e+03      5.231187e+01   
     0.001185          0.088444        5.431064e+06      5.431841e+06     -8.233178e+02      4.593919e+01   
     0.001185          0.128876        3.332186e+06      3.332795e+06     -6.494670e+02      4.099850e+01   
     0.001185          0.176449        2.299856e+06      2.300359e+06     -5.407093e+02      3.691435e+01   
     0.001185          0.230878        1.556442e+06      1.556853e+06     -4.448256e+02      3.339527e+01   
     0.001185          0.291835        1.141028e+06      1.141379e+06     -3.808736e+02      3.019829e+01   
     0.001185          0.358955        8.224278e+05      8.227238e+05     -3.233650e+02      2.742440e+01   
     0.001185          0.431832        6.543251e+05      6.545890e+05     -2.884366e+02      2.457009e+01   
     0.001185          0.510029        4.641174e+05      4.643364e+05     -2.409066e+02      2.195272e+01   
     0.001185          0.593075        3.694096e+05      3.696024e+05     -2.123138e+02      1.947537e+01   
     0.001185          0.680472        3.111125e+05      3.112940e+05     -1.989076e+02      1.745994e+01   
     0.001185          0.771693        2.375408e+05      2.376993e+05     -1.738121e+02      1.528590e+01   
     0.001185          0.866190        1.896521e+05      1.897899e+05     -1.509214e+02      1.317394e+01   
     0.001185          0.963395        1.546831e+05      1.548121e+05     -1.402712e+02      1.122846e+01   
     0.001185          1.062722        1.331246e+05      1.332449e+05     -1.301341e+02      9.793616e+00   
     0.001185          1.163575        9.744978e+04      9.755295e+04     -1.113490e+02      8.187339e+00   
     0.001185          1.265347        8.285123e+04      8.294714e+04     -1.026755e+02      6.773732e+00   
     0.001185          1.367426        7.012210e+04      7.021098e+04     -9.446446e+01      5.591634e+00   
     0.001185          1.469198        5.906589e+04      5.914790e+04     -8.670330e+01      4.696359e+00   
     0.001185          1.570051        4.950171e+04      4.957726e+04     -7.937929e+01      3.830179e+00   
     0.001185          1.669378        3.420221e+04      3.426507e+04     -6.599208e+01      3.133293e+00   
     0.001185          1.766583        2.817665e+04      2.823402e+04     -5.990352e+01      2.524962e+00   
     0.001185          1.861080        2.306258e+04      2.311478e+04     -5.420144e+01      2.004433e+00   
     0.001185          1.952301        1.874639e+04      1.879356e+04     -4.887316e+01      1.707646e+00   
     0.001185          2.039698        1.512514e+04      1.516758e+04     -4.390602e+01      1.466163e+00   
     0.001185          2.122744        1.189131e+04      1.192877e+04     -3.859003e+01      1.127263e+00   
     0.001185          2.200941        7.552830e+03      7.583014e+03     -3.104466e+01      8.603131e-01   
     0.001185          2.273818        5.878434e+03      5.905016e+03     -2.739533e+01      8.126467e-01   
     0.001185          2.340938        4.525218e+03      4.548553e+03     -2.404377e+01      7.089305e-01   
     0.001185          2.401895        3.221324e+03      3.240477e+03     -1.963319e+01      4.797629e-01   
     0.001185          2.456324        1.911636e+03      1.926831e+03     -1.564904e+01      4.539080e-01   
     0.001185          2.503897        1.391726e+03      1.404762e+03     -1.336188e+01      3.258330e-01   
     0.001185          2.544329        7.588684e+02      7.680680e+02     -9.478125e+00      2.785183e-01   
     0.001185          2.577375        4.779354e+02      4.856161e+02     -7.856200e+00      1.754879e-01   
     0.001185          2.602838        2.539091e+02      2.589667e+02     -5.188893e+00      1.312867e-01   
     0.001185          2.620565        1.118507e+02      1.155639e+02     -3.769709e+00      5.655070e-02   
     0.001185          2.630453        1.554879e+01      1.667843e+01     -1.134715e+00      5.074612e-03   
     0.006239          0.002320        4.288793e+07      4.289008e+07     -2.190707e+03      3.949201e+01   
     0.006239          0.012208        3.643903e+07      3.644077e+07     -1.776891e+03      3.781865e+01   
     0.006239          0.029935        1.757596e+07      1.757725e+07     -1.321725e+03      3.576092e+01   
     0.006239          0.055398        9.223898e+06      9.224861e+06     -9.968755e+02      3.344991e+01   
     0.006239          0.088444        5.381885e+06      5.382629e+06     -7.755431e+02      3.120924e+01   
     0.006239          0.128876        3.383364e+06      3.383957e+06     -6.229717e+02      2.912433e+01   
     0.006239          0.176449        2.254655e+06      2.255139e+06     -5.118501e+02      2.713354e+01   
     0.006239          0.230878        1.571886e+06      1.572292e+06     -4.308694e+02      2.520970e+01   
     0.006239          0.291835        1.120261e+06      1.120604e+06     -3.662157e+02      2.330308e+01   
     0.006239          0.358955        8.290146e+05      8.293099e+05     -3.166845e+02      2.134088e+01   
     0.006239          0.431832        6.306903e+05      6.309431e+05     -2.722737e+02      1.943505e+01   
     0.006239          0.510029        4.808940e+05      4.811124e+05     -2.359296e+02      1.750917e+01   
     0.006239          0.593075        3.760160e+05      3.762083e+05     -2.079276e+02      1.562702e+01   
     0.006239          0.680472        3.063372e+05      3.065152e+05     -1.918079e+02      1.374745e+01   
     0.006239          0.771693        2.375411e+05      2.376993e+05     -1.702213e+02      1.199620e+01   
     0.006239          0.866190        1.917429e+05      1.918804e+05     -1.478035e+02      1.027061e+01   
     0.006239          0.963395        1.546836e+05      1.548121e+05     -1.373733e+02      8.808023e+00   
     0.006239          1.062722        1.331247e+05      1.332449e+05     -1.274457e+02      7.289514e+00   
     0.006239          1.163575        9.987237e+04      9.997544e+04     -1.090486e+02      5.973631e+00   
     0.006239          1.265347        8.285148e+04      8.294714e+04     -1.005543e+02      4.902288e+00   
     0.006239          1.367426        7.012241e+04      7.021098e+04     -9.251291e+01      3.951368e+00   
     0.006239          1.469198        5.906607e+04      5.914790e+04     -8.491208e+01      3.086803e+00   
     0.006239          1.570051        4.698634e+04      4.705776e+04     -7.378869e+01      2.367257e+00   
     0.006239          1.669378        3.522758e+04      3.529042e+04     -6.462873e+01      1.798387e+00   
     0.006239          1.766583        2.817675e+04      2.823402e+04     -5.866596e+01      1.389308e+00   
     0.006239          1.861080        2.306278e+04      2.311478e+04     -5.308168e+01      1.083101e+00   
     0.006239          1.952301        1.874650e+04      1.879356e+04     -4.786349e+01      8.070738e-01   
     0.006239          2.039698        1.512517e+04      1.516758e+04     -4.299896e+01      5.894512e-01   
     0.006239          2.122744        1.099265e+04      1.102714e+04     -3.493622e+01      4.513233e-01   
     0.006239          2.200941        7.628565e+03      7.658587e+03     -3.040330e+01      3.810709e-01   
     0.006239          2.273818        5.878464e+03      5.905016e+03     -2.682936e+01      2.771490e-01   
     0.006239          2.340938        4.525217e+03      4.548553e+03     -2.354705e+01      2.103531e-01   
     0.006239          2.401895        3.027577e+03      3.045460e+03     -1.807044e+01      1.873366e-01   
     0.006239          2.456324        1.938809e+03      1.954002e+03     -1.532575e+01      1.326183e-01   
     0.006239          2.503897        1.364567e+03      1.377280e+03     -1.282983e+01      1.163615e-01   
     0.006239          2.544329        8.195388e+02      8.287497e+02     -9.282314e+00      7.139163e-02   
     0.006239          2.577375        4.700342e+02      4.773202e+02     -7.348327e+00      6.226036e-02   
     0.006239          2.602838        2.530628e+02      2.580457e+02     -5.010066e+00      2.717962e-02   
     0.006239          2.620565        8.314820e+01      8.556383e+01     -2.423490e+00      7.856561e-03   
     0.006239          2.630453        2.879765e+00      3.086499e+00     -2.075530e-01      8.192972e-04   
     0.015318          0.002320        1.775637e+07      1.775777e+07     -1.433191e+03      3.110640e+01   
     0.015318          0.012208        1.721593e+07      1.721720e+07     -1.304278e+03      3.043989e+01   
     0.015318          0.029935        1.472231e+07      1.472338e+07     -1.099227e+03      2.946224e+01   
     0.015318          0.055398        8.749175e+06      8.750038e+06     -8.904211e+02      2.832915e+01   
     0.015318          0.088444        5.265989e+06      5.266683e+06     -7.210342e+02      2.708477e+01   
     0.015318          0.128876        3.349386e+06      3.349951e+06     -5.900880e+02      2.574876e+01   
     0.015318          0.176449        2.242214e+06      2.242681e+06     -4.909815e+02      2.432625e+01   
     0.015318          0.230878        1.563584e+06      1.563977e+06     -4.150657e+02      2.281945e+01   
     0.015318          0.291835        1.125653e+06      1.125988e+06     -3.555486e+02      2.123123e+01   
     0.015318          0.358955        8.276809e+05      8.279675e+05     -3.060965e+02      1.958174e+01   
