# vlowk itz =  0 l =  0 s =  0 jt =  0 kvnn =   6  Lambda =  12.00
#  fac=0.33 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001947   0.001947   -1.021863245038E+00
   0.001947   0.010250   -1.021662877793E+00
   0.001947   0.025159   -1.020623819659E+00
   0.001947   0.046627   -1.017629695445E+00
   0.001947   0.074585   -1.011078970986E+00
   0.001947   0.108938   -9.990409228620E-01
   0.001947   0.149573   -9.794059844745E-01
   0.001947   0.196355   -9.501400421840E-01
   0.001947   0.249129   -9.095921941364E-01
   0.001947   0.307719   -8.567892207171E-01
   0.001947   0.371930   -7.916201189702E-01
   0.001947   0.441550   -7.148337800014E-01
   0.001947   0.516347   -6.278473923145E-01
   0.001947   0.596072   -5.324536502549E-01
   0.001947   0.680461   -4.305477251374E-01
   0.001947   0.769234   -3.239463888701E-01
   0.001947   0.862094   -2.143021203231E-01
   0.001947   0.958735   -1.030922910153E-01
   0.001947   1.058835    8.335724542676E-03
   0.001947   1.162061    1.187074182990E-01
   0.001947   1.268071    2.268029176630E-01
   0.001947   1.376513    3.314746339173E-01
   0.001947   1.487025    4.316653201317E-01
   0.001947   1.599241    5.264295865253E-01
   0.001947   1.712789    6.149720651091E-01
   0.001947   1.827291    6.966752600734E-01
   0.001947   1.942367    7.711025873826E-01
   0.001947   2.057633    8.379989962285E-01
   0.001947   2.172709    8.972887693226E-01
   0.001947   2.287211    9.490547798069E-01
   0.001947   2.400759    9.935129455890E-01
   0.001947   2.512975    1.030993214648E+00
   0.001947   2.623487    1.061915895392E+00
   0.001947   2.731929    1.086764604290E+00
   0.001947   2.837939    1.106066907007E+00
   0.001947   2.941165    1.120378838155E+00
   0.001947   3.041265    1.130267697939E+00
   0.001947   3.137906    1.136297941138E+00
   0.001947   3.230766    1.139022482179E+00
   0.001947   3.319539    1.138975353320E+00
   0.001947   3.403928    1.136664335700E+00
   0.001947   3.483653    1.132565686723E+00
   0.001947   3.558450    1.127121407797E+00
   0.001947   3.628070    1.120737586296E+00
   0.001947   3.692281    1.113783063140E+00
   0.001947   3.750871    1.106588750078E+00
   0.001947   3.803645    1.099447853220E+00
   0.001947   3.850427    1.092616783891E+00
   0.001947   3.891062    1.086316405535E+00
   0.001947   3.925415    1.080733403183E+00
   0.001947   3.953373    1.076021682506E+00
   0.001947   3.974841    1.072303726560E+00
   0.001947   3.989750    1.069671798651E+00
   0.001947   3.998053    1.068188516913E+00
   0.001947   4.008499    1.066304835933E+00
   0.001947   4.044761    1.059616342775E+00
   0.001947   4.109915    1.047037083874E+00
   0.001947   4.203828    1.027717587590E+00
   0.001947   4.326294    1.000623888488E+00
   0.001947   4.477040    9.647238828026E-01
   0.001947   4.655730    9.192053915430E-01
   0.001947   4.861964    8.636945466147E-01
   0.001947   5.095283    7.984566164178E-01
   0.001947   5.355166    7.245315587525E-01
   0.001947   5.641033    6.437823354772E-01
   0.001947   5.952247    5.588155448999E-01
   0.001947   6.288112    4.727725163213E-01
   0.001947   6.647880    3.890068913143E-01
   0.001947   7.030747    3.106965283775E-01
   0.001947   7.435859    2.404697898587E-01
   0.001947   7.862313    1.801169862323E-01
   0.001947   8.309157    1.304531800959E-01
   0.001947   8.775393    9.134308284740E-02
   0.001947   9.259982    6.187756246539E-02
   0.001947   9.761842    4.063596253015E-02
   0.001947  10.279853    2.596814764085E-02
   0.001947  10.812859    1.624606301959E-02
   0.001947  11.359671    1.003605219074E-02
   0.001947  11.919069    6.184714718779E-03
   0.001947  12.489804    3.840351323199E-03
   0.001947  13.070603    2.419888345411E-03
   0.001947  13.660171    1.545469570844E-03
   0.001947  14.257191    9.905610766663E-04
   0.001947  14.860331    6.282104442045E-04
   0.001947  15.468245    3.846497541418E-04
   0.001947  16.079578    2.220722614539E-04
   0.001947  16.692964    1.136224387446E-04
   0.001947  17.307036    4.236992269374E-05
   0.001947  17.920422    1.636401919735E-06
   0.001947  18.531755   -2.119283812997E-05
   0.001947  19.139669   -3.090030092796E-05
   0.001947  19.742809   -3.395968736079E-05
   0.001947  20.339829   -3.484482828221E-05
   0.001947  20.929397   -2.767091708757E-05
   0.001947  21.510196   -2.290094214317E-05
   0.001947  22.080931   -2.482186146278E-05
   0.001947  22.640329   -2.030521686821E-05
   0.001947  23.187141   -9.998616906237E-06
   0.001947  23.720147   -1.126754946623E-05
   0.001947  24.238158   -2.144559041408E-05
   0.001947  24.740018   -4.586701820369E-06
   0.001947  25.224607    4.644108394516E-06
