# vlowk itz =  0 l =  1 s =  1 jt =  0 kvnn =   6  Lambda =  12.00
#  fac=0.33 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001580   0.001580   -6.032087208698E-06
   0.001580   0.008319   -3.176279930773E-05
   0.001580   0.020424   -7.788737753440E-05
   0.001580   0.037866   -1.438290153368E-04
   0.001580   0.060596   -2.282273517884E-04
   0.001580   0.088555   -3.284174127710E-04
   0.001580   0.121667   -4.399351672001E-04
   0.001580   0.159843   -5.563524617265E-04
   0.001580   0.202979   -6.696642396144E-04
   0.001580   0.250960   -7.713490396221E-04
   0.001580   0.303656   -8.538767855388E-04
   0.001580   0.360925   -9.120326871487E-04
   0.001580   0.422613   -9.433007023401E-04
   0.001580   0.488552   -9.471034654097E-04
   0.001580   0.558567   -9.237261387726E-04
   0.001580   0.632467   -8.742084824083E-04
   0.001580   0.710054   -8.014313919048E-04
   0.001580   0.791119   -7.108087866703E-04
   0.001580   0.875442   -6.089089905984E-04
   0.001580   0.962797   -5.008989199225E-04
   0.001580   1.052948   -3.897211481752E-04
   0.001580   1.145653   -2.777845551689E-04
   0.001580   1.240660   -1.682651069188E-04
   0.001580   1.337714   -6.396918396401E-05
   0.001580   1.436554    3.394864818742E-05
   0.001580   1.536913    1.250013320621E-04
   0.001580   1.638520    2.080698767291E-04
   0.001580   1.741102    2.821538321123E-04
   0.001580   1.844381    3.473557747246E-04
   0.001580   1.948080    4.040786615908E-04
   0.001580   2.051920    4.522296344464E-04
   0.001580   2.155619    4.919365422712E-04
   0.001580   2.258898    5.240195491033E-04
   0.001580   2.361480    5.492577267095E-04
   0.001580   2.463087    5.680621435519E-04
   0.001580   2.563446    5.810513847370E-04
   0.001580   2.662286    5.891742429845E-04
   0.001580   2.759340    5.931969259853E-04
   0.001580   2.854347    5.936104385149E-04
   0.001580   2.947052    5.909944035120E-04
   0.001580   3.037203    5.860665663266E-04
   0.001580   3.124558    5.794051887653E-04
   0.001580   3.208881    5.713755108254E-04
   0.001580   3.289946    5.623097300004E-04
   0.001580   3.367533    5.526010968182E-04
   0.001580   3.441433    5.426165912480E-04
   0.001580   3.511448    5.326093171111E-04
   0.001580   3.577387    5.227401328180E-04
   0.001580   3.639075    5.131462316569E-04
   0.001580   3.696344    5.039722201252E-04
   0.001580   3.749040    4.953560389709E-04
   0.001580   3.797021    4.874068407786E-04
   0.001580   3.840157    4.801991504576E-04
   0.001580   3.878333    4.737814913479E-04
   0.001580   3.911445    4.681879641151E-04
   0.001580   3.939404    4.634456715084E-04
   0.001580   3.962134    4.595773992630E-04
   0.001580   3.979576    4.566017878134E-04
   0.001580   3.991681    4.545329383237E-04
   0.001580   3.998420    4.533799629406E-04
   0.001580   4.010268    4.513509480674E-04
   0.001580   4.054073    4.438312719189E-04
   0.001580   4.132757    4.302960627703E-04
   0.001580   4.246126    4.109069377683E-04
   0.001580   4.393877    3.860076411772E-04
   0.001580   4.575611    3.560554655460E-04
   0.001580   4.790838    3.221881827228E-04
   0.001580   5.038980    2.854413554788E-04
   0.001580   5.319366    2.473161989676E-04
   0.001580   5.631241    2.092082669298E-04
   0.001580   5.973764    1.724067591741E-04
   0.001580   6.346012    1.380672182302E-04
   0.001580   6.746981    1.071249434580E-04
   0.001580   7.175591    8.023927703345E-05
   0.001580   7.630685    5.778592457691E-05
   0.001580   8.111038    3.984081719642E-05
   0.001580   8.615353    2.620350648925E-05
   0.001580   9.142272    1.636618841534E-05
   0.001580   9.690374    9.665974854534E-06
   0.001580  10.258182    5.430010088384E-06
   0.001580  10.844164    2.908307094427E-06
   0.001580  11.446741    1.546154514198E-06
   0.001580  12.064289    8.479924673661E-07
   0.001580  12.695143    5.265064598432E-07
   0.001580  13.337602    3.806238687552E-07
   0.001580  13.989934    2.962935188134E-07
   0.001580  14.650380    2.395688439178E-07
   0.001580  15.317161    1.881464658495E-07
   0.001580  15.988479    1.220282534655E-07
   0.001580  16.662523    8.310610556274E-08
   0.001580  17.337477    5.300982322771E-08
   0.001580  18.011521    3.420479538851E-08
   0.001580  18.682839    2.434643958590E-08
   0.001580  19.349620    1.327504945032E-08
   0.001580  20.010066    7.109500434047E-09
   0.001580  20.662398   -2.436088935450E-08
   0.001580  21.304857   -1.597080123141E-08
   0.001580  21.935711    1.085858863349E-09
   0.001580  22.553259    2.650690996021E-08
   0.001580  23.155836    1.848435633936E-08
   0.001580  23.741818   -7.270130449652E-08
   0.001580  24.309626   -4.458661445259E-08
   0.001580  24.857728    1.765186225771E-07
   0.001580  25.384647    1.635862974612E-07
   0.001580  25.888962   -9.067113429322E-08
   0.001580  26.369315   -3.235106634263E-09
   0.001580  26.824409    3.963308114348E-08
   0.001580  27.253019   -6.649791720485E-08
   0.001580  27.653988    6.031742786396E-08
   0.001580  28.026236   -3.690044514276E-08
   0.001580  28.368759    1.993533240286E-08
   0.001580  28.680634   -1.518508789042E-08
   0.001580  28.961020   -3.809518513918E-08
   0.001580  29.209162    4.149912364270E-08
   0.001580  29.424389    2.571687205980E-08
   0.001580  29.606123   -2.836084039949E-08
   0.001580  29.753874   -2.242812788391E-08
   0.001580  29.867243    2.294986131962E-09
   0.001580  29.945927    1.683244643244E-08
   0.001580  29.989732    2.192383949503E-08
   0.008319   0.001580   -3.176279930773E-05
   0.008319   0.008319   -1.672514789414E-04
   0.008319   0.020424   -4.101270747024E-04
   0.008319   0.037866   -7.573529602564E-04
   0.008319   0.060596   -1.201767670254E-03
   0.008319   0.088555   -1.729341740209E-03
   0.008319   0.121667   -2.316574184639E-03
   0.008319   0.159843   -2.929622183773E-03
   0.008319   0.202979   -3.526337197728E-03
   0.008319   0.250960   -4.061845126446E-03
   0.008319   0.303656   -4.496482844223E-03
   0.008319   0.360925   -4.802771240928E-03
   0.008319   0.422613   -4.967443281145E-03
   0.008319   0.488552   -4.987454176796E-03
   0.008319   0.558567   -4.864320676513E-03
   0.008319   0.632467   -4.603543002400E-03
   0.008319   0.710054   -4.220305275506E-03
   0.008319   0.791119   -3.743106663331E-03
   0.008319   0.875442   -3.206514252253E-03
   0.008319   0.962797   -2.637729193638E-03
   0.008319   1.052948   -2.052259402363E-03
   0.008319   1.145653   -1.462802685959E-03
   0.008319   1.240660   -8.860806242791E-04
   0.008319   1.337714   -3.368624683723E-04
   0.008319   1.436554    1.787721772151E-04
   0.008319   1.536913    6.582541704638E-04
   0.008319   1.638520    1.095691627084E-03
   0.008319   1.741102    1.485817648476E-03
   0.008319   1.844381    1.829169462601E-03
   0.008319   1.948080    2.127868470768E-03
   0.008319   2.051920    2.381430233148E-03
   0.008319   2.155619    2.590528776913E-03
   0.008319   2.258898    2.759478128316E-03
   0.008319   2.361480    2.892379537133E-03
   0.008319   2.463087    2.991401924460E-03
   0.008319   2.563446    3.059804462845E-03
   0.008319   2.662286    3.102580555707E-03
   0.008319   2.759340    3.123763352376E-03
   0.008319   2.854347    3.125940013981E-03
   0.008319   2.947052    3.112164032160E-03
   0.008319   3.037203    3.086214431024E-03
   0.008319   3.124558    3.051135767596E-03
   0.008319   3.208881    3.008851722120E-03
   0.008319   3.289946    2.961111826386E-03
   0.008319   3.367533    2.909986501837E-03
   0.008319   3.441433    2.857407941611E-03
   0.008319   3.511448    2.804709280757E-03
   0.008319   3.577387    2.752738122134E-03
   0.008319   3.639075    2.702217111038E-03
   0.008319   3.696344    2.653907503088E-03
   0.008319   3.749040    2.608535326343E-03
   0.008319   3.797021    2.566675168017E-03
   0.008319   3.840157    2.528719484055E-03
   0.008319   3.878333    2.494923927383E-03
   0.008319   3.911445    2.465468207521E-03
   0.008319   3.939404    2.440495130211E-03
   0.008319   3.962134    2.420124710804E-03
   0.008319   3.979576    2.404455099665E-03
   0.008319   3.991681    2.393560530201E-03
   0.008319   3.998420    2.387488965194E-03
   0.008319   4.010268    2.376804192805E-03
   0.008319   4.054073    2.337205803874E-03
   0.008319   4.132757    2.265930199670E-03
   0.008319   4.246126    2.163827952196E-03
   0.008319   4.393877    2.032708221854E-03
   0.008319   4.575611    1.874980719211E-03
   0.008319   4.790838    1.696636382685E-03
   0.008319   5.038980    1.503128244204E-03
   0.008319   5.319366    1.302362349022E-03
   0.008319   5.631241    1.101686169951E-03
   0.008319   5.973764    9.078903746477E-04
   0.008319   6.346012    7.270591381400E-04
   0.008319   6.746981    5.641175782531E-04
   0.008319   7.175591    4.225381847476E-04
   0.008319   7.630685    3.042994327494E-04
   0.008319   8.111038    2.098009867320E-04
   0.008319   8.615353    1.379871053350E-04
   0.008319   9.142272    8.618395818809E-05
   0.008319   9.690374    5.090085941651E-05
   0.008319  10.258182    2.859421209117E-05
   0.008319  10.844164    1.531508257639E-05
   0.008319  11.446741    8.141946761333E-06
   0.008319  12.064289    4.465579609940E-06
   0.008319  12.695143    2.772599680709E-06
   0.008319  13.337602    2.004323104418E-06
   0.008319  13.989934    1.560277107803E-06
