#       k             kp                  V           
   0.001580       0.001580         -6.338463e-06     
   0.001580       0.008319         -3.337236e-05     
   0.001580       0.020424         -8.179078e-05     
   0.001580       0.037866         -1.508112e-04     
   0.001580       0.060596         -2.387702e-04     
   0.001580       0.088555         -3.429667e-04     
   0.001580       0.121667         -4.592907e-04     
   0.001580       0.159843         -5.815729e-04     
   0.001580       0.202979         -7.016594e-04     
   0.001580       0.250960         -8.107159e-04     
   0.001580       0.303656         -9.011172e-04     
   0.001580       0.360925         -9.674751e-04     
   0.001580       0.422613         -1.007051e-03     
   0.001580       0.488552         -1.018996e-03     
   0.001580       0.558567         -1.003303e-03     
   0.001580       0.632467         -9.607578e-04     
   0.001580       0.710054         -8.940877e-04     
   0.001580       0.791119         -8.087015e-04     
   0.001580       0.875442         -7.113380e-04     
   0.001580       0.962797         -6.075760e-04     
   0.001580       1.052948         -5.011200e-04     
   0.001580       1.145653         -3.954898e-04     
   0.001580       1.240660         -2.951269e-04     
   0.001580       1.337714         -2.041142e-04     
   0.001580       1.436554         -1.249233e-04     
   0.001580       1.536913         -5.918044e-05     
   0.001580       1.638520         -8.385659e-06     
   0.001580       1.741102         2.701573e-05      
   0.001580       1.844381         4.827216e-05      
   0.001580       1.948080         5.758332e-05      
   0.001580       2.051920         5.754097e-05      
   0.001580       2.155619         5.117566e-05      
   0.001580       2.258898         4.156573e-05      
   0.001580       2.361480         3.117818e-05      
   0.001580       2.463087         2.166670e-05      
   0.001580       2.563446         1.395584e-05      
   0.001580       2.662286         8.323710e-06      
   0.001580       2.759340         4.574176e-06      
   0.001580       2.854347         2.288560e-06      
   0.001580       2.947052         1.017787e-06      
   0.001580       3.037203         3.799558e-07      
   0.001580       3.124558         9.686379e-08      
   0.001580       3.208881         -8.271231e-09     
   0.001580       3.289946         -3.476715e-08     
   0.001580       3.367533         -3.229973e-08     
   0.001580       3.441433         -2.266874e-08     
   0.001580       3.511448         -1.378850e-08     
   0.001580       3.577387         -7.553553e-09     
   0.001580       3.639075         -3.723208e-09     
   0.001580       3.696344         -1.570236e-09     
   0.001580       3.749040         -4.469803e-10     
   0.001580       3.797021         9.393799e-11      
   0.001580       3.840157         3.260804e-10      
   0.001580       3.878333         4.044721e-10      
   0.001580       3.911445         4.121828e-10      
   0.001580       3.939404         3.916357e-10      
   0.001580       3.962134         3.634541e-10      
   0.001580       3.979576         3.370651e-10      
   0.001580       3.991681         3.163829e-10      
   0.001580       3.998420         3.027254e-10      
   0.001580       4.010268         3.050499e-10      
   0.001580       4.054073         2.577142e-10      
   0.001580       4.132757         1.562777e-10      
   0.001580       4.246126         6.153957e-11      
   0.001580       4.393877         1.370822e-11      
   0.001580       4.575611         7.461156e-13      
   0.001580       4.790838         -4.318626e-13     
   0.001580       5.038980         -7.124646e-14     
   0.001580       5.319366         1.576402e-15      
   0.001580       5.631241         2.382735e-16      
   0.001580       5.973764         -5.113235e-18     
   0.001580       6.346012         -7.015199e-21     
   0.001580       6.746981         5.648724e-22      
   0.001580       7.175591         -2.924567e-24     
   0.001580       7.630685         4.394107e-27      
   0.001580       8.111038         -1.945277e-30     
   0.001580       8.615353         4.679346e-34      
   0.001580       9.142272         -1.212400e-37     
   0.001580       9.690374         8.725510e-42      
   0.001580       10.258182        -1.168362e-46     
   0.001580       10.844164        2.643568e-52      
   0.001580       11.446741        -8.983363e-59     
   0.001580       12.064289        3.983138e-66      
   0.001580       12.695143        -1.986018e-74     
   0.001580       13.337602        9.624553e-84      
   0.001580       13.989934        -3.964158e-94     
   0.001580       14.650380        1.235585e-105     
   0.001580       15.317161       -2.657943e-118     
   0.001580       15.988479        3.710673e-132     
   0.001580       16.662523       -3.317772e-147     
   0.001580       17.337477        2.102350e-163     
   0.001580       18.011521       -1.367322e-180     
   0.001580       18.682839        1.346424e-198     
   0.001580       19.349620       -1.786074e-217     
   0.001580       20.010066        3.072819e-237     
   0.001580       20.662398       -8.560122e-258     
   0.001580       21.304857        5.374563e-279     
   0.001580       21.935711        1.851778e-291     
   0.001580       22.553259        2.413217e-269     
   0.001580       23.155836        3.734902e-247     
   0.001580       23.741818        4.382665e-225     
   0.001580       24.309626        2.459951e-203     
   0.001580       24.857728        4.187676e-182     
   0.001580       25.384647        1.395781e-161     
   0.001580       25.888962        5.986219e-142     
   0.001580       26.369315        2.239233e-123     
   0.001580       26.824409        5.246817e-106     
   0.001580       27.253019        5.795078e-90      
   0.001580       27.653988        2.419845e-75      
   0.001580       28.026236        3.311765e-62      
   0.001580       28.368759        1.401080e-50      
   0.001580       28.680634        1.894566e-40      
   0.001580       28.961020        8.983675e-32      
   0.001580       29.209162        1.658412e-24      
   0.001580       29.424389        1.355233e-18      
   0.001580       29.606123        5.923889e-14      
   0.001580       29.753874        1.770948e-10      
   0.001580       29.867243        4.640440e-08      
   0.001580       29.945927        1.139216e-06      
   0.001580       29.989732        6.841765e-06      
   0.008319       0.001580         -3.337236e-05     
   0.008319       0.008319         -1.757065e-04     
   0.008319       0.020424         -4.306346e-04     
   0.008319       0.037866         -7.940514e-04     
   0.008319       0.060596         -1.257221e-03     
   0.008319       0.088555         -1.805925e-03     
   0.008319       0.121667         -2.418497e-03     
   0.008319       0.159843         -3.062438e-03     
   0.008319       0.202979         -3.694826e-03     
   0.008319       0.250960         -4.269153e-03     
   0.008319       0.303656         -4.745254e-03     
   0.008319       0.360925         -5.094735e-03     
   0.008319       0.422613         -5.303158e-03     
   0.008319       0.488552         -5.366046e-03     
   0.008319       0.558567         -5.283384e-03     
   0.008319       0.632467         -5.059326e-03     
   0.008319       0.710054         -4.708251e-03     
   0.008319       0.791119         -4.258630e-03     
   0.008319       0.875442         -3.745927e-03     
   0.008319       0.962797         -3.199513e-03     
   0.008319       1.052948         -2.638908e-03     
   0.008319       1.145653         -2.082660e-03     
   0.008319       1.240660         -1.554153e-03     
   0.008319       1.337714         -1.074879e-03     
   0.008319       1.436554         -6.578562e-04     
   0.008319       1.536913         -3.116500e-04     
   0.008319       1.638520         -4.416048e-05     
   0.008319       1.741102         1.422680e-04      
   0.008319       1.844381         2.542074e-04      
   0.008319       1.948080         3.032412e-04      
   0.008319       2.051920         3.030195e-04      
   0.008319       2.155619         2.695007e-04      
   0.008319       2.258898         2.188942e-04      
   0.008319       2.361480         1.641915e-04      
   0.008319       2.463087         1.141024e-04      
   0.008319       2.563446         7.349558e-05      
   0.008319       2.662286         4.383547e-05      
   0.008319       2.759340         2.408935e-05      
   0.008319       2.854347         1.205256e-05      
   0.008319       2.947052         5.360201e-06      
   0.008319       3.037203         2.001111e-06      
   0.008319       3.124558         5.102017e-07      
   0.008319       3.208881         -4.351149e-08     
   0.008319       3.289946         -1.830708e-07     
   0.008319       3.367533         -1.700896e-07     
   0.008319       3.441433         -1.193764e-07     
   0.008319       3.511448         -7.261333e-08     
   0.008319       3.577387         -3.977935e-08     
   0.008319       3.639075         -1.960796e-08     
   0.008319       3.696344         -8.269811e-09     
   0.008319       3.749040         -2.354347e-09     
   0.008319       3.797021         4.943736e-10      
   0.008319       3.840157         1.716979e-09      
   0.008319       3.878333         2.129872e-09      
   0.008319       3.911445         2.170522e-09      
   0.008319       3.939404         2.062346e-09      
   0.008319       3.962134         1.913955e-09      
   0.008319       3.979576         1.774997e-09      
   0.008319       3.991681         1.666086e-09      
   0.008319       3.998420         1.594165e-09      
   0.008319       4.010268         1.606421e-09      
   0.008319       4.054073         1.357167e-09      
   0.008319       4.132757         8.229970e-10      
   0.008319       4.246126         3.240878e-10      
   0.008319       4.393877         7.219369e-11      
   0.008319       4.575611         3.929789e-12      
   0.008319       4.790838         -2.274305e-12     
   0.008319       5.038980         -3.752127e-13     
   0.008319       5.319366         8.301653e-15      
   0.008319       5.631241         1.254841e-15      
   0.008319       5.973764         -2.692806e-17     
   0.008319       6.346012         -3.694649e-20     
   0.008319       6.746981         2.974833e-21      
   0.008319       7.175591         -1.540183e-23     
   0.008319       7.630685         2.314086e-26      
   0.008319       8.111038         -1.024440e-29     
   0.008319       8.615353         2.464285e-33      
   0.008319       9.142272         -6.384966e-37     
   0.008319       9.690374         4.595205e-41      
   0.008319       10.258182        -6.153067e-46     
   0.008319       10.844164        1.392208e-51      
   0.008319       11.446741        -4.730994e-58     
   0.008319       12.064289        2.097676e-65      
   0.008319       12.695143        -1.045914e-73     
   0.008319       13.337602        5.068653e-83      
   0.008319       13.989934        -2.087672e-93     
   0.008319       14.650380        6.507036e-105     
   0.008319       15.317161       -1.399764e-117     
   0.008319       15.988479        1.954160e-131     
   0.008319       16.662523       -1.747234e-146     
   0.008319       17.337477        1.107151e-162     
   0.008319       18.011521       -7.200696e-180     
   0.008319       18.682839        7.090765e-198     
   0.008319       19.349620       -9.406223e-217     
   0.008319       20.010066        1.618283e-236     
   0.008319       20.662398       -4.508147e-257     
   0.008319       21.304857        2.830489e-278     
   0.008319       21.935711        9.583463e-291     
   0.008319       22.553259        1.248907e-268     
   0.008319       23.155836        1.932915e-246     
   0.008319       23.741818        2.268150e-224     
   0.008319       24.309626        1.273093e-202     
   0.008319       24.857728        2.167238e-181     
   0.008319       25.384647        7.223556e-161     
   0.008319       25.888962        3.098034e-141     
   0.008319       26.369315        1.158865e-122     
   0.008319       26.824409        2.715373e-105     
   0.008319       27.253019        2.999113e-89      
   0.008319       27.653988        1.252337e-74      
   0.008319       28.026236        1.713930e-61      
   0.008319       28.368759        7.250977e-50      
   0.008319       28.680634        9.804907e-40      
   0.008319       28.961020        4.649301e-31      
   0.008319       29.209162        8.582740e-24      
   0.008319       29.424389        7.013704e-18      
   0.008319       29.606123        3.065777e-13      
   0.008319       29.753874        9.165147e-10      
   0.008319       29.867243        2.401556e-07      
   0.008319       29.945927        5.895757e-06      
   0.008319       29.989732        3.540803e-05      
   0.020424       0.001580         -8.179078e-05     
   0.020424       0.008319         -4.306346e-04     
   0.020424       0.020424         -1.055476e-03     
   0.020424       0.037866         -1.946436e-03     
   0.020424       0.060596         -3.082376e-03     
   0.020424       0.088555         -4.428504e-03     
   0.020424       0.121667         -5.931461e-03     
   0.020424       0.159843         -7.511446e-03     
   0.020424       0.202979         -9.063425e-03     
   0.020424       0.250960         -1.047357e-02     
   0.020424       0.303656         -1.164326e-02     
   0.020424       0.360925         -1.250259e-02     
   0.020424       0.422613         -1.301580e-02     
   0.020424       0.488552         -1.317161e-02     
   0.020424       0.558567         -1.296988e-02     
   0.020424       0.632467         -1.242084e-02     
   0.020424       0.710054         -1.155981e-02     
   0.020424       0.791119         -1.045659e-02     
   0.020424       0.875442         -9.198117e-03     
   0.020424       0.962797         -7.856512e-03     
   0.020424       1.052948         -6.479899e-03     
   0.020424       1.145653         -5.113960e-03     
   0.020424       1.240660         -3.816114e-03     
   0.020424       1.337714         -2.639124e-03     
   0.020424       1.436554         -1.615044e-03     
   0.020424       1.536913         -7.649718e-04     
   0.020424       1.638520         -1.082413e-04     
   0.020424       1.741102         3.494596e-04      
   0.020424       1.844381         6.242655e-04      
   0.020424       1.948080         7.446147e-04      
   0.020424       2.051920         7.440485e-04      
   0.020424       2.155619         6.617534e-04      
   0.020424       2.258898         5.375063e-04      
   0.020424       2.361480         4.031961e-04      
   0.020424       2.463087         2.802088e-04      
   0.020424       2.563446         1.804989e-04      
   0.020424       2.662286         1.076628e-04      
   0.020424       2.759340         5.916861e-05      
   0.020424       2.854347         2.960583e-05      
   0.020424       2.947052         1.316813e-05      
   0.020424       3.037203         4.916878e-06      
   0.020424       3.124558         1.254219e-06      
   0.020424       3.208881         -1.062897e-07     
   0.020424       3.289946         -4.493600e-07     
   0.020424       3.367533         -4.176349e-07     
   0.020424       3.441433         -2.931569e-07     
   0.020424       3.511448         -1.783374e-07     
   0.020424       3.577387         -9.770734e-08     
   0.020424       3.639075         -4.816794e-08     
   0.020424       3.696344         -2.032000e-08     
   0.020424       3.749040         -5.789540e-09     
   0.020424       3.797021         1.208790e-09      
   0.020424       3.840157         4.212967e-09      
   0.020424       3.878333         5.228090e-09      
   0.020424       3.911445         5.328668e-09      
   0.020424       3.939404         5.063492e-09      
   0.020424       3.962134         4.699380e-09      
   0.020424       3.979576         4.358315e-09      
   0.020424       3.991681         4.090960e-09      
   0.020424       3.998420         3.914381e-09      
   0.020424       4.010268         3.944664e-09      
   0.020424       4.054073         3.332887e-09      
   0.020424       4.132757         2.021266e-09      
   0.020424       4.246126         7.960247e-10      
   0.020424       4.393877         1.773409e-10      
   0.020424       4.575611         9.657473e-12      
   0.020424       4.790838         -5.585732e-12     
   0.020424       5.038980         -9.216086e-13     
   0.020424       5.319366         2.038772e-14      
   0.020424       5.631241         3.082095e-15      
   0.020424       5.973764         -6.613744e-17     
   0.020424       6.346012         -9.076213e-20     
   0.020424       6.746981         7.306562e-21      
   0.020424       7.175591         -3.782820e-23     
   0.020424       7.630685         5.683455e-26      
   0.020424       8.111038         -2.515926e-29     
   0.020424       8.615353         6.052059e-33      
   0.020424       9.142272         -1.568220e-36     
   0.020424       9.690374         1.128656e-40      
   0.020424       10.258182        -1.511293e-45     
   0.020424       10.844164        3.419478e-51      
   0.020424       11.446741        -1.162000e-57     
   0.020424       12.064289        5.152164e-65      
   0.020424       12.695143        -2.568884e-73     
   0.020424       13.337602        1.244911e-82      
   0.020424       13.989934        -5.127483e-93     
   0.020424       14.650380        1.598160e-104     
   0.020424       15.317161       -3.437835e-117     
   0.020424       15.988479        4.799319e-131     
   0.020424       16.662523       -4.290961e-146     
   0.020424       17.337477        2.718894e-162     
   0.020424       18.011521       -1.768357e-179     
   0.020424       18.682839        1.741531e-197     
   0.020424       19.349620       -2.310364e-216     
   0.020424       20.010066        3.974933e-236     
   0.020424       20.662398       -1.107330e-256     
   0.020424       21.304857        6.952515e-278     
   0.020424       21.935711        2.152293e-290     
   0.020424       22.553259        2.804845e-268     
   0.020424       23.155836        4.341019e-246     
   0.020424       23.741818        5.093904e-224     
   0.020424       24.309626        2.859164e-202     
   0.020424       24.857728        4.867272e-181     
   0.020424       25.384647        1.622296e-160     
   0.020424       25.888962        6.957692e-141     
   0.020424       26.369315        2.602627e-122     
   0.020424       26.824409        6.098296e-105     
   0.020424       27.253019        6.735531e-89      
   0.020424       27.653988        2.812550e-74      
   0.020424       28.026236        3.849214e-61      
