#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -1.918491e+00          -3.721845e-06          -3.721845e-06          3.584883e-12      
   0.000973       0.005125         -1.918441e+00          -1.031761e-04          -3.721367e-06          9.858548e-11      
   0.000973       0.012579         -1.918183e+00          -6.214465e-04          -3.718875e-06          5.935773e-10      
   0.000973       0.023314         -1.917431e+00          -2.132768e-03          -3.711616e-06          2.034901e-09      
   0.000973       0.037292         -1.915780e+00          -5.447057e-03          -3.695726e-06          5.184685e-09      
   0.000973       0.054469         -1.912720e+00          -1.158075e-02          -3.666426e-06          1.097411e-08      
   0.000973       0.074787         -1.907655e+00          -2.170809e-02          -3.618353e-06          2.042010e-08      
   0.000973       0.098178         -1.899931e+00          -3.708749e-02          -3.546073e-06          3.449674e-08      
   0.000973       0.124565         -1.888875e+00          -5.896060e-02          -3.444765e-06          5.396303e-08      
   0.000973       0.153859         -1.873847e+00          -8.842718e-02          -3.311031e-06          7.916607e-08      
   0.000973       0.185965         -1.854287e+00          -1.263067e-01          -3.143681e-06          1.098591e-07      
   0.000973       0.220775         -1.829770e+00          -1.730053e-01          -2.944320e-06          1.450888e-07      
   0.000973       0.258173         -1.800045e+00          -2.284136e-01          -2.717525e-06          1.832052e-07      
   0.000973       0.298036         -1.765061e+00          -2.918574e-01          -2.470502e-06          2.220200e-07      
   0.000973       0.340231         -1.724958e+00          -3.621188e-01          -2.212231e-06          2.590960e-07      
   0.000973       0.384617         -1.680044e+00          -4.375294e-01          -1.952297e-06          2.921015e-07      
   0.000973       0.431047         -1.630748e+00          -5.161183e-01          -1.699670e-06          3.191405e-07      
   0.000973       0.479368         -1.577560e+00          -5.957917e-01          -1.461736e-06          3.389777e-07      
   0.000973       0.529418         -1.520973e+00          -6.745081e-01          -1.243738e-06          3.511169e-07      
   0.000973       0.581031         -1.461441e+00          -7.504255e-01          -1.048663e-06          3.557419e-07      
   0.000973       0.634036         -1.399348e+00          -8.220036e-01          -8.774947e-07          3.535614e-07      
   0.000973       0.688256         -1.334992e+00          -8.880548e-01          -7.296580e-07          3.456162e-07      
