#        q              proton           neutron      

     0.001185        2.206314e+04      2.260148e+04   
     0.006239        1.597241e+04      1.641764e+04   
     0.015318        1.110897e+04      1.276605e+04   
     0.028399        5.042058e+03      9.145701e+03   
     0.045447        4.341063e+03      5.862697e+03   
     0.066417        3.705776e+03      4.733294e+03   
     0.091251        3.132874e+03      4.064846e+03   
     0.119882        2.619222e+03      3.460705e+03   
     0.152235        2.271280e+03      2.917517e+03   
     0.188220        1.953748e+03      2.548206e+03   
     0.227742        1.758554e+03      2.210176e+03   
     0.270694        1.576194e+03      2.001696e+03   
     0.316959        1.406470e+03      1.712916e+03   
     0.366414        1.249041e+03      1.536330e+03   
     0.418925        1.175592e+03      1.453199e+03   
     0.474351        1.036434e+03      1.295016e+03   
     0.532541        9.092189e+02      1.148718e+03   
     0.593339        8.511492e+02      1.080851e+03   
     0.656582        7.415272e+02      9.521039e+02   
     0.722098        6.922975e+02      8.931273e+02   
     0.789711        5.994256e+02      7.813343e+02   
     0.859239        5.170010e+02      6.803572e+02   
     0.930495        4.810149e+02      6.351778e+02   
     1.003286        4.128723e+02      5.495684e+02   
     1.077416        3.248011e+02      4.734012e+02   
     1.152685        2.529996e+02      4.059610e+02   
     1.228890        1.771960e+02      3.464561e+02   
     1.305826        2.908491e+01      2.693833e+02   
     1.383286        1.335993e+01      1.774893e+01   
     1.461060        1.322569e+01      1.358921e+01   
     1.538940        1.295703e+01      1.329263e+01   
     1.616714        1.255344e+01      1.286273e+01   
     1.694174        1.202363e+01      1.230729e+01   
     1.771110        1.138412e+01      1.164234e+01   
     1.847315        1.066021e+01      1.089379e+01   
     1.922584        9.884755e+00      1.009522e+01   
     1.996714        9.088748e+00      9.278005e+00   
     2.069505        8.299563e+00      8.470081e+00   
     2.140761        7.540032e+00      7.694733e+00   
     2.210289        6.827611e+00      6.969686e+00   
     2.277902        6.174148e+00      6.306775e+00   
     2.343418        5.585345e+00      5.711404e+00   
     2.406661        5.063622e+00      5.185515e+00   
     2.467459        4.606023e+00      4.725577e+00   
     2.525649        4.207403e+00      4.325931e+00   
     2.581075        3.862121e+00      3.980464e+00   
     2.633586        3.564083e+00      3.682721e+00   
     2.683041        3.307739e+00      3.426856e+00   
     2.729306        3.087459e+00      3.207053e+00   
     2.772258        2.898300e+00      3.018278e+00   
     2.811780        2.736305e+00      2.856515e+00   
     2.847765        2.598130e+00      2.718401e+00   
     2.880118        2.480793e+00      2.600993e+00   
     2.908749        2.382079e+00      2.502085e+00   
     2.933583        2.300075e+00      2.419822e+00   
     2.954553        2.233387e+00      2.352839e+00   
     2.971601        2.180739e+00      2.299902e+00   
     2.984682        2.141289e+00      2.260202e+00   
     2.993761        2.114393e+00      2.233113e+00   
     2.998815        2.099577e+00      2.218185e+00   
     3.004739        2.082354e+00      2.200825e+00   
     3.024957        2.024712e+00      2.142681e+00   
     3.061273        1.925507e+00      2.042411e+00   
     3.113597        1.791524e+00      1.906553e+00   
     3.181789        1.631255e+00      1.743275e+00   
     3.265666        1.453712e+00      1.561267e+00   
     3.365002        1.267553e+00      1.368959e+00   
     3.479529        1.080664e+00      1.174187e+00   
     3.608938        8.998891e-01      9.839758e-01   
     3.752880        7.310031e-01      8.044924e-01   
     3.910968        5.784169e-01      6.407047e-01   
     4.082775        4.450718e-01      4.961747e-01   
     4.267838        3.324209e-01      3.729345e-01   
     4.465657        2.405432e-01      2.715268e-01   
     4.675701        1.682661e-01      1.910824e-01   
     4.897402        1.135093e-01      1.296532e-01   
     5.130163        7.360925e-02      8.455513e-02   
     5.373356        4.571037e-02      5.279689e-02   
     5.626327        2.704271e-02      3.140286e-02   
     5.888392        1.513668e-02      1.766979e-02   
     6.158845        7.937300e-03      9.314224e-03   
     6.436958        3.844691e-03      4.535906e-03   
     6.721980        1.684777e-03      1.999282e-03   
     7.013143        6.494450e-04      7.761323e-04   
     7.309662        2.169055e-04      2.618363e-04   
     7.610739        7.497736e-05      9.164583e-05   
     7.915560        5.189343e-05      6.328213e-05   
     8.223305        6.336191e-05      7.667686e-05   
     8.533144        7.476658e-05      9.033307e-05   
     8.844241        7.647887e-05      9.249723e-05   
     9.155759        6.940681e-05      8.410138e-05   
     9.466856        5.746676e-05      6.978140e-05   
     9.776695        4.428820e-05      5.389535e-05   
    10.084440        3.221060e-05      3.928147e-05   
    10.389261        2.232233e-05      2.727899e-05   
    10.690338        1.484303e-05      1.817537e-05   
    10.986857        9.518225e-06      1.167784e-05   
    11.278020        5.908365e-06      7.262649e-06   
    11.563042        3.559840e-06      4.383843e-06   
    11.841155        2.085932e-06      2.573267e-06   
    12.111608        1.190307e-06      1.470735e-06   
    12.373673        6.621865e-07      8.192066e-07   
    12.626644        3.596898e-07      4.451743e-07   
    12.869837        1.914224e-07      2.365941e-07   
    13.102598        1.007228e-07      1.238393e-07   
    13.324299        5.351289e-08      6.494854e-08   
    13.534343        2.998968e-08      3.548224e-08   
    13.732162        1.891634e-08      2.154271e-08   
    13.917225        1.412616e-08      1.547688e-08   
    14.089032        1.233518e-08      1.319297e-08   
    14.247120        1.186077e-08      1.258556e-08   
    14.391062        1.189227e-08      1.263425e-08   
    14.520471        1.206554e-08      1.287454e-08   
    14.634998        1.224036e-08      1.312259e-08   
    14.734334        1.237756e-08      1.332305e-08   
    14.818211        1.247230e-08      1.346698e-08   
    14.886403        1.252935e-08      1.355966e-08   
    14.938727        1.255800e-08      1.361256e-08   
    14.975043        1.257073e-08      1.364046e-08   
    14.995261        1.258096e-08      1.365861e-08   
