#        q              proton           neutron      

     0.001185        7.281176e+03      7.281167e+03   
     0.006239        4.519391e+03      4.519382e+03   
     0.015318        2.448024e+03      2.338537e+03   
     0.028399        1.749070e+03      1.749064e+03   
     0.045447        1.340542e+03      1.340533e+03   
     0.066417        1.000523e+03      1.000516e+03   
     0.091251        8.267765e+02      7.735956e+02   
     0.119882        6.740841e+02      6.740788e+02   
     0.152235        5.411068e+02      5.411026e+02   
     0.188220        4.627570e+02      4.627538e+02   
     0.227742        3.921921e+02      3.596780e+02   
     0.270694        3.290255e+02      3.290262e+02   
     0.316959        2.728761e+02      2.728799e+02   
     0.366414        2.233768e+02      2.233840e+02   
     0.418925        2.010676e+02      2.010768e+02   
     0.474351        1.608732e+02      1.608866e+02   
     0.532541        1.430344e+02      1.430498e+02   
     0.593339        1.113300e+02      1.113495e+02   
     0.656582        9.754345e+01      9.756471e+01   
     0.722098        8.501080e+01      8.503357e+01   
     0.789711        6.324439e+01      6.326952e+01   
     0.859239        5.410781e+01      5.413328e+01   
     0.930495        3.857814e+01      3.860351e+01   
     1.003286        3.226066e+01      3.228503e+01   
     1.077416        2.179940e+01      2.182101e+01   
     1.152685        1.407764e+01      1.409512e+01   
     1.228890        6.542783e+00      6.553145e+00   
     1.305826        1.935701e+00      2.657268e+00   
     1.383286        8.537747e-01      8.540171e-01   
     1.461060        8.418874e-01      8.421250e-01   
     1.538940        8.174478e-01      8.176825e-01   
     1.616714        7.817446e-01      7.819771e-01   
     1.694174        7.368325e-01      7.370610e-01   
     1.771110        6.852519e-01      6.854725e-01   
     1.847315        6.298017e-01      6.300109e-01   
     1.922584        5.732978e-01      5.734928e-01   
     1.996714        5.180316e-01      5.182108e-01   
     2.069505        4.657074e-01      4.658704e-01   
     2.140761        4.174817e-01      4.176292e-01   
     2.210289        3.740004e-01      3.741345e-01   
     2.277902        3.354902e-01      3.356132e-01   
     2.343418        3.018409e-01      3.019555e-01   
     2.406661        2.727517e-01      2.728603e-01   
     2.467459        2.477463e-01      2.478508e-01   
     2.525649        2.263115e-01      2.264136e-01   
     2.581075        2.079584e-01      2.080593e-01   
     2.633586        1.922393e-01      1.923396e-01   
     2.683041        1.787748e-01      1.788750e-01   
     2.729306        1.672282e-01      1.673285e-01   
     2.772258        1.573202e-01      1.574205e-01   
     2.811780        1.488261e-01      1.489266e-01   
     2.847765        1.415669e-01      1.416674e-01   
     2.880118        1.353928e-01      1.354933e-01   
     2.908749        1.301864e-01      1.302867e-01   
     2.933583        1.258542e-01      1.259543e-01   
     2.954553        1.223219e-01      1.224218e-01   
     2.971601        1.195301e-01      1.196298e-01   
     2.984682        1.174356e-01      1.175351e-01   
     2.993761        1.160057e-01      1.161051e-01   
     2.998815        1.152174e-01      1.153167e-01   
     3.004739        1.143011e-01      1.144003e-01   
     3.024957        1.112312e-01      1.113300e-01   
     3.061273        1.059329e-01      1.060309e-01   
     3.113597        9.875061e-02      9.884721e-02   
     3.181789        9.011610e-02      9.021039e-02   
     3.265666        8.049583e-02      8.058659e-02   
     3.365002        7.034789e-02      7.043372e-02   
     3.479529        6.010123e-02      6.018064e-02   
     3.608938        5.013940e-02      5.021103e-02   
     3.752880        4.079094e-02      4.085376e-02   
     3.910968        3.231245e-02      3.236587e-02   
     4.082775        2.488076e-02      2.492473e-02   
     4.267838        1.858897e-02      1.862395e-02   
     4.465657        1.344923e-02      1.347607e-02   
     4.675701        9.402130e-03      9.421972e-03   
     4.897402        6.334277e-03      6.348371e-03   
     5.130163        4.099191e-03      4.108789e-03   
     5.373356        2.537571e-03      2.543816e-03   
     5.626327        1.494430e-03      1.498294e-03   
     5.888392        8.309674e-04      8.332286e-04   
     6.158845        4.315832e-04      4.328234e-04   
     6.436958        2.060702e-04      2.067001e-04   
     6.721980        8.829999e-05      8.859124e-05   
     7.013143        3.280839e-05      3.292837e-05   
     7.309662        1.037016e-05      1.041388e-05   
     7.610739        3.569008e-06      3.585122e-06   
     7.915560        2.926385e-06      2.936352e-06   
     8.223305        3.874411e-06      3.885415e-06   
     8.533144        4.604659e-06      4.617487e-06   
     8.844241        4.676829e-06      4.690144e-06   
     9.155759        4.208075e-06      4.220406e-06   
     9.466856        3.456604e-06      3.467025e-06   
     9.776695        2.644965e-06      2.653155e-06   
    10.084440        1.911122e-06      1.917191e-06   
    10.389261        1.316251e-06      1.320531e-06   
    10.690338        8.699355e-07      8.728299e-07   
    10.986857        5.544278e-07      5.563144e-07   
    11.278020        3.419366e-07      3.431266e-07   
    11.563042        2.045846e-07      2.053130e-07   
    11.841155        1.189454e-07      1.193790e-07   
    12.111608        6.726583e-08      6.751712e-08   
    12.373673        3.702397e-08      3.716581e-08   
    12.626644        1.985064e-08      1.992858e-08   
    12.869837        1.039558e-08      1.043723e-08   
    13.102598        5.363393e-09      5.384993e-09   
    13.324299        2.788627e-09      2.799490e-09   
    13.534343        1.535663e-09      1.540980e-09   
    13.732162        9.672127e-10      9.697958e-10   
    13.917225        7.369266e-10      7.382520e-10   
    14.089032        6.628964e-10      6.637041e-10   
    14.247120        6.536943e-10      6.543345e-10   
    14.391062        6.662613e-10      6.668873e-10   
    14.520471        6.822941e-10      6.829633e-10   
    14.634998        6.954038e-10      6.961299e-10   
    14.734334        7.045804e-10      7.053593e-10   
    14.818211        7.104812e-10      7.113028e-10   
    14.886403        7.139033e-10      7.147569e-10   
    14.938727        7.155681e-10      7.164437e-10   
    14.975043        7.162255e-10      7.171152e-10   
    14.995261        7.167093e-10      7.176064e-10   
