# vlowk itz =  0 l =  0 s =  0 jt =  0 kvnn =   6  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000790   0.000790   -1.021868047436E+00
   0.000790   0.004159   -1.021844346219E+00
   0.000790   0.010212   -1.021667153247E+00
   0.000790   0.018933   -1.021159191068E+00
   0.000790   0.030298   -1.020072307132E+00
   0.000790   0.044278   -1.018046942333E+00
   0.000790   0.060834   -1.014674067839E+00
   0.000790   0.079922   -1.009495746227E+00
   0.000790   0.101490   -1.002017709712E+00
   0.000790   0.125480   -9.917342043311E-01
   0.000790   0.151828   -9.781553436936E-01
   0.000790   0.180462   -9.608372294301E-01
   0.000790   0.211306   -9.394133477208E-01
   0.000790   0.244276   -9.136224629935E-01
   0.000790   0.279283   -8.833301984974E-01
   0.000790   0.316234   -8.485401169154E-01
   0.000790   0.355027   -8.093927311890E-01
   0.000790   0.395559   -7.661520460842E-01
   0.000790   0.437721   -7.191823023896E-01
   0.000790   0.481399   -6.689188396969E-01
   0.000790   0.526474   -6.158381581268E-01
   0.000790   0.572826   -5.604312258549E-01
   0.000790   0.620330   -5.031826517148E-01
   0.000790   0.668857   -4.445562775181E-01
   0.000790   0.718277   -3.849863779709E-01
   0.000790   0.768456   -3.248731914756E-01
   0.000790   0.819260   -2.645816560507E-01
   0.000790   0.870551   -2.044426231879E-01
   0.000790   0.922191   -1.447558453204E-01
   0.000790   0.974040   -8.579379545476E-02
   0.000790   1.025960   -2.780518479221E-02
   0.000790   1.077809    2.898274249919E-02
   0.000790   1.129449    8.436343139966E-02
   0.000790   1.180740    1.381513526786E-01
   0.000790   1.231544    1.901826899548E-01
   0.000790   1.281723    2.403157311792E-01
   0.000790   1.331143    2.884307339650E-01
   0.000790   1.379670    3.344293882758E-01
   0.000790   1.427174    3.782341387090E-01
   0.000790   1.473526    4.197874807857E-01
   0.000790   1.518601    4.590511715071E-01
   0.000790   1.562279    4.960051942824E-01
