# vlowk itz =  0 l =  2 s =  1 jt =  3 kvnn =   6  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.000790   0.000790    1.153691627403E-13  -1.798768835879E-18  -1.798768835879E-18  -1.113188681022E-24
   0.000790   0.004159    3.199249176590E-12  -1.383222378757E-15  -4.988083106764E-17  -8.560230000959E-22
   0.000790   0.010212    1.928419787335E-11  -5.025728589257E-14  -3.006679890501E-16  -3.110229657006E-20
   0.000790   0.018933    6.604091224700E-11  -5.937412339006E-13  -1.032402972842E-15  -3.674435579773E-19
   0.000790   0.030298    1.681487067521E-10  -3.891567017650E-12  -2.631608798524E-15  -2.386377672251E-18
   0.000790   0.044278    3.550709905030E-10  -1.764829414847E-11  -5.578951334722E-15  -1.075294794023E-17
   0.000790   0.060834    6.576162623948E-10  -6.234317223473E-11  -1.040760587060E-14  -3.759776228025E-17
   0.000790   0.079922    1.102530889177E-09  -1.835102583868E-10  -1.764147522569E-14  -1.087285251871E-16
   0.000790   0.101490    1.704684645155E-09  -4.692071664923E-10  -2.770912441925E-14  -2.706505314991E-16
   0.000790   0.125480    2.458351685772E-09  -1.071221782864E-09  -4.083441849598E-14  -5.947462229993E-16
   0.000790   0.151828    3.330052884316E-09  -2.225869346372E-09  -5.691727877011E-14  -1.172423304111E-15
   0.000790   0.180462    4.256189753316E-09  -4.267182878695E-09  -7.542832931165E-14  -2.093554732266E-15
   0.000790   0.211306    5.149276590023E-09  -7.622908144842E-09  -9.535082143564E-14  -3.402648267809E-15
   0.000790   0.244276    5.915420974455E-09  -1.278364488139E-08  -1.152064064048E-13  -5.035298051881E-15
   0.000790   0.279283    6.481960380136E-09  -2.023926595990E-08  -1.331924689680E-13  -6.751975534564E-15
   0.000790   0.316234    6.828435243493E-09  -3.038529043821E-08  -1.474347153789E-13  -8.102906973063E-15
   0.000790   0.355027    7.008851595977E-09  -4.341402647090E-08  -1.563217210761E-13  -8.466675401441E-15
   0.000790   0.395559    7.151298462473E-09  -5.921731341511E-08  -1.588482824302E-13  -7.193285705776E-15
   0.000790   0.437721    7.425910494706E-09  -7.733392664146E-08  -1.548685179060E-13  -3.841869367476E-15
   0.000790   0.481399    7.984977216179E-09  -9.696949184190E-08  -1.451653054025E-13   1.557993919390E-15
   0.000790   0.526474    8.894983905387E-09  -1.170981707143E-07  -1.312884543652E-13   8.344718410823E-15
   0.000790   0.572826    1.009119161570E-08  -1.366277119104E-07  -1.151907272251E-13   1.528800799854E-14
   0.000790   0.620330    1.138212858970E-08  -1.545834948127E-07  -9.876978069748E-14   2.092520028767E-14
   0.000790   0.668857    1.251089649414E-08  -1.702559219892E-07  -8.346757329661E-14   2.407974288190E-14
   0.000790   0.718277    1.325066874210E-08  -1.832670891127E-07  -7.005973740143E-14   2.433972613329E-14
   0.000790   0.768456    1.349003547364E-08  -1.935442527491E-07  -5.868810037884E-14   2.224346645786E-14
   0.000790   0.819260    1.326519841454E-08  -2.012249627578E-07  -4.908568652343E-14   1.903873074643E-14
   0.000790   0.870551    1.272341178127E-08  -2.065430439312E-07  -4.086755327955E-14   1.610750487747E-14
   0.000790   0.922191    1.204028252451E-08  -2.097435942698E-07  -3.375166604509E-14   1.434781371289E-14
   0.000790   0.974040    1.133868465532E-08  -2.110508936627E-07  -2.763275224727E-14   1.384136290893E-14
   0.000790   1.025960    1.065249839592E-08  -2.106809625123E-07  -2.252079484157E-14   1.397142321189E-14
   0.000790   1.077809    9.947686171061E-09  -2.088692638763E-07  -1.842213605204E-14   1.388862633055E-14
   0.000790   1.129449    9.177722299271E-09  -2.058839508549E-07  -1.525158981716E-14   1.302755099296E-14
   0.000790   1.180740    8.333591995687E-09  -2.020122258769E-07  -1.282286825302E-14   1.137821983552E-14
   0.000790   1.231544    7.459022328579E-09  -1.975280797292E-07  -1.090642011069E-14   9.398753334570E-15
   0.000790   1.281723    6.628526845286E-09  -1.926606472430E-07  -9.306410402887E-15   7.682457521108E-15
   0.000790   1.331143    5.908983044751E-09  -1.875791932372E-07  -7.909040029233E-15   6.614531522405E-15
   0.000790   1.379670    5.330878180084E-09  -1.823986487393E-07  -6.682677236724E-15   6.211982030491E-15
   0.000790   1.427174    4.883583557432E-09  -1.771981020204E-07  -5.642115115595E-15   6.193337932882E-15
   0.000790   1.473526    4.531618260753E-09  -1.720403014846E-07  -4.805076062440E-15   6.185358593255E-15
   0.000790   1.518601    4.237932748180E-09  -1.669834868825E-07  -4.164621000702E-15   5.923359174223E-15
   0.000790   1.562279    3.980440176174E-09  -1.620835857717E-07  -3.685366603541E-15   5.345243592696E-15
   0.000790   1.604441    3.755801624212E-09  -1.573902152225E-07  -3.316843912501E-15   4.564111995470E-15
   0.000790   1.644973    3.572908748644E-09  -1.529416238115E-07  -3.011359829382E-15   3.770019148004E-15
   0.000790   1.683766    3.442741853013E-09  -1.487622059079E-07  -2.736280113291E-15   3.128950254952E-15
   0.000790   1.720717    3.370580124621E-09  -1.448635354271E-07  -2.477112366995E-15   2.724464962911E-15
   0.000790   1.755724    3.353191314935E-09  -1.412478144448E-07  -2.233336360805E-15   2.551465921244E-15
   0.000790   1.788694    3.380371117349E-09  -1.379119398015E-07  -2.011292212542E-15   2.545283473812E-15
   0.000790   1.819538    3.438588167781E-09  -1.348507943442E-07  -1.817883022442E-15   2.621263089610E-15
   0.000790   1.848172    3.514555548271E-09  -1.320591966250E-07  -1.656939009469E-15   2.706127711511E-15
   0.000790   1.874520    3.597504916461E-09  -1.295326374406E-07  -1.528288695245E-15   2.753559032924E-15
