# vlowk itz =  0 l =  2 s =  1 jt =  2 kvnn =   6  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000790   0.000790   -2.693060263226E-12
   0.000790   0.004159   -7.468001522234E-11
   0.000790   0.010212   -4.501506795001E-10
   0.000790   0.018933   -1.546369799497E-09
   0.000790   0.030298   -3.948064423394E-09
   0.000790   0.044278   -8.385353357656E-09
   0.000790   0.060834   -1.569175765033E-08
   0.000790   0.079922   -2.673091297914E-08
   0.000790   0.101490   -4.229690345353E-08
   0.000790   0.125480   -6.298693789874E-08
   0.000790   0.151828   -8.905809655412E-08
   0.000790   0.180462   -1.202910051002E-07
   0.000790   0.211306   -1.558921485733E-07
   0.000790   0.244276   -1.944718874407E-07
   0.000790   0.279283   -2.341273176459E-07
   0.000790   0.316234   -2.726390441824E-07
   0.000790   0.355027   -3.077590388794E-07
   0.000790   0.395559   -3.375323903981E-07
   0.000790   0.437721   -3.605740925702E-07
   0.000790   0.481399   -3.762256386606E-07
   0.000790   0.526474   -3.845506486406E-07
   0.000790   0.572826   -3.861835060277E-07
   0.000790   0.620330   -3.820962801554E-07
   0.000790   0.668857   -3.733716562014E-07
   0.000790   0.718277   -3.610507224286E-07
   0.000790   0.768456   -3.460750360363E-07
   0.000790   0.819260   -3.292920590075E-07
   0.000790   0.870551   -3.114708282519E-07
   0.000790   0.922191   -2.932905187415E-07
   0.000790   0.974040   -2.753018815581E-07
   0.000790   1.025960   -2.578911348307E-07
   0.000790   1.077809   -2.412775591174E-07
   0.000790   1.129449   -2.255526019053E-07
   0.000790   1.180740   -2.107405471441E-07
   0.000790   1.231544   -1.968497151742E-07
   0.000790   1.281723   -1.838940235155E-07
   0.000790   1.331143   -1.718862913645E-07
   0.000790   1.379670   -1.608203477424E-07
   0.000790   1.427174   -1.506601047004E-07
   0.000790   1.473526   -1.413434728048E-07
   0.000790   1.518601   -1.327971072467E-07
   0.000790   1.562279   -1.249522979631E-07
   0.000790   1.604441   -1.177542306030E-07
   0.000790   1.644973   -1.111626122677E-07
   0.000790   1.683766   -1.051465559461E-07
   0.000790   1.720717   -9.967826325915E-08
   0.000790   1.755724   -9.472880616349E-08
   0.000790   1.788694   -9.026700623134E-08
   0.000790   1.819538   -8.626062569562E-08
   0.000790   1.848172   -8.267843985939E-08
   0.000790   1.874520   -7.949202864016E-08
   0.000790   1.898510   -7.667675298076E-08
   0.000790   1.920078   -7.421192341297E-08
   0.000790   1.939166   -7.208044730420E-08
   0.000790   1.955722   -7.026827642445E-08
   0.000790   1.969702   -6.876388345380E-08
   0.000790   1.981067   -6.755787501593E-08
   0.000790   1.989788   -6.664275617391E-08
   0.000790   1.995841   -6.601280788059E-08
   0.000790   1.999210   -6.566394094485E-08
   0.000790   2.003160   -6.525671293003E-08
   0.000790   2.016638   -6.388042122534E-08
   0.000790   2.040848   -6.146037606887E-08
   0.000790   2.075731   -5.809069399157E-08
   0.000790   2.121193   -5.390578061028E-08
   0.000790   2.177111   -4.907371227249E-08
   0.000790   2.243335   -4.377527430618E-08
   0.000790   2.319686   -3.817081207605E-08
   0.000790   2.405959   -3.239630661727E-08
   0.000790   2.501920   -2.661785384045E-08
   0.000790   2.607312   -2.104133141351E-08
   0.000790   2.721850   -1.578808325303E-08
   0.000790   2.845225   -1.088894003234E-08
   0.000790   2.977105   -6.467093408719E-09
   0.000790   3.117134   -2.605021889087E-09
   0.000790   3.264935    7.564759406741E-10
   0.000790   3.420109    3.551537695183E-09
   0.000790   3.582238    5.820685060578E-09
   0.000790   3.750884    7.626347608182E-09
   0.000790   3.925594    8.959770050771E-09
   0.000790   4.105897    9.938323887290E-09
   0.000790   4.291305    1.055087223480E-08
   0.000790   4.481320    1.091084606737E-08
   0.000790   4.675429    1.101098994714E-08
   0.000790   4.873108    1.094426272278E-08
   0.000790   5.073826    1.070321250903E-08
   0.000790   5.277040    1.036579149347E-08
   0.000790   5.482203    9.917713804045E-09
   0.000790   5.688763    9.420800994354E-09
   0.000790   5.896161    8.861536261588E-09
   0.000790   6.103839    8.290139953234E-09
   0.000790   6.311237    7.692480054969E-09
   0.000790   6.517797    7.102027206863E-09
