#       k             kp                  V           
   0.000973       0.000973         -2.070257e+00     
   0.000973       0.005125         -2.070223e+00     
   0.000973       0.012579         -2.069958e+00     
   0.000973       0.023314         -2.069215e+00     
   0.000973       0.037292         -2.067554e+00     
   0.000973       0.054469         -2.064482e+00     
   0.000973       0.074787         -2.059391e+00     
   0.000973       0.098178         -2.051619e+00     
   0.000973       0.124565         -2.040474e+00     
   0.000973       0.153859         -2.025283e+00     
   0.000973       0.185965         -2.005440e+00     
   0.000973       0.220775         -1.980459e+00     
   0.000973       0.258173         -1.950015e+00     
   0.000973       0.298036         -1.913978e+00     
   0.000973       0.340231         -1.872418e+00     
   0.000973       0.384617         -1.825595e+00     
   0.000973       0.431047         -1.773920e+00     
   0.000973       0.479368         -1.717914e+00     
   0.000973       0.529418         -1.658146e+00     
   0.000973       0.581031         -1.595193e+00     
   0.000973       0.634036         -1.529599e+00     
   0.000973       0.688256         -1.461850e+00     
   0.000973       0.743512         -1.392372e+00     
   0.000973       0.799621         -1.321536e+00     
   0.000973       0.856395         -1.249679e+00     
   0.000973       0.913645         -1.177132e+00     
   0.000973       0.971183         -1.104249e+00     
   0.000973       1.028817         -2.041053e-01     
   0.000973       1.086355         -1.272744e-01     
   0.000973       1.143605         -7.252631e-02     
   0.000973       1.200379         -3.682880e-02     
   0.000973       1.256488         -1.593227e-02     
   0.000973       1.311744         -5.315461e-03     
   0.000973       1.365964         -9.842983e-04     
   0.000973       1.418969         6.952808e-05      
   0.000973       1.470582         -2.189666e-04     
   0.000973       1.520632         -8.093657e-04     
   0.000973       1.568953         -1.266879e-03     
   0.000973       1.615383         -1.490329e-03     
   0.000973       1.659769         -1.519665e-03     
   0.000973       1.701964         -1.428809e-03     
   0.000973       1.741827         -1.280583e-03     
   0.000973       1.779225         -1.115932e-03     
   0.000973       1.814035         -9.571585e-04     
   0.000973       1.846141         -8.143626e-04     
   0.000973       1.875435         -6.908232e-04     
   0.000973       1.901822         -5.864898e-04     
   0.000973       1.925213         -4.999352e-04     
   0.000973       1.945531         -4.293385e-04     
   0.000973       1.962708         -3.729349e-04     
   0.000973       1.976686         -3.291974e-04     
   0.000973       1.987421         -2.968962e-04     
   0.000973       1.994875         -2.751068e-04     
   0.000973       1.999027         -2.631963e-04     
   0.000973       2.001961         -2.548726e-04     
   0.000973       2.010330         -2.315681e-04     
   0.000973       2.025365         -1.912620e-04     
   0.000973       2.047037         -1.365683e-04     
   0.000973       2.075299         -7.094103e-05     
   0.000973       2.110086         1.663653e-06      
   0.000973       2.151322         7.714509e-05      
   0.000973       2.198915         1.515865e-04      
   0.000973       2.252758         2.215165e-04      
   0.000973       2.312731         2.840895e-04      
   0.000973       2.378700         3.371849e-04      
   0.000973       2.450518         3.794336e-04      
   0.000973       2.528026         4.101857e-04      
   0.000973       2.611049         4.294339e-04      
   0.000973       2.699403         4.377108e-04      
   0.000973       2.792891         4.359715e-04      
   0.000973       2.891303         4.254744e-04      
   0.000973       2.994421         4.076666e-04      
   0.000973       3.102014         3.840807e-04      
   0.000973       3.213842         3.562453e-04      
   0.000973       3.329656         3.256135e-04      
   0.000973       3.449197         2.935070e-04      
   0.000973       3.572198         2.610782e-04      
   0.000973       3.698386         2.292884e-04      
   0.000973       3.827477         1.988993e-04      
   0.000973       3.959186         1.704773e-04      
