# vlowk itz =  0 l =  0 s =  0 jt =  0 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000973   0.000973   -1.865724190407E+00
   0.000973   0.005125   -1.865689743399E+00
   0.000973   0.012579   -1.865426788915E+00
   0.000973   0.023314   -1.864688496985E+00
   0.000973   0.037292   -1.863038677110E+00
   0.000973   0.054469   -1.859986643474E+00
   0.000973   0.074787   -1.854928710171E+00
   0.000973   0.098178   -1.847205361717E+00
   0.000973   0.124565   -1.836131008074E+00
   0.000973   0.153859   -1.821039716054E+00
   0.000973   0.185965   -1.801336261421E+00
   0.000973   0.220775   -1.776547850726E+00
   0.000973   0.258173   -1.746369390465E+00
   0.000973   0.298036   -1.710694642359E+00
   0.000973   0.340231   -1.669627219588E+00
   0.000973   0.384617   -1.623469028258E+00
   0.000973   0.431047   -1.572688463171E+00
   0.000973   0.479368   -1.517874848131E+00
   0.000973   0.529418   -1.459687906381E+00
   0.000973   0.581031   -1.398810754366E+00
   0.000973   0.634036   -1.335912507738E+00
   0.000973   0.688256   -1.271623211742E+00
   0.000973   0.743512   -1.206520656949E+00
   0.000973   0.799621   -1.141126574499E+00
   0.000973   0.856395   -1.075908891972E+00
   0.000973   0.913645   -1.011286910172E+00
   0.000973   0.971183   -9.476369587396E-01
   0.000973   1.028817   -8.852971670542E-01
   0.000973   1.086355   -8.245706693903E-01
   0.000973   1.143605   -7.657272533070E-01
   0.000973   1.200379   -7.090038134995E-01
   0.000973   1.256488   -6.546040752689E-01
   0.000973   1.311744   -6.026980948028E-01
   0.000973   1.365964   -5.534219591192E-01
   0.000973   1.418969   -5.068779712009E-01
   0.000973   1.470582   -4.631354898615E-01
   0.000973   1.520632   -4.222325204341E-01
   0.000973   1.568953   -3.841779574181E-01
   0.000973   1.615383   -3.489543830795E-01
   0.000973   1.659769   -3.165214642735E-01
   0.000973   1.701964   -2.868195157052E-01
   0.000973   1.741827   -2.597732736163E-01
   0.000973   1.779225   -2.352957590231E-01
   0.000973   1.814035   -2.132919734412E-01
   0.000973   1.846141   -1.936624276760E-01
   0.000973   1.875435   -1.763064162578E-01
   0.000973   1.901822   -1.611250047482E-01
   0.000973   1.925213   -1.480236625338E-01
   0.000973   1.945531   -1.369144535402E-01
   0.000973   1.962708   -1.277181841375E-01
   0.000973   1.976686   -1.203657697770E-01
   0.000973   1.987421   -1.147997786698E-01
   0.000973   1.994875   -1.109752196408E-01
   0.000973   1.999027   -1.088596977369E-01
   0.000973   2.001961   -1.073704778221E-01
   0.000973   2.010330   -1.031523286319E-01
   0.000973   2.025365   -9.567845891179E-02
   0.000973   2.047037   -8.514183174395E-02
   0.000973   2.075299   -7.181822520843E-02
   0.000973   2.110086   -5.605912274354E-02
   0.000973   2.151322   -3.828359191452E-02
   0.000973   2.198915   -1.896796155671E-02
   0.000973   2.252758    1.366811096136E-03
   0.000973   2.312731    2.217008377510E-02
   0.000973   2.378700    4.287845185015E-02
   0.000973   2.450518    6.293458176601E-02
   0.000973   2.528026    8.180647644670E-02
   0.000973   2.611049    9.900729184598E-02
   0.000973   2.699403    1.141135204308E-01
   0.000973   2.792891    1.267813858152E-01
   0.000973   2.891303    1.367596929219E-01
   0.000973   2.994421    1.438982711362E-01
   0.000973   3.102014    1.481514724202E-01
   0.000973   3.213842    1.495762728638E-01
   0.000973   3.329656    1.483250719544E-01
   0.000973   3.449197    1.446336126884E-01
   0.000973   3.572198    1.388050115563E-01
   0.000973   3.698386    1.311910953354E-01
   0.000973   3.827477    1.221724850333E-01
   0.000973   3.959186    1.121387279762E-01
   0.000973   4.093216    1.014698039323E-01
   0.000973   4.229270    9.052034117269E-02
   0.000973   4.367044    7.960704999942E-02
   0.000973   4.506230    6.899992845392E-02
   0.000973   4.646518    5.891732967443E-02
   0.000973   4.787595    4.952462681942E-02
   0.000973   4.929146    4.093588400107E-02
   0.000973   5.070854    3.321809037409E-02
   0.000973   5.212405    2.639706448786E-02
   0.000973   5.353482    2.046428321893E-02
   0.000973   5.493770    1.538421237501E-02
   0.000973   5.632956    1.110141496925E-02
   0.000973   5.770730    7.547085719787E-03
   0.000973   5.906784    4.644773337938E-03
   0.000973   6.040814    2.315142349220E-03
   0.000973   6.172523    4.797300962430E-04
   0.000973   6.301614   -9.362622353143E-04
   0.000973   6.427802   -2.002049129779E-03
   0.000973   6.550803   -2.780087801498E-03
