# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.000973   0.000973   -1.577511649617E+00  -3.723379929959E-06  -3.723379929959E-06   2.910279078407E-16
   0.000973   0.005125   -1.577475250052E+00  -1.032228611199E-04  -3.722862062093E-06   4.864721849427E-07
   0.000973   0.012579   -1.577224952888E+00  -6.217178834499E-04  -3.720677958801E-06   2.910279078407E-16
   0.000973   0.023314   -1.576515805980E+00  -2.133774523338E-03  -3.713324994609E-06   2.910279078407E-16
   0.000973   0.037292   -1.574938560235E+00  -5.449592750129E-03  -3.697626888671E-06   2.910279078407E-16
   0.000973   0.054469   -1.572021316991E+00  -1.158625241620E-02  -3.668435896079E-06   2.910279078407E-16
   0.000973   0.074787   -1.567193428584E+00  -2.171866673885E-02  -3.620620383282E-06   2.910279078407E-16
   0.000973   0.098178   -1.559836665250E+00  -3.710625853508E-02  -3.548731972461E-06   2.910279078407E-16
   0.000973   0.124565   -1.549320056593E+00  -5.899204891508E-02  -3.447973781824E-06   2.910279078407E-16
   0.000973   0.153859   -1.535049232125E+00  -8.847766914292E-02  -3.314972205770E-06   2.910279078407E-16
   0.000973   0.185965   -1.516520732773E+00  -1.263850531725E-01  -3.148548555807E-06   2.910279078407E-16
   0.000973   0.220775   -1.493374991638E+00  -1.731237221143E-01  -2.950308233744E-06   2.910279078407E-16
   0.000973   0.258173   -1.465439302564E+00  -2.285880100210E-01  -2.724820663744E-06   2.910279078407E-16
   0.000973   0.298036   -1.432752140280E+00  -2.921081481323E-01  -2.479268889510E-06   2.910279078407E-16
   0.000973   0.340231   -1.395562976771E+00  -3.624710871426E-01  -2.222629668933E-06   2.910279078407E-16
   0.000973   0.384617   -1.354306769485E+00  -4.380125849282E-01  -1.964384186615E-06   2.925171903091E-07
   0.000973   0.431047   -1.309558028676E+00  -5.167657509448E-01  -1.713537285446E-06   3.199633480758E-07
   0.000973   0.479368   -1.261973713505E+00  -5.966389058161E-01  -1.477467209928E-06   3.403451916021E-07
   0.000973   0.529418   -1.212235758162E+00  -6.755912782834E-01  -1.261411457801E-06   3.531773821640E-07
   0.000973   0.581031   -1.161002441367E+00  -7.517796601365E-01  -1.068357952111E-06   3.586503553020E-07
   0.000973   0.634036   -1.108874136207E+00  -8.236597432831E-01  -8.991696670578E-07   3.575148823227E-07
   0.000973   0.688256   -1.056374788323E+00  -8.900379809742E-01  -7.533933229074E-07   3.507684982587E-07
   0.000973   0.743512   -1.003947090994E+00  -9.500796804033E-01  -6.294382077599E-07   3.395784195159E-07
   0.000973   0.799621   -9.519574869637E-01  -1.003284558164E+00  -5.250825399817E-07   3.251199793026E-07
   0.000973   0.856395   -9.007067443990E-01  -1.049442369043E+00  -4.377697598366E-07   3.085025781332E-07
   0.000973   0.913645   -8.504424594895E-01  -1.088579743180E+00  -3.652086836689E-07   2.910279078407E-16
   0.000973   0.971183   -8.013708627089E-01  -1.120906642829E+00  -3.050777514156E-07   2.910279078407E-16
