#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -1.619450e+00          -3.723433e-06          -3.723433e-06          0.000000e+00      
   0.000973       0.005125         -1.619414e+00          -1.031665e-04          -3.722916e-06          4.864722e-07      
   0.000973       0.012579         -1.619162e+00          -6.213280e-04          -3.720731e-06          -1.382261e-14     
   0.000973       0.023314         -1.618448e+00          -2.132433e-03          -3.713378e-06          -4.815074e-14     
   0.000973       0.037292         -1.616860e+00          -5.446161e-03          -3.697680e-06          -1.234349e-13     
   0.000973       0.054469         -1.613923e+00          -1.157893e-02          -3.668489e-06          -2.627760e-13     
   0.000973       0.074787         -1.609061e+00          -2.170488e-02          -3.620673e-06          -4.928670e-13     
   0.000973       0.098178         -1.601654e+00          -3.708252e-02          -3.548784e-06          -8.422842e-13     
   0.000973       0.124565         -1.591063e+00          -5.895389e-02          -3.448025e-06          -1.339044e-12     
   0.000973       0.153859         -1.576689e+00          -8.841955e-02          -3.315022e-06          -2.007350e-12     
   0.000973       0.185965         -1.558024e+00          -1.263003e-01          -3.148596e-06          -2.863553e-12     
   0.000973       0.220775         -1.534701e+00          -1.730046e-01          -2.950352e-06          -3.911470e-12     
   0.000973       0.258173         -1.506541e+00          -2.284256e-01          -2.724859e-06          -5.137373e-12     
   0.000973       0.298036         -1.473577e+00          -2.918922e-01          -2.479300e-06          -6.505115e-12     
   0.000973       0.340231         -1.436054e+00          -3.621903e-01          -2.222650e-06          -7.951977e-12     
   0.000973       0.384617         -1.394401e+00          -4.376543e-01          -1.964392e-06          2.925031e-07      
   0.000973       0.431047         -1.349188e+00          -5.163159e-01          -1.713530e-06          3.199446e-07      
   0.000973       0.479368         -1.301069e+00          -5.960819e-01          -1.477442e-06          3.403204e-07      
   0.000973       0.529418         -1.250724e+00          -6.749097e-01          -1.261366e-06          3.531449e-07      
   0.000973       0.581031         -1.198809e+00          -7.509543e-01          -1.068290e-06          3.586084e-07      
   0.000973       0.634036         -1.145926e+00          -8.226694e-01          -8.990785e-07          3.574615e-07      
   0.000973       0.688256         -1.092599e+00          -8.888591e-01          -7.532782e-07          3.507018e-07      
   0.000973       0.743512         -1.039274e+00          -9.486866e-01          -6.292991e-07          3.394966e-07      
   0.000973       0.799621         -9.863230e-01          -1.001649e+00          -5.249198e-07          3.250215e-07      
   0.000973       0.856395         -9.340511e-01          -1.047535e+00          -4.375844e-07          3.083860e-07      
   0.000973       0.913645         -8.827131e-01          -1.086367e+00          -3.650018e-07          1.209576e-11      
   0.000973       0.971183         -8.325234e-01          -1.118356e+00          -3.048511e-07          2.119961e-11      
   0.000973       1.028817         -7.836654e-01          -1.143844e+00          3.586843e-11           3.180900e-11      
   0.000973       1.086355         -7.362989e-01          -1.163266e+00          4.272797e-11           4.383367e-11      
   0.000973       1.143605         -6.905641e-01          -1.177119e+00          4.909108e-11           5.713818e-11      
   0.000973       1.200379         -6.465840e-01          -1.185932e+00          5.486055e-11           7.154959e-11      
   0.000973       1.256488         -6.044654e-01          -1.190247e+00          5.996307e-11           8.686679e-11      
   0.000973       1.311744         -5.642981e-01          -1.190603e+00          6.434996e-11           1.028705e-10      
   0.000973       1.365964         -5.261554e-01          -1.187532e+00          6.799658e-11           1.193333e-10      
   0.000973       1.418969         -4.900928e-01          -1.181541e+00          7.090076e-11           1.360283e-10      
   0.000973       1.470582         -4.561481e-01          -1.173118e+00          7.308050e-11           1.527373e-10      
   0.000973       1.520632         -4.243418e-01          -1.162721e+00          7.457126e-11           1.692564e-10      
   0.000973       1.568953         -3.946775e-01          -1.150778e+00          7.542299e-11           1.854010e-10      
   0.000973       1.615383         -3.671430e-01          -1.137688e+00          7.569712e-11           2.010084e-10      
   0.000973       1.659769         -3.417122e-01          -1.123817e+00          7.546353e-11           2.159399e-10      
   0.000973       1.701964         -3.183468e-01          -1.109501e+00          7.479768e-11           2.300807e-10      
   0.000973       1.741827         -2.969984e-01          -1.095045e+00          7.377798e-11           2.433397e-10      
   0.000973       1.779225         -2.776106e-01          -1.080724e+00          7.248339e-11           2.556481e-10      
   0.000973       1.814035         -2.601217e-01          -1.066784e+00          7.099143e-11           2.669572e-10      
   0.000973       1.846141         -2.444665e-01          -1.053443e+00          6.937642e-11           2.772361e-10      
   0.000973       1.875435         -2.305785e-01          -1.040893e+00          6.770819e-11           2.864690e-10      
   0.000973       1.901822         -2.183922e-01          -1.029301e+00          6.605099e-11           2.946522e-10      
   0.000973       1.925213         -2.078446e-01          -1.018810e+00          6.446278e-11           3.017914e-10      
   0.000973       1.945531         -1.988767e-01          -1.009545e+00          6.299477e-11           3.078986e-10      
   0.000973       1.962708         -1.914354e-01          -1.001605e+00          6.169110e-11           3.129898e-10      
   0.000973       1.976686         -1.854740e-01          -9.950756e-01          6.058874e-11           3.170823e-10      
   0.000973       1.987421         -1.809536e-01          -9.900212e-01          5.971748e-11           3.201930e-10      
   0.000973       1.994875         -1.778437e-01          -9.864912e-01          5.909996e-11           3.223366e-10      
   0.000973       1.999027         -1.761221e-01          -9.845183e-01          5.875167e-11           3.235243e-10      
   0.000973       2.001961         -1.749096e-01          -9.831208e-01          5.850359e-11           3.243613e-10      
   0.000973       2.010330         -1.714725e-01          -9.791225e-01          5.778772e-11           3.267358e-10      
   0.000973       2.025365         -1.653724e-01          -9.718906e-01          5.647037e-11           3.309562e-10      
   0.000973       2.047037         -1.567498e-01          -9.613626e-01          5.450280e-11           3.369331e-10      
   0.000973       2.075299         -1.458058e-01          -9.474615e-01          5.181940e-11           3.445303e-10      
   0.000973       2.110086         -1.327973e-01          -9.301063e-01          4.834243e-11           3.535613e-10      
   0.000973       2.151322         -1.180320e-01          -9.092250e-01          4.398853e-11           3.637842e-10      
   0.000973       2.198915         -1.018613e-01          -8.847701e-01          3.867668e-11           3.748968e-10      
   0.000973       2.252758         -8.467159e-02          -8.567332e-01          3.233759e-11           3.865341e-10      
   0.000973       2.312731         -6.687496e-02          -8.251600e-01          2.492401e-11           3.982686e-10      
   0.000973       2.378700         -4.889710e-02          -7.901630e-01          1.642155e-11           4.096142e-10      
   0.000973       2.450518         -3.116447e-02          -7.519319e-01          6.859115e-12           4.200352e-10      
   0.000973       2.528026         -1.409072e-02          -7.107409e-01          -3.681930e-12          4.289612e-10      
   0.000973       2.611049         1.937769e-03           -6.669519e-01          -1.506089e-11          4.358076e-10      
   0.000973       2.699403         1.657544e-02           -6.210123e-01          -2.707441e-11          4.400021e-10      
   0.000973       2.792891         2.953048e-02           -5.734492e-01          -3.945754e-11          4.410159e-10      
   0.000973       2.891303         4.057554e-02           -5.248571e-01          -5.189006e-11          4.383976e-10      
   0.000973       2.994421         4.955573e-02           -4.758813e-01          -6.400832e-11          4.318081e-10      
   0.000973       3.102014         5.639337e-02           -4.271962e-01          -7.542237e-11          4.210528e-10      
   0.000973       3.213842         6.108888e-02           -3.794809e-01          -8.573754e-11          4.061074e-10      
   0.000973       3.329656         6.371780e-02           -3.333915e-01          -9.457894e-11          3.871343e-10      
   0.000973       3.449197         6.442385e-02           -2.895339e-01          -1.016169e-10          3.644864e-10      
   0.000973       3.572198         6.340869e-02           -2.484378e-01          -1.065909e-10          3.386958e-10      
   0.000973       3.698386         6.091886e-02           -2.105347e-01          -1.093298e-10          3.104479e-10      
   0.000973       3.827477         5.723108e-02           -1.761408e-01          -1.097659e-10          2.805411e-10      
   0.000973       3.959186         5.263664e-02           -1.454481e-01          -1.079411e-10          2.498369e-10      
   0.000973       4.093216         4.742604e-02           -1.185221e-01          -1.040047e-10          2.192026e-10      
   0.000973       4.229270         4.187511e-02           -9.530843e-02          -9.820242e-11          1.894555e-10      
   0.000973       4.367044         3.623320e-02           -7.564621e-02          -9.085819e-11          1.613120e-10      
   0.000973       4.506230         3.071415e-02           -5.928678e-02          -8.234986e-11          1.353479e-10      
   0.000973       4.646518         2.549058e-02           -4.591731e-02          -7.308205e-11          1.119740e-10      
   0.000973       4.787595         2.069132e-02           -3.518402e-02          -6.345844e-11          9.142713e-11      
   0.000973       4.929146         1.640196e-02           -2.671659e-02          -5.385629e-11          7.377796e-11      
   0.000973       5.070854         1.266808e-02           -2.014845e-02          -4.460542e-11          5.895161e-11      
   0.000973       5.212405         9.500357e-03           -1.513372e-02          -3.597325e-11          4.675766e-11      
   0.000973       5.353482         6.881116e-03           -1.135967e-02          -2.815657e-11          3.692486e-11      
