#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -2.977561e+00          -3.744355e-06          -3.744355e-06          0.000000e+00      
   0.000973       0.005125         -2.977506e+00          -1.019888e-04          -3.743836e-06          4.864716e-07      
   0.000973       0.012579         -2.977160e+00          -6.141295e-04          -3.741645e-06          -3.553213e-12     
   0.000973       0.023314         -2.976172e+00          -2.107704e-03          -3.734272e-06          -1.219547e-11     
   0.000973       0.037292         -2.973981e+00          -5.382865e-03          -3.718529e-06          -3.114958e-11     
   0.000973       0.054469         -2.969920e+00          -1.144382e-02          -3.689252e-06          -6.623359e-11     
   0.000973       0.074787         -2.963182e+00          -2.144984e-02          -3.641286e-06          -1.241738e-10     
   0.000973       0.098178         -2.952872e+00          -3.664194e-02          -3.569147e-06          -2.121779e-10     
   0.000973       0.124565         -2.938043e+00          -5.824157e-02          -3.467988e-06          -3.373230e-10     
   0.000973       0.153859         -2.917746e+00          -8.732438e-02          -3.334364e-06          -5.057389e-10     
   0.000973       0.185965         -2.891082e+00          -1.246793e-01          -3.167004e-06          -7.215873e-10     
   0.000973       0.220775         -2.857255e+00          -1.706707e-01          -2.967397e-06          -9.858700e-10     
   0.000973       0.258173         -2.815618e+00          -2.251276e-01          -2.739986e-06          -1.295139e-09     
   0.000973       0.298036         -2.765695e+00          -2.872824e-01          -2.491831e-06          -1.640224e-09     
   0.000973       0.340231         -2.707188e+00          -3.557762e-01          -2.231809e-06          -2.005137e-09     
   0.000973       0.384617         -2.639966e+00          -4.287325e-01          -1.969343e-06          2.888878e-07      
   0.000973       0.431047         -2.564029e+00          -5.038877e-01          -1.713434e-06          3.150939e-07      
   0.000973       0.479368         -2.479476e+00          -5.787530e-01          -1.471519e-06          3.338642e-07      
   0.000973       0.529418         -2.386484e+00          -6.507826e-01          -1.248947e-06          3.446517e-07      
   0.000973       0.581031         -2.285292e+00          -7.175218e-01          -1.048867e-06          3.476038e-07      
   0.000973       0.634036         -2.176213e+00          -7.767254e-01          -8.723371e-07          3.434538e-07      
   0.000973       0.688256         -2.059673e+00          -8.264413e-01          -7.191167e-07          3.332151e-07      
   0.000973       0.743512         -1.936251e+00          -8.650673e-01          -5.878383e-07          3.181031e-07      
   0.000973       0.799621         -1.806734e+00          -8.913913e-01          -4.765051e-07          2.993709e-07      
   0.000973       0.856395         -1.672164e+00          -9.046219e-01          -3.827881e-07          2.782250e-07      
   0.000973       0.913645         -1.533865e+00          -9.044161e-01          -3.045865e-07          2.461367e-09      
   0.000973       0.971183         -1.393448e+00          -8.909032e-01          -2.397583e-07          4.279095e-09      
   0.000973       1.028817         -1.252776e+00          -8.646977e-01          1.819664e-08           6.227354e-09      
   0.000973       1.086355         -1.113893e+00          -8.268941e-01          1.979789e-08           8.211930e-09      
   0.000973       1.143605         -9.789255e-01          -7.790344e-01          2.086105e-08           1.012822e-08      
   0.000973       1.200379         -8.499502e-01          -7.230396e-01          2.136477e-08           1.187101e-08      
   0.000973       1.256488         -7.288626e-01          -6.611067e-01          2.132126e-08           1.334519e-08      
   0.000973       1.311744         -6.172478e-01          -5.955761e-01          2.077491e-08           1.447560e-08      
   0.000973       1.365964         -5.162792e-01          -5.287803e-01          1.979739e-08           1.521466e-08      
   0.000973       1.418969         -4.266565e-01          -4.628941e-01          1.847990e-08           1.554622e-08      
   0.000973       1.470582         -3.485914e-01          -3.998030e-01          1.692374e-08           1.548538e-08      
   0.000973       1.520632         -2.818391e-01          -3.410064e-01          1.523060e-08           1.507434e-08      
   0.000973       1.568953         -2.257695e-01          -2.875657e-01          1.349406e-08           1.437519e-08      
   0.000973       1.615383         -1.794629e-01          -2.401008e-01          1.179316e-08           1.346135e-08      
   0.000973       1.659769         -1.418164e-01          -1.988261e-01          1.018875e-08           1.240880e-08      
   0.000973       1.701964         -1.116464e-01          -1.636194e-01          8.722532e-09           1.128870e-08      
   0.000973       1.741827         -8.777463e-02          -1.341054e-01          7.418288e-09           1.016213e-08      
   0.000973       1.779225         -6.909455e-02          -1.097432e-01          6.284706e-09           9.077165e-09      
   0.000973       1.814035         -5.461346e-02          -8.990592e-02          5.318933e-09           8.068153e-09      
   0.000973       1.846141         -4.347437e-02          -7.394501e-02          4.510238e-09           7.156711e-09      
   0.000973       1.875435         -3.496085e-02          -6.123834e-02          3.843297e-09           6.353768e-09      
