#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -3.228470e-10     
   0.001185       0.015318         -9.873735e-10     
   0.001185       0.028399         -2.101929e-09     
   0.001185       0.045447         -3.650710e-09     
   0.001185       0.066417         -5.477728e-09     
   0.001185       0.091251         -7.204740e-09     
   0.001185       0.119882         -8.131907e-09     
   0.001185       0.152235         -7.132987e-09     
   0.001185       0.188220         -2.561122e-09     
   0.001185       0.227742         7.815254e-09      
   0.001185       0.270694         2.682576e-08      
   0.001185       0.316959         5.784216e-08      
   0.001185       0.366414         1.046399e-07      
   0.001185       0.418925         1.711698e-07      
   0.001185       0.474351         2.612381e-07      
   0.001185       0.532541         3.780959e-07      
   0.001185       0.593339         5.239436e-07      
   0.001185       0.656582         6.993647e-07      
   0.001185       0.722098         9.027264e-07      
   0.001185       0.789711         1.129613e-06      
   0.001185       0.859239         1.372398e-06      
   0.001185       0.930495         1.620104e-06      
   0.001185       1.003286         1.858693e-06      
   0.001185       1.077416         2.071933e-06      
   0.001185       1.152685         2.242875e-06      
   0.001185       1.228890         2.355847e-06      
   0.001185       1.305826         2.398702e-06      
   0.001185       1.383286         2.364860e-06      
   0.001185       1.461060         2.254678e-06      
   0.001185       1.538940         2.075681e-06      
   0.001185       1.616714         1.841522e-06      
   0.001185       1.694174         1.569835e-06      
   0.001185       1.771110         1.279492e-06      
   0.001185       1.847315         9.879541e-07      
   0.001185       1.922584         7.093123e-07      
   0.001185       1.996714         4.533512e-07      
   0.001185       2.069505         2.256060e-07      
   0.001185       2.140761         2.811526e-08      
   0.001185       2.210289         -1.395325e-07     
   0.001185       2.277902         -2.791972e-07     
   0.001185       2.343418         -3.934205e-07     
   0.001185       2.406661         -4.849337e-07     
   0.001185       2.467459         -5.563918e-07     
   0.001185       2.525649         -6.102537e-07     
   0.001185       2.581075         -6.487406e-07     
   0.001185       2.633586         -6.738279e-07     
   0.001185       2.683041         -6.872486e-07     
   0.001185       2.729306         -6.904998e-07     
   0.001185       2.772258         -6.848480e-07     
   0.001185       2.811780         -6.713324e-07     
   0.001185       2.847765         -6.507645e-07     
   0.001185       2.880118         -6.237202e-07     
   0.001185       2.908749         -5.905185e-07     
   0.001185       2.933583         -5.511743e-07     
   0.001185       2.954553         -5.052994e-07     
   0.001185       2.971601         -4.518852e-07     
   0.001185       2.984682         -3.887765e-07     
   0.001185       2.993761         -3.111059e-07     
   0.001185       2.998815         -2.042454e-07     
   0.001185       3.004739         -4.089932e-07     
   0.001185       3.024957         -6.260398e-07     
   0.001185       3.061273         -7.882158e-07     
   0.001185       3.113597         -9.235578e-07     
   0.001185       3.181789         -1.039078e-06     
   0.001185       3.265666         -1.135340e-06     
   0.001185       3.365002         -1.210246e-06     
   0.001185       3.479529         -1.260855e-06     
   0.001185       3.608938         -1.284542e-06     
   0.001185       3.752880         -1.279807e-06     
   0.001185       3.910968         -1.246749e-06     
   0.001185       4.082775         -1.187235e-06     
   0.001185       4.267838         -1.104791e-06     
   0.001185       4.465657         -1.004260e-06     
   0.001185       4.675701         -8.913117e-07     
   0.001185       4.897402         -7.718990e-07     
   0.001185       5.130163         -6.517273e-07     
   0.001185       5.373356         -5.358171e-07     
   0.001185       5.626327         -4.281976e-07     
   0.001185       5.888392         -3.317472e-07     
   0.001185       6.158845         -2.481747e-07     
   0.001185       6.436958         -1.781162e-07     
   0.001185       6.721980         -1.213115e-07     
   0.001185       7.013143         -7.682394e-08     
   0.001185       7.309662         -4.326846e-08     
   0.001185       7.610739         -1.902192e-08     
   0.001185       7.915560         -2.398673e-09     
   0.001185       8.223305         8.217043e-09      
   0.001185       8.533144         1.428263e-08      
   0.001185       8.844241         1.704793e-08      
   0.001185       9.155759         1.753787e-08      
   0.001185       9.466856         1.655837e-08      
   0.001185       9.776695         1.471719e-08      
   0.001185       10.084440        1.245293e-08      
   0.001185       10.389261        1.006662e-08      
   0.001185       10.690338        7.752321e-09      
   0.001185       10.986857        5.624430e-09      
   0.001185       11.278020        3.740700e-09      
   0.001185       11.563042        2.120589e-09      
   0.001185       11.841155        7.592955e-10      
   0.001185       12.111608        -3.619859e-10     
   0.001185       12.373673        -1.268920e-09     
   0.001185       12.626644        -1.989305e-09     
   0.001185       12.869837        -2.550167e-09     
   0.001185       13.102598        -2.976135e-09     
   0.001185       13.324299        -3.288709e-09     
   0.001185       13.534343        -3.506070e-09     
   0.001185       13.732162        -3.643232e-09     
   0.001185       13.917225        -3.712341e-09     
   0.001185       14.089032        -3.723031e-09     
   0.001185       14.247120        -3.682765e-09     
   0.001185       14.391062        -3.597101e-09     
   0.001185       14.520471        -3.469875e-09     
   0.001185       14.634998        -3.303238e-09     
   0.001185       14.734334        -3.097510e-09     
   0.001185       14.818211        -2.850698e-09     
   0.001185       14.886403        -2.557310e-09     
   0.001185       14.938727        -2.205405e-09     
   0.001185       14.975043        -1.767713e-09     
   0.001185       14.995261        -1.161591e-09     
   0.006239       0.001185         -3.234830e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -7.936149e-09     
   0.006239       0.028399         -1.689480e-08     
   0.006239       0.045447         -2.934452e-08     
   0.006239       0.066417         -4.403324e-08     
   0.006239       0.091251         -5.792405e-08     
   0.006239       0.119882         -6.539763e-08     
   0.006239       0.152235         -5.741053e-08     
   0.006239       0.188220         -2.073869e-08     
   0.006239       0.227742         6.253730e-08      
   0.006239       0.270694         2.151394e-07      
   0.006239       0.316959         4.641433e-07      
   0.006239       0.366414         8.398662e-07      
   0.006239       0.418925         1.374035e-06      
   0.006239       0.474351         2.097214e-06      
   0.006239       0.532541         3.035512e-06      
   0.006239       0.593339         4.206598e-06      
   0.006239       0.656582         5.615162e-06      
   0.006239       0.722098         7.248093e-06      
   0.006239       0.789711         9.069934e-06      
   0.006239       0.859239         1.101945e-05      
   0.006239       0.930495         1.300850e-05      
   0.006239       1.003286         1.492436e-05      
   0.006239       1.077416         1.663669e-05      
   0.006239       1.152685         1.800937e-05      
   0.006239       1.228890         1.891659e-05      
   0.006239       1.305826         1.926078e-05      
   0.006239       1.383286         1.898911e-05      
   0.006239       1.461060         1.810444e-05      
   0.006239       1.538940         1.666718e-05      
   0.006239       1.616714         1.478698e-05      
   0.006239       1.694174         1.260541e-05      
   0.006239       1.771110         1.027403e-05      
   0.006239       1.847315         7.933046e-06      
   0.006239       1.922584         5.695607e-06      
   0.006239       1.996714         3.640286e-06      
   0.006239       2.069505         1.811531e-06      
   0.006239       2.140761         2.257135e-07      
   0.006239       2.210289         -1.120470e-06     
   0.006239       2.277902         -2.241954e-06     
   0.006239       2.343418         -3.159147e-06     
   0.006239       2.406661         -3.893982e-06     
   0.006239       2.467459         -4.467776e-06     
   0.006239       2.525649         -4.900277e-06     
   0.006239       2.581075         -5.209318e-06     
   0.006239       2.633586         -5.410763e-06     
   0.006239       2.683041         -5.518527e-06     
   0.006239       2.729306         -5.544631e-06     
   0.006239       2.772258         -5.499246e-06     
   0.006239       2.811780         -5.390716e-06     
   0.006239       2.847765         -5.225557e-06     
   0.006239       2.880118         -5.008394e-06     
   0.006239       2.908749         -4.741788e-06     
   0.006239       2.933583         -4.425859e-06     
   0.006239       2.954553         -4.057488e-06     
   0.006239       2.971601         -3.628579e-06     
   0.006239       2.984682         -3.121824e-06     
   0.006239       2.993761         -2.498140e-06     
   0.006239       2.998815         -1.640063e-06     
   0.006239       3.004739         -3.284162e-06     
   0.006239       3.024957         -5.027017e-06     
   0.006239       3.061273         -6.329268e-06     
   0.006239       3.113597         -7.416045e-06     
   0.006239       3.181789         -8.343658e-06     
   0.006239       3.265666         -9.116621e-06     
   0.006239       3.365002         -9.718109e-06     
   0.006239       3.479529         -1.012448e-05     
   0.006239       3.608938         -1.031469e-05     
   0.006239       3.752880         -1.027666e-05     
   0.006239       3.910968         -1.001121e-05     
   0.006239       4.082775         -9.533322e-06     
   0.006239       4.267838         -8.871309e-06     
   0.006239       4.465657         -8.064054e-06     
   0.006239       4.675701         -7.157096e-06     
   0.006239       4.897402         -6.198230e-06     
   0.006239       5.130163         -5.233269e-06     
   0.006239       5.373356         -4.302528e-06     
   0.006239       5.626327         -3.438359e-06     
   0.006239       5.888392         -2.663877e-06     
   0.006239       6.158845         -1.992803e-06     
   0.006239       6.436958         -1.430244e-06     
   0.006239       6.721980         -9.741112e-07     
   0.006239       7.013143         -6.168834e-07     
   0.006239       7.309662         -3.474382e-07     
   0.006239       7.610739         -1.527424e-07     
   0.006239       7.915560         -1.926044e-08     
   0.006239       8.223305         6.598200e-08      
   0.006239       8.533144         1.146876e-07      
   0.006239       8.844241         1.368925e-07      
   0.006239       9.155759         1.408266e-07      
   0.006239       9.466856         1.329613e-07      
   0.006239       9.776695         1.181768e-07      
   0.006239       10.084440        9.999521e-08      
   0.006239       10.389261        8.083353e-08      
   0.006239       10.690338        6.225003e-08      
   0.006239       10.986857        4.516340e-08      
   0.006239       11.278020        3.003734e-08      
   0.006239       11.563042        1.702810e-08      
   0.006239       11.841155        6.097135e-09      
   0.006239       12.111608        -2.906576e-09     
   0.006239       12.373673        -1.018911e-08     
   0.006239       12.626644        -1.597369e-08     
   0.006239       12.869837        -2.047732e-08     
   0.006239       13.102598        -2.389778e-08     
   0.006239       13.324299        -2.640769e-08     
   0.006239       13.534343        -2.815307e-08     
   0.006239       13.732162        -2.925446e-08     
   0.006239       13.917225        -2.980939e-08     
   0.006239       14.089032        -2.989524e-08     
   0.006239       14.247120        -2.957191e-08     
   0.006239       14.391062        -2.888405e-08     
   0.006239       14.520471        -2.786245e-08     
   0.006239       14.634998        -2.652438e-08     
   0.006239       14.734334        -2.487243e-08     
   0.006239       14.818211        -2.289057e-08     
   0.006239       14.886403        -2.053472e-08     
   0.006239       14.938727        -1.770899e-08     
   0.006239       14.975043        -1.419440e-08     
   0.006239       14.995261        -9.327359e-09     
   0.015318       0.001185         -9.994642e-10     
   0.015318       0.006239         -8.017535e-09     
   0.015318       0.015318         1.000000e+00      
   0.015318       0.028399         -5.220543e-08     
   0.015318       0.045447         -9.069150e-08     
   0.015318       0.066417         -1.361372e-07     
   0.015318       0.091251         -1.792119e-07     
   0.015318       0.119882         -2.026435e-07     
   0.015318       0.152235         -1.786316e-07     
   0.015318       0.188220         -6.651984e-08     
   0.015318       0.227742         1.887864e-07      
   0.015318       0.270694         6.571514e-07      
   0.015318       0.316959         1.421829e-06      
   0.015318       0.366414         2.576046e-06      
   0.015318       0.418925         4.217365e-06      
   0.015318       0.474351         6.439783e-06      
   0.015318       0.532541         9.323595e-06      
   0.015318       0.593339         1.292316e-05      
   0.015318       0.656582         1.725292e-05      
   0.015318       0.722098         2.227261e-05      
   0.015318       0.789711         2.787326e-05      
   0.015318       0.859239         3.386665e-05      
   0.015318       0.930495         3.998179e-05      
   0.015318       1.003286         4.587217e-05      
   0.015318       1.077416         5.113708e-05      
   0.015318       1.152685         5.535805e-05      
   0.015318       1.228890         5.814819e-05      
   0.015318       1.305826         5.920748e-05      
   0.015318       1.383286         5.837349e-05      
   0.015318       1.461060         5.565483e-05      
   0.015318       1.538940         5.123723e-05      
   0.015318       1.616714         4.545769e-05      
   0.015318       1.694174         3.875147e-05      
   0.015318       1.771110         3.158447e-05      
   0.015318       1.847315         2.438778e-05      
   0.015318       1.922584         1.750930e-05      
   0.015318       1.996714         1.119064e-05      
   0.015318       2.069505         5.568471e-06      
   0.015318       2.140761         6.931568e-07      
   0.015318       2.210289         -3.445444e-06     
   0.015318       2.277902         -6.893242e-06     
   0.015318       2.343418         -9.712976e-06     
   0.015318       2.406661         -1.197207e-05     
   0.015318       2.467459         -1.373607e-05     
   0.015318       2.525649         -1.506569e-05     
   0.015318       2.581075         -1.601575e-05     
   0.015318       2.633586         -1.663502e-05     
   0.015318       2.683041         -1.696629e-05     
   0.015318       2.729306         -1.704651e-05     
   0.015318       2.772258         -1.690695e-05     
   0.015318       2.811780         -1.657326e-05     
   0.015318       2.847765         -1.606548e-05     
   0.015318       2.880118         -1.539781e-05     
   0.015318       2.908749         -1.457815e-05     
   0.015318       2.933583         -1.360685e-05     
   0.015318       2.954553         -1.247432e-05     
   0.015318       2.971601         -1.115568e-05     
   0.015318       2.984682         -9.597717e-06     
   0.015318       2.993761         -7.680263e-06     
   0.015318       2.998815         -5.042198e-06     
   0.015318       3.004739         -1.009680e-05     
   0.015318       3.024957         -1.545502e-05     
   0.015318       3.061273         -1.945863e-05     
   0.015318       3.113597         -2.279978e-05     
   0.015318       3.181789         -2.565159e-05     
   0.015318       3.265666         -2.802795e-05     
   0.015318       3.365002         -2.987711e-05     
   0.015318       3.479529         -3.112642e-05     
   0.015318       3.608938         -3.171114e-05     
   0.015318       3.752880         -3.159421e-05     
   0.015318       3.910968         -3.077807e-05     
   0.015318       4.082775         -2.930884e-05     
   0.015318       4.267838         -2.727355e-05     
   0.015318       4.465657         -2.479174e-05     
   0.015318       4.675701         -2.200342e-05     
   0.015318       4.897402         -1.905551e-05     
   0.015318       5.130163         -1.608888e-05     
   0.015318       5.373356         -1.322745e-05     
   0.015318       5.626327         -1.057069e-05     
   0.015318       5.888392         -8.189659e-06     
   0.015318       6.158845         -6.126545e-06     
   0.015318       6.436958         -4.397044e-06     
   0.015318       6.721980         -2.994736e-06     
   0.015318       7.013143         -1.896497e-06     
   0.015318       7.309662         -1.068132e-06     
   0.015318       7.610739         -4.695721e-07     
   0.015318       7.915560         -5.920470e-08     
   0.015318       8.223305         2.028581e-07      
   0.015318       8.533144         3.525945e-07      
   0.015318       8.844241         4.208586e-07      
   0.015318       9.155759         4.329525e-07      
   0.015318       9.466856         4.087711e-07      
   0.015318       9.776695         3.633183e-07      
   0.015318       10.084440        3.074214e-07      
   0.015318       10.389261        2.485117e-07      
   0.015318       10.690338        1.913795e-07      
   0.015318       10.986857        1.388493e-07      
   0.015318       11.278020        9.234662e-08      
   0.015318       11.563042        5.235178e-08      
   0.015318       11.841155        1.874628e-08      
   0.015318       12.111608        -8.934160e-09     
   0.015318       12.373673        -3.132311e-08     
   0.015318       12.626644        -4.910685e-08     
   0.015318       12.869837        -6.295251e-08     
   0.015318       13.102598        -7.346815e-08     
   0.015318       13.324299        -8.118448e-08     
   0.015318       13.534343        -8.655037e-08     
   0.015318       13.732162        -8.993643e-08     
   0.015318       13.917225        -9.164250e-08     
   0.015318       14.089032        -9.190645e-08     
   0.015318       14.247120        -9.091248e-08     
   0.015318       14.391062        -8.879782e-08     
   0.015318       14.520471        -8.565714e-08     
   0.015318       14.634998        -8.154356e-08     
   0.015318       14.734334        -7.646498e-08     
   0.015318       14.818211        -7.037218e-08     
   0.015318       14.886403        -6.312964e-08     
   0.015318       14.938727        -5.444253e-08     
   0.015318       14.975043        -4.363768e-08     
   0.015318       14.995261        -2.867498e-08     
   0.028399       0.001185         -2.191645e-09     
   0.028399       0.006239         -1.758126e-08     
   0.028399       0.015318         -5.377499e-08     
   0.028399       0.028399         9.999999e-01      
   0.028399       0.045447         -1.990315e-07     
   0.028399       0.066417         -2.990733e-07     
   0.028399       0.091251         -3.945035e-07     
   0.028399       0.119882         -4.480115e-07     
   0.028399       0.152235         -3.995141e-07     
   0.028399       0.188220         -1.611224e-07     
   0.028399       0.227742         3.862864e-07      
   0.028399       0.270694         1.393791e-06      
   0.028399       0.316959         3.041448e-06      
   0.028399       0.366414         5.530905e-06      
   0.028399       0.418925         9.073216e-06      
   0.028399       0.474351         1.387175e-05      
   0.028399       0.532541         2.010028e-05      
   0.028399       0.593339         2.787651e-05      
   0.028399       0.656582         3.723188e-05      
   0.028399       0.722098         4.807955e-05      
   0.028399       0.789711         6.018416e-05      
   0.028399       0.859239         7.313908e-05      
   0.028399       0.930495         8.635867e-05      
   0.028399       1.003286         9.909400e-05      
   0.028399       1.077416         1.104788e-04      
   0.028399       1.152685         1.196085e-04      
   0.028399       1.228890         1.256463e-04      
   0.028399       1.305826         1.279434e-04      
   0.028399       1.383286         1.261481e-04      
   0.028399       1.461060         1.202785e-04      
   0.028399       1.538940         1.107356e-04      
   0.028399       1.616714         9.824756e-05      
   0.028399       1.694174         8.375516e-05      
   0.028399       1.771110         6.826553e-05      
   0.028399       1.847315         5.271070e-05      
   0.028399       1.922584         3.784297e-05      
   0.028399       1.996714         2.418486e-05      
   0.028399       2.069505         1.203204e-05      
   0.028399       2.140761         1.493531e-06      
   0.028399       2.210289         -7.452498e-06     
   0.028399       2.277902         -1.490524e-05     
   0.028399       2.343418         -2.100031e-05     
   0.028399       2.406661         -2.588345e-05     
   0.028399       2.467459         -2.969636e-05     
   0.028399       2.525649         -3.257028e-05     
   0.028399       2.581075         -3.462374e-05     
   0.028399       2.633586         -3.596215e-05     
   0.028399       2.683041         -3.667801e-05     
   0.028399       2.729306         -3.685120e-05     
   0.028399       2.772258         -3.654931e-05     
   0.028399       2.811780         -3.582780e-05     
   0.028399       2.847765         -3.472996e-05     
   0.028399       2.880118         -3.328653e-05     
   0.028399       2.908749         -3.151453e-05     
   0.028399       2.933583         -2.941475e-05     
   0.028399       2.954553         -2.696647e-05     
   0.028399       2.971601         -2.411585e-05     
   0.028399       2.984682         -2.074790e-05     
   0.028399       2.993761         -1.660283e-05     
   0.028399       2.998815         -1.089998e-05     
   0.028399       3.004739         -2.182676e-05     
   0.028399       3.024957         -3.340985e-05     
   0.028399       3.061273         -4.206456e-05     
   0.028399       3.113597         -4.928714e-05     
   0.028399       3.181789         -5.545183e-05     
   0.028399       3.265666         -6.058865e-05     
   0.028399       3.365002         -6.458580e-05     
   0.028399       3.479529         -6.728622e-05     
   0.028399       3.608938         -6.854997e-05     
   0.028399       3.752880         -6.829698e-05     
   0.028399       3.910968         -6.653252e-05     
   0.028399       4.082775         -6.335634e-05     
   0.028399       4.267838         -5.895655e-05     
   0.028399       4.465657         -5.359154e-05     
   0.028399       4.675701         -4.756400e-05     
   0.028399       4.897402         -4.119153e-05     
   0.028399       5.130163         -3.477859e-05     
   0.028399       5.373356         -2.859310e-05     
   0.028399       5.626327         -2.285007e-05     
   0.028399       5.888392         -1.770309e-05     
   0.028399       6.158845         -1.324334e-05     
   0.028399       6.436958         -9.504767e-06     
   0.028399       6.721980         -6.473472e-06     
   0.028399       7.013143         -4.099472e-06     
   0.028399       7.309662         -2.308849e-06     
   0.028399       7.610739         -1.014985e-06     
   0.028399       7.915560         -1.279262e-07     
   0.028399       8.223305         4.385511e-07      
   0.028399       8.533144         7.622196e-07      
   0.028399       8.844241         9.097755e-07      
   0.028399       9.155759         9.359126e-07      
   0.028399       9.466856         8.836366e-07      
   0.028399       9.776695         7.853805e-07      
   0.028399       10.084440        6.645490e-07      
   0.028399       10.389261        5.372055e-07      
   0.028399       10.690338        4.137052e-07      
   0.028399       10.986857        3.001530e-07      
   0.028399       11.278020        1.996306e-07      
   0.028399       11.563042        1.131759e-07      
   0.028399       11.841155        4.053291e-08      
   0.028399       12.111608        -1.930218e-08     
   0.028399       12.373673        -6.769894e-08     
   0.028399       12.626644        -1.061409e-07     
   0.028399       12.869837        -1.360701e-07     
   0.028399       13.102598        -1.588011e-07     
   0.028399       13.324299        -1.754810e-07     
   0.028399       13.534343        -1.870802e-07     
   0.028399       13.732162        -1.943997e-07     
   0.028399       13.917225        -1.980878e-07     
   0.028399       14.089032        -1.986585e-07     
   0.028399       14.247120        -1.965102e-07     
   0.028399       14.391062        -1.919395e-07     
   0.028399       14.520471        -1.851509e-07     
   0.028399       14.634998        -1.762593e-07     
   0.028399       14.734334        -1.652818e-07     
   0.028399       14.818211        -1.521120e-07     
   0.028399       14.886403        -1.364570e-07     
   0.028399       14.938727        -1.176795e-07     
   0.028399       14.975043        -9.432444e-08     
   0.028399       14.995261        -6.198202e-08     
   0.045447       0.001185         -4.061586e-09     
   0.045447       0.006239         -3.258280e-08     
   0.045447       0.015318         -9.967496e-08     
   0.045447       0.028399         -2.123524e-07     
   0.045447       0.045447         9.999996e-01      
   0.045447       0.066417         -5.563721e-07     
   0.045447       0.091251         -7.370011e-07     
   0.045447       0.119882         -8.443964e-07     
   0.045447       0.152235         -7.706137e-07     
   0.045447       0.188220         -3.576644e-07     
   0.045447       0.227742         6.086694e-07      
   0.045447       0.270694         2.400156e-06      
   0.045447       0.316959         5.340786e-06      
   0.045447       0.366414         9.793496e-06      
   0.045447       0.418925         1.613825e-05      
   0.045447       0.474351         2.474132e-05      
   0.045447       0.532541         3.591579e-05      
   0.045447       0.593339         4.987406e-05      
   0.045447       0.656582         6.667345e-05      
   0.045447       0.722098         8.615874e-05      
   0.045447       0.789711         1.079077e-04      
   0.045447       0.859239         1.311903e-04      
   0.045447       0.930495         1.549544e-04      
   0.045447       1.003286         1.778543e-04      
   0.045447       1.077416         1.983330e-04      
   0.045447       1.152685         2.147639e-04      
   0.045447       1.228890         2.256420e-04      
   0.045447       1.305826         2.297994e-04      
   0.045447       1.383286         2.266019e-04      
   0.045447       1.461060         2.160800e-04      
   0.045447       1.538940         1.989528e-04      
   0.045447       1.616714         1.765278e-04      
   0.045447       1.694174         1.504952e-04      
   0.045447       1.771110         1.226654e-04      
   0.045447       1.847315         9.471449e-05      
   0.045447       1.922584         6.799555e-05      
   0.045447       1.996714         4.344879e-05      
   0.045447       2.069505         2.160654e-05      
   0.045447       2.140761         2.665345e-06      
   0.045447       2.210289         -1.341363e-05     
   0.045447       2.277902         -2.680853e-05     
   0.045447       2.343418         -3.776302e-05     
   0.045447       2.406661         -4.653911e-05     
   0.045447       2.467459         -5.339151e-05     
   0.045447       2.525649         -5.855614e-05     
   0.045447       2.581075         -6.224608e-05     
   0.045447       2.633586         -6.465081e-05     
   0.045447       2.683041         -6.593660e-05     
   0.045447       2.729306         -6.624704e-05     
   0.045447       2.772258         -6.570361e-05     
   0.045447       2.811780         -6.440599e-05     
   0.045447       2.847765         -6.243199e-05     
