#       k             kp                  V           
   0.001185       0.001185         -1.418488e-11     
   0.001185       0.006239         -3.943209e-10     
   0.001185       0.015318         -2.374321e-09     
   0.001185       0.028399         -8.135498e-09     
   0.001185       0.045447         -2.069250e-08     
   0.001185       0.066417         -4.363433e-08     
   0.001185       0.091251         -8.064784e-08     
   0.001185       0.119882         -1.347887e-07     
   0.001185       0.152235         -2.075577e-07     
   0.001185       0.188220         -2.979802e-07     
   0.001185       0.227742         -4.020161e-07     
   0.001185       0.270694         -5.126482e-07     
   0.001185       0.316959         -6.208291e-07     
   0.001185       0.366414         -7.171295e-07     
   0.001185       0.418925         -7.935936e-07     
   0.001185       0.474351         -8.451816e-07     
   0.001185       0.532541         -8.703620e-07     
   0.001185       0.593339         -8.707949e-07     
   0.001185       0.656582         -8.503885e-07     
   0.001185       0.722098         -8.141507e-07     
   0.001185       0.789711         -7.671873e-07     
   0.001185       0.859239         -7.140292e-07     
   0.001185       0.930495         -6.583029e-07     
   0.001185       1.003286         -6.026678e-07     
   0.001185       1.077416         -5.489153e-07     
   0.001185       1.152685         -4.981384e-07     
   0.001185       1.228890         -4.509130e-07     
   0.001185       1.305826         -4.074572e-07     
   0.001185       1.383286         -3.677583e-07     
   0.001185       1.461060         -3.316654e-07     
   0.001185       1.538940         -2.989536e-07     
   0.001185       1.616714         -2.693660e-07     
   0.001185       1.694174         -2.426392e-07     
   0.001185       1.771110         -2.185187e-07     
   0.001185       1.847315         -1.967662e-07     
   0.001185       1.922584         -1.771630e-07     
   0.001185       1.996714         -1.595102e-07     
   0.001185       2.069505         -1.436282e-07     
   0.001185       2.140761         -1.293549e-07     
   0.001185       2.210289         -1.165436e-07     
   0.001185       2.277902         -1.050618e-07     
   0.001185       2.343418         -9.478876e-08     
   0.001185       2.406661         -8.561486e-08     
   0.001185       2.467459         -7.743981e-08     
   0.001185       2.525649         -7.017195e-08     
   0.001185       2.581075         -6.372743e-08     
   0.001185       2.633586         -5.802955e-08     
   0.001185       2.683041         -5.300835e-08     
   0.001185       2.729306         -4.860017e-08     
   0.001185       2.772258         -4.474731e-08     
   0.001185       2.811780         -4.139783e-08     
   0.001185       2.847765         -3.850525e-08     
   0.001185       2.880118         -3.602835e-08     
   0.001185       2.908749         -3.393098e-08     
   0.001185       2.933583         -3.218187e-08     
   0.001185       2.954553         -3.075445e-08     
   0.001185       2.971601         -2.962667e-08     
   0.001185       2.984682         -2.878090e-08     
   0.001185       2.993761         -2.820376e-08     
   0.001185       2.998815         -2.788592e-08     
   0.001185       3.004739         -2.751654e-08     
   0.001185       3.024957         -2.628118e-08     
   0.001185       3.061273         -2.415829e-08     
   0.001185       3.113597         -2.130903e-08     
   0.001185       3.181789         -1.794749e-08     
   0.001185       3.265666         -1.432116e-08     
   0.001185       3.365002         -1.068827e-08     
   0.001185       3.479529         -7.293547e-09     
   0.001185       3.608938         -4.344076e-09     
   0.001185       3.752880         -1.987755e-09     
   0.001185       3.910968         -2.972868e-10     
   0.001185       4.082775         7.367390e-10      
   0.001185       4.267838         1.200403e-09      
   0.001185       4.465657         1.237129e-09      
   0.001185       4.675701         1.016522e-09      
   0.001185       4.897402         6.980983e-10      
   0.001185       5.130163         4.003205e-10      
   0.001185       5.373356         1.851128e-10      
   0.001185       5.626327         6.231059e-11      
   0.001185       5.888392         9.415767e-12      
   0.001185       6.158845         -4.883733e-12     
   0.001185       6.436958         -4.618447e-12     
   0.001185       6.721980         -1.943772e-12     
   0.001185       7.013143         -4.175047e-13     
   0.001185       7.309662         3.054899e-14      
   0.001185       7.610739         6.227316e-14      
   0.001185       7.915560         2.554995e-14      
   0.001185       8.223305         5.421851e-15      
   0.001185       8.533144         1.151802e-16      
   0.001185       8.844241         -3.655379e-16     
   0.001185       9.155759         -1.432113e-16     
   0.001185       9.466856         -2.666629e-17     
   0.001185       9.776695         -2.381784e-19     
   0.001185       10.084440        1.469779e-18      
   0.001185       10.389261        4.780689e-19      
   0.001185       10.690338        6.954794e-20      
   0.001185       10.986857        -3.468099e-21     
   0.001185       11.278020        -4.530038e-21     
   0.001185       11.563042        -1.184323e-21     
   0.001185       11.841155        -1.321184e-22     
   0.001185       12.111608        2.316066e-23      
