#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -1.533863e-10     
   0.001185       0.015318         -4.691482e-10     
   0.001185       0.028399         -9.989889e-10     
   0.001185       0.045447         -1.736121e-09     
   0.001185       0.066417         -2.608143e-09     
   0.001185       0.091251         -3.438722e-09     
   0.001185       0.119882         -3.901223e-09     
   0.001185       0.152235         -3.469857e-09     
   0.001185       0.188220         -1.375851e-09     
   0.001185       0.227742         3.422294e-09      
   0.001185       0.270694         1.224516e-08      
   0.001185       0.316959         2.666743e-08      
   0.001185       0.366414         4.845670e-08      
   0.001185       0.418925         7.947456e-08      
   0.001185       0.474351         1.215415e-07      
   0.001185       0.532541         1.762685e-07      
   0.001185       0.593339         2.448595e-07      
   0.001185       0.656582         3.278904e-07      
   0.001185       0.722098         4.250770e-07      
   0.001185       0.789711         5.350499e-07      
   0.001185       0.859239         6.551693e-07      
   0.001185       0.930495         7.814170e-07      
   0.001185       1.003286         9.084121e-07      
   0.001185       1.077416         1.029590e-06      
   0.001185       1.152685         1.137574e-06      
   0.001185       1.228890         1.224735e-06      
   0.001185       1.305826         1.283904e-06      
   0.001185       1.383286         1.309162e-06      
   0.001185       1.461060         1.296590e-06      
   0.001185       1.538940         1.244845e-06      
   0.001185       1.616714         1.155455e-06      
   0.001185       1.694174         1.032741e-06      
   0.001185       1.771110         8.833611e-07      
   0.001185       1.847315         7.155517e-07      
   0.001185       1.922584         5.381875e-07      
   0.001185       1.996714         3.598396e-07      
   0.001185       2.069505         1.879845e-07      
   0.001185       2.140761         2.848033e-08      
   0.001185       2.210289         -1.146511e-07     
   0.001185       2.277902         -2.391622e-07     
   0.001185       2.343418         -3.443168e-07     
   0.001185       2.406661         -4.305224e-07     
   0.001185       2.467459         -4.989466e-07     
   0.001185       2.525649         -5.511798e-07     
   0.001185       2.581075         -5.889745e-07     
   0.001185       2.633586         -6.140664e-07     
   0.001185       2.683041         -6.280655e-07     
   0.001185       2.729306         -6.323975e-07     
   0.001185       2.772258         -6.282796e-07     
   0.001185       2.811780         -6.167113e-07     
   0.001185       2.847765         -5.984727e-07     
   0.001185       2.880118         -5.741182e-07     
   0.001185       2.908749         -5.439602e-07     
   0.001185       2.933583         -5.080266e-07     
   0.001185       2.954553         -4.659713e-07     
   0.001185       2.971601         -4.168749e-07     
   0.001185       2.984682         -3.587590e-07     
   0.001185       2.993761         -2.871418e-07     
   0.001185       2.998815         -1.885332e-07     
   0.001185       3.004739         -3.775752e-07     
   0.001185       3.024957         -5.781841e-07     
   0.001185       3.061273         -7.284779e-07     
   0.001185       3.113597         -8.543799e-07     
   0.001185       3.181789         -9.623474e-07     
   0.001185       3.265666         -1.052822e-06     
   0.001185       3.365002         -1.123735e-06     
   0.001185       3.479529         -1.172201e-06     
   0.001185       3.608938         -1.195630e-06     
   0.001185       3.752880         -1.192500e-06     
   0.001185       3.910968         -1.162812e-06     
   0.001185       4.082775         -1.108249e-06     
   0.001185       4.267838         -1.032069e-06     
   0.001185       4.465657         -9.387860e-07     
   0.001185       4.675701         -8.337062e-07     
   0.001185       4.897402         -7.224108e-07     
   0.001185       5.130163         -6.102586e-07     
   0.001185       5.373356         -5.019721e-07     
   0.001185       5.626327         -4.013476e-07     
   0.001185       5.888392         -3.111034e-07     
   0.001185       6.158845         -2.328610e-07     
   0.001185       6.436958         -1.672346e-07     
   0.001185       6.721980         -1.139959e-07     
   0.001185       7.013143         -7.227955e-08     
   0.001185       7.309662         -4.079727e-08     
   0.001185       7.610739         -1.803495e-08     
   0.001185       7.915560         -2.417661e-09     
   0.001185       8.223305         7.565911e-09      
   0.001185       8.533144         1.328008e-08      
   0.001185       8.844241         1.589565e-08      
   0.001185       9.155759         1.637335e-08      
   0.001185       9.466856         1.546900e-08      
   0.001185       9.776695         1.375298e-08      
   0.001185       10.084440        1.163714e-08      
   0.001185       10.389261        9.404366e-09      
   0.001185       10.690338        7.237200e-09      
   0.001185       10.986857        5.243433e-09      
   0.001185       11.278020        3.477637e-09      
   0.001185       11.563042        1.958395e-09      
   0.001185       11.841155        6.814607e-10      
   0.001185       12.111608        -3.706077e-10     
   0.001185       12.373673        -1.221738e-09     
   0.001185       12.626644        -1.897899e-09     
   0.001185       12.869837        -2.424366e-09     
   0.001185       13.102598        -2.824190e-09     
   0.001185       13.324299        -3.117502e-09     
   0.001185       13.534343        -3.321333e-09     
   0.001185       13.732162        -3.449750e-09     
   0.001185       13.917225        -3.514135e-09     
   0.001185       14.089032        -3.523520e-09     
   0.001185       14.247120        -3.484899e-09     
   0.001185       14.391062        -3.403482e-09     
   0.001185       14.520471        -3.282858e-09     
   0.001185       14.634998        -3.125033e-09     
   0.001185       14.734334        -2.930291e-09     
   0.001185       14.818211        -2.696729e-09     
   0.001185       14.886403        -2.419141e-09     
   0.001185       14.938727        -2.086221e-09     
   0.001185       14.975043        -1.672169e-09     
   0.001185       14.995261        -1.098803e-09     
   0.006239       0.001185         -1.536856e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -3.770837e-09     
   0.006239       0.028399         -8.029617e-09     
   0.006239       0.045447         -1.395496e-08     
   0.006239       0.066417         -2.096573e-08     
   0.006239       0.091251         -2.764614e-08     
   0.006239       0.119882         -3.137351e-08     
   0.006239       0.152235         -2.792587e-08     
   0.006239       0.188220         -1.113008e-08     
   0.006239       0.227742         2.737708e-08      
   0.006239       0.270694         9.819989e-08      
   0.006239       0.316959         2.139833e-07      
   0.006239       0.366414         3.889213e-07      
   0.006239       0.418925         6.379629e-07      
   0.006239       0.474351         9.757270e-07      
   0.006239       0.532541         1.415151e-06      
   0.006239       0.593339         1.965902e-06      
   0.006239       0.656582         2.632606e-06      
   0.006239       0.722098         3.412980e-06      
   0.006239       0.789711         4.296031e-06      
   0.006239       0.859239         5.260562e-06      
   0.006239       0.930495         6.274307e-06      
   0.006239       1.003286         7.294059e-06      
   0.006239       1.077416         8.267108e-06      
   0.006239       1.152685         9.134218e-06      
   0.006239       1.228890         9.834124e-06      
   0.006239       1.305826         1.030927e-05      
   0.006239       1.383286         1.051212e-05      
   0.006239       1.461060         1.041119e-05      
   0.006239       1.538940         9.995719e-06      
   0.006239       1.616714         9.277964e-06      
   0.006239       1.694174         8.292615e-06      
   0.006239       1.771110         7.093143e-06      
   0.006239       1.847315         5.745679e-06      
   0.006239       1.922584         4.321488e-06      
   0.006239       1.996714         2.889393e-06      
   0.006239       2.069505         1.509431e-06      
   0.006239       2.140761         2.286422e-07      
   0.006239       2.210289         -9.206778e-07     
   0.006239       2.277902         -1.920481e-06     
   0.006239       2.343418         -2.764855e-06     
   0.006239       2.406661         -3.457072e-06     
   0.006239       2.467459         -4.006506e-06     
   0.006239       2.525649         -4.425929e-06     
   0.006239       2.581075         -4.729413e-06     
   0.006239       2.633586         -4.930896e-06     
   0.006239       2.683041         -5.043304e-06     
   0.006239       2.729306         -5.078088e-06     
   0.006239       2.772258         -5.045020e-06     
   0.006239       2.811780         -4.952126e-06     
   0.006239       2.847765         -4.805670e-06     
   0.006239       2.880118         -4.610106e-06     
   0.006239       2.908749         -4.367939e-06     
   0.006239       2.933583         -4.079396e-06     
   0.006239       2.954553         -3.741697e-06     
   0.006239       2.971601         -3.347458e-06     
   0.006239       2.984682         -2.880793e-06     
   0.006239       2.993761         -2.305716e-06     
   0.006239       2.998815         -1.513899e-06     
   0.006239       3.004739         -3.031885e-06     
   0.006239       3.024957         -4.642751e-06     
   0.006239       3.061273         -5.849592e-06     
   0.006239       3.113597         -6.860569e-06     
   0.006239       3.181789         -7.727533e-06     
   0.006239       3.265666         -8.454033e-06     
   0.006239       3.365002         -9.023454e-06     
   0.006239       3.479529         -9.412624e-06     
   0.006239       3.608938         -9.600754e-06     
   0.006239       3.752880         -9.575620e-06     
   0.006239       3.910968         -9.337226e-06     
   0.006239       4.082775         -8.899088e-06     
   0.006239       4.267838         -8.287373e-06     
   0.006239       4.465657         -7.538322e-06     
   0.006239       4.675701         -6.694545e-06     
   0.006239       4.897402         -5.800857e-06     
   0.006239       5.130163         -4.900290e-06     
   0.006239       5.373356         -4.030764e-06     
   0.006239       5.626327         -3.222763e-06     
   0.006239       5.888392         -2.498115e-06     
   0.006239       6.158845         -1.869840e-06     
   0.006239       6.436958         -1.342869e-06     
   0.006239       6.721980         -9.153696e-07     
   0.006239       7.013143         -5.803936e-07     
   0.006239       7.309662         -3.275954e-07     
   0.006239       7.610739         -1.448174e-07     
   0.006239       7.915560         -1.941294e-08     
   0.006239       8.223305         6.075360e-08      
   0.006239       8.533144         1.066374e-07      
   0.006239       8.844241         1.276401e-07      
   0.006239       9.155759         1.314758e-07      
   0.006239       9.466856         1.242140e-07      
   0.006239       9.776695         1.104346e-07      
   0.006239       10.084440        9.344467e-08      
   0.006239       10.389261        7.551578e-08      
   0.006239       10.690338        5.811374e-08      
   0.006239       10.986857        4.210407e-08      
   0.006239       11.278020        2.792499e-08      
   0.006239       11.563042        1.572569e-08      
   0.006239       11.841155        5.472092e-09      
   0.006239       12.111608        -2.975865e-09     
   0.006239       12.373673        -9.810314e-09     
   0.006239       12.626644        -1.523979e-08     
   0.006239       12.869837        -1.946724e-08     
   0.006239       13.102598        -2.267778e-08     
   0.006239       13.324299        -2.503302e-08     
   0.006239       13.534343        -2.666976e-08     
   0.006239       13.732162        -2.770092e-08     
   0.006239       13.917225        -2.821793e-08     
   0.006239       14.089032        -2.829329e-08     
   0.006239       14.247120        -2.798317e-08     
   0.006239       14.391062        -2.732941e-08     
   0.006239       14.520471        -2.636081e-08     
   0.006239       14.634998        -2.509351e-08     
   0.006239       14.734334        -2.352976e-08     
   0.006239       14.818211        -2.165429e-08     
   0.006239       14.886403        -1.942531e-08     
   0.006239       14.938727        -1.675202e-08     
   0.006239       14.975043        -1.342725e-08     
   0.006239       14.995261        -8.823209e-09     
   0.015318       0.001185         -4.748394e-10     
   0.015318       0.006239         -3.809147e-09     
   0.015318       0.015318         1.000000e+00      
   0.015318       0.028399         -2.481158e-08     
   0.015318       0.045447         -4.312842e-08     
   0.015318       0.066417         -6.481840e-08     
   0.015318       0.091251         -8.553161e-08     
   0.015318       0.119882         -9.720686e-08     
   0.015318       0.152235         -8.686529e-08     
   0.015318       0.188220         -3.552820e-08     
   0.015318       0.227742         8.251787e-08      
   0.015318       0.270694         2.998783e-07      
   0.015318       0.316959         6.554345e-07      
   0.015318       0.366414         1.192833e-06      
   0.015318       0.418925         1.958042e-06      
   0.015318       0.474351         2.996018e-06      
   0.015318       0.532541         4.346546e-06      
   0.015318       0.593339         6.039360e-06      
   0.015318       0.656582         8.088695e-06      
   0.015318       0.722098         1.048754e-05      
   0.015318       0.789711         1.320212e-05      
   0.015318       0.859239         1.616726e-05      
   0.015318       0.930495         1.928379e-05      
   0.015318       1.003286         2.241888e-05      
   0.015318       1.077416         2.541048e-05      
   0.015318       1.152685         2.807650e-05      
   0.015318       1.228890         3.022856e-05      
   0.015318       1.305826         3.168970e-05      
   0.015318       1.383286         3.231379e-05      
   0.015318       1.461060         3.200400e-05      
   0.015318       1.538940         3.072721e-05      
   0.015318       1.616714         2.852107e-05      
   0.015318       1.694174         2.549221e-05      
   0.015318       1.771110         2.180501e-05      
   0.015318       1.847315         1.766276e-05      
   0.015318       1.922584         1.328456e-05      
   0.015318       1.996714         8.881981e-06      
   0.015318       2.069505         4.639625e-06      
   0.015318       2.140761         7.021169e-07      
   0.015318       2.210289         -2.831241e-06     
   0.015318       2.277902         -5.904952e-06     
   0.015318       2.343418         -8.500830e-06     
   0.015318       2.406661         -1.062893e-05     
   0.015318       2.467459         -1.231806e-05     
   0.015318       2.525649         -1.360749e-05     
   0.015318       2.581075         -1.454048e-05     
   0.015318       2.633586         -1.515988e-05     
   0.015318       2.683041         -1.550543e-05     
   0.015318       2.729306         -1.561234e-05     
   0.015318       2.772258         -1.551064e-05     
   0.015318       2.811780         -1.522502e-05     
   0.015318       2.847765         -1.477474e-05     
   0.015318       2.880118         -1.417347e-05     
   0.015318       2.908749         -1.342893e-05     
   0.015318       2.933583         -1.254182e-05     
   0.015318       2.954553         -1.150358e-05     
   0.015318       2.971601         -1.029151e-05     
   0.015318       2.984682         -8.856785e-06     
   0.015318       2.993761         -7.088750e-06     
   0.015318       2.998815         -4.654370e-06     
   0.015318       3.004739         -9.321301e-06     
   0.015318       3.024957         -1.427378e-05     
   0.015318       3.061273         -1.798410e-05     
   0.015318       3.113597         -2.109225e-05     
   0.015318       3.181789         -2.375763e-05     
   0.015318       3.265666         -2.599115e-05     
   0.015318       3.365002         -2.774175e-05     
   0.015318       3.479529         -2.893817e-05     
   0.015318       3.608938         -2.951652e-05     
   0.015318       3.752880         -2.943921e-05     
   0.015318       3.910968         -2.870626e-05     
