#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -6.049232e-11     
   0.001185       0.015318         -1.856794e-10     
   0.001185       0.028399         -3.995247e-10     
   0.001185       0.045447         -7.108478e-10     
   0.001185       0.066417         -1.118495e-09     
   0.001185       0.091251         -1.606998e-09     
   0.001185       0.119882         -2.141083e-09     
   0.001185       0.152235         -2.659804e-09     
   0.001185       0.188220         -3.071304e-09     
   0.001185       0.227742         -3.249321e-09     
   0.001185       0.270694         -3.032588e-09     
   0.001185       0.316959         -2.228031e-09     
   0.001185       0.366414         -6.182278e-10     
   0.001185       0.418925         2.026908e-09      
   0.001185       0.474351         5.934684e-09      
   0.001185       0.532541         1.131108e-08      
   0.001185       0.593339         1.831982e-08      
   0.001185       0.656582         2.705980e-08      
   0.001185       0.722098         3.754199e-08      
   0.001185       0.789711         4.966746e-08      
   0.001185       0.859239         6.320860e-08      
   0.001185       0.930495         7.779647e-08      
   0.001185       1.003286         9.291684e-08      
   0.001185       1.077416         1.079176e-07      
   0.001185       1.152685         1.220290e-07      
   0.001185       1.228890         1.343966e-07      
   0.001185       1.305826         1.441260e-07      
   0.001185       1.383286         1.503368e-07      
   0.001185       1.461060         1.522203e-07      
   0.001185       1.538940         1.490981e-07      
   0.001185       1.616714         1.404740e-07      
   0.001185       1.694174         1.260765e-07      
   0.001185       1.771110         1.058855e-07      
   0.001185       1.847315         8.014306e-08      
   0.001185       1.922584         4.934521e-08      
   0.001185       1.996714         1.421673e-08      
   0.001185       2.069505         -2.432902e-08     
   0.001185       2.140761         -6.524126e-08     
   0.001185       2.210289         -1.073893e-07     
   0.001185       2.277902         -1.496212e-07     
   0.001185       2.343418         -1.908196e-07     
   0.001185       2.406661         -2.299490e-07     
   0.001185       2.467459         -2.660937e-07     
   0.001185       2.525649         -2.984825e-07     
   0.001185       2.581075         -3.265022e-07     
   0.001185       2.633586         -3.496972e-07     
   0.001185       2.683041         -3.677605e-07     
   0.001185       2.729306         -3.805151e-07     
   0.001185       2.772258         -3.878888e-07     
   0.001185       2.811780         -3.898855e-07     
   0.001185       2.847765         -3.865510e-07     
   0.001185       2.880118         -3.779369e-07     
   0.001185       2.908749         -3.640562e-07     
   0.001185       2.933583         -3.448277e-07     
   0.001185       2.954553         -3.199892e-07     
   0.001185       2.971601         -2.889406e-07     
   0.001185       2.984682         -2.503917e-07     
   0.001185       2.993761         -2.013416e-07     
   0.001185       2.998815         -1.325150e-07     
   0.001185       3.004739         -2.665005e-07     
   0.001185       3.024957         -4.132795e-07     
   0.001185       3.061273         -5.316792e-07     
   0.001185       3.113597         -6.413354e-07     
   0.001185       3.181789         -7.472646e-07     
   0.001185       3.265666         -8.489307e-07     
   0.001185       3.365002         -9.423701e-07     
   0.001185       3.479529         -1.021378e-06     
   0.001185       3.608938         -1.078843e-06     
   0.001185       3.752880         -1.108398e-06     
   0.001185       3.910968         -1.106117e-06     
   0.001185       4.082775         -1.071666e-06     
   0.001185       4.267838         -1.008420e-06     
   0.001185       4.465657         -9.224752e-07     
   0.001185       4.675701         -8.211427e-07     
   0.001185       4.897402         -7.116526e-07     
   0.001185       5.130163         -6.004527e-07     
   0.001185       5.373356         -4.929200e-07     
   0.001185       5.626327         -3.931972e-07     
   0.001185       5.888392         -3.041033e-07     
   0.001185       6.158845         -2.271890e-07     
