#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -1.558778e-13          -2.688776e-17          -2.688776e-17          0.000000e+00      
   0.001185       0.006239         -3.427687e-12          -2.067144e-14          -7.453416e-16          1.472355e-20      
   0.001185       0.015318         -2.056848e-11          -7.501581e-13          -4.484221e-15          5.340028e-19      
   0.001185       0.028399         -6.977052e-11          -8.831177e-12          -1.532805e-14          6.275871e-18      
   0.001185       0.045447         -1.735138e-10          -5.747250e-11          -3.878108e-14          4.069120e-17      
   0.001185       0.066417         -3.504535e-10          -2.583944e-10          -8.097927e-14          1.816886e-16      
   0.001185       0.091251         -6.004826e-10          -8.989815e-10          -1.472559e-13          6.249311e-16      
   0.001185       0.119882         -8.832001e-10          -2.582146e-09          -2.400708e-13          1.763966e-15      
   0.001185       0.152235         -1.095028e-09          -6.371950e-09          -3.567362e-13          4.245672e-15      
   0.001185       0.188220         -1.056644e-09          -1.386372e-08          -4.878861e-13          8.929729e-15      
   0.001185       0.227742         -5.262409e-10          -2.707113e-08          -6.178704e-13          1.668588e-14      
   0.001185       0.270694         7.504201e-10           -4.805472e-08          -7.277676e-13          2.803472e-14      
   0.001185       0.316959         2.957985e-09           -7.832642e-08          -8.004291e-13          4.276122e-14      
   0.001185       0.366414         6.123638e-09           -1.182129e-07          -8.255776e-13          5.971833e-14      
   0.001185       0.418925         1.006223e-08           -1.664493e-07          -8.026055e-13          7.698792e-14      
   0.001185       0.474351         1.438492e-08           -2.202181e-07          -7.398510e-13          9.237611e-14      
   0.001185       0.532541         1.857391e-08           -2.756536e-07          -6.510370e-13          1.040213e-13      
   0.001185       0.593339         2.209581e-08           -3.286247e-07          -5.508359e-13          1.108411e-13      
   0.001185       0.656582         2.451187e-08           -3.755085e-07          -4.514345e-13          1.126636e-13      
   0.001185       0.722098         2.555127e-08           -4.137211e-07          -3.609438e-13          1.100680e-13      
   0.001185       0.789711         2.513460e-08           -4.419144e-07          -2.834394e-13          1.040765e-13      
   0.001185       0.859239         2.335409e-08           -4.598832e-07          -2.199142e-13          9.584151e-14      
   0.001185       0.930495         2.042805e-08           -4.682978e-07          -1.694528e-13          8.642040e-14      
   0.001185       1.003286         1.664729e-08           -4.683816e-07          -1.302231e-13          7.665711e-14      
   0.001185       1.077416         1.232641e-08           -4.616181e-07          -1.001444e-13          6.715124e-14      
   0.001185       1.152685         7.766478e-09           -4.495283e-07          -7.726122e-14          5.828054e-14      
   0.001185       1.228890         3.230668e-09           -4.335259e-07          -5.990633e-14          5.024695e-14      
   0.001185       1.305826         -1.068607e-09          -4.148402e-07          -4.673820e-14          4.312634e-14      
   0.001185       1.383286         -4.973692e-09          -3.944884e-07          -3.671606e-14          3.691204e-14      
   0.001185       1.461060         -8.379572e-09          -3.732785e-07          -2.905081e-14          3.154840e-14      
   0.001185       1.538940         -1.122804e-08          -3.518306e-07          -2.315230e-14          2.695466e-14      
   0.001185       1.616714         -1.349999e-08          -3.306049e-07          -1.858249e-14          2.304072e-14      
   0.001185       1.694174         -1.520714e-08          -3.099317e-07          -1.501703e-14          1.971685e-14      
   0.001185       1.771110         -1.638396e-08          -2.900388e-07          -1.221560e-14          1.689915e-14      
   0.001185       1.847315         -1.708054e-08          -2.710750e-07          -9.999521e-15          1.451216e-14      
   0.001185       1.922584         -1.735629e-08          -2.531303e-07          -8.235260e-15          1.248976e-14      
   0.001185       1.996714         -1.727499e-08          -2.362511e-07          -6.822360e-15          1.077508e-14      
   0.001185       2.069505         -1.690077e-08          -2.204526e-07          -5.684695e-15          9.319724e-15      
   0.001185       2.140761         -1.629527e-08          -2.057276e-07          -4.764129e-15          8.082876e-15      
   0.001185       2.210289         -1.551555e-08          -1.920542e-07          -4.015903e-15          7.030295e-15      
   0.001185       2.277902         -1.461284e-08          -1.793999e-07          -3.405300e-15          6.133310e-15      
   0.001185       2.343418         -1.363185e-08          -1.677260e-07          -2.905186e-15          5.367969e-15      
   0.001185       2.406661         -1.261057e-08          -1.569898e-07          -2.494214e-15          4.714247e-15      
   0.001185       2.467459         -1.158041e-08          -1.471466e-07          -2.155486e-15          4.155389e-15      
   0.001185       2.525649         -1.056660e-08          -1.381512e-07          -1.875545e-15          3.677335e-15      
   0.001185       2.581075         -9.588734e-09          -1.299586e-07          -1.643639e-15          3.268302e-15      
   0.001185       2.633586         -8.661458e-09          -1.225248e-07          -1.451129e-15          2.918346e-15      
   0.001185       2.683041         -7.795138e-09          -1.158075e-07          -1.291065e-15          2.619129e-15      
   0.001185       2.729306         -6.996575e-09          -1.097662e-07          -1.157835e-15          2.363583e-15      
   0.001185       2.772258         -6.269682e-09          -1.043626e-07          -1.046894e-15          2.145742e-15      
   0.001185       2.811780         -5.616097e-09          -9.956078e-08          -9.545738e-16          1.960595e-15      
   0.001185       2.847765         -5.035752e-09          -9.532773e-08          -8.779036e-16          1.803900e-15      
   0.001185       2.880118         -4.527364e-09          -9.163309e-08          -8.144770e-16          1.672110e-15      
   0.001185       2.908749         -4.088855e-09          -8.844952e-08          -7.623641e-16          1.562257e-15      
   0.001185       2.933583         -3.717716e-09          -8.575277e-08          -7.200092e-16          1.471870e-15      
   0.001185       2.954553         -3.411292e-09          -8.352177e-08          -6.861879e-16          1.398953e-15      
   0.001185       2.971601         -3.167018e-09          -8.173872e-08          -6.599320e-16          1.341879e-15      
   0.001185       2.984682         -2.982608e-09          -8.038910e-08          -6.405118e-16          1.299390e-15      
   0.001185       2.993761         -2.856186e-09          -7.946179e-08          -6.273916e-16          1.270549e-15      
   0.001185       2.998815         -2.786368e-09          -7.894887e-08          -6.202126e-16          1.254724e-15      
   0.001185       3.004739         -2.705053e-09          -7.835069e-08          -6.119094e-16          1.236378e-15      
   0.001185       3.024957         -2.431789e-09          -7.633359e-08          -5.844530e-16          1.175400e-15      
   0.001185       3.061273         -1.957769e-09          -7.280387e-08          -5.384023e-16          1.072004e-15      
   0.001185       3.113597         -1.313963e-09          -6.792535e-08          -4.787928e-16          9.360165e-16      
   0.001185       3.181789         -5.464786e-10          -6.192416e-08          -4.116211e-16          7.798300e-16      
