#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -2.435236e-10     
   0.001185       0.015318         -7.447317e-10     
   0.001185       0.028399         -1.585110e-09     
   0.001185       0.045447         -2.751952e-09     
   0.001185       0.066417         -4.125722e-09     
   0.001185       0.091251         -5.417401e-09     
   0.001185       0.119882         -6.092709e-09     
   0.001185       0.152235         -5.292175e-09     
   0.001185       0.188220         -1.759356e-09     
   0.001185       0.227742         6.207989e-09      
   0.001185       0.270694         2.076825e-08      
   0.001185       0.316959         4.449424e-08      
   0.001185       0.366414         8.027016e-08      
   0.001185       0.418925         1.311230e-07      
   0.001185       0.474351         1.999889e-07      
   0.001185       0.532541         2.894162e-07      
   0.001185       0.593339         4.012113e-07      
   0.001185       0.656582         5.360371e-07      
   0.001185       0.722098         6.929878e-07      
   0.001185       0.789711         8.691812e-07      
   0.001185       0.859239         1.059437e-06      
   0.001185       0.930495         1.256131e-06      
   0.001185       1.003286         1.449314e-06      
   0.001185       1.077416         1.627206e-06      
   0.001185       1.152685         1.777081e-06      
   0.001185       1.228890         1.886533e-06      
   0.001185       1.305826         1.944989e-06      
   0.001185       1.383286         1.945216e-06      
   0.001185       1.461060         1.884538e-06      
   0.001185       1.538940         1.765463e-06      
   0.001185       1.616714         1.595504e-06      
   0.001185       1.694174         1.386187e-06      
   0.001185       1.771110         1.151426e-06      
   0.001185       1.847315         9.056158e-07      
   0.001185       1.922584         6.618724e-07      
   0.001185       1.996714         4.307527e-07      
   0.001185       2.069505         2.196440e-07      
   0.001185       2.140761         3.279423e-08      
   0.001185       2.210289         -1.281949e-07     
   0.001185       2.277902         -2.636524e-07     
   0.001185       2.343418         -3.751171e-07     
   0.001185       2.406661         -4.647457e-07     
   0.001185       2.467459         -5.349007e-07     
   0.001185       2.525649         -5.879023e-07     
   0.001185       2.581075         -6.259008e-07     
   0.001185       2.633586         -6.508242e-07     
   0.001185       2.683041         -6.643647e-07     
   0.001185       2.729306         -6.679803e-07     
   0.001185       2.772258         -6.629022e-07     
   0.001185       2.811780         -6.501400e-07     
   0.001185       2.847765         -6.304826e-07     
   0.001185       2.880118         -6.044913e-07     
   0.001185       2.908749         -5.724790e-07     
   0.001185       2.933583         -5.344641e-07     
   0.001185       2.954553         -4.900742e-07     
   0.001185       2.971601         -4.383355e-07     
   0.001185       2.984682         -3.771615e-07     
   0.001185       2.993761         -3.018344e-07     
   0.001185       2.998815         -1.981668e-07     
   0.001185       3.004739         -3.968401e-07     
   0.001185       3.024957         -6.075346e-07     
   0.001185       3.061273         -7.651258e-07     
   0.001185       3.113597         -8.968275e-07     
   0.001185       3.181789         -1.009428e-06     
   0.001185       3.265666         -1.103436e-06     
   0.001185       3.365002         -1.176765e-06     
   0.001185       3.479529         -1.226500e-06     
   0.001185       3.608938         -1.250041e-06     
   0.001185       3.752880         -1.245885e-06     
   0.001185       3.910968         -1.214099e-06     
   0.001185       4.082775         -1.156480e-06     
   0.001185       4.267838         -1.076451e-06     
   0.001185       4.465657         -9.787251e-07     
   0.001185       4.675701         -8.688313e-07     
   0.001185       4.897402         -7.525756e-07     
   0.001185       5.130163         -6.355271e-07     
   0.001185       5.373356         -5.225891e-07     
   0.001185       5.626327         -4.176989e-07     
   0.001185       5.888392         -3.236716e-07     
   0.001185       6.158845         -2.421814e-07     
   0.001185       6.436958         -1.738552e-07     
   0.001185       6.721980         -1.184450e-07     
   0.001185       7.013143         -7.504156e-08     
   0.001185       7.309662         -4.229752e-08     
   0.001185       7.610739         -1.863219e-08     
   0.001185       7.915560         -2.403119e-09     
   0.001185       8.223305         7.964684e-09      
   0.001185       8.533144         1.389225e-08      
   0.001185       8.844241         1.659852e-08      
   0.001185       9.155759         1.708331e-08      
   0.001185       9.466856         1.613293e-08      
   0.001185       9.776695         1.434052e-08      
   0.001185       10.084440        1.213419e-08      
   0.001185       10.389261        9.807858e-09      
   0.001185       10.690338        7.551067e-09      
   0.001185       10.986857        5.475623e-09      
   0.001185       11.278020        3.638025e-09      
   0.001185       11.563042        2.057380e-09      
   0.001185       11.841155        7.291006e-10      
   0.001185       12.111608        -3.650891e-10     
   0.001185       12.373673        -1.250176e-09     
   0.001185       12.626644        -1.953246e-09     
   0.001185       12.869837        -2.500639e-09     
   0.001185       13.102598        -2.916368e-09     
   0.001185       13.324299        -3.221398e-09     
   0.001185       13.534343        -3.433460e-09     
   0.001185       13.732162        -3.567198e-09     
   0.001185       13.917225        -3.634459e-09     
   0.001185       14.089032        -3.644641e-09     
   0.001185       14.247120        -3.605025e-09     
   0.001185       14.391062        -3.521032e-09     
   0.001185       14.520471        -3.396400e-09     
   0.001185       14.634998        -3.233226e-09     
