#       k             kp                 U11                    U12                    U21                    U22          
   0.006239       1.077416         9.175812e-07           3.439287e-06           2.825028e-11           -2.885305e-11     
   0.006239       1.152685         1.227986e-06           4.281341e-06           2.751075e-11           -3.222883e-11     
   0.006239       1.228890         1.538459e-06           5.224000e-06           2.634512e-11           -3.539558e-11     
   0.006239       1.305826         1.834408e-06           6.256159e-06           2.479806e-11           -3.828770e-11     
   0.006239       1.383286         2.100517e-06           7.361814e-06           2.292456e-11           -4.085231e-11     
   0.006239       1.461060         2.321747e-06           8.520421e-06           2.078860e-11           -4.304980e-11     
   0.006239       1.538940         2.484416e-06           9.707566e-06           1.846108e-11           -4.485382e-11     
   0.006239       1.616714         2.577248e-06           1.089596e-05           1.601698e-11           -4.625093e-11     
   0.006239       1.694174         2.592276e-06           1.205666e-05           1.353189e-11           -4.723970e-11     
   0.006239       1.771110         2.525504e-06           1.316054e-05           1.107842e-11           -4.782956e-11     
   0.006239       1.847315         2.377245e-06           1.417972e-05           8.722701e-12           -4.803911e-11     
   0.006239       1.922584         2.152101e-06           1.508911e-05           6.521341e-12           -4.789455e-11     
   0.006239       1.996714         1.858584e-06           1.586760e-05           4.519035e-12           -4.742745e-11     
   0.006239       2.069505         1.508422e-06           1.649916e-05           2.747325e-12           -4.667317e-11     
   0.006239       2.140761         1.115643e-06           1.697339e-05           1.224216e-12           -4.566884e-11     
   0.006239       2.210289         6.955347e-07           1.728576e-05           -4.513297e-14          -4.445197e-11     
   0.006239       2.277902         2.635996e-07           1.743743e-05           -1.066937e-12          -4.305900e-11     
   0.006239       2.343418         -1.653954e-07          1.743466e-05           -1.856741e-12          -4.152442e-11     
   0.006239       2.406661         -5.781863e-07          1.728791e-05           -2.436796e-12          -3.988016e-11     
   0.006239       2.467459         -9.635527e-07          1.701082e-05           -2.833711e-12          -3.815486e-11     
   0.006239       2.525649         -1.312613e-06          1.661901e-05           -3.076041e-12          -3.637377e-11     
   0.006239       2.581075         -1.618892e-06          1.612898e-05           -3.192217e-12          -3.455851e-11     
   0.006239       2.633586         -1.878189e-06          1.555707e-05           -3.209010e-12          -3.272688e-11     
   0.006239       2.683041         -2.088308e-06          1.491858e-05           -3.150464e-12          -3.089292e-11     
   0.006239       2.729306         -2.248696e-06          1.422704e-05           -3.037145e-12          -2.906675e-11     
   0.006239       2.772258         -2.360033e-06          1.349368e-05           -2.885998e-12          -2.725450e-11     
   0.006239       2.811780         -2.423815e-06          1.272706e-05           -2.710277e-12          -2.545815e-11     
   0.006239       2.847765         -2.441956e-06          1.193266e-05           -2.519843e-12          -2.367528e-11     
   0.006239       2.880118         -2.416398e-06          1.111262e-05           -2.321422e-12          -2.189859e-11     
   0.006239       2.908749         -2.348734e-06          1.026520e-05           -2.119040e-12          -2.011487e-11     
   0.006239       2.933583         -2.239777e-06          9.383946e-06           -1.914169e-12          -1.830339e-11     
   0.006239       2.954553         -2.088962e-06          8.456001e-06           -1.705805e-12          -1.643236e-11     
   0.006239       2.971601         -1.893313e-06          7.458501e-06           -1.490101e-12          -1.445194e-11     
   0.006239       2.984682         -1.645130e-06          6.349937e-06           -1.258811e-12          -1.227718e-11     
   0.006239       2.993761         -1.325296e-06          5.044625e-06           -9.945694e-13          -9.738750e-12     
   0.006239       2.998815         -8.732346e-07          3.298430e-06           -6.483407e-13          -6.362091e-12     
   0.006239       3.004739         -1.756553e-06          6.576281e-06           -1.286915e-12          -1.267695e-11     
   0.006239       3.024957         -2.728465e-06          9.914693e-06           -1.911781e-12          -1.906666e-11     
   0.006239       3.061273         -3.520529e-06          1.214878e-05           -2.278908e-12          -2.326233e-11     
   0.006239       3.113597         -4.259210e-06          1.369883e-05           -2.462575e-12          -2.608317e-11     
   0.006239       3.181789         -4.971136e-06          1.467885e-05           -2.487144e-12          -2.777833e-11     
   0.006239       3.265666         -5.645480e-06          1.513050e-05           -2.379506e-12          -2.847126e-11     
   0.006239       3.365002         -6.251740e-06          1.508362e-05           -2.184132e-12          -2.826845e-11     
   0.006239       3.479529         -6.751354e-06          1.458182e-05           -1.963516e-12          -2.730427e-11     
   0.006239       3.608938         -7.107960e-06          1.369214e-05           -1.785490e-12          -2.575620e-11     
   0.006239       3.752880         -7.295283e-06          1.250241e-05           -1.703584e-12          -2.383721e-11     
   0.006239       3.910968         -7.301031e-06          1.111026e-05           -1.740602e-12          -2.176519e-11     
   0.006239       4.082775         -7.127057e-06          9.610255e-06           -1.885793e-12          -1.972193e-11     
   0.006239       4.267838         -6.787746e-06          8.085080e-06           -2.105217e-12          -1.782233e-11     
   0.006239       4.465657         -6.308111e-06          6.602157e-06           -2.356029e-12          -1.610915e-11     
   0.006239       4.675701         -5.721278e-06          5.213460e-06           -2.596547e-12          -1.457117e-11     
   0.006239       4.897402         -5.064763e-06          3.956054e-06           -2.791097e-12          -1.317049e-11     
   0.006239       5.130163         -4.376242e-06          2.853065e-06           -2.913670e-12          -1.186449e-11     
   0.006239       5.373356         -3.689988e-06          1.915331e-06           -2.949714e-12          -1.061915e-11     
   0.006239       5.626327         -3.034485e-06          1.143504e-06           -2.896673e-12          -9.415295e-12     
   0.006239       5.888392         -2.431176e-06          5.302123e-07           -2.761552e-12          -8.247740e-12     
   0.006239       6.158845         -1.894168e-06          6.213847e-08           -2.558846e-12          -7.123219e-12     
   0.006239       6.436958         -1.430719e-06          -2.779898e-07          -2.306815e-12          -6.054764e-12     
   0.006239       6.721980         -1.042266e-06          -5.095567e-07          -2.025161e-12          -5.057604e-12     
   0.006239       7.013143         -7.257368e-07          -6.524550e-07          -1.732400e-12          -4.145814e-12     
   0.006239       7.309662         -4.749304e-07          -7.257988e-07          -1.444303e-12          -3.329581e-12     
   0.006239       7.610739         -2.817990e-07          -7.469906e-07          -1.173291e-12          -2.614868e-12     
   0.006239       7.915560         -1.375179e-07          -7.311398e-07          -9.279082e-13          -2.002607e-12     
   0.006239       8.223305         -3.330605e-08          -6.907956e-07          -7.131889e-13          -1.489539e-12     
   0.006239       8.533144         3.901115e-08           -6.359341e-07          -5.309503e-13          -1.068926e-12     
   0.006239       8.844241         8.666597e-08           -5.741306e-07          -3.808465e-13          -7.318155e-13     
   0.006239       9.155759         1.157965e-07           -5.108496e-07          -2.606790e-13          -4.678590e-13     
   0.006239       9.466856         1.314298e-07           -4.497925e-07          -1.673849e-13          -2.664614e-13     
   0.006239       9.776695         1.375538e-07           -3.932578e-07          -9.711856e-14          -1.169203e-13     
   0.006239       10.084440        1.372408e-07           -3.424784e-07          -4.601404e-14          -9.481476e-15     
   0.006239       10.389261        1.327909e-07           -2.979189e-07          -1.053429e-14          6.449414e-14      
   0.006239       10.690338        1.258784e-07           -2.595209e-07          1.284080e-14           1.127870e-13      
   0.006239       10.986857        1.176853e-07           -2.268974e-07          2.702559e-14           1.417014e-13      
   0.006239       11.278020        1.090181e-07           -1.994770e-07          3.435825e-14           1.563690e-13      
   0.006239       11.563042        1.004039e-07           -1.766083e-07          3.684512e-14           1.609648e-13      
   0.006239       11.841155        9.216716e-08           -1.576284e-07          3.609631e-14           1.587394e-13      
   0.006239       12.111608        8.448918e-08           -1.419069e-07          3.325025e-14           1.520864e-13      
   0.006239       12.373673        7.745286e-08           -1.288703e-07          2.919747e-14           1.427978e-13      
   0.006239       12.626644        7.107561e-08           -1.180123e-07          2.454874e-14           1.321437e-13      
   0.006239       12.869837        6.533317e-08           -1.088969e-07          1.977445e-14           1.210302e-13      
   0.006239       13.102598        6.017642e-08           -1.011548e-07          1.514388e-14           1.100500e-13      
   0.006239       13.324299        5.554307e-08           -9.447761e-08          1.095626e-14           9.965416e-14      
   0.006239       13.534343        5.136553e-08           -8.861053e-08          7.099292e-15           8.982483e-14      
   0.006239       13.732162        4.757596e-08           -8.334440e-08          3.796719e-15           8.086715e-14      
   0.006239       13.917225        4.410931e-08           -7.850805e-08          9.879109e-16           7.269745e-14      
   0.006239       14.089032        4.090470e-08           -7.396105e-08          -1.322681e-15          6.531254e-14      
   0.006239       14.247120        3.790579e-08           -6.958676e-08          -3.169272e-15          5.863980e-14      
   0.006239       14.391062        3.506004e-08           -6.528575e-08          -4.577520e-15          5.259858e-14      
   0.006239       14.520471        3.231728e-08           -6.096919e-08          -5.574823e-15          4.711095e-14      
   0.006239       14.634998        2.962725e-08           -5.655169e-08          -6.190853e-15          4.208956e-14      
   0.006239       14.734334        2.693589e-08           -5.194236e-08          -6.465761e-15          3.740473e-14      
   0.006239       14.818211        2.417914e-08           -4.703173e-08          -6.448663e-15          3.290356e-14      
   0.006239       14.886403        2.127133e-08           -4.166839e-08          -6.119468e-15          2.847848e-14      
   0.006239       14.938727        1.807933e-08           -3.560778e-08          -5.496041e-15          2.389683e-14      
   0.006239       14.975043        1.434874e-08           -2.836662e-08          -4.526077e-15          1.879356e-14      
   0.006239       14.995261        9.377732e-09           -1.857803e-08          -3.016819e-15          1.222100e-14      
   0.015318       0.001185         -1.633357e-09          1.185681e-16           2.290358e-14           -2.264573e-21     
   0.015318       0.006239         -1.311451e-08          2.648032e-14           1.843807e-13           -5.227804e-19     
   0.015318       0.015318         1.000000e+00           4.983023e-13           5.743121e-13           1.000000e+00      
   0.015318       0.028399         -8.700807e-08          3.866806e-12           1.288139e-12           -1.240146e-16     
   0.015318       0.045447         -1.559611e-07          1.945952e-11           2.497263e-12           -9.598303e-16     
   0.015318       0.066417         -2.488487e-07          7.716500e-11           4.535892e-12           -5.726448e-15     
   0.015318       0.091251         -3.661403e-07          2.646660e-10           7.998672e-12           -2.710018e-14     
   0.015318       0.119882         -5.067903e-07          8.182693e-10           1.381764e-11           -1.049736e-13     
   0.015318       0.152235         -6.678941e-07          2.316132e-09           2.326971e-11           -3.429922e-13     
   0.015318       0.188220         -8.443586e-07          6.036307e-09           3.786339e-11           -9.693099e-13     
   0.015318       0.227742         -1.028655e-06          1.453698e-08           5.907968e-11           -2.416633e-12     
   0.015318       0.270694         -1.210716e-06          3.247952e-08           8.800072e-11           -5.398956e-12     
   0.015318       0.316959         -1.378022e-06          6.764402e-08           1.249303e-10           -1.094586e-11     
   0.015318       0.366414         -1.515912e-06          1.319985e-07           1.691485e-10           -2.035411e-11     
   0.015318       0.418925         -1.608100e-06          2.426108e-07           2.189120e-10           -3.504005e-11     
   0.015318       0.474351         -1.637404e-06          4.221721e-07           2.717121e-10           -5.631757e-11     
   0.015318       0.532541         -1.586647e-06          6.989460e-07           3.246949e-10           -8.516229e-11     
   0.015318       0.593339         -1.439734e-06          1.106052e-06           3.750937e-10           -1.220302e-10     
   0.015318       0.656582         -1.182864e-06          1.680101e-06           4.205470e-10           -1.667752e-10     
   0.015318       0.722098         -8.058656e-07          2.459273e-06           4.592516e-10           -2.186717e-10     
   0.015318       0.789711         -3.035792e-07          3.481000e-06           4.899715e-10           -2.765168e-10     
   0.015318       0.859239         3.228271e-07           4.779382e-06           5.119618e-10           -3.387719e-10     
   0.015318       0.930495         1.064737e-06           6.382527e-06           5.248675e-10           -4.037109e-10     
   0.015318       1.003286         1.905335e-06           8.309935e-06           5.286377e-10           -4.695514e-10     
   0.015318       1.077416         2.819382e-06           1.057011e-05           5.234688e-10           -5.345587e-10     
   0.015318       1.152685         3.773659e-06           1.315857e-05           5.097769e-10           -5.971236e-10     
   0.015318       1.228890         4.728161e-06           1.605636e-05           4.881870e-10           -6.558160e-10     
   0.015318       1.305826         5.638031e-06           1.922934e-05           4.595269e-10           -7.094201e-10     
   0.015318       1.383286         6.456178e-06           2.262833e-05           4.248157e-10           -7.569555e-10     
   0.015318       1.461060         7.136364e-06           2.619017e-05           3.852393e-10           -7.976879e-10     
   0.015318       1.538940         7.636528e-06           2.983981e-05           3.421120e-10           -8.311288e-10     
   0.015318       1.616714         7.922000e-06           3.349334e-05           2.968229e-10           -8.570290e-10     
   0.015318       1.694174         7.968286e-06           3.706180e-05           2.507731e-10           -8.753618e-10     
   0.015318       1.771110         7.763094e-06           4.045561e-05           2.053086e-10           -8.863015e-10     
   0.015318       1.847315         7.307387e-06           4.358910e-05           1.616549e-10           -8.901935e-10     
   0.015318       1.922584         6.615308e-06           4.638508e-05           1.208607e-10           -8.875219e-10     
   0.015318       1.996714         5.713020e-06           4.877869e-05           8.375493e-11           -8.788733e-10     
   0.015318       2.069505         4.636581e-06           5.072059e-05           5.092218e-11           -8.649018e-10     
   0.015318       2.140761         3.429114e-06           5.217881e-05           2.269622e-11           -8.462961e-10     
   0.015318       2.210289         2.137620e-06           5.313945e-05           -8.275546e-13          -8.237505e-10     
   0.015318       2.277902         8.097568e-07           5.360606e-05           -1.976439e-11          -7.979409e-10     
   0.015318       2.343418         -5.090765e-07          5.359783e-05           -3.440135e-11          -7.695071e-10     
   0.015318       2.406661         -1.778101e-06          5.314696e-05           -4.515158e-11          -7.390395e-10     
   0.015318       2.467459         -2.962819e-06          5.229534e-05           -5.250800e-11          -7.070698e-10     
   0.015318       2.525649         -4.035928e-06          5.109101e-05           -5.699936e-11          -6.740657e-10     
   0.015318       2.581075         -4.977513e-06          4.958471e-05           -5.915285e-11          -6.404275e-10     
   0.015318       2.633586         -5.774662e-06          4.782668e-05           -5.946473e-11          -6.064861e-10     
   0.015318       2.683041         -6.420625e-06          4.586390e-05           -5.838011e-11          -5.725011e-10     
   0.015318       2.729306         -6.913699e-06          4.373802e-05           -5.628068e-11          -5.386601e-10     
   0.015318       2.772258         -7.255971e-06          4.148357e-05           -5.347997e-11          -5.050765e-10     
   0.015318       2.811780         -7.452043e-06          3.912681e-05           -5.022384e-11          -4.717874e-10     
   0.015318       2.847765         -7.507795e-06          3.668465e-05           -4.669493e-11          -4.387483e-10     
   0.015318       2.880118         -7.429201e-06          3.416364e-05           -4.301829e-11          -4.058230e-10     
   0.015318       2.908749         -7.221159e-06          3.155844e-05           -3.926805e-11          -3.727678e-10     
   0.015318       2.933583         -6.886162e-06          2.884922e-05           -3.547159e-11          -3.391977e-10     
   0.015318       2.954553         -6.422478e-06          2.599645e-05           -3.161043e-11          -3.045242e-10     
   0.015318       2.971601         -5.820954e-06          2.292983e-05           -2.761300e-11          -2.678229e-10     
   0.015318       2.984682         -5.057916e-06          1.952175e-05           -2.332712e-11          -2.275207e-10     
   0.015318       2.993761         -4.074595e-06          1.550881e-05           -1.843034e-11          -1.804786e-10     
   0.015318       2.998815         -2.684740e-06          1.014044e-05           -1.201442e-11          -1.179023e-10     
   0.015318       3.004739         -5.400483e-06          2.021763e-05           -2.384795e-11          -2.349293e-10     
   0.015318       3.024957         -8.388597e-06          3.048101e-05           -3.542726e-11          -3.533436e-10     
