#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       1.077416         -7.291170e-09          6.705029e-08           2.047534e-14           -2.011973e-14     
   0.001185       1.152685         -5.223343e-09          8.405931e-08           2.026575e-14           -2.259211e-14     
   0.001185       1.228890         -3.289640e-09          1.034154e-07           1.978996e-14           -2.496594e-14     
   0.001185       1.305826         -1.676676e-09          1.250369e-07           1.907030e-14           -2.720084e-14     
   0.001185       1.383286         -5.808165e-10          1.487661e-07           1.813358e-14           -2.926409e-14     
   0.001185       1.461060         -1.975660e-10          1.743712e-07           1.701045e-14           -3.113008e-14     
   0.001185       1.538940         -7.101369e-10          2.015513e-07           1.573490e-14           -3.278119e-14     
   0.001185       1.616714         -2.278024e-09          2.299442e-07           1.434225e-14           -3.420581e-14     
   0.001185       1.694174         -5.026438e-09          2.591372e-07           1.286954e-14           -3.539960e-14     
   0.001185       1.771110         -9.037398e-09          2.886804e-07           1.135250e-14           -3.636411e-14     
   0.001185       1.847315         -1.434315e-08          3.181003e-07           9.825168e-15           -3.710517e-14     
   0.001185       1.922584         -2.092241e-08          3.469155e-07           8.318858e-15           -3.763288e-14     
   0.001185       1.996714         -2.869959e-08          3.746511e-07           6.860998e-15           -3.796146e-14     
   0.001185       2.069505         -3.754713e-08          4.008527e-07           5.474337e-15           -3.810567e-14     
   0.001185       2.140761         -4.729053e-08          4.250989e-07           4.177537e-15           -3.808304e-14     
   0.001185       2.210289         -5.771580e-08          4.470116e-07           2.983727e-15           -3.791011e-14     
   0.001185       2.277902         -6.857845e-08          4.662635e-07           1.902266e-15           -3.760268e-14     
   0.001185       2.343418         -7.961367e-08          4.825832e-07           9.371529e-16           -3.717504e-14     
   0.001185       2.406661         -9.054666e-08          4.957575e-07           9.096191e-17           -3.664035e-14     
   0.001185       2.467459         -1.011026e-07          5.056298e-07           -6.391529e-16          -3.600799e-14     
   0.001185       2.525649         -1.110156e-07          5.120976e-07           -1.257132e-15          -3.528513e-14     
   0.001185       2.581075         -1.200361e-07          5.151057e-07           -1.768036e-15          -3.447678e-14     
   0.001185       2.633586         -1.279367e-07          5.146387e-07           -2.180206e-15          -3.358606e-14     
   0.001185       2.683041         -1.345157e-07          5.107109e-07           -2.499910e-15          -3.261002e-14     
   0.001185       2.729306         -1.395984e-07          5.033551e-07           -2.735731e-15          -3.154874e-14     
   0.001185       2.772258         -1.430369e-07          4.926092e-07           -2.895714e-15          -3.039276e-14     
   0.001185       2.811780         -1.447071e-07          4.785010e-07           -2.985636e-15          -2.913893e-14     
   0.001185       2.847765         -1.445036e-07          4.610312e-07           -3.012108e-15          -2.777374e-14     
   0.001185       2.880118         -1.423321e-07          4.401496e-07           -2.981050e-15          -2.628465e-14     
   0.001185       2.908749         -1.380976e-07          4.157250e-07           -2.895353e-15          -2.465122e-14     
   0.001185       2.933583         -1.316859e-07          3.874966e-07           -2.758442e-15          -2.285128e-14     
   0.001185       2.954553         -1.229332e-07          3.549908e-07           -2.569665e-15          -2.084464e-14     
   0.001185       2.971601         -1.115659e-07          3.173579e-07           -2.326328e-15          -1.857471e-14     
   0.001185       2.984682         -9.706410e-08          2.729917e-07           -2.019448e-15          -1.594116e-14     
   0.001185       2.993761         -7.826508e-08          2.184235e-07           -1.625435e-15          -1.273520e-14     
   0.001185       2.998815         -5.158745e-08          1.433700e-07           -1.070227e-15          -8.352245e-15     
   0.001185       3.004739         -1.039844e-07          2.873675e-07           -2.154656e-15          -1.672673e-14     
   0.001185       3.024957         -1.624563e-07          4.408384e-07           -3.349694e-15          -2.558911e-14     
   0.001185       3.061273         -2.118389e-07          5.570289e-07           -4.320725e-15          -3.219709e-14     
   0.001185       3.113597         -2.608211e-07          6.565655e-07           -5.221736e-15          -3.779242e-14     
   0.001185       3.181789         -3.127057e-07          7.456015e-07           -6.082785e-15          -4.282396e-14     
   0.001185       3.265666         -3.688873e-07          8.256790e-07           -6.893633e-15          -4.753677e-14     
   0.001185       3.365002         -4.294601e-07          8.959364e-07           -7.627640e-15          -5.208495e-14     
   0.001185       3.479529         -4.932645e-07          9.539522e-07           -8.247325e-15          -5.656396e-14     
   0.001185       3.608938         -5.578119e-07          9.963035e-07           -8.733597e-15          -6.101903e-14     
   0.001185       3.752880         -6.192843e-07          1.019144e-06           -9.078520e-15          -6.540886e-14     
   0.001185       3.910968         -6.727514e-07          1.018903e-06           -9.309549e-15          -6.959472e-14     
   0.001185       4.082775         -7.127024e-07          9.930759e-07           -9.476458e-15          -7.331887e-14     
   0.001185       4.267838         -7.339115e-07          9.410089e-07           -9.639725e-15          -7.622085e-14     
   0.001185       4.465657         -7.325113e-07          8.644655e-07           -9.861484e-15          -7.788733e-14     
   0.001185       4.675701         -7.070047e-07          7.677695e-07           -1.017401e-14          -7.793196e-14     
   0.001185       4.897402         -6.588526e-07          6.573792e-07           -1.056578e-14          -7.611857e-14     
   0.001185       5.130163         -5.923516e-07          5.409261e-07           -1.097891e-14          -7.242394e-14     
   0.001185       5.373356         -5.137605e-07          4.259736e-07           -1.132008e-14          -6.709588e-14     
   0.001185       5.626327         -4.299726e-07          3.188819e-07           -1.148370e-14          -6.056479e-14     
   0.001185       5.888392         -3.472308e-07          2.241162e-07           -1.138474e-14          -5.335521e-14     
   0.001185       6.158845         -2.703062e-07          1.441070e-07           -1.098600e-14          -4.596005e-14     
   0.001185       6.436958         -2.022566e-07          7.952380e-08           -1.030506e-14          -3.877077e-14     
   0.001185       6.721980         -1.445952e-07          2.972326e-08           -9.390351e-15          -3.205635e-14     
   0.001185       7.013143         -9.762192e-08          -6.803711e-09          -8.321466e-15          -2.597555e-14     
   0.001185       7.309662         -6.076835e-08          -3.204682e-08          -7.174716e-15          -2.061675e-14     
   0.001185       7.610739         -3.291345e-08          -4.816065e-08          -6.030739e-15          -1.600583e-14     
   0.001185       7.915560         -1.266026e-08          -5.722588e-08          -4.933231e-15          -1.211170e-14     
   0.001185       8.223305         1.444871e-09           -6.109624e-08          -3.930487e-15          -8.894555e-15     
   0.001185       8.533144         1.076414e-08           -6.132536e-08          -3.040128e-15          -6.288677e-15     
   0.001185       8.844241         1.648729e-08           -5.915299e-08          -2.284231e-15          -4.222161e-15     
   0.001185       9.155759         1.960110e-08           -5.552716e-08          -1.658413e-15          -2.620613e-15     
   0.001185       9.466856         2.089119e-08           -5.114384e-08          -1.159685e-15          -1.413494e-15     
   0.001185       9.776695         2.096138e-08           -4.649217e-08          -7.653890e-16          -5.196206e-16     
   0.001185       10.084440        2.026085e-08           -4.189852e-08          -4.758254e-16          1.134774e-16      
   0.001185       10.389261        1.911310e-08           -3.756578e-08          -2.594294e-16          5.460906e-16      
   0.001185       10.690338        1.774315e-08           -3.360663e-08          -1.076675e-16          8.279080e-16      
   0.001185       10.986857        1.630138e-08           -3.007038e-08          -1.383225e-17          9.852378e-16      
   0.001185       11.278020        1.488324e-08           -2.696387e-08          4.547992e-17           1.064938e-15      
   0.001185       11.563042        1.354508e-08           -2.426719e-08          7.648726e-17           1.081557e-15      
   0.001185       11.841155        1.231620e-08           -2.194503e-08          8.676268e-17           1.060464e-15      
   0.001185       12.111608        1.120790e-08           -1.995458e-08          8.735321e-17           1.018709e-15      
   0.001185       12.373673        1.022001e-08           -1.825084e-08          7.411925e-17           9.554636e-16      
   0.001185       12.626644        9.345478e-09           -1.678993e-08          6.034980e-17           8.891732e-16      
   0.001185       12.869837        8.573487e-09           -1.553100e-08          4.063603e-17           8.161782e-16      
   0.001185       13.102598        7.891555e-09           -1.443727e-08          2.147559e-17           7.466010e-16      
   0.001185       13.324299        7.286858e-09           -1.347634e-08          3.482704e-18           6.804340e-16      
   0.001185       13.534343        6.747032e-09           -1.262014e-08          -1.311700e-17          6.181808e-16      
   0.001185       13.732162        6.260626e-09           -1.184466e-08          -2.526673e-17          5.632505e-16      
   0.001185       13.917225        5.817289e-09           -1.112944e-08          -3.851837e-17          5.092199e-16      
   0.001185       14.089032        5.407790e-09           -1.045707e-08          -4.703301e-17          4.636328e-16      
   0.001185       14.247120        5.023914e-09           -9.812587e-09          -5.676909e-17          4.167319e-16      
   0.001185       14.391062        4.658259e-09           -9.182800e-09          -6.008927e-17          3.784566e-16      
   0.001185       14.520471        4.303946e-09           -8.555582e-09          -6.120874e-17          3.438446e-16      
   0.001185       14.634998        3.954229e-09           -7.919011e-09          -6.408699e-17          3.075913e-16      
   0.001185       14.734334        3.601945e-09           -7.260225e-09          -6.170439e-17          2.758417e-16      
   0.001185       14.818211        3.238652e-09           -6.563664e-09          -6.049603e-17          2.429942e-16      
   0.001185       14.886403        2.853043e-09           -5.807864e-09          -5.372253e-17          2.127754e-16      
   0.001185       14.938727        2.427461e-09           -4.958357e-09          -4.918285e-17          1.777664e-16      
   0.001185       14.975043        1.927976e-09           -3.947409e-09          -3.986744e-17          1.406887e-16      
   0.001185       14.995261        1.260559e-09           -2.584307e-09          -2.618796e-17          9.151326e-17      
   0.006239       0.001185         -8.944140e-11          4.339511e-18           1.358725e-16           -1.279117e-23     
   0.006239       0.006239         1.000000e+00           9.702051e-16           1.094925e-15           1.000000e+00      
   0.006239       0.015318         -2.207230e-09          1.835811e-14           3.428199e-15           -7.036519e-20     
   0.006239       0.028399         -4.767229e-09          1.446131e-13           7.799020e-15           -8.417335e-19     
   0.006239       0.045447         -8.552823e-09          7.485894e-13           1.553425e-14           -7.077598e-18     
   0.006239       0.066417         -1.366933e-08          3.089171e-12           2.934347e-14           -4.432490e-17     
   0.006239       0.091251         -2.016794e-08          1.107681e-11           5.413888e-14           -2.152314e-16     
   0.006239       0.119882         -2.803577e-08          3.568647e-11           9.769137e-14           -8.452295e-16     
   0.006239       0.152235         -3.718410e-08          1.044675e-10           1.707148e-13           -2.782883e-15     
   0.006239       0.188220         -4.743760e-08          2.792870e-10           2.859459e-13           -7.899718e-15     
   0.006239       0.227742         -5.852749e-08          6.852092e-10           4.560053e-13           -1.974926e-14     
   0.006239       0.270694         -7.009119e-08          1.551616e-09           6.903106e-13           -4.419994e-14     
   0.006239       0.316959         -8.168022e-08          3.263186e-09           9.919080e-13           -8.972109e-14     
   0.006239       0.366414         -9.277673e-08          6.414001e-09           1.355413e-12           -1.669929e-13     
   0.006239       0.418925         -1.028178e-07          1.185457e-08           1.766995e-12           -2.877061e-13     
   0.006239       0.474351         -1.112257e-07          2.072059e-08           2.206512e-12           -4.627587e-13     
   0.006239       0.532541         -1.174428e-07          3.443473e-08           2.651012e-12           -7.003456e-13     
   0.006239       0.593339         -1.209691e-07          5.467729e-08           3.078330e-12           -1.004503e-12     
   0.006239       0.656582         -1.214023e-07          8.332721e-08           3.469720e-12           -1.374464e-12     
   0.006239       0.722098         -1.184785e-07          1.223787e-07           3.811103e-12           -1.804877e-12     
   0.006239       0.789711         -1.121126e-07          1.738409e-07           4.093082e-12           -2.286657e-12     
   0.006239       0.859239         -1.024340e-07          2.396285e-07           4.310227e-12           -2.808156e-12     
   0.006239       0.930495         -8.981613e-08          3.214502e-07           4.460145e-12           -3.356355e-12     
   0.006239       1.003286         -7.489257e-08          4.207020e-07           4.542651e-12           -3.917898e-12     
   0.006239       1.077416         -5.855874e-08          5.383694e-07           4.559199e-12           -4.479887e-12     
   0.006239       1.152685         -4.195453e-08          6.749457e-07           4.512550e-12           -5.030436e-12     
   0.006239       1.228890         -2.642724e-08          8.303692e-07           4.406617e-12           -5.559022e-12     
   0.006239       1.305826         -1.347535e-08          1.003983e-06           4.246381e-12           -6.056682e-12     
   0.006239       1.383286         -4.675654e-09          1.194522e-06           4.037810e-12           -6.516106e-12     
   0.006239       1.461060         -1.598028e-09          1.400126e-06           3.787740e-12           -6.931648e-12     
   0.006239       1.538940         -5.713647e-09          1.618376e-06           3.503691e-12           -7.299287e-12     
   0.006239       1.616714         -1.830324e-08          1.846364e-06           3.193632e-12           -7.616555e-12     
   0.006239       1.694174         -4.037224e-08          2.080779e-06           2.865693e-12           -7.882425e-12     
   0.006239       1.771110         -7.257926e-08          2.318005e-06           2.527881e-12           -8.097165e-12     
   0.006239       1.847315         -1.151833e-07          2.554243e-06           2.187795e-12           -8.262160e-12     
   0.006239       1.922584         -1.680133e-07          2.785625e-06           1.852388e-12           -8.379728e-12     
   0.006239       1.996714         -2.304625e-07          3.008338e-06           1.527751e-12           -8.452866e-12     
   0.006239       2.069505         -3.015065e-07          3.218733e-06           1.219004e-12           -8.485056e-12     
   0.006239       2.140761         -3.797442e-07          3.413428e-06           9.302147e-13           -8.480013e-12     
   0.006239       2.210289         -4.634572e-07          3.589385e-06           6.643969e-13           -8.441478e-12     
   0.006239       2.277902         -5.506823e-07          3.743976e-06           4.235524e-13           -8.373007e-12     
   0.006239       2.343418         -6.392932e-07          3.875023e-06           2.087470e-13           -8.277822e-12     
   0.006239       2.406661         -7.270833e-07          3.980812e-06           2.026370e-14           -8.158707e-12     
   0.006239       2.467459         -8.118457e-07          4.060088e-06           -1.422944e-13          -8.017884e-12     
   0.006239       2.525649         -8.914453e-07          4.112025e-06           -2.798523e-13          -7.856994e-12     
   0.006239       2.581075         -9.638786e-07          4.136182e-06           -3.937103e-13          -7.677085e-12     
   0.006239       2.633586         -1.027319e-06          4.132434e-06           -4.854234e-13          -7.478593e-12     
   0.006239       2.683041         -1.080147e-06          4.100897e-06           -5.566918e-13          -7.261408e-12     
   0.006239       2.729306         -1.120960e-06          4.041833e-06           -6.092372e-13          -7.024869e-12     
   0.006239       2.772258         -1.148571e-06          3.955547e-06           -6.447471e-13          -6.767782e-12     
   0.006239       2.811780         -1.161982e-06          3.842263e-06           -6.647812e-13          -6.488412e-12     
   0.006239       2.847765         -1.160348e-06          3.701984e-06           -6.707312e-13          -6.184420e-12     
   0.006239       2.880118         -1.142911e-06          3.534311e-06           -6.637515e-13          -5.852724e-12     
   0.006239       2.908749         -1.108908e-06          3.338187e-06           -6.447325e-13          -5.489200e-12     
   0.006239       2.933583         -1.057423e-06          3.111519e-06           -6.141984e-13          -5.088182e-12     
   0.006239       2.954553         -9.871395e-07          2.850505e-06           -5.721920e-13          -4.641432e-12     
   0.006239       2.971601         -8.958614e-07          2.548320e-06           -5.180301e-13          -4.136079e-12     
   0.006239       2.984682         -7.794137e-07          2.192069e-06           -4.496696e-13          -3.549656e-12     
   0.006239       2.993761         -6.284597e-07          1.753897e-06           -3.619401e-13          -2.835781e-12     
   0.006239       2.998815         -4.142413e-07          1.151232e-06           -2.383179e-13          -1.859815e-12     
   0.006239       3.004739         -8.349826e-07          2.307504e-06           -4.797513e-13          -3.724617e-12     
   0.006239       3.024957         -1.304505e-06          3.539845e-06           -7.458112e-13          -5.697944e-12     
   0.006239       3.061273         -1.701042e-06          4.472833e-06           -9.621695e-13          -7.169428e-12     
   0.006239       3.113597         -2.094364e-06          5.272094e-06           -1.162715e-12          -8.415139e-12     
   0.006239       3.181789         -2.510991e-06          5.987039e-06           -1.354512e-12          -9.535773e-12     
   0.006239       3.265666         -2.962122e-06          6.630050e-06           -1.535244e-12          -1.058522e-11     
   0.006239       3.365002         -3.448516e-06          7.194207e-06           -1.698380e-12          -1.159783e-11     
   0.006239       3.479529         -3.960858e-06          7.660067e-06           -1.836584e-12          -1.259563e-11     
   0.006239       3.608938         -4.479166e-06          8.000145e-06           -1.944589e-12          -1.358746e-11     
   0.006239       3.752880         -4.972785e-06          8.183559e-06           -2.021737e-12          -1.456485e-11     
   0.006239       3.910968         -5.402120e-06          8.181624e-06           -2.073280e-12          -1.549668e-11     
   0.006239       4.082775         -5.722924e-06          7.974241e-06           -2.110122e-12          -1.632587e-11     
   0.006239       4.267838         -5.893232e-06          7.556155e-06           -2.146463e-12          -1.697206e-11     
   0.006239       4.465657         -5.881991e-06          6.941526e-06           -2.195612e-12          -1.734281e-11     
   0.006239       4.675701         -5.677177e-06          6.165074e-06           -2.265160e-12          -1.735304e-11     
   0.006239       4.897402         -5.290522e-06          5.278657e-06           -2.352757e-12          -1.694899e-11     
   0.006239       5.130163         -4.756526e-06          4.343556e-06           -2.445229e-12          -1.612733e-11     
   0.006239       5.373356         -4.125448e-06          3.420505e-06           -2.521076e-12          -1.494070e-11     
   0.006239       5.626327         -3.452639e-06          2.560574e-06           -2.557044e-12          -1.348629e-11     
   0.006239       5.888392         -2.788231e-06          1.799619e-06           -2.534637e-12          -1.188028e-11     
   0.006239       6.158845         -2.170533e-06          1.157157e-06           -2.445912e-12          -1.023323e-11     
   0.006239       6.436958         -1.624101e-06          6.385628e-07           -2.293944e-12          -8.632371e-12     
   0.006239       6.721980         -1.161085e-06          2.386717e-07           -2.090831e-12          -7.137476e-12     
   0.006239       7.013143         -7.838945e-07          -5.463441e-08          -1.853210e-12          -5.784596e-12     
   0.006239       7.309662         -4.879638e-07          -2.573326e-07          -1.598492e-12          -4.591523e-12     
   0.006239       7.610739         -2.642915e-07          -3.867241e-07          -1.342566e-12          -3.563568e-12     
   0.006239       7.915560         -1.016603e-07          -4.595162e-07          -1.098173e-12          -2.696609e-12     
   0.006239       8.223305         1.160251e-08           -4.905944e-07          -8.745369e-13          -1.980340e-12     
   0.006239       8.533144         8.643533e-08           -4.924340e-07          -6.772027e-13          -1.400456e-12     
   0.006239       8.844241         1.323915e-07           -4.749899e-07          -5.088623e-13          -9.407394e-13     
   0.006239       9.155759         1.573951e-07           -4.458749e-07          -3.696020e-13          -5.842529e-13     
   0.006239       9.466856         1.677544e-07           -4.106774e-07          -2.579390e-13          -3.146110e-13     
   0.006239       9.776695         1.683179e-07           -3.733252e-07          -1.710083e-13          -1.161245e-13     
   0.006239       10.084440        1.626927e-07           -3.364388e-07          -1.054517e-13          2.518490e-14      
   0.006239       10.389261        1.534763e-07           -3.016475e-07          -5.789330e-14          1.214764e-13      
   0.006239       10.690338        1.424757e-07           -2.698561e-07          -2.474055e-14          1.834140e-13      
   0.006239       10.986857        1.308984e-07           -2.414605e-07          -2.865043e-15          2.196212e-13      
   0.006239       11.278020        1.195109e-07           -2.165158e-07          1.035653e-14           2.370590e-13      
   0.006239       11.563042        1.087655e-07           -1.948619e-07          1.723726e-14           2.413156e-13      
   0.006239       11.841155        9.889772e-08           -1.762153e-07          1.968348e-14           2.367099e-13      
   0.006239       12.111608        8.999817e-08           -1.602323e-07          1.910079e-14           2.264233e-13      
   0.006239       12.373673        8.206553e-08           -1.465516e-07          1.660924e-14           2.128136e-13      
   0.006239       12.626644        7.504310e-08           -1.348206e-07          1.300946e-14           1.975441e-13      
   0.006239       12.869837        6.884408e-08           -1.247117e-07          8.924197e-15           1.817831e-13      
   0.006239       13.102598        6.336824e-08           -1.159292e-07          4.741705e-15           1.662881e-13      
   0.006239       13.324299        5.851258e-08           -1.082131e-07          8.519497e-16           1.516055e-13      
   0.006239       13.534343        5.417784e-08           -1.013379e-07          -2.789722e-15          1.377628e-13      
   0.006239       13.732162        5.027205e-08           -9.511090e-08          -5.910281e-15          1.250771e-13      
   0.006239       13.917225        4.671210e-08           -8.936778e-08          -8.535246e-15          1.134545e-13      
   0.006239       14.089032        4.342387e-08           -8.396879e-08          -1.063570e-14          1.028677e-13      
   0.006239       14.247120        4.034139e-08           -7.879369e-08          -1.222910e-14          9.321137e-14      
   0.006239       14.391062        3.740523e-08           -7.373659e-08          -1.332960e-14          8.436690e-14      
   0.006239       14.520471        3.456013e-08           -6.870012e-08          -1.395629e-14          7.621484e-14      
   0.006239       14.634998        3.175195e-08           -6.358855e-08          -1.413187e-14          6.862257e-14      
   0.006239       14.734334        2.892315e-08           -5.829859e-08          -1.388900e-14          6.140968e-14      
   0.006239       14.818211        2.600596e-08           -5.270531e-08          -1.326653e-14          5.436255e-14      
   0.006239       14.886403        2.290957e-08           -4.663634e-08          -1.222761e-14          4.729336e-14      
   0.006239       14.938727        1.949219e-08           -3.981491e-08          -1.075927e-14          3.984728e-14      
   0.006239       14.975043        1.548140e-08           -3.169715e-08          -8.742648e-15          3.143025e-14      
   0.006239       14.995261        1.012212e-08           -2.075163e-08          -5.786895e-15          2.047168e-14      
   0.015318       0.001185         -2.750487e-10          1.306177e-17           2.470697e-15           -1.708647e-22     
   0.015318       0.006239         -2.208475e-09          2.920528e-15           1.991144e-14           -4.087303e-20     
   0.015318       0.015318         1.000000e+00           5.528556e-14           6.236464e-14           1.000000e+00      
   0.015318       0.028399         -1.466011e-08          4.360053e-13           1.420132e-13           -1.356795e-17     
   0.015318       0.045447         -2.630152e-08          2.261762e-12           2.833698e-13           -1.218116e-16     
   0.015318       0.066417         -4.203578e-08          9.360463e-12           5.366061e-13           -7.894016e-16     
   0.015318       0.091251         -6.202032e-08          3.366711e-11           9.927555e-13           -3.899011e-15     
   0.015318       0.119882         -8.621561e-08          1.087628e-10           1.795889e-12           -1.544729e-14     
   0.015318       0.152235         -1.143489e-07          3.190743e-10           3.144695e-12           -5.110628e-14     
   0.015318       0.188220         -1.458812e-07          8.543795e-10           5.275453e-12           -1.454845e-13     
   0.015318       0.227742         -1.799860e-07          2.098553e-09           8.422381e-12           -3.643448e-13     
   0.015318       0.270694         -2.155485e-07          4.755966e-09           1.276042e-11           -8.163493e-13     
   0.015318       0.316959         -2.511897e-07          1.000824e-08           1.834645e-11           -1.658386e-12     
   0.015318       0.366414         -2.853172e-07          1.968067e-08           2.508103e-11           -3.088369e-12     
   0.015318       0.418925         -3.161999e-07          3.638698e-08           3.270800e-11           -5.323021e-12     
   0.015318       0.474351         -3.420616e-07          6.361791e-08           4.085405e-11           -8.564444e-12     
   0.015318       0.532541         -3.611874e-07          1.057468e-07           4.909361e-11           -1.296470e-11     
   0.015318       0.593339         -3.720399e-07          1.679395e-07           5.701554e-11           -1.859877e-11     
   0.015318       0.656582         -3.733822e-07          2.559731e-07           6.427211e-11           -2.545265e-11     
   0.015318       0.722098         -3.644029e-07          3.759793e-07           7.060207e-11           -3.342724e-11     
   0.015318       0.789711         -3.448400e-07          5.341363e-07           7.583105e-11           -4.235425e-11     
   0.015318       0.859239         -3.150919e-07          7.363319e-07           7.985828e-11           -5.201780e-11     
   0.015318       0.930495         -2.763060e-07          9.878207e-07           8.263936e-11           -6.217658e-11     
   0.015318       1.003286         -2.304304e-07          1.292895e-06           8.417084e-11           -7.258303e-11     
   0.015318       1.077416         -1.802179e-07          1.654588e-06           8.447968e-11           -8.299806e-11     
   0.015318       1.152685         -1.291729e-07          2.074415e-06           8.361710e-11           -9.320132e-11     
   0.015318       1.228890         -8.143731e-08          2.552189e-06           8.165563e-11           -1.029978e-10     
   0.015318       1.305826         -4.161815e-08          3.085892e-06           7.868758e-11           -1.122212e-10     
   0.015318       1.383286         -1.456305e-08          3.671633e-06           7.482361e-11           -1.207362e-10     
   0.015318       1.461060         -5.098455e-09          4.303692e-06           7.019042e-11           -1.284379e-10     
   0.015318       1.538940         -1.774739e-08          4.974639e-06           6.492740e-11           -1.352520e-10     
   0.015318       1.616714         -5.644743e-08          5.675533e-06           5.918220e-11           -1.411326e-10     
   0.015318       1.694174         -1.242898e-07          6.396188e-06           5.310553e-11           -1.460607e-10     
   0.015318       1.771110         -2.232995e-07          7.125494e-06           4.684581e-11           -1.500413e-10     
   0.015318       1.847315         -3.542730e-07          7.851766e-06           4.054386e-11           -1.531000e-10     
   0.015318       1.922584         -5.166847e-07          8.563118e-06           3.432844e-11           -1.552796e-10     
   0.015318       1.996714         -7.086691e-07          9.247824e-06           2.831259e-11           -1.566360e-10     
   0.015318       2.069505         -9.270773e-07          9.894667e-06           2.259116e-11           -1.572334e-10     
   0.015318       2.140761         -1.167602e-06          1.049324e-05           1.723954e-11           -1.571408e-10     
   0.015318       2.210289         -1.424960e-06          1.103422e-05           1.231354e-11           -1.564274e-10     
   0.015318       2.277902         -1.693116e-06          1.150951e-05           7.850238e-12           -1.551591e-10     
   0.015318       2.343418         -1.965533e-06          1.191243e-05           3.869565e-12           -1.533959e-10     
   0.015318       2.406661         -2.235427e-06          1.223769e-05           3.766134e-13           -1.511891e-10     
   0.015318       2.467459         -2.496014e-06          1.248144e-05           -2.635943e-12          -1.485799e-10     
   0.015318       2.525649         -2.740728e-06          1.264115e-05           -5.185149e-12          -1.455988e-10     
   0.015318       2.581075         -2.963411e-06          1.271545e-05           -7.295176e-12          -1.422652e-10     
   0.015318       2.633586         -3.158448e-06          1.270397e-05           -8.994866e-12          -1.385872e-10     
   0.015318       2.683041         -3.320858e-06          1.260705e-05           -1.031562e-11          -1.345628e-10     
   0.015318       2.729306         -3.446330e-06          1.242550e-05           -1.128948e-11          -1.301796e-10     
   0.015318       2.772258         -3.531212e-06          1.216026e-05           -1.194759e-11          -1.254156e-10     
   0.015318       2.811780         -3.572440e-06          1.181202e-05           -1.231891e-11          -1.202387e-10     
   0.015318       2.847765         -3.567414e-06          1.138079e-05           -1.242920e-11          -1.146055e-10     
   0.015318       2.880118         -3.513803e-06          1.086533e-05           -1.229997e-11          -1.084587e-10     
   0.015318       2.908749         -3.409261e-06          1.026241e-05           -1.194759e-11          -1.017223e-10     
   0.015318       2.933583         -3.250972e-06          9.565587e-06           -1.138178e-11          -9.429089e-11     
   0.015318       2.954553         -3.034890e-06          8.763171e-06           -1.060338e-11          -8.601209e-11     
   0.015318       2.971601         -2.754261e-06          7.834183e-06           -9.599655e-12          -7.664713e-11     
   0.015318       2.984682         -2.396251e-06          6.738980e-06           -8.332915e-12          -6.578000e-11     
   0.015318       2.993761         -1.932154e-06          5.391930e-06           -6.707154e-12          -5.255098e-11     
   0.015318       2.998815         -1.273555e-06          3.539184e-06           -4.416308e-12          -3.446495e-11     
   0.015318       3.004739         -2.567093e-06          7.093862e-06           -8.890388e-12          -6.902232e-11     
