#       k             kp                 U11                    U12                    U21                    U22          
   0.001185       1.383286         -1.970377e-09          2.932640e-08           3.455342e-15           -5.819605e-15     
   0.001185       1.461060         -2.478737e-09          3.446569e-08           3.242834e-15           -6.205566e-15     
   0.001185       1.538940         -3.210419e-09          3.995540e-08           3.000277e-15           -6.552529e-15     
   0.001185       1.616714         -4.190713e-09          4.573219e-08           2.733932e-15           -6.858285e-15     
   0.001185       1.694174         -5.437776e-09          5.172274e-08           2.450377e-15           -7.121974e-15     
   0.001185       1.771110         -6.961174e-09          5.784580e-08           2.155935e-15           -7.343809e-15     
   0.001185       1.847315         -8.760813e-09          6.401451e-08           1.856664e-15           -7.524761e-15     
   0.001185       1.922584         -1.082633e-08          7.013884e-08           1.558175e-15           -7.666560e-15     
   0.001185       1.996714         -1.313699e-08          7.612794e-08           1.265451e-15           -7.771674e-15     
   0.001185       2.069505         -1.566201e-08          8.189246e-08           9.827132e-16           -7.842609e-15     
   0.001185       2.140761         -1.836143e-08          8.734660e-08           7.135653e-16           -7.882357e-15     
   0.001185       2.210289         -2.118728e-08          9.240980e-08           4.607077e-16           -7.893660e-15     
   0.001185       2.277902         -2.408507e-08          9.700820e-08           2.262947e-16           -7.879058e-15     
   0.001185       2.343418         -2.699548e-08          1.010756e-07           1.159517e-17           -7.840744e-15     
   0.001185       2.406661         -2.985617e-08          1.045541e-07           -1.822216e-16          -7.780642e-15     
   0.001185       2.467459         -3.260352e-08          1.073943e-07           -3.549408e-16          -7.699870e-15     
   0.001185       2.525649         -3.517430e-08          1.095550e-07           -5.064467e-16          -7.599059e-15     
   0.001185       2.581075         -3.750715e-08          1.110025e-07           -6.367623e-16          -7.478361e-15     
   0.001185       2.633586         -3.954382e-08          1.117104e-07           -7.465468e-16          -7.337522e-15     
   0.001185       2.683041         -4.123007e-08          1.116571e-07           -8.360060e-16          -7.174992e-15     
   0.001185       2.729306         -4.251624e-08          1.108253e-07           -9.058540e-16          -6.989860e-15     
   0.001185       2.772258         -4.335741e-08          1.091994e-07           -9.567419e-16          -6.779196e-15     
   0.001185       2.811780         -4.371312e-08          1.067630e-07           -9.889035e-16          -6.541445e-15     
   0.001185       2.847765         -4.354647e-08          1.034957e-07           -1.002836e-15          -6.272867e-15     
   0.001185       2.880118         -4.282252e-08          9.936864e-08           -9.989808e-16          -5.969980e-15     
   0.001185       2.908749         -4.150550e-08          9.433766e-08           -9.771970e-16          -5.627655e-15     
   0.001185       2.933583         -3.955401e-08          8.833284e-08           -9.375111e-16          -5.240433e-15     
   0.001185       2.954553         -3.691235e-08          8.123962e-08           -8.790352e-16          -4.798945e-15     
   0.001185       2.971601         -3.349299e-08          7.286113e-08           -8.002637e-16          -4.290151e-15     
   0.001185       2.984682         -2.913597e-08          6.283100e-08           -6.977846e-16          -3.691101e-15     
   0.001185       2.993761         -2.349015e-08          5.035818e-08           -5.634078e-16          -2.953930e-15     
   0.001185       2.998815         -1.548056e-08          3.308520e-08           -3.716007e-16          -1.939184e-15     
   0.001185       3.004739         -3.122688e-08          6.640305e-08           -7.500420e-16          -3.888193e-15     
   0.001185       3.024957         -4.886554e-08          1.023078e-07           -1.176029e-15          -5.972606e-15     
   0.001185       3.061273         -6.388043e-08          1.302791e-07           -1.541347e-15          -7.571238e-15     
   0.001185       3.113597         -7.897841e-08          1.553330e-07           -1.909330e-15          -8.986569e-15     
   0.001185       3.181789         -9.533130e-08          1.791809e-07           -2.304018e-15          -1.033959e-14     
   0.001185       3.265666         -1.136478e-07          2.025154e-07           -2.738232e-15          -1.170881e-14     
   0.001185       3.365002         -1.343847e-07          2.255101e-07           -3.220576e-15          -1.315893e-14     
   0.001185       3.479529         -1.577803e-07          2.479818e-07           -3.756251e-15          -1.475094e-14     
   0.001185       3.608938         -1.838254e-07          2.694616e-07           -4.352619e-15          -1.654659e-14     
   0.001185       3.752880         -2.122104e-07          2.892413e-07           -5.015450e-15          -1.860086e-14     
   0.001185       3.910968         -2.422702e-07          3.064230e-07           -5.752859e-15          -2.095742e-14     
   0.001185       4.082775         -2.729473e-07          3.199858e-07           -6.570320e-15          -2.363542e-14     
   0.001185       4.267838         -3.027930e-07          3.288734e-07           -7.466574e-15          -2.661740e-14     
   0.001185       4.465657         -3.300250e-07          3.321036e-07           -8.431892e-15          -2.983656e-14     
   0.001185       4.675701         -3.526538e-07          3.288915e-07           -9.440834e-15          -3.316503e-14     
   0.001185       4.897402         -3.686766e-07          3.187734e-07           -1.045039e-14          -3.641859e-14     
   0.001185       5.130163         -3.763228e-07          3.017129e-07           -1.140129e-14          -3.935823e-14     
   0.001185       5.373356         -3.743177e-07          2.781668e-07           -1.222217e-14          -4.172645e-14     
   0.001185       5.626327         -3.621160e-07          2.490927e-07           -1.283608e-14          -4.326660e-14     
   0.001185       5.888392         -3.400533e-07          2.158867e-07           -1.317163e-14          -4.377199e-14     
   0.001185       6.158845         -3.093687e-07          1.802525e-07           -1.317766e-14          -4.311858e-14     
   0.001185       6.436958         -2.720811e-07          1.440199e-07           -1.283528e-14          -4.129424e-14     
   0.001185       6.721980         -2.307292e-07          1.089433e-07           -1.215394e-14          -3.840623e-14     
   0.001185       7.013143         -1.880282e-07          7.651956e-08           -1.118401e-14          -3.466337e-14     
   0.001185       7.309662         -1.465142e-07          4.785744e-08           -9.995955e-15          -3.035322e-14     
   0.001185       7.610739         -1.082550e-07          2.361960e-08           -8.684770e-15          -2.578537e-14     
   0.001185       7.915560         -7.467910e-08          4.036430e-09           -7.324949e-15          -2.123510e-14     
   0.001185       8.223305         -4.654020e-08          -1.102526e-08          -5.999760e-15          -1.694232e-14     
   0.001185       8.533144         -2.399407e-08          -2.196471e-08          -4.761277e-15          -1.306887e-14     
   0.001185       8.844241         -6.742448e-09          -2.934520e-08          -3.659955e-15          -9.708009e-15     
   0.001185       9.155759         5.805090e-09           -3.380392e-08          -2.712558e-15          -6.892487e-15     
   0.001185       9.466856         1.438667e-08           -3.598114e-08          -1.929574e-15          -4.612051e-15     
   0.001185       9.776695         1.977751e-08           -3.646979e-08          -1.295265e-15          -2.811693e-15     
   0.001185       10.084440        2.271508e-08           -3.578400e-08          -8.115672e-16          -1.442128e-15     
   0.001185       10.389261        2.385416e-08           -3.434401e-08          -4.447387e-16          -4.319889e-16     
   0.001185       10.690338        2.374484e-08           -3.247443e-08          -1.815542e-16          2.874159e-16      
   0.001185       10.986857        2.282682e-08           -3.041197e-08          -9.297123e-18          7.647761e-16      
   0.001185       11.278020        2.143509e-08           -2.831884e-08          1.018141e-16           1.069596e-15      
   0.001185       11.563042        1.981255e-08           -2.629807e-08          1.640673e-16           1.237368e-15      
   0.001185       11.841155        1.812594e-08           -2.440846e-08          1.903863e-16           1.311639e-15      
   0.001185       12.111608        1.648234e-08           -2.267738e-08          1.962678e-16           1.324481e-15      
   0.001185       12.373673        1.494436e-08           -2.111114e-08          1.810998e-16           1.287000e-15      
   0.001185       12.626644        1.354307e-08           -1.970281e-08          1.608546e-16           1.226797e-15      
   0.001185       12.869837        1.228824e-08           -1.843780e-08          1.320888e-16           1.147032e-15      
   0.001185       13.102598        1.117614e-08           -1.729777e-08          1.026868e-16           1.062756e-15      
   0.001185       13.324299        1.019524e-08           -1.626311e-08          7.420202e-17           9.774260e-16      
   0.001185       13.534343        9.330041e-09           -1.531452e-08          4.746556e-17           8.938979e-16      
   0.001185       13.732162        8.563655e-09           -1.443386e-08          2.589838e-17           8.171204e-16      
   0.001185       13.917225        7.879373e-09           -1.360451e-08          4.143549e-18           7.416231e-16      
   0.001185       14.089032        7.261507e-09           -1.281143e-08          -1.188005e-17          6.754914e-16      
   0.001185       14.247120        6.695733e-09           -1.204096e-08          -2.812615e-17          6.092255e-16      
   0.001185       14.391062        6.169094e-09           -1.128036e-08          -3.699964e-17          5.528278e-16      
   0.001185       14.520471        5.669742e-09           -1.051731e-08          -4.278499e-17          5.012668e-16      
   0.001185       14.634998        5.186474e-09           -9.739150e-09          -4.952499e-17          4.490503e-16      
   0.001185       14.734334        4.707973e-09           -8.930886e-09          -5.029479e-17          4.021933e-16      
   0.001185       14.818211        4.221536e-09           -8.074838e-09          -5.163512e-17          3.546599e-16      
   0.001185       14.886403        3.711100e-09           -7.145229e-09          -4.691066e-17          3.097336e-16      
   0.001185       14.938727        3.152686e-09           -6.100047e-09          -4.403114e-17          2.593337e-16      
   0.001185       14.975043        2.501417e-09           -4.856210e-09          -3.612792e-17          2.049603e-16      
   0.001185       14.995261        1.634589e-09           -3.179219e-09          -2.386964e-17          1.333503e-16      
   0.006239       0.001185         -1.299507e-11          4.205689e-19           1.248338e-17           -2.791211e-24     
   0.006239       0.006239         1.000000e+00           9.441929e-17           1.010055e-16           1.000000e+00      
   0.006239       0.015318         -3.206782e-10          1.824246e-15           3.227446e-16           -1.496933e-20     
   0.006239       0.028399         -6.925382e-10          1.516952e-14           7.742322e-16           -1.738280e-19     
   0.006239       0.045447         -1.242196e-09          8.613596e-14           1.690669e-15           -1.428921e-18     
   0.006239       0.066417         -1.984487e-09          3.983255e-13           3.585865e-15           -8.836722e-18     
   0.006239       0.091251         -2.925939e-09          1.592522e-12           7.413889e-15           -4.263099e-17     
   0.006239       0.119882         -4.063164e-09          5.600561e-12           1.469950e-14           -1.668449e-16     
   0.006239       0.152235         -5.381032e-09          1.747599e-11           2.755641e-14           -5.483027e-16     
   0.006239       0.188220         -6.851145e-09          4.884121e-11           4.850765e-14           -1.554787e-15     
   0.006239       0.227742         -8.431120e-09          1.235267e-10           8.006463e-14           -3.884495e-15     
   0.006239       0.270694         -1.006513e-08          2.856268e-10           1.241181e-13           -8.690430e-15     
   0.006239       0.316959         -1.168597e-08          6.095136e-10           1.813114e-13           -1.763682e-14     
   0.006239       0.366414         -1.321872e-08          1.210501e-09           2.506312e-13           -3.282300e-14     
   0.006239       0.418925         -1.458562e-08          2.254164e-09           3.294013e-13           -5.654850e-14     
   0.006239       0.474351         -1.571190e-08          3.962143e-09           4.137031e-13           -9.095995e-14     
   0.006239       0.532541         -1.653209e-08          6.612719e-09           4.990649e-13           -1.376774e-13     
   0.006239       0.593339         -1.699647e-08          1.053540e-08           5.811725e-13           -1.975094e-13     
   0.006239       0.656582         -1.707759e-08          1.609975e-08           6.563893e-13           -2.703289e-13     
   0.006239       0.722098         -1.677644e-08          2.369962e-08           7.220011e-13           -3.551158e-13     
   0.006239       0.789711         -1.612824e-08          3.373410e-08           7.762164e-13           -4.501258e-13     
   0.006239       0.859239         -1.520720e-08          4.658686e-08           8.180226e-13           -5.531197e-13     
   0.006239       0.930495         -1.412960e-08          6.260511e-08           8.469962e-13           -6.615975e-13     
   0.006239       1.003286         -1.305482e-08          8.207951e-08           8.631349e-13           -7.729999e-13     
   0.006239       1.077416         -1.218346e-08          1.052260e-07           8.667397e-13           -8.848621e-13     
   0.006239       1.152685         -1.175244e-08          1.321703e-07           8.583452e-13           -9.949202e-13     
   0.006239       1.228890         -1.202683e-08          1.629362e-07           8.386857e-13           -1.101177e-12     
   0.006239       1.305826         -1.328874e-08          1.974380e-07           8.086769e-13           -1.201939e-12     
   0.006239       1.383286         -1.582376e-08          2.354772e-07           7.694010e-13           -1.295826e-12     
   0.006239       1.461060         -1.990578e-08          2.767444e-07           7.220853e-13           -1.381776e-12     
   0.006239       1.538940         -2.578103e-08          3.208255e-07           6.680709e-13           -1.459031e-12     
   0.006239       1.616714         -3.365258e-08          3.672119e-07           6.087724e-13           -1.527123e-12     
   0.006239       1.694174         -4.366625e-08          4.153149e-07           5.456309e-13           -1.585848e-12     
   0.006239       1.771110         -5.589885e-08          4.644819e-07           4.800653e-13           -1.635239e-12     
   0.006239       1.847315         -7.034962e-08          5.140156e-07           4.134277e-13           -1.675528e-12     
   0.006239       1.922584         -8.693538e-08          5.631929e-07           3.469636e-13           -1.707114e-12     
   0.006239       1.996714         -1.054895e-07          6.112845e-07           2.817797e-13           -1.730515e-12     
   0.006239       2.069505         -1.257650e-07          6.575728e-07           2.188268e-13           -1.746326e-12     
   0.006239       2.140761         -1.474409e-07          7.013688e-07           1.588895e-13           -1.755176e-12     
   0.006239       2.210289         -1.701320e-07          7.420257e-07           1.025874e-13           -1.757686e-12     
   0.006239       2.277902         -1.934008e-07          7.789504e-07           5.038336e-14           -1.754432e-12     
   0.006239       2.343418         -2.167709e-07          8.116114e-07           2.596115e-15           -1.745908e-12     
   0.006239       2.406661         -2.397419e-07          8.395437e-07           -4.057381e-14          -1.732513e-12     
   0.006239       2.467459         -2.618027e-07          8.623502e-07           -7.902971e-14          -1.714525e-12     
   0.006239       2.525649         -2.824456e-07          8.797001e-07           -1.127555e-13          -1.692092e-12     
   0.006239       2.581075         -3.011780e-07          8.913245e-07           -1.417928e-13          -1.665234e-12     
   0.006239       2.633586         -3.175322e-07          8.970084e-07           -1.662248e-13          -1.633841e-12     
   0.006239       2.683041         -3.310725e-07          8.965811e-07           -1.861616e-13          -1.597682e-12     
   0.006239       2.729306         -3.414002e-07          8.899024e-07           -2.017223e-13          -1.556411e-12     
   0.006239       2.772258         -3.481547e-07          8.768470e-07           -2.130291e-13          -1.509570e-12     
   0.006239       2.811780         -3.510110e-07          8.572835e-07           -2.201929e-13          -1.456591e-12     
   0.006239       2.847765         -3.496728e-07          8.310482e-07           -2.233074e-13          -1.396786e-12     
   0.006239       2.880118         -3.438595e-07          7.979089e-07           -2.224348e-13          -1.329316e-12     
   0.006239       2.908749         -3.332840e-07          7.575113e-07           -2.175981e-13          -1.253133e-12     
   0.006239       2.933583         -3.176138e-07          7.092941e-07           -2.087506e-13          -1.166861e-12     
   0.006239       2.954553         -2.964016e-07          6.523370e-07           -1.957361e-13          -1.068569e-12     
   0.006239       2.971601         -2.689445e-07          5.850596e-07           -1.782008e-13          -9.552971e-13     
   0.006239       2.984682         -2.339582e-07          5.045198e-07           -1.553757e-13          -8.219047e-13     
   0.006239       2.993761         -1.886230e-07          4.043657e-07           -1.254552e-13          -6.577580e-13     
   0.006239       2.998815         -1.243070e-07          2.656673e-07           -8.274673e-14          -4.318019e-13     
   0.006239       3.004739         -2.507480e-07          5.332027e-07           -1.670063e-13          -8.657995e-13     
   0.006239       3.024957         -3.923842e-07          8.215103e-07           -2.618522e-13          -1.329922e-12     
   0.006239       3.061273         -5.129519e-07          1.046115e-06           -3.432287e-13          -1.685907e-12     
   0.006239       3.113597         -6.341868e-07          1.247293e-06           -4.251492e-13          -2.001013e-12     
   0.006239       3.181789         -7.654985e-07          1.438787e-06           -5.130498e-13          -2.302349e-12     
   0.006239       3.265666         -9.125776e-07          1.626159e-06           -6.097791e-13          -2.607243e-12     
   0.006239       3.365002         -1.079093e-06          1.810802e-06           -7.171111e-13          -2.930110e-12     
   0.006239       3.479529         -1.266957e-06          1.991247e-06           -8.364435e-13          -3.284717e-12     
   0.006239       3.608938         -1.476096e-06          2.163727e-06           -9.691690e-13          -3.684510e-12     
   0.006239       3.752880         -1.704024e-06          2.322555e-06           -1.116852e-12          -4.141914e-12     
   0.006239       3.910968         -1.945401e-06          2.460522e-06           -1.281083e-12          -4.666584e-12     
   0.006239       4.082775         -2.191735e-06          2.569430e-06           -1.463017e-12          -5.262874e-12     
   0.006239       4.267838         -2.431393e-06          2.640796e-06           -1.662582e-12          -5.926872e-12     
   0.006239       4.465657         -2.650063e-06          2.666735e-06           -1.877451e-12          -6.643570e-12     
   0.006239       4.675701         -2.831771e-06          2.640943e-06           -2.102089e-12          -7.384815e-12     
   0.006239       4.897402         -2.960434e-06          2.559697e-06           -2.327024e-12          -8.109177e-12     
   0.006239       5.130163         -3.021833e-06          2.422704e-06           -2.538985e-12          -8.764191e-12     
   0.006239       5.373356         -3.005733e-06          2.233633e-06           -2.721739e-12          -9.291445e-12     
   0.006239       5.626327         -2.907756e-06          2.000172e-06           -2.858196e-12          -9.634347e-12     
   0.006239       5.888392         -2.730595e-06          1.733533e-06           -2.932678e-12          -9.746499e-12     
   0.006239       6.158845         -2.484202e-06          1.447396e-06           -2.934036e-12          -9.600729e-12     
   0.006239       6.436958         -2.184787e-06          1.156454e-06           -2.857516e-12          -9.194450e-12     
   0.006239       6.721980         -1.852736e-06          8.747941e-07           -2.706222e-12          -8.551504e-12     
   0.006239       7.013143         -1.509850e-06          6.144364e-07           -2.490576e-12          -7.719027e-12     
   0.006239       7.309662         -1.176497e-06          3.842842e-07           -2.226611e-12          -6.759467e-12     
   0.006239       7.610739         -8.692793e-07          1.896584e-07           -1.933558e-12          -5.741213e-12     
   0.006239       7.915560         -5.996681e-07          3.240894e-08           -1.630749e-12          -4.728133e-12     
   0.006239       8.223305         -3.737151e-07          -8.853369e-08          -1.335317e-12          -3.772344e-12     
   0.006239       8.533144         -1.926715e-07          -1.763754e-07          -1.060446e-12          -2.910201e-12     
   0.006239       8.844241         -5.414230e-08          -2.356391e-07          -8.151916e-13          -2.162270e-12     
   0.006239       9.155759         4.661351e-08           -2.714416e-07          -6.043258e-13          -1.535469e-12     
   0.006239       9.466856         1.155230e-07           -2.889240e-07          -4.293692e-13          -1.026834e-12     
   0.006239       9.776695         1.588111e-07           -2.928475e-07          -2.889941e-13          -6.264998e-13     
   0.006239       10.084440        1.823996e-07           -2.873405e-07          -1.802103e-13          -3.212016e-13     
   0.006239       10.389261        1.915465e-07           -2.757774e-07          -9.915523e-14          -9.631231e-14     
   0.006239       10.690338        1.906687e-07           -2.607648e-07          -4.119215e-14          6.306292e-14      
   0.006239       10.986857        1.832971e-07           -2.442036e-07          -1.854653e-15          1.705311e-13      
   0.006239       11.278020        1.721217e-07           -2.273959e-07          2.290089e-14           2.380964e-13      
   0.006239       11.563042        1.590928e-07           -2.111695e-07          3.673902e-14           2.760102e-13      
   0.006239       11.841155        1.455495e-07           -1.959962e-07          4.275759e-14           2.926390e-13      
   0.006239       12.111608        1.323515e-07           -1.820959e-07          4.335298e-14           2.945096e-13      
   0.006239       12.373673        1.200017e-07           -1.695192e-07          4.043072e-14           2.866367e-13      
   0.006239       12.626644        1.087495e-07           -1.582106e-07          3.538895e-14           2.727228e-13      
   0.006239       12.869837        9.867326e-08           -1.480528e-07          2.928806e-14           2.554541e-13      
   0.006239       13.102598        8.974324e-08           -1.388985e-07          2.282505e-14           2.366864e-13      
   0.006239       13.324299        8.186670e-08           -1.305904e-07          1.659905e-14           2.177366e-13      
   0.006239       13.534343        7.491921e-08           -1.229734e-07          1.070022e-14           1.991566e-13      
   0.006239       13.732162        6.876520e-08           -1.159018e-07          5.482665e-15           1.816062e-13      
   0.006239       13.917225        6.327049e-08           -1.092423e-07          9.642880e-16           1.652036e-13      
   0.006239       14.089032        5.830908e-08           -1.028740e-07          -2.808193e-15          1.500422e-13      
   0.006239       14.247120        5.376597e-08           -9.668718e-08          -5.851183e-15          1.360738e-13      
   0.006239       14.391062        4.953711e-08           -9.057971e-08          -8.188240e-15          1.231941e-13      
   0.006239       14.520471        4.552737e-08           -8.445257e-08          -9.853882e-15          1.112679e-13      
   0.006239       14.634998        4.164678e-08           -7.820402e-08          -1.088936e-14          1.001212e-13      
   0.006239       14.734334        3.780447e-08           -7.171377e-08          -1.134844e-14          8.954431e-14      
   0.006239       14.818211        3.389844e-08           -6.483983e-08          -1.129348e-14          7.922707e-14      
   0.006239       14.886403        2.979969e-08           -5.737520e-08          -1.071082e-14          6.888298e-14      
   0.006239       14.938727        2.531569e-08           -4.898253e-08          -9.612150e-15          5.800980e-14      
   0.006239       14.975043        2.008608e-08           -3.899470e-08          -7.909975e-15          4.574154e-14      
   0.006239       14.995261        1.312555e-08           -2.552869e-08          -5.270679e-15          2.978750e-14      
   0.015318       0.001185         -3.996479e-11          1.237976e-18           2.220524e-16           -3.873702e-23     
   0.015318       0.006239         -3.208910e-10          2.780298e-16           1.797248e-15           -9.180345e-21     
   0.015318       0.015318         1.000000e+00           5.381266e-15           5.751917e-15           1.000000e+00      
   0.015318       0.028399         -2.129820e-09          4.494627e-14           1.385341e-14           -2.822735e-18     
   0.015318       0.045447         -3.820231e-09          2.570044e-13           3.044540e-14           -2.464551e-17     
   0.015318       0.066417         -6.103069e-09          1.197678e-12           6.504143e-14           -1.574760e-16     
   0.015318       0.091251         -8.998421e-09          4.819820e-12           1.353224e-13           -7.724401e-16     
   0.015318       0.119882         -1.249588e-08          1.703112e-11           2.695570e-13           -3.049475e-15     
   0.015318       0.152235         -1.654893e-08          5.331492e-11           5.069441e-13           -1.006966e-14     
   0.015318       0.188220         -2.107026e-08          1.493193e-10           8.942870e-13           -2.863410e-14     
   0.015318       0.227742         -2.592956e-08          3.781863e-10           1.478194e-12           -7.166390e-14     
   0.015318       0.270694         -3.095515e-08          8.753138e-10           2.293785e-12           -1.605085e-13     
   0.015318       0.316959         -3.594041e-08          1.869148e-09           3.353066e-12           -3.259966e-13     
   0.015318       0.366414         -4.065490e-08          3.713985e-09           4.637324e-12           -6.070307e-13     
   0.015318       0.418925         -4.485951e-08          6.918655e-09           6.096997e-12           -1.046239e-12     
   0.015318       0.474351         -4.832430e-08          1.216440e-08           7.659456e-12           -1.683432e-12     
   0.015318       0.532541         -5.084793e-08          2.030666e-08           9.241787e-12           -2.548667e-12     
   0.015318       0.593339         -5.227752e-08          3.235846e-08           1.076397e-11           -3.656971e-12     
   0.015318       0.656582         -5.252860e-08          4.945610e-08           1.215854e-11           -5.006019e-12     
   0.015318       0.722098         -5.160424e-08          7.281057e-08           1.337513e-11           -6.576931e-12     
   0.015318       0.789711         -4.961273e-08          1.036491e-07           1.438050e-11           -8.337389e-12     
   0.015318       0.859239         -4.678215e-08          1.431513e-07           1.515585e-11           -1.024590e-11     
   0.015318       0.930495         -4.347004e-08          1.923851e-07           1.569334e-11           -1.225612e-11     
   0.015318       1.003286         -4.016636e-08          2.522443e-07           1.599290e-11           -1.432061e-11     
   0.015318       1.077416         -3.748786e-08          3.233929e-07           1.606013e-11           -1.639368e-11     
   0.015318       1.152685         -3.616289e-08          4.062178e-07           1.590493e-11           -1.843336e-11     
   0.015318       1.228890         -3.700638e-08          5.007924e-07           1.554093e-11           -2.040264e-11     
   0.015318       1.305826         -4.088565e-08          6.068530e-07           1.498508e-11           -2.227010e-11     
   0.015318       1.383286         -4.867876e-08          7.237900e-07           1.425747e-11           -2.401018e-11     
   0.015318       1.461060         -6.122770e-08          8.506520e-07           1.338083e-11           -2.560317e-11     
   0.015318       1.538940         -7.928954e-08          9.861659e-07           1.238002e-11           -2.703505e-11     
   0.015318       1.616714         -1.034886e-07          1.128768e-06           1.128127e-11           -2.829712e-11     
   0.015318       1.694174         -1.342732e-07          1.276649e-06           1.011126e-11           -2.938560e-11     
   0.015318       1.771110         -1.718796e-07          1.427803e-06           8.896327e-12           -3.030109e-11     
   0.015318       1.847315         -2.163054e-07          1.580084e-06           7.661503e-12           -3.104790e-11     
   0.015318       1.922584         -2.672949e-07          1.731272e-06           6.429867e-12           -3.163342e-11     
   0.015318       1.996714         -3.243361e-07          1.879122e-06           5.221947e-12           -3.206725e-11     
   0.015318       2.069505         -3.866693e-07          2.021430e-06           4.055363e-12           -3.236041e-11     
   0.015318       2.140761         -4.533080e-07          2.156076e-06           2.944656e-12           -3.252457e-11     
   0.015318       2.210289         -5.230679e-07          2.281072e-06           1.901300e-12           -3.257123e-11     
   0.015318       2.277902         -5.946037e-07          2.394595e-06           9.338677e-13           -3.251104e-11     
   0.015318       2.343418         -6.664515e-07          2.495011e-06           4.830343e-14           -3.235321e-11     
   0.015318       2.406661         -7.370720e-07          2.580889e-06           -7.517089e-13          -3.210510e-11     
   0.015318       2.467459         -8.048945e-07          2.651010e-06           -1.464371e-12          -3.177184e-11     
   0.015318       2.525649         -8.683581e-07          2.704355e-06           -2.089366e-12          -3.135621e-11     
   0.015318       2.581075         -9.259482e-07          2.740098e-06           -2.627479e-12          -3.085856e-11     
   0.015318       2.633586         -9.762265e-07          2.757579e-06           -3.080259e-12          -3.027687e-11     
   0.015318       2.683041         -1.017854e-06          2.756271e-06           -3.449723e-12          -2.960687e-11     
   0.015318       2.729306         -1.049605e-06          2.735745e-06           -3.738105e-12          -2.884211e-11     
   0.015318       2.772258         -1.070371e-06          2.695615e-06           -3.947646e-12          -2.797412e-11     
   0.015318       2.811780         -1.079152e-06          2.635477e-06           -4.080411e-12          -2.699239e-11     
   0.015318       2.847765         -1.075037e-06          2.554828e-06           -4.138131e-12          -2.588416e-11     
   0.015318       2.880118         -1.057164e-06          2.452953e-06           -4.121985e-12          -2.463387e-11     
   0.015318       2.908749         -1.024651e-06          2.328764e-06           -4.032365e-12          -2.322211e-11     
   0.015318       2.933583         -9.764741e-07          2.180535e-06           -3.868414e-12          -2.162339e-11     
   0.015318       2.954553         -9.112590e-07          2.005437e-06           -3.627243e-12          -1.980195e-11     
   0.015318       2.971601         -8.268448e-07          1.798612e-06           -3.302283e-12          -1.770285e-11     
   0.015318       2.984682         -7.192827e-07          1.551014e-06           -2.879316e-12          -1.523094e-11     
   0.015318       2.993761         -5.799036e-07          1.243117e-06           -2.324843e-12          -1.218911e-11     
   0.015318       2.998815         -3.821701e-07          8.167248e-07           -1.533404e-12          -8.001844e-12     
   0.015318       3.004739         -7.709011e-07          1.639193e-06           -3.094852e-12          -1.604438e-11     
