#       k             kp                  V           
   0.001185       0.001185         -3.208666e-06     
   0.001185       0.006239         -1.689494e-05     
   0.001185       0.015318         -4.145625e-05     
   0.001185       0.028399         -7.673241e-05     
   0.001185       0.045447         -1.223542e-04     
   0.001185       0.066417         -1.776171e-04     
   0.001185       0.091251         -2.413369e-04     
   0.001185       0.119882         -3.117175e-04     
   0.001185       0.152235         -3.862736e-04     
   0.001185       0.188220         -4.618526e-04     
   0.001185       0.227742         -5.347900e-04     
   0.001185       0.270694         -6.012090e-04     
   0.001185       0.316959         -6.574240e-04     
   0.001185       0.366414         -7.003712e-04     
   0.001185       0.418925         -7.279625e-04     
   0.001185       0.474351         -7.392767e-04     
   0.001185       0.532541         -7.345535e-04     
   0.001185       0.593339         -7.150137e-04     
   0.001185       0.656582         -6.825764e-04     
   0.001185       0.722098         -6.395539e-04     
   0.001185       0.789711         -5.883881e-04     
   0.001185       0.859239         -5.314618e-04     
   0.001185       0.930495         -4.709872e-04     
   0.001185       1.003286         -4.089573e-04     
   0.001185       1.077416         -3.471371e-04     
   0.001185       1.152685         -2.870725e-04     
   0.001185       1.228890         -2.301019e-04     
   0.001185       1.305826         -1.773587e-04     
   0.001185       1.383286         -1.297643e-04     
   0.001185       1.461060         -8.801035e-05     
   0.001185       1.538940         -5.253812e-05     
   0.001185       1.616714         -2.352172e-05     
   0.001185       1.694174         -8.629361e-07     
   0.001185       1.771110         1.579598e-05      
   0.001185       1.847315         2.703878e-05      
   0.001185       1.922584         3.362218e-05      
   0.001185       1.996714         3.640872e-05      
   0.001185       2.069505         3.629388e-05      
   0.001185       2.140761         3.413705e-05      
   0.001185       2.210289         3.070505e-05      
   0.001185       2.277902         2.663402e-05      
   0.001185       2.343418         2.241185e-05      
   0.001185       2.406661         1.837948e-05      
   0.001185       2.467459         1.474676e-05      
   0.001185       2.525649         1.161719e-05      
   0.001185       2.581075         9.015830e-06      
   0.001185       2.633586         6.915851e-06      
   0.001185       2.683041         5.260982e-06      
   0.001185       2.729306         3.982433e-06      
   0.001185       2.772258         3.010374e-06      
   0.001185       2.811780         2.280765e-06      
   0.001185       2.847765         1.738648e-06      
   0.001185       2.880118         1.339059e-06      
   0.001185       2.908749         1.046532e-06      
   0.001185       2.933583         8.338890e-07      
   0.001185       2.954553         6.808102e-07      
   0.001185       2.971601         5.724545e-07      
   0.001185       2.984682         4.982677e-07      
   0.001185       2.993761         4.510353e-07      
   0.001185       2.998815         4.261769e-07      
   0.001185       3.004739         3.983004e-07      
   0.001185       3.024957         3.127966e-07      
   0.001185       3.061273         1.922351e-07      
   0.001185       3.113597         7.764127e-08      
   0.001185       3.181789         4.817704e-10      
   0.001185       3.265666         -3.056235e-08     
   0.001185       3.365002         -2.864282e-08     
   0.001185       3.479529         -1.505856e-08     
   0.001185       3.608938         -4.464722e-09     
   0.001185       3.752880         -2.283379e-10     
   0.001185       3.910968         4.019663e-10      
   0.001185       4.082775         1.715473e-10      
   0.001185       4.267838         2.773645e-11      
   0.001185       4.465657         -8.282469e-13     
   0.001185       4.675701         -9.880796e-13     
   0.001185       4.897402         -1.099314e-13     
   0.001185       5.130163         4.722171e-15      
   0.001185       5.373356         1.390553e-15      
   0.001185       5.626327         1.710793e-17      
   0.001185       5.888392         -5.873145e-18     
   0.001185       6.158845         -7.654275e-20     
   0.001185       6.436958         1.102320e-20      
   0.001185       6.721980         -1.106386e-23     
   0.001185       7.013143         -7.913983e-24     
   0.001185       7.309662         1.069817e-25      
   0.001185       7.610739         9.429582e-28      
   0.001185       7.915560         -3.004494e-29     
   0.001185       8.223305         1.886940e-31      
   0.001185       8.533144         3.945421e-34      
   0.001185       8.844241         -6.860829e-36     
   0.001185       9.155759         -1.082644e-38     
   0.001185       9.466856         2.746312e-40      
   0.001185       9.776695         8.205839e-44      
   0.001185       10.084440        -1.424934e-44     
   0.001185       10.389261        9.854861e-47      
   0.001185       10.690338        -3.430005e-49     
   0.001185       10.986857        4.012127e-49      
   0.001185       11.278020        8.224107e-47      
   0.001185       11.563042        1.504608e-44      
   0.001185       11.841155        2.203695e-42      
   0.001185       12.111608        1.797444e-40      
   0.001185       12.373673        -2.292606e-38     
   0.001185       12.626644        -1.333289e-35     
   0.001185       12.869837        -3.168551e-33     
   0.001185       13.102598        -5.057850e-31     
   0.001185       13.324299        -5.839213e-29     
   0.001185       13.534343        -4.941527e-27     
