#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -4.414362e-10     
   0.001185       0.015318         -1.350213e-09     
   0.001185       0.028399         -2.875320e-09     
   0.001185       0.045447         -4.997862e-09     
   0.001185       0.066417         -7.511039e-09     
   0.001185       0.091251         -9.910476e-09     
   0.001185       0.119882         -1.126140e-08     
   0.001185       0.152235         -1.005842e-08     
   0.001185       0.188220         -4.099362e-09     
   0.001185       0.227742         9.600449e-09      
   0.001185       0.270694         3.482539e-08      
   0.001185       0.316959         7.608226e-08      
   0.001185       0.366414         1.384084e-07      
   0.001185       0.418925         2.270527e-07      
   0.001185       0.474351         3.470226e-07      
   0.001185       0.532541         5.024951e-07      
   0.001185       0.593339         6.960979e-07      
   0.001185       0.656582         9.280832e-07      
   0.001185       0.722098         1.195455e-06      
   0.001185       0.789711         1.491165e-06      
   0.001185       0.859239         1.803562e-06      
   0.001185       0.930495         2.116328e-06      
   0.001185       1.003286         2.409166e-06      
   0.001185       1.077416         2.659410e-06      
   0.001185       1.152685         2.844580e-06      
   0.001185       1.228890         2.945597e-06      
   0.001185       1.305826         2.950080e-06      
   0.001185       1.383286         2.854897e-06      
   0.001185       1.461060         2.667178e-06      
   0.001185       1.538940         2.403313e-06      
   0.001185       1.616714         2.086059e-06      
   0.001185       1.694174         1.740512e-06      
   0.001185       1.771110         1.390071e-06      
   0.001185       1.847315         1.053457e-06      
   0.001185       1.922584         7.433608e-07      
   0.001185       1.996714         4.666623e-07      
   0.001185       2.069505         2.256633e-07      
   0.001185       2.140761         1.965733e-08      
   0.001185       2.210289         -1.536914e-07     
   0.001185       2.277902         -2.973925e-07     
   0.001185       2.343418         -4.145863e-07     
   0.001185       2.406661         -5.082905e-07     
   0.001185       2.467459         -5.813041e-07     
   0.001185       2.525649         -6.361789e-07     
   0.001185       2.581075         -6.752145e-07     
   0.001185       2.633586         -7.004580e-07     
   0.001185       2.683041         -7.137066e-07     
   0.001185       2.729306         -7.165117e-07     
   0.001185       2.772258         -7.101833e-07     
   0.001185       2.811780         -6.957933e-07     
   0.001185       2.847765         -6.741765e-07     
   0.001185       2.880118         -6.459225e-07     
   0.001185       2.908749         -6.113549e-07     
   0.001185       2.933583         -5.704830e-07     
   0.001185       2.954553         -5.228986e-07     
   0.001185       2.971601         -4.675529e-07     
   0.001185       2.984682         -4.022108e-07     
   0.001185       2.993761         -3.218317e-07     
   0.001185       2.998815         -2.112781e-07     
   0.001185       3.004739         -4.230557e-07     
   0.001185       3.024957         -6.474614e-07     
   0.001185       3.061273         -8.149662e-07     
   0.001185       3.113597         -9.545631e-07     
   0.001185       3.181789         -1.073524e-06     
   0.001185       3.265666         -1.172469e-06     
   0.001185       3.365002         -1.249284e-06     
   0.001185       3.479529         -1.300983e-06     
   0.001185       3.608938         -1.324910e-06     
   0.001185       3.752880         -1.319557e-06     
   0.001185       3.910968         -1.285059e-06     
   0.001185       4.082775         -1.223365e-06     
   0.001185       4.267838         -1.138118e-06     
   0.001185       4.465657         -1.034313e-06     
   0.001185       4.675701         -9.177901e-07     
   0.001185       4.897402         -7.946748e-07     
   0.001185       5.130163         -6.708337e-07     
   0.001185       5.373356         -5.514273e-07     
   0.001185       5.626327         -4.405940e-07     
   0.001185       5.888392         -3.412879e-07     
   0.001185       6.158845         -2.552598e-07     
   0.001185       6.436958         -1.831570e-07     
   0.001185       6.721980         -1.247058e-07     
   0.001185       7.013143         -7.893738e-08     
   0.001185       7.309662         -4.442267e-08     
   0.001185       7.610739         -1.948861e-08     
   0.001185       7.915560         -2.398747e-09     
   0.001185       8.223305         8.510762e-09      
   0.001185       8.533144         1.474021e-08      
   0.001185       8.844241         1.757590e-08      
   0.001185       9.155759         1.807243e-08      
   0.001185       9.466856         1.705887e-08      
   0.001185       9.776695         1.516033e-08      
   0.001185       10.084440        1.282778e-08      
   0.001185       10.389261        1.037069e-08      
   0.001185       10.690338        7.988456e-09      
   0.001185       10.986857        5.798581e-09      
   0.001185       11.278020        3.860305e-09      
   0.001185       11.563042        2.193510e-09      
   0.001185       11.841155        7.931511e-10      
   0.001185       12.111608        -3.601969e-10     
   0.001185       12.373673        -1.292994e-09     
   0.001185       12.626644        -2.033882e-09     
   0.001185       12.869837        -2.610689e-09     
   0.001185       13.102598        -3.048775e-09     
   0.001185       13.324299        -3.370270e-09     
   0.001185       13.534343        -3.593887e-09     
   0.001185       13.732162        -3.735077e-09     
   0.001185       13.917225        -3.806337e-09     
   0.001185       14.089032        -3.817584e-09     
   0.001185       14.247120        -3.776493e-09     
   0.001185       14.391062        -3.688788e-09     
   0.001185       14.520471        -3.558413e-09     
   0.001185       14.634998        -3.387589e-09     
   0.001185       14.734334        -3.176651e-09     
   0.001185       14.818211        -2.923561e-09     
   0.001185       14.886403        -2.622692e-09     
   0.001185       14.938727        -2.261800e-09     
   0.001185       14.975043        -1.812921e-09     
   0.001185       14.995261        -1.191300e-09     
   0.006239       0.001185         -4.422848e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -1.085224e-08     
   0.006239       0.028399         -2.311050e-08     
   0.006239       0.045447         -4.017183e-08     
   0.006239       0.066417         -6.037626e-08     
   0.006239       0.091251         -7.967422e-08     
   0.006239       0.119882         -9.055997e-08     
   0.006239       0.152235         -8.094555e-08     
   0.006239       0.188220         -3.314783e-08     
   0.006239       0.227742         7.680004e-08      
   0.006239       0.270694         2.792868e-07      
   0.006239       0.316959         6.105026e-07      
   0.006239       0.366414         1.110898e-06      
   0.006239       0.418925         1.822624e-06      
   0.006239       0.474351         2.785890e-06      
   0.006239       0.532541         4.034242e-06      
   0.006239       0.593339         5.588782e-06      
   0.006239       0.656582         7.451537e-06      
   0.006239       0.722098         9.598454e-06      
   0.006239       0.789711         1.197294e-05      
   0.006239       0.859239         1.448144e-05      
   0.006239       0.930495         1.699293e-05      
   0.006239       1.003286         1.934442e-05      
   0.006239       1.077416         2.135391e-05      
   0.006239       1.152685         2.284088e-05      
   0.006239       1.228890         2.365213e-05      
   0.006239       1.305826         2.368823e-05      
   0.006239       1.383286         2.292402e-05      
   0.006239       1.461060         2.141676e-05      
   0.006239       1.538940         1.929804e-05      
   0.006239       1.616714         1.675059e-05      
   0.006239       1.694174         1.397594e-05      
   0.006239       1.771110         1.116198e-05      
   0.006239       1.847315         8.459032e-06      
   0.006239       1.922584         5.969017e-06      
   0.006239       1.996714         3.747175e-06      
   0.006239       2.069505         1.811992e-06      
   0.006239       2.140761         1.577984e-07      
   0.006239       2.210289         -1.234163e-06     
   0.006239       2.277902         -2.388058e-06     
   0.006239       2.343418         -3.329103e-06     
   0.006239       2.406661         -4.081530e-06     
   0.006239       2.467459         -4.667815e-06     
   0.006239       2.525649         -5.108449e-06     
   0.006239       2.581075         -5.421896e-06     
   0.006239       2.633586         -5.624594e-06     
   0.006239       2.683041         -5.730977e-06     
   0.006239       2.729306         -5.753499e-06     
   0.006239       2.772258         -5.702681e-06     
   0.006239       2.811780         -5.587130e-06     
   0.006239       2.847765         -5.413548e-06     
   0.006239       2.880118         -5.186672e-06     
   0.006239       2.908749         -4.909098e-06     
   0.006239       2.933583         -4.580901e-06     
   0.006239       2.954553         -4.198805e-06     
   0.006239       2.971601         -3.754386e-06     
   0.006239       2.984682         -3.229698e-06     
   0.006239       2.993761         -2.584265e-06     
   0.006239       2.998815         -1.696534e-06     
   0.006239       3.004739         -3.397079e-06     
   0.006239       3.024957         -5.199026e-06     
   0.006239       3.061273         -6.544065e-06     
   0.006239       3.113597         -7.665007e-06     
   0.006239       3.181789         -8.620243e-06     
   0.006239       3.265666         -9.414756e-06     
   0.006239       3.365002         -1.003157e-05     
   0.006239       3.479529         -1.044670e-05     
   0.006239       3.608938         -1.063883e-05     
   0.006239       3.752880         -1.059584e-05     
   0.006239       3.910968         -1.031883e-05     
   0.006239       4.082775         -9.823429e-06     
   0.006239       4.267838         -9.138909e-06     
   0.006239       4.465657         -8.305368e-06     
   0.006239       4.675701         -7.369710e-06     
   0.006239       4.897402         -6.381112e-06     
   0.006239       5.130163         -5.386687e-06     
   0.006239       5.373356         -4.427872e-06     
   0.006239       5.626327         -3.537899e-06     
   0.006239       5.888392         -2.740486e-06     
   0.006239       6.158845         -2.049694e-06     
   0.006239       6.436958         -1.470720e-06     
   0.006239       6.721980         -1.001366e-06     
   0.006239       7.013143         -6.338535e-07     
   0.006239       7.309662         -3.567061e-07     
   0.006239       7.610739         -1.564897e-07     
   0.006239       7.915560         -1.926098e-08     
   0.006239       8.223305         6.834051e-08      
   0.006239       8.533144         1.183619e-07      
   0.006239       8.844241         1.411319e-07      
   0.006239       9.155759         1.451190e-07      
   0.006239       9.466856         1.369802e-07      
   0.006239       9.776695         1.217352e-07      
   0.006239       10.084440        1.030052e-07      
   0.006239       10.389261        8.327514e-08      
   0.006239       10.690338        6.414619e-08      
   0.006239       10.986857        4.656185e-08      
   0.006239       11.278020        3.099781e-08      
   0.006239       11.563042        1.761372e-08      
   0.006239       11.841155        6.369070e-09      
   0.006239       12.111608        -2.892122e-09     
   0.006239       12.373673        -1.038233e-08     
   0.006239       12.626644        -1.633153e-08     
   0.006239       12.869837        -2.096320e-08     
   0.006239       13.102598        -2.448096e-08     
   0.006239       13.324299        -2.706251e-08     
   0.006239       13.534343        -2.885812e-08     
   0.006239       13.732162        -2.999185e-08     
   0.006239       13.917225        -3.056406e-08     
   0.006239       14.089032        -3.065437e-08     
   0.006239       14.247120        -3.032443e-08     
   0.006239       14.391062        -2.962018e-08     
   0.006239       14.520471        -2.857330e-08     
   0.006239       14.634998        -2.720162e-08     
   0.006239       14.734334        -2.550783e-08     
   0.006239       14.818211        -2.347557e-08     
   0.006239       14.886403        -2.105966e-08     
   0.006239       14.938727        -1.816178e-08     
   0.006239       14.975043        -1.455737e-08     
   0.006239       14.995261        -9.565884e-09     
   0.015318       0.001185         -1.366343e-09     
   0.015318       0.006239         -1.096081e-08     
   0.015318       0.015318         1.000000e+00      
   0.015318       0.028399         -7.140225e-08     
   0.015318       0.045447         -1.241358e-07     
   0.015318       0.066417         -1.866338e-07     
   0.015318       0.091251         -2.464540e-07     
   0.015318       0.119882         -2.805265e-07     
   0.015318       0.152235         -2.516912e-07     
   0.015318       0.188220         -1.055831e-07     
   0.015318       0.227742         2.314861e-07      
   0.015318       0.270694         8.529542e-07      
   0.015318       0.316959         1.870102e-06      
   0.015318       0.366414         3.407317e-06      
   0.015318       0.418925         5.594217e-06      
   0.015318       0.474351         8.554467e-06      
   0.015318       0.532541         1.239124e-05      
   0.015318       0.593339         1.716946e-05      
   0.015318       0.656582         2.289541e-05      
   0.015318       0.722098         2.949520e-05      
   0.015318       0.789711         3.679489e-05      
   0.015318       0.859239         4.450690e-05      
   0.015318       0.930495         5.222846e-05      
   0.015318       1.003286         5.945848e-05      
   0.015318       1.077416         6.563741e-05      
   0.015318       1.152685         7.021023e-05      
   0.015318       1.228890         7.270586e-05      
