# vlowk itz =  0 l =  2 s =  1 jt =  3 kvnn =   7  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001185   0.001185   -1.128515656744E-13  -2.688818898700E-17  -2.688818898700E-17   1.915200085633E-23
   0.001185   0.006239   -3.126488177551E-12  -2.067176467192E-14  -7.453534648175E-16   1.472366603374E-20
   0.001185   0.015318   -1.875310290224E-11  -7.501700371329E-13  -4.484292848677E-15   5.340071848838E-19
   0.001185   0.028399   -6.353251598123E-11  -8.831317605491E-12  -1.532829342705E-14   6.275922251410E-18
   0.001185   0.045447   -1.575481787435E-10  -5.747342248306E-11  -3.878170812444E-14   4.069154058705E-17
   0.001185   0.066417   -3.163944538817E-10  -2.583986627679E-10  -8.098061734395E-14   1.816901675562E-16
   0.001185   0.091251   -5.363125783735E-10  -8.989967446341E-10  -1.472584648109E-13   6.249367209010E-16
   0.001185   0.119882   -7.727646833162E-10  -2.582192113805E-09  -2.400753071027E-13   1.763983586303E-15
   0.001185   0.152235   -9.176947447913E-10  -6.372078232978E-09  -3.567438659299E-13   4.245721624577E-15
   0.001185   0.188220   -7.871489604431E-10  -1.386405340925E-08  -4.878989040903E-13   8.929866176721E-15
   0.001185   0.227742   -1.347614823249E-10  -2.707197365307E-08  -6.178918179711E-13   1.668625263661E-14
   0.001185   0.270694    1.297935143933E-09  -4.805683438527E-08  -7.278035859199E-13   2.803567967516E-14
   0.001185   0.316959    3.699210573027E-09  -7.833154806134E-08  -8.004882441939E-13   4.276357650737E-14
   0.001185   0.366414    7.099000156851E-09  -1.182247477706E-07  -8.256714098409E-13   5.972365919859E-14
   0.001185   0.418925    1.131379363629E-08  -1.664752327976E-07  -8.027468800014E-13   7.699896336559E-14
   0.001185   0.474351    1.595503013762E-08  -2.202710337967E-07  -7.400520457903E-13   9.239705030316E-14
   0.001185   0.532541    2.050367781831E-08  -2.757545359224E-07  -6.513068201586E-13   1.040578247965E-13
   0.001185   0.593339    2.442340015361E-08  -3.288049637598E-07  -5.511786795393E-13   1.109000595073E-13
   0.001185   0.656582    2.727066302499E-08  -3.758113360825E-07  -4.518491451776E-13   1.127522754811E-13
   0.001185   0.722098    2.876803164437E-08  -4.142023987621E-07  -3.614244057547E-13   1.101937161758E-13
   0.001185   0.789711    2.882766822232E-08  -4.426423442661E-07  -2.839769615537E-13   1.042453189206E-13
   0.001185   0.859239    2.753184886819E-08  -4.609368380573E-07  -2.204978172975E-13   9.605813108312E-14
   0.001185   0.930495    2.508775250140E-08  -4.697649638972E-07  -1.700716432525E-13   8.668770871154E-14
   0.001185   1.003286    2.177439884830E-08  -4.703563946957E-07  -1.308668098927E-13   7.697612684862E-14
   0.001185   1.077416    1.789454717287E-08  -4.641980717916E-07  -1.008039502935E-13   6.752126116646E-14
   0.001185   1.152685    1.373803249703E-08  -4.528115372413E-07  -7.792901395285E-14   5.869940100069E-14
   0.001185   1.228890    9.558011552360E-09  -4.376086569988E-07  -6.057603997970E-14   5.071131835559E-14
   0.001185   1.305826    5.558648558557E-09  -4.198146063884E-07  -4.740470876248E-14   4.363204411595E-14
   0.001185   1.383286    1.891560227763E-09  -4.004400827948E-07  -3.737525502518E-14   3.745433054138E-14
   0.001185   1.461060   -1.341785300213E-09  -3.802850501556E-07  -2.969936053344E-14   3.212219851891E-14
   0.001185   1.538940   -4.084119542372E-09  -3.599598770903E-07  -2.378755196601E-14   2.755474907540E-14
