#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -1.107280e-10     
   0.001185       0.015318         -3.388551e-10     
   0.001185       0.028399         -7.226935e-10     
   0.001185       0.045447         -1.260522e-09     
   0.001185       0.066417         -1.907651e-09     
   0.001185       0.091251         -2.551738e-09     
   0.001185       0.119882         -2.982861e-09     
   0.001185       0.152235         -2.861992e-09     
   0.001185       0.188220         -1.692735e-09     
   0.001185       0.227742         1.197791e-09      
   0.001185       0.270694         6.662984e-09      
   0.001185       0.316959         1.572072e-08      
   0.001185       0.366414         2.951433e-08      
   0.001185       0.418925         4.925016e-08      
   0.001185       0.474351         7.611307e-08      
   0.001185       0.532541         1.111625e-07      
   0.001185       0.593339         1.552122e-07      
   0.001185       0.656582         2.086966e-07      
   0.001185       0.722098         2.715324e-07      
   0.001185       0.789711         3.429840e-07      
   0.001185       0.859239         4.215507e-07      
   0.001185       0.930495         5.048951e-07      
   0.001185       1.003286         5.898373e-07      
   0.001185       1.077416         6.724348e-07      
   0.001185       1.152685         7.481637e-07      
   0.001185       1.228890         8.122019e-07      
   0.001185       1.305826         8.598025e-07      
   0.001185       1.383286         8.867237e-07      
   0.001185       1.461060         8.896666e-07      
   0.001185       1.538940         8.666621e-07      
   0.001185       1.616714         8.173443e-07      
   0.001185       1.694174         7.430616e-07      
   0.001185       1.771110         6.467966e-07      
   0.001185       1.847315         5.328995e-07      
   0.001185       1.922584         4.066688e-07      
   0.001185       1.996714         2.738434e-07      
   0.001185       2.069505         1.400814e-07      
   0.001185       2.140761         1.050080e-08      
   0.001185       2.210289         -1.106617e-07     
   0.001185       2.277902         -2.202422e-07     
   0.001185       2.343418         -3.161921e-07     
   0.001185       2.406661         -3.974955e-07     
   0.001185       2.467459         -4.640007e-07     
   0.001185       2.525649         -5.162095e-07     
   0.001185       2.581075         -5.550621e-07     
   0.001185       2.633586         -5.817435e-07     
   0.001185       2.683041         -5.975279e-07     
   0.001185       2.729306         -6.036625e-07     
   0.001185       2.772258         -6.012891e-07     
   0.001185       2.811780         -5.913935e-07     
   0.001185       2.847765         -5.747737e-07     
   0.001185       2.880118         -5.520169e-07     
   0.001185       2.908749         -5.234730e-07     
   0.001185       2.933583         -4.892110e-07     
   0.001185       2.954553         -4.489308e-07     
   0.001185       2.971601         -4.017722e-07     
   0.001185       2.984682         -3.458479e-07     
   0.001185       2.993761         -2.768529e-07     
   0.001185       2.998815         -1.817929e-07     
   0.001185       3.004739         -3.641175e-07     
   0.001185       3.024957         -5.577638e-07     
   0.001185       3.061273         -7.031006e-07     
   0.001185       3.113597         -8.250792e-07     
   0.001185       3.181789         -9.298565e-07     
   0.001185       3.265666         -1.017813e-06     
   0.001185       3.365002         -1.086943e-06     
   0.001185       3.479529         -1.134447e-06     
   0.001185       3.608938         -1.157773e-06     
   0.001185       3.752880         -1.155364e-06     
   0.001185       3.910968         -1.127152e-06     
   0.001185       4.082775         -1.074728e-06     
   0.001185       4.267838         -1.001238e-06     
   0.001185       4.465657         -9.110541e-07     
   0.001185       4.675701         -8.093281e-07     
   0.001185       4.897402         -7.014848e-07     
   0.001185       5.130163         -5.927371e-07     
   0.001185       5.373356         -4.876824e-07     
   0.001185       5.626327         -3.900196e-07     
   0.001185       5.888392         -3.024005e-07     
   0.001185       6.158845         -2.264107e-07     
   0.001185       6.436958         -1.626558e-07     
   0.001185       6.721980         -1.109216e-07     
   0.001185       7.013143         -7.037359e-08     
   0.001185       7.309662         -3.976463e-08     
   0.001185       7.610739         -1.762696e-08     
   0.001185       7.915560         -2.432562e-09     
   0.001185       8.223305         7.285692e-09      
   0.001185       8.533144         1.285277e-08      
   0.001185       8.844241         1.540612e-08      
   0.001185       9.155759         1.587936e-08      
   0.001185       9.466856         1.500724e-08      
   0.001185       9.776695         1.334437e-08      
   0.001185       10.084440        1.129135e-08      
   0.001185       10.389261        9.123453e-09      
   0.001185       10.690338        7.018396e-09      
   0.001185       10.986857        5.081199e-09      
   0.001185       11.278020        3.365112e-09      
   0.001185       11.563042        1.888361e-09      
   0.001185       11.841155        6.469467e-10      
   0.001185       12.111608        -3.759908e-10     
   0.001185       12.373673        -1.203641e-09     
   0.001185       12.626644        -1.861198e-09     
   0.001185       12.869837        -2.373196e-09     
   0.001185       13.102598        -2.762020e-09     
   0.001185       13.324299        -3.047221e-09     
   0.001185       13.534343        -3.245346e-09     
   0.001185       13.732162        -3.370062e-09     
   0.001185       13.917225        -3.432429e-09     
   0.001185       14.089032        -3.441226e-09     
   0.001185       14.247120        -3.403248e-09     
   0.001185       14.391062        -3.323558e-09     
   0.001185       14.520471        -3.205641e-09     
   0.001185       14.634998        -3.051443e-09     
   0.001185       14.734334        -2.861229e-09     
   0.001185       14.818211        -2.633133e-09     
   0.001185       14.886403        -2.362067e-09     
   0.001185       14.938727        -2.036988e-09     
   0.001185       14.975043        -1.632700e-09     
   0.001185       14.995261        -1.072865e-09     
   0.006239       0.001185         -1.109225e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -2.723339e-09     
   0.006239       0.028399         -5.808273e-09     
   0.006239       0.045447         -1.013107e-08     
   0.006239       0.066417         -1.533301e-08     
   0.006239       0.091251         -2.051210e-08     
   0.006239       0.119882         -2.398282e-08     
   0.006239       0.152235         -2.302281e-08     
   0.006239       0.188220         -1.364611e-08     
   0.006239       0.227742         9.550517e-09      
   0.006239       0.270694         5.341988e-08      
   0.006239       0.316959         1.261356e-07      
   0.006239       0.366414         2.368789e-07      
   0.006239       0.418925         3.953369e-07      
   0.006239       0.474351         6.110243e-07      
   0.006239       0.532541         8.924491e-07      
   0.006239       0.593339         1.246145e-06      
   0.006239       0.656582         1.675602e-06      
   0.006239       0.722098         2.180151e-06      
   0.006239       0.789711         2.753886e-06      
   0.006239       0.859239         3.384756e-06      
   0.006239       0.930495         4.053994e-06      
   0.006239       1.003286         4.736065e-06      
   0.006239       1.077416         5.399313e-06      
   0.006239       1.152685         6.007409e-06      
   0.006239       1.228890         6.521636e-06      
   0.006239       1.305826         6.903874e-06      
   0.006239       1.383286         7.120062e-06      
   0.006239       1.461060         7.143711e-06      
   0.006239       1.538940         6.959007e-06      
   0.006239       1.616714         6.563012e-06      
