#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -7.393550e-11     
   0.001185       0.015318         -2.266798e-10     
   0.001185       0.028399         -4.860917e-10     
   0.001185       0.045447         -8.583485e-10     
   0.001185       0.066417         -1.331071e-09     
   0.001185       0.091251         -1.863708e-09     
   0.001185       0.119882         -2.375705e-09     
   0.001185       0.152235         -2.733994e-09     
   0.001185       0.188220         -2.741797e-09     
   0.001185       0.227742         -2.131107e-09     
   0.001185       0.270694         -5.612189e-10     
   0.001185       0.316959         2.374762e-09      
   0.001185       0.366414         7.134411e-09      
   0.001185       0.418925         1.420148e-08      
   0.001185       0.474351         2.405328e-08      
   0.001185       0.532541         3.712114e-08      
   0.001185       0.593339         5.374549e-08      
   0.001185       0.656582         7.412704e-08      
   0.001185       0.722098         9.827641e-08      
   0.001185       0.789711         1.259660e-07      
   0.001185       0.859239         1.566887e-07      
   0.001185       0.930495         1.896310e-07      
   0.001185       1.003286         2.236650e-07      
   0.001185       1.077416         2.573683e-07      
   0.001185       1.152685         2.890727e-07      
   0.001185       1.228890         3.169448e-07      
   0.001185       1.305826         3.390942e-07      
   0.001185       1.383286         3.537024e-07      
   0.001185       1.461060         3.591613e-07      
   0.001185       1.538940         3.542081e-07      
   0.001185       1.616714         3.380423e-07      
   0.001185       1.694174         3.104100e-07      
   0.001185       1.771110         2.716469e-07      
   0.001185       1.847315         2.226716e-07      
   0.001185       1.922584         1.649309e-07      
   0.001185       1.996714         1.003015e-07      
   0.001185       2.069505         3.095849e-08      
   0.001185       2.140761         -4.077303e-08     
   0.001185       2.210289         -1.125698e-07     
   0.001185       2.277902         -1.822484e-07     
   0.001185       2.343418         -2.478783e-07     
   0.001185       2.406661         -3.078610e-07     
   0.001185       2.467459         -3.609733e-07     
   0.001185       2.525649         -4.063739e-07     
   0.001185       2.581075         -4.435813e-07     
   0.001185       2.633586         -4.724278e-07     
   0.001185       2.683041         -4.929991e-07     
   0.001185       2.729306         -5.055671e-07     
   0.001185       2.772258         -5.105219e-07     
   0.001185       2.811780         -5.083065e-07     
   0.001185       2.847765         -4.993575e-07     
   0.001185       2.880118         -4.840484e-07     
   0.001185       2.908749         -4.626327e-07     
   0.001185       2.933583         -4.351758e-07     
   0.001185       2.954553         -4.014532e-07     
   0.001185       2.971601         -3.607618e-07     
   0.001185       2.984682         -3.114886e-07     
   0.001185       2.993761         -2.498502e-07     
   0.001185       2.998815         -1.642318e-07     
   0.001185       3.004739         -3.295158e-07     
   0.001185       3.024957         -5.073863e-07     
   0.001185       3.061273         -6.449143e-07     
   0.001185       3.113597         -7.647711e-07     
   0.001185       3.181789         -8.718482e-07     
   0.001185       3.265666         -9.650404e-07     
   0.001185       3.365002         -1.040598e-06     
   0.001185       3.479529         -1.094130e-06     
   0.001185       3.608938         -1.122136e-06     
   0.001185       3.752880         -1.122955e-06     
   0.001185       3.910968         -1.097004e-06     
   0.001185       4.082775         -1.046479e-06     
   0.001185       4.267838         -9.749179e-07     
   0.001185       4.465657         -8.868627e-07     
   0.001185       4.675701         -7.875154e-07     
   0.001185       4.897402         -6.822878e-07     
   0.001185       5.130163         -5.763113e-07     
   0.001185       5.373356         -4.740512e-07     
   0.001185       5.626327         -3.790670e-07     
   0.001185       5.888392         -2.938979e-07     
   0.001185       6.158845         -2.200567e-07     
   0.001185       6.436958         -1.581144e-07     
   0.001185       6.721980         -1.078538e-07     
   0.001185       7.013143         -6.845968e-08     
   0.001185       7.309662         -3.871916e-08     
   0.001185       7.610739         -1.720625e-08     
   0.001185       7.915560         -2.437049e-09     
   0.001185       8.223305         7.012999e-09      
   0.001185       8.533144         1.243041e-08      
   0.001185       8.844241         1.491968e-08      
   0.001185       9.155759         1.538743e-08      
   0.001185       9.466856         1.454727e-08      
   0.001185       9.776695         1.293789e-08      
   0.001185       10.084440        1.094848e-08      
   0.001185       10.389261        8.846544e-09      
   0.001185       10.690338        6.804824e-09      
   0.001185       10.986857        4.925464e-09      
   0.001185       11.278020        3.260316e-09      
   0.001185       11.563042        1.827196e-09      
   0.001185       11.841155        6.223207e-10      
   0.001185       12.111608        -3.706063e-10     
   0.001185       12.373673        -1.174041e-09     
   0.001185       12.626644        -1.812404e-09     
   0.001185       12.869837        -2.309481e-09     
   0.001185       13.102598        -2.686983e-09     
   0.001185       13.324299        -2.963877e-09     
   0.001185       13.534343        -3.156215e-09     
   0.001185       13.732162        -3.277260e-09     
   0.001185       13.917225        -3.337745e-09     
   0.001185       14.089032        -3.346187e-09     
   0.001185       14.247120        -3.309183e-09     
   0.001185       14.391062        -3.231646e-09     
   0.001185       14.520471        -3.116958e-09     
   0.001185       14.634998        -2.967005e-09     
   0.001185       14.734334        -2.782041e-09     
   0.001185       14.818211        -2.560250e-09     
   0.001185       14.886403        -2.296683e-09     
   0.001185       14.938727        -1.980600e-09     
   0.001185       14.975043        -1.587502e-09     
   0.001185       14.995261        -1.043164e-09     
   0.006239       0.001185         -7.401417e-11     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -1.821181e-09     
   0.006239       0.028399         -3.905352e-09     
   0.006239       0.045447         -6.896200e-09     
   0.006239       0.066417         -1.069438e-08     
   0.006239       0.091251         -1.497431e-08     
   0.006239       0.119882         -1.908920e-08     
   0.006239       0.152235         -2.197053e-08     
   0.006239       0.188220         -2.203820e-08     
   0.006239       0.227742         -1.714012e-08     
   0.006239       0.270694         -4.540429e-09     
   0.006239       0.316959         1.902829e-08      
   0.006239       0.366414         5.724045e-08      
   0.006239       0.418925         1.139807e-07      
   0.006239       0.474351         1.930818e-07      
   0.006239       0.532541         2.980076e-07      
   0.006239       0.593339         4.314919e-07      
   0.006239       0.656582         5.951463e-07      
   0.006239       0.722098         7.890565e-07      
   0.006239       0.789711         1.011394e-06      
   0.006239       0.859239         1.258090e-06      
   0.006239       0.930495         1.522608e-06      
   0.006239       1.003286         1.795894e-06      
   0.006239       1.077416         2.066526e-06      
   0.006239       1.152685         2.321107e-06      
   0.006239       1.228890         2.544918e-06      
   0.006239       1.305826         2.722778e-06      
   0.006239       1.383286         2.840083e-06      
   0.006239       1.461060         2.883922e-06      
   0.006239       1.538940         2.844155e-06      
   0.006239       1.616714         2.714353e-06      
   0.006239       1.694174         2.492477e-06      
   0.006239       1.771110         2.181221e-06      
   0.006239       1.847315         1.787964e-06      
   0.006239       1.922584         1.324322e-06      
   0.006239       1.996714         8.053624e-07      
   0.006239       2.069505         2.485536e-07      
   0.006239       2.140761         -3.274356e-07     
   0.006239       2.210289         -9.039496e-07     
   0.006239       2.277902         -1.463456e-06     
   0.006239       2.343418         -1.990452e-06     
   0.006239       2.406661         -2.472104e-06     
   0.006239       2.467459         -2.898587e-06     
   0.006239       2.525649         -3.263147e-06     
   0.006239       2.581075         -3.561917e-06     
   0.006239       2.633586         -3.793549e-06     
   0.006239       2.683041         -3.958734e-06     
   0.006239       2.729306         -4.059653e-06     
   0.006239       2.772258         -4.099439e-06     
   0.006239       2.811780         -4.081649e-06     
   0.006239       2.847765         -4.009789e-06     
   0.006239       2.880118         -3.886858e-06     
   0.006239       2.908749         -3.714893e-06     
   0.006239       2.933583         -3.494416e-06     
   0.006239       2.954553         -3.223628e-06     
   0.006239       2.971601         -2.896880e-06     
   0.006239       2.984682         -2.501222e-06     
   0.006239       2.993761         -2.006272e-06     
   0.006239       2.998815         -1.318765e-06     
