#       k             kp                  V           
   0.001185       0.001185         -1.895967e+00     
   0.001185       0.006239         -1.895894e+00     
   0.001185       0.015318         -1.895515e+00     
   0.001185       0.028399         -1.894406e+00     
   0.001185       0.045447         -1.891972e+00     
   0.001185       0.066417         -1.887458e+00     
   0.001185       0.091251         -1.879986e+00     
   0.001185       0.119882         -1.868598e+00     
   0.001185       0.152235         -1.852326e+00     
   0.001185       0.188220         -1.830273e+00     
   0.001185       0.227742         -1.801696e+00     
   0.001185       0.270694         -1.766094e+00     
   0.001185       0.316959         -1.723258e+00     
   0.001185       0.366414         -1.673297e+00     
   0.001185       0.418925         -1.616612e+00     
   0.001185       0.474351         -1.553839e+00     
   0.001185       0.532541         -1.485760e+00     
   0.001185       0.593339         -1.413228e+00     
   0.001185       0.656582         -1.337093e+00     
   0.001185       0.722098         -1.258158e+00     
   0.001185       0.789711         -1.177164e+00     
   0.001185       0.859239         -1.094794e+00     
   0.001185       0.930495         -1.011684e+00     
   0.001185       1.003286         -9.284410e-01     
   0.001185       1.077416         -8.456644e-01     
   0.001185       1.152685         -7.639494e-01     
   0.001185       1.228890         -6.838917e-01     
   0.001185       1.305826         -6.060823e-01     
   0.001185       1.383286         -5.310963e-01     
   0.001185       1.461060         -4.594794e-01     
   0.001185       1.538940         -3.917314e-01     
   0.001185       1.616714         -3.282899e-01     
   0.001185       1.694174         -2.695162e-01     
   0.001185       1.771110         -2.156826e-01     
   0.001185       1.847315         -1.669647e-01     
   0.001185       1.922584         -1.234367e-01     
   0.001185       1.996714         -8.507198e-02     
   0.001185       2.069505         -5.174772e-02     
   0.001185       2.140761         -2.325376e-02     
   0.001185       2.210289         6.952306e-04      
   0.001185       2.277902         2.044502e-02      
   0.001185       2.343418         3.638557e-02      
   0.001185       2.406661         4.893432e-02      
   0.001185       2.467459         5.852007e-02      
   0.001185       2.525649         6.556830e-02      
   0.001185       2.581075         7.048868e-02      
   0.001185       2.633586         7.366508e-02      
   0.001185       2.683041         7.544842e-02      
   0.001185       2.729306         7.615212e-02      
   0.001185       2.772258         7.605014e-02      
   0.001185       2.811780         7.537703e-02      
   0.001185       2.847765         7.432965e-02      
   0.001185       2.880118         7.307008e-02      
   0.001185       2.908749         7.172922e-02      
   0.001185       2.933583         7.041081e-02      
   0.001185       2.954553         6.919538e-02      
   0.001185       2.971601         6.814398e-02      
   0.001185       2.984682         6.730158e-02      
   0.001185       2.993761         6.669977e-02      
   0.001185       2.998815         6.635891e-02      
   0.001185       3.004739         6.595428e-02      
   0.001185       3.024957         6.453390e-02      
   0.001185       3.061273         6.184589e-02      
   0.001185       3.113597         5.772750e-02      
   0.001185       3.181789         5.207642e-02      
   0.001185       3.265666         4.496042e-02      
   0.001185       3.365002         3.670585e-02      
   0.001185       3.479529         2.792197e-02      
   0.001185       3.608938         1.942510e-02      
   0.001185       3.752880         1.205626e-02      
   0.001185       3.910968         6.440207e-03      
   0.001185       4.082775         2.788107e-03      
   0.001185       4.267838         8.558080e-04      
   0.001185       4.465657         9.820240e-05      
   0.001185       4.675701         -6.572864e-05     
   0.001185       4.897402         -4.101220e-05     
   0.001185       5.130163         -6.761944e-06     
   0.001185       5.373356         3.471583e-06      
   0.001185       5.626327         2.494218e-06      
   0.001185       5.888392         6.707968e-07      
   0.001185       6.158845         4.207918e-08      
   0.001185       6.436958         -2.894264e-08     
   0.001185       6.721980         -9.610153e-09     
   0.001185       7.013143         -9.011080e-10     
   0.001185       7.309662         1.713892e-10      
   0.001185       7.610739         5.511878e-11      
   0.001185       7.915560         3.402241e-12      
   0.001185       8.223305         -7.547786e-13     
   0.001185       8.533144         -1.350693e-13     
   0.001185       8.844241         -3.222299e-17     
   0.001185       9.155759         1.713156e-15      
   0.001185       9.466856         1.018449e-16      
   0.001185       9.776695         -1.113646e-17     
   0.001185       10.084440        -1.334149e-18     
   0.001185       10.389261        3.216195e-20      
   0.001185       10.690338        1.003246e-20      
   0.001185       10.986857        1.032926e-22      
   0.001185       11.278020        -5.628251e-23     
   0.001185       11.563042        -3.493932e-24     
   0.001185       11.841155        -7.263141e-24     
   0.001185       12.111608        -3.404176e-23     
   0.001185       12.373673        -6.678897e-23     
   0.001185       12.626644        8.442073e-22      
   0.001185       12.869837        1.402788e-20      
   0.001185       13.102598        1.354624e-19      
   0.001185       13.324299        1.027105e-18      
   0.001185       13.534343        6.545979e-18      
   0.001185       13.732162        3.580689e-17      
   0.001185       13.917225        1.698393e-16      
   0.001185       14.089032        6.974457e-16      
   0.001185       14.247120        2.343161e-15      
   0.001185       14.391062        5.811882e-15      
   0.001185       14.520471        9.244990e-15      
   0.001185       14.634998        3.802016e-15      
   0.001185       14.734334        -3.378783e-14     
   0.001185       14.818211        -1.785478e-13     
   0.001185       14.886403        -2.986186e-12     
   0.001185       14.938727        -1.521007e-10     
   0.001185       14.975043        -2.628830e-09     
   0.001185       14.995261        -1.280761e-08     
   0.006239       0.001185         -1.895894e+00     
   0.006239       0.006239         -1.895822e+00     
   0.006239       0.015318         -1.895442e+00     
   0.006239       0.028399         -1.894334e+00     
   0.006239       0.045447         -1.891900e+00     
   0.006239       0.066417         -1.887387e+00     
   0.006239       0.091251         -1.879915e+00     
   0.006239       0.119882         -1.868529e+00     
   0.006239       0.152235         -1.852260e+00     
   0.006239       0.188220         -1.830210e+00     
   0.006239       0.227742         -1.801638e+00     
   0.006239       0.270694         -1.766040e+00     
   0.006239       0.316959         -1.723209e+00     
   0.006239       0.366414         -1.673253e+00     
   0.006239       0.418925         -1.616573e+00     
   0.006239       0.474351         -1.553804e+00     
   0.006239       0.532541         -1.485730e+00     
   0.006239       0.593339         -1.413202e+00     
   0.006239       0.656582         -1.337070e+00     
   0.006239       0.722098         -1.258138e+00     
   0.006239       0.789711         -1.177147e+00     
   0.006239       0.859239         -1.094779e+00     
   0.006239       0.930495         -1.011670e+00     
   0.006239       1.003286         -9.284292e-01     
   0.006239       1.077416         -8.456540e-01     
   0.006239       1.152685         -7.639404e-01     
   0.006239       1.228890         -6.838839e-01     
   0.006239       1.305826         -6.060755e-01     
   0.006239       1.383286         -5.310906e-01     
   0.006239       1.461060         -4.594745e-01     
   0.006239       1.538940         -3.917272e-01     
   0.006239       1.616714         -3.282864e-01     
   0.006239       1.694174         -2.695132e-01     
   0.006239       1.771110         -2.156801e-01     
   0.006239       1.847315         -1.669626e-01     
   0.006239       1.922584         -1.234349e-01     
   0.006239       1.996714         -8.507041e-02     
   0.006239       2.069505         -5.174634e-02     
   0.006239       2.140761         -2.325252e-02     
   0.006239       2.210289         6.963605e-04      
   0.006239       2.277902         2.044608e-02      
   0.006239       2.343418         3.638657e-02      
   0.006239       2.406661         4.893528e-02      
   0.006239       2.467459         5.852100e-02      
   0.006239       2.525649         6.556922e-02      
   0.006239       2.581075         7.048958e-02      
   0.006239       2.633586         7.366598e-02      
   0.006239       2.683041         7.544930e-02      
   0.006239       2.729306         7.615300e-02      
   0.006239       2.772258         7.605101e-02      
   0.006239       2.811780         7.537789e-02      
   0.006239       2.847765         7.433050e-02      
   0.006239       2.880118         7.307092e-02      
   0.006239       2.908749         7.173005e-02      
   0.006239       2.933583         7.041164e-02      
   0.006239       2.954553         6.919619e-02      
   0.006239       2.971601         6.814479e-02      
   0.006239       2.984682         6.730238e-02      
   0.006239       2.993761         6.670057e-02      
   0.006239       2.998815         6.635971e-02      
   0.006239       3.004739         6.595507e-02      
   0.006239       3.024957         6.453468e-02      
   0.006239       3.061273         6.184665e-02      
   0.006239       3.113597         5.772823e-02      
   0.006239       3.181789         5.207711e-02      
   0.006239       3.265666         4.496105e-02      
   0.006239       3.365002         3.670640e-02      
   0.006239       3.479529         2.792243e-02      
   0.006239       3.608938         1.942546e-02      
   0.006239       3.752880         1.205651e-02      
   0.006239       3.910968         6.440369e-03      
   0.006239       4.082775         2.788196e-03      
   0.006239       4.267838         8.558485e-04      
   0.006239       4.465657         9.821635e-05      
   0.006239       4.675701         -6.572571e-05     
   0.006239       4.897402         -4.101225e-05     
   0.006239       5.130163         -6.762212e-06     
   0.006239       5.373356         3.471510e-06      
   0.006239       5.626327         2.494223e-06      
   0.006239       5.888392         6.708060e-07      
   0.006239       6.158845         4.208179e-08      
   0.006239       6.436958         -2.894244e-08     
   0.006239       6.721980         -9.610232e-09     
   0.006239       7.013143         -9.011333e-10     
   0.006239       7.309662         1.713872e-10      
   0.006239       7.610739         5.511920e-11      
   0.006239       7.915560         3.402348e-12      
   0.006239       8.223305         -7.547748e-13     
   0.006239       8.533144         -1.350708e-13     
   0.006239       8.844241         -3.240369e-17     
   0.006239       9.155759         1.713162e-15      
   0.006239       9.466856         1.018473e-16      
   0.006239       9.776695         -1.113640e-17     
   0.006239       10.084440        -1.334166e-18     
   0.006239       10.389261        3.216088e-20      
   0.006239       10.690338        1.003254e-20      
   0.006239       10.986857        1.033017e-22      
   0.006239       11.278020        -5.628251e-23     
   0.006239       11.563042        -3.492541e-24     
   0.006239       11.841155        -7.254760e-24     
   0.006239       12.111608        -3.400370e-23     
   0.006239       12.373673        -6.671393e-23     
   0.006239       12.626644        8.432697e-22      
   0.006239       12.869837        1.401226e-20      
   0.006239       13.102598        1.353115e-19      
   0.006239       13.324299        1.025960e-18      
   0.006239       13.534343        6.538683e-18      
   0.006239       13.732162        3.576697e-17      
   0.006239       13.917225        1.696500e-16      
   0.006239       14.089032        6.966681e-16      
   0.006239       14.247120        2.340548e-15      
   0.006239       14.391062        5.805402e-15      
   0.006239       14.520471        9.234682e-15      
   0.006239       14.634998        3.797777e-15      
   0.006239       14.734334        -3.375016e-14     
   0.006239       14.818211        -1.783487e-13     
   0.006239       14.886403        -2.982856e-12     
   0.006239       14.938727        -1.519310e-10     
   0.006239       14.975043        -2.625898e-09     
   0.006239       14.995261        -1.279332e-08     
   0.015318       0.001185         -1.895515e+00     
   0.015318       0.006239         -1.895442e+00     
   0.015318       0.015318         -1.895062e+00     
   0.015318       0.028399         -1.893955e+00     
   0.015318       0.045447         -1.891524e+00     
   0.015318       0.066417         -1.887014e+00     
   0.015318       0.091251         -1.879549e+00     
   0.015318       0.119882         -1.868172e+00     
   0.015318       0.152235         -1.851917e+00     
   0.015318       0.188220         -1.829883e+00     
   0.015318       0.227742         -1.801331e+00     
   0.015318       0.270694         -1.765757e+00     
   0.015318       0.316959         -1.722951e+00     
   0.015318       0.366414         -1.673022e+00     
   0.015318       0.418925         -1.616369e+00     
   0.015318       0.474351         -1.553624e+00     
   0.015318       0.532541         -1.485573e+00     
   0.015318       0.593339         -1.413065e+00     
   0.015318       0.656582         -1.336950e+00     
   0.015318       0.722098         -1.258033e+00     
   0.015318       0.789711         -1.177055e+00     
   0.015318       0.859239         -1.094699e+00     
   0.015318       0.930495         -1.011600e+00     
   0.015318       1.003286         -9.283676e-01     
   0.015318       1.077416         -8.456002e-01     
   0.015318       1.152685         -7.638935e-01     
   0.015318       1.228890         -6.838433e-01     
   0.015318       1.305826         -6.060405e-01     
   0.015318       1.383286         -5.310605e-01     
   0.015318       1.461060         -4.594490e-01     
   0.015318       1.538940         -3.917055e-01     
   0.015318       1.616714         -3.282681e-01     
   0.015318       1.694174         -2.694978e-01     
   0.015318       1.771110         -2.156671e-01     
   0.015318       1.847315         -1.669515e-01     
   0.015318       1.922584         -1.234254e-01     
   0.015318       1.996714         -8.506222e-02     
   0.015318       2.069505         -5.173913e-02     
   0.015318       2.140761         -2.324607e-02     
   0.015318       2.210289         7.022543e-04      
   0.015318       2.277902         2.045157e-02      
   0.015318       2.343418         3.639178e-02      
   0.015318       2.406661         4.894029e-02      
   0.015318       2.467459         5.852588e-02      
   0.015318       2.525649         6.557400e-02      
