#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -3.974589e-11     
   0.001185       0.015318         -1.221029e-10     
   0.001185       0.028399         -2.633816e-10     
   0.001185       0.045447         -4.711972e-10     
   0.001185       0.066417         -7.491301e-10     
   0.001185       0.091251         -1.095580e-09     
   0.001185       0.119882         -1.502178e-09     
   0.001185       0.152235         -1.952048e-09     
   0.001185       0.188220         -2.418254e-09     
   0.001185       0.227742         -2.862787e-09     
   0.001185       0.270694         -3.236467e-09     
   0.001185       0.316959         -3.480023e-09     
   0.001185       0.366414         -3.526515e-09     
   0.001185       0.418925         -3.305062e-09     
   0.001185       0.474351         -2.745721e-09     
   0.001185       0.532541         -1.785303e-09     
   0.001185       0.593339         -3.738938e-10     
   0.001185       0.656582         1.518183e-09      
   0.001185       0.722098         3.893277e-09      
   0.001185       0.789711         6.719695e-09      
   0.001185       0.859239         9.926012e-09      
   0.001185       0.930495         1.339721e-08      
   0.001185       1.003286         1.697346e-08      
   0.001185       1.077416         2.045219e-08      
   0.001185       1.152685         2.359390e-08      
   0.001185       1.228890         2.613173e-08      
   0.001185       1.305826         2.778430e-08      
   0.001185       1.383286         2.827117e-08      
   0.001185       1.461060         2.732967e-08      
   0.001185       1.538940         2.473177e-08      
   0.001185       1.616714         2.029975e-08      
   0.001185       1.694174         1.391935e-08      
   0.001185       1.771110         5.549237e-09      
   0.001185       1.847315         -4.773562e-09     
   0.001185       1.922584         -1.693295e-08     
   0.001185       1.996714         -3.073745e-08     
   0.001185       2.069505         -4.592790e-08     
   0.001185       2.140761         -6.218861e-08     
   0.001185       2.210289         -7.916073e-08     
   0.001185       2.277902         -9.645715e-08     
   0.001185       2.343418         -1.136776e-07     
   0.001185       2.406661         -1.304234e-07     
   0.001185       2.467459         -1.463099e-07     
   0.001185       2.525649         -1.609780e-07     
   0.001185       2.581075         -1.741021e-07     
   0.001185       2.633586         -1.853955e-07     
   0.001185       2.683041         -1.946130e-07     
   0.001185       2.729306         -2.015503e-07     
   0.001185       2.772258         -2.060414e-07     
   0.001185       2.811780         -2.079520e-07     
   0.001185       2.847765         -2.071711e-07     
   0.001185       2.880118         -2.035988e-07     
   0.001185       2.908749         -1.971287e-07     
   0.001185       2.933583         -1.876219e-07     
   0.001185       2.954553         -1.748623e-07     
   0.001185       2.971601         -1.584723e-07     
   0.001185       2.984682         -1.377194e-07     
   0.001185       2.993761         -1.109542e-07     
   0.001185       2.998815         -7.309480e-08     
   0.001185       3.004739         -1.473267e-07     
   0.001185       3.024957         -2.299726e-07     
   0.001185       3.061273         -2.992415e-07     
   0.001185       3.113597         -3.671656e-07     
   0.001185       3.181789         -4.380962e-07     
   0.001185       3.265666         -5.136370e-07     
   0.001185       3.365002         -5.935472e-07     
   0.001185       3.479529         -6.758832e-07     
   0.001185       3.608938         -7.569984e-07     
   0.001185       3.752880         -8.316608e-07     
   0.001185       3.910968         -8.934561e-07     
   0.001185       4.082775         -9.355753e-07     
   0.001185       4.267838         -9.519628e-07     
   0.001185       4.465657         -9.386347e-07     
   0.001185       4.675701         -8.948079e-07     
   0.001185       4.897402         -8.234162e-07     
   0.001185       5.130163         -7.307234e-07     
   0.001185       5.373356         -6.250766e-07     
   0.001185       5.626327         -5.152297e-07     
   0.001185       5.888392         -4.088454e-07     
   0.001185       6.158845         -3.116221e-07     
   0.001185       6.436958         -2.270992e-07     
   0.001185       6.721980         -1.568954e-07     
   0.001185       7.013143         -1.011041e-07     
   0.001185       7.309662         -5.870856e-08     
   0.001185       7.610739         -2.799100e-08     
   0.001185       7.915560         -6.908715e-09     
   0.001185       8.223305         6.603219e-09      
   0.001185       8.533144         1.443156e-08      
   0.001185       8.844241         1.818217e-08      
   0.001185       9.155759         1.914973e-08      
   0.001185       9.466856         1.833218e-08      
   0.001185       9.776695         1.646783e-08      
   0.001185       10.084440        1.408082e-08      
   0.001185       10.389261        1.152635e-08      
   0.001185       10.690338        9.031446e-09      
   0.001185       10.986857        6.729461e-09      
   0.001185       11.278020        4.688024e-09      
