#        q              total               1              \delta U         \delta U^2    

     0.001185        4.507785e+03      4.513595e+03     -5.825457e+00      1.502370e-02   
     0.006239        4.507757e+03      4.513595e+03     -5.852826e+00      1.502412e-02   
     0.015318        4.319667e+03      4.325546e+03     -5.893767e+00      1.502077e-02   
     0.028399        3.260213e+03      3.266157e+03     -5.958777e+00      1.500270e-02   
     0.045447        2.513522e+03      2.519526e+03     -6.018426e+00      1.498181e-02   
     0.066417        1.990445e+03      1.996482e+03     -6.052365e+00      1.495729e-02   
     0.091251        1.628390e+03      1.634445e+03     -6.069598e+00      1.486964e-02   
     0.119882        1.312990e+03      1.319054e+03     -6.078863e+00      1.478090e-02   
     0.152235        1.171776e+03      1.177846e+03     -6.084550e+00      1.468923e-02   
     0.188220        9.794464e+02      9.855113e+02     -6.079480e+00      1.451994e-02   
     0.227742        8.092920e+02      8.153438e+02     -6.066089e+00      1.431078e-02   
     0.270694        7.075112e+02      7.135437e+02     -6.046532e+00      1.407864e-02   
     0.316959        6.145888e+02      6.205902e+02     -6.015245e+00      1.379974e-02   
     0.366414        5.301289e+02      5.360814e+02     -5.965959e+00      1.346621e-02   
     0.418925        4.537377e+02      4.596150e+02     -5.890411e+00      1.310133e-02   
     0.474351        4.184446e+02      4.242721e+02     -5.840167e+00      1.271871e-02   
     0.532541        3.534292e+02      3.591155e+02     -5.698561e+00      1.232633e-02   
     0.593339        2.955030e+02      3.009960e+02     -5.504974e+00      1.194895e-02   
     0.656582        2.690792e+02      2.744495e+02     -5.381919e+00      1.161993e-02   
     0.722098        2.210664e+02      2.261318e+02     -5.076804e+00      1.137387e-02   
     0.789711        1.993805e+02      2.042601e+02     -4.890775e+00      1.125008e-02   
     0.859239        1.603938e+02      1.648394e+02     -4.456867e+00      1.129361e-02   
     0.930495        1.269141e+02      1.308473e+02     -3.944827e+00      1.155158e-02   
     1.003286        9.851357e+01      1.018818e+02     -3.380353e+00      1.207100e-02   
     1.077416        7.470822e+01      7.748424e+01     -2.788917e+00      1.289709e-02   
     1.152685        4.592245e+01      4.778991e+01     -1.881529e+00      1.407123e-02   
     1.228890        1.400316e+01      1.460212e+01     -6.145923e-01      1.562826e-02   
     1.305826        1.759441e-02      0.000000e+00      0.000000e+00      1.759441e-02   
     1.383286        1.998652e-02      0.000000e+00      0.000000e+00      1.998652e-02   
     1.461060        2.281070e-02      0.000000e+00      0.000000e+00      2.281070e-02   
     1.538940        2.606073e-02      0.000000e+00      0.000000e+00      2.606073e-02   
     1.616714        2.971673e-02      0.000000e+00      0.000000e+00      2.971673e-02   
     1.694174        3.374438e-02      0.000000e+00      0.000000e+00      3.374438e-02   
     1.771110        3.809538e-02      0.000000e+00      0.000000e+00      3.809538e-02   
     1.847315        4.270824e-02      0.000000e+00      0.000000e+00      4.270824e-02   
     1.922584        4.751019e-02      0.000000e+00      0.000000e+00      4.751019e-02   
     1.996714        5.241992e-02      0.000000e+00      0.000000e+00      5.241992e-02   
     2.069505        5.735129e-02      0.000000e+00      0.000000e+00      5.735129e-02   
     2.140761        6.221727e-02      0.000000e+00      0.000000e+00      6.221727e-02   
     2.210289        6.693446e-02      0.000000e+00      0.000000e+00      6.693446e-02   
     2.277902        7.142630e-02      0.000000e+00      0.000000e+00      7.142630e-02   
     2.343418        7.562644e-02      0.000000e+00      0.000000e+00      7.562644e-02   
     2.406661        7.948174e-02      0.000000e+00      0.000000e+00      7.948174e-02   
     2.467459        8.295330e-02      0.000000e+00      0.000000e+00      8.295330e-02   
     2.525649        8.601935e-02      0.000000e+00      0.000000e+00      8.601935e-02   
     2.581075        8.867118e-02      0.000000e+00      0.000000e+00      8.867118e-02   
     2.633586        9.091657e-02      0.000000e+00      0.000000e+00      9.091657e-02   
     2.683041        9.277205e-02      0.000000e+00      0.000000e+00      9.277205e-02   
     2.729306        9.426422e-02      0.000000e+00      0.000000e+00      9.426422e-02   
     2.772258        9.542744e-02      0.000000e+00      0.000000e+00      9.542744e-02   
     2.811780        9.630105e-02      0.000000e+00      0.000000e+00      9.630105e-02   
     2.847765        9.692708e-02      0.000000e+00      0.000000e+00      9.692708e-02   
     2.880118        9.735056e-02      0.000000e+00      0.000000e+00      9.735056e-02   
     2.908749        9.761603e-02      0.000000e+00      0.000000e+00      9.761603e-02   
     2.933583        9.776456e-02      0.000000e+00      0.000000e+00      9.776456e-02   
     2.954553        9.783321e-02      0.000000e+00      0.000000e+00      9.783321e-02   
     2.971601        9.785231e-02      0.000000e+00      0.000000e+00      9.785231e-02   
     2.984682        9.784577e-02      0.000000e+00      0.000000e+00      9.784577e-02   
     2.993761        9.783044e-02      0.000000e+00      0.000000e+00      9.783044e-02   
     2.998815        9.781807e-02      0.000000e+00      0.000000e+00      9.781807e-02   
     3.004739        9.779832e-02      0.000000e+00      0.000000e+00      9.779832e-02   
     3.024957        9.768796e-02      0.000000e+00      0.000000e+00      9.768796e-02   
     3.061273        9.734731e-02      0.000000e+00      0.000000e+00      9.734731e-02   
     3.113597        9.654998e-02      0.000000e+00      0.000000e+00      9.654998e-02   
     3.181789        9.502757e-02      0.000000e+00      0.000000e+00      9.502757e-02   
     3.265666        9.248013e-02      0.000000e+00      0.000000e+00      9.248013e-02   
     3.365002        8.852490e-02      0.000000e+00      0.000000e+00      8.852490e-02   
     3.479529        8.290754e-02      0.000000e+00      0.000000e+00      8.290754e-02   
     3.608938        7.556676e-02      0.000000e+00      0.000000e+00      7.556676e-02   
     3.752880        6.666599e-02      0.000000e+00      0.000000e+00      6.666599e-02   
     3.910968        5.664327e-02      0.000000e+00      0.000000e+00      5.664327e-02   
     4.082775        4.617006e-02      0.000000e+00      0.000000e+00      4.617006e-02   
     4.267838        3.600616e-02      0.000000e+00      0.000000e+00      3.600616e-02   
     4.465657        2.683053e-02      0.000000e+00      0.000000e+00      2.683053e-02   
     4.675701        1.909914e-02      0.000000e+00      0.000000e+00      1.909914e-02   
     4.897402        1.299027e-02      0.000000e+00      0.000000e+00      1.299027e-02   
     5.130163        8.439992e-03      0.000000e+00      0.000000e+00      8.439992e-03   
     5.373356        5.230155e-03      0.000000e+00      0.000000e+00      5.230155e-03   
     5.626327        3.080254e-03      0.000000e+00      0.000000e+00      3.080254e-03   
     5.888392        1.713344e-03      0.000000e+00      0.000000e+00      1.713344e-03   
     6.158845        8.912060e-04      0.000000e+00      0.000000e+00      8.912060e-04   
     6.436958        4.268365e-04      0.000000e+00      0.000000e+00      4.268365e-04   
     6.721980        1.836950e-04      0.000000e+00      0.000000e+00      1.836950e-04   
     7.013143        6.842039e-05      0.000000e+00      0.000000e+00      6.842039e-05   
     7.309662        2.124168e-05      0.000000e+00      0.000000e+00      2.124168e-05   
     7.610739        6.552799e-06      0.000000e+00      0.000000e+00      6.552799e-06   
     7.915560        4.897506e-06      0.000000e+00      0.000000e+00      4.897506e-06   
     8.223305        6.804607e-06      0.000000e+00      0.000000e+00      6.804607e-06   
     8.533144        8.440435e-06      0.000000e+00      0.000000e+00      8.440435e-06   
     8.844241        8.798558e-06      0.000000e+00      0.000000e+00      8.798558e-06   
     9.155759        8.051336e-06      0.000000e+00      0.000000e+00      8.051336e-06   
     9.466856        6.693280e-06      0.000000e+00      0.000000e+00      6.693280e-06   
     9.776695        5.169086e-06      0.000000e+00      0.000000e+00      5.169086e-06   
    10.084440        3.763357e-06      0.000000e+00      0.000000e+00      3.763357e-06   
    10.389261        2.609120e-06      0.000000e+00      0.000000e+00      2.609120e-06   
    10.690338        1.734864e-06      0.000000e+00      0.000000e+00      1.734864e-06   
    10.986857        1.112067e-06      0.000000e+00      0.000000e+00      1.112067e-06   
    11.278020        6.897955e-07      0.000000e+00      0.000000e+00      6.897955e-07   
    11.563042        4.151405e-07      0.000000e+00      0.000000e+00      4.151405e-07   
    11.841155        2.428473e-07      0.000000e+00      0.000000e+00      2.428473e-07   
    12.111608        1.382264e-07      0.000000e+00      0.000000e+00      1.382264e-07   
    12.373673        7.659175e-08      0.000000e+00      0.000000e+00      7.659175e-08   
    12.626644        4.132920e-08      0.000000e+00      0.000000e+00      4.132920e-08   
    12.869837        2.174548e-08      0.000000e+00      0.000000e+00      2.174548e-08   
    13.102598        1.121128e-08      0.000000e+00      0.000000e+00      1.121128e-08   
    13.324299        5.749247e-09      0.000000e+00      0.000000e+00      5.749247e-09   
    13.534343        3.043848e-09      0.000000e+00      0.000000e+00      3.043848e-09   
    13.732162        1.785454e-09      0.000000e+00      0.000000e+00      1.785454e-09   
    13.917225        1.254891e-09      0.000000e+00      0.000000e+00      1.254891e-09   
    14.089032        1.069851e-09      0.000000e+00      0.000000e+00      1.069851e-09   
    14.247120        1.034962e-09      0.000000e+00      0.000000e+00      1.034962e-09   
    14.391062        1.055638e-09      0.000000e+00      0.000000e+00      1.055638e-09   
    14.520471        1.089621e-09      0.000000e+00      0.000000e+00      1.089621e-09   
    14.634998        1.120644e-09      0.000000e+00      0.000000e+00      1.120644e-09   
    14.734334        1.144344e-09      0.000000e+00      0.000000e+00      1.144344e-09   
    14.818211        1.160869e-09      0.000000e+00      0.000000e+00      1.160869e-09   
    14.886403        1.171615e-09      0.000000e+00      0.000000e+00      1.171615e-09   
    14.938727        1.177980e-09      0.000000e+00      0.000000e+00      1.177980e-09   
    14.975043        1.182094e-09      0.000000e+00      0.000000e+00      1.182094e-09   
    14.995261        1.184345e-09      0.000000e+00      0.000000e+00      1.184345e-09   
