#        q              total               1              \delta U         \delta U^2    

     0.001185        8.108914e+03      8.153683e+03     -4.592003e+01      1.150546e+00   
     0.006239        4.085567e+03      4.130308e+03     -4.589146e+01      1.150529e+00   
     0.015318        2.474982e+03      2.519526e+03     -4.569438e+01      1.150434e+00   
     0.028399        1.676331e+03      1.720456e+03     -4.527472e+01      1.150153e+00   
     0.045447        1.203680e+03      1.247118e+03     -4.458797e+01      1.149545e+00   
     0.066417        9.428674e+02      9.855113e+02     -4.379236e+01      1.148437e+00   
     0.091251        7.218423e+02      7.633128e+02     -4.261708e+01      1.146606e+00   
     0.119882        6.253283e+02      6.659862e+02     -4.180179e+01      1.143880e+00   
     0.152235        4.969489e+02      5.360814e+02     -4.027260e+01      1.140096e+00   
     0.188220        4.217878e+02      4.596150e+02     -3.896234e+01      1.135124e+00   
     0.227742        3.545159e+02      3.907890e+02     -3.740209e+01      1.129011e+00   
     0.270694        2.947332e+02      3.292012e+02     -3.558994e+01      1.121976e+00   
     0.316959        2.420772e+02      2.744495e+02     -3.348679e+01      1.114450e+00   
     0.366414        1.961677e+02      2.261318e+02     -3.107128e+01      1.107153e+00   
     0.418925        1.757198e+02      2.042601e+02     -2.964140e+01      1.101108e+00   
     0.474351        1.391605e+02      1.648394e+02     -2.677646e+01      1.097603e+00   
     0.532541        1.231531e+02      1.471899e+02     -2.513491e+01      1.098114e+00   
     0.593339        9.494778e+01      1.157614e+02     -2.191780e+01      1.104174e+00   
     0.656582        8.286483e+01      1.018818e+02     -2.013418e+01      1.117166e+00   
     0.722098        7.195607e+01      8.915840e+01     -1.834040e+01      1.138074e+00   
     0.789711        5.315133e+01      6.697876e+01     -1.499465e+01      1.167224e+00   
     0.859239        4.538417e+01      5.742203e+01     -1.324191e+01      1.204047e+00   
     0.930495        3.222579e+01      4.112345e+01     -1.014459e+01      1.246933e+00   
     1.003286        2.693307e+01      3.428106e+01     -8.641190e+00      1.293204e+00   
     1.077416        2.234757e+01      2.824292e+01     -7.234611e+00      1.339261e+00   
     1.152685        1.485136e+01      1.837832e+01     -4.907844e+00      1.380891e+00   
     1.228890        9.456323e+00      1.112752e+01     -3.084908e+00      1.413710e+00   
     1.305826        5.792956e+00      6.088407e+00     -1.729130e+00      1.433680e+00   
     1.383286        3.474366e+00      2.858849e+00     -8.220960e-01      1.437612e+00   
     1.461060        1.797489e+00      5.277876e-01     -1.538655e-01      1.423567e+00   
     1.538940        1.391071e+00      0.000000e+00      0.000000e+00      1.391071e+00   
     1.616714        1.341140e+00      0.000000e+00      0.000000e+00      1.341140e+00   
     1.694174        1.276081e+00      0.000000e+00      0.000000e+00      1.276081e+00   
     1.771110        1.199155e+00      0.000000e+00      0.000000e+00      1.199155e+00   
     1.847315        1.114150e+00      0.000000e+00      0.000000e+00      1.114150e+00   
     1.922584        1.024950e+00      0.000000e+00      0.000000e+00      1.024950e+00   
     1.996714        9.351572e-01      0.000000e+00      0.000000e+00      9.351572e-01   
     2.069505        8.478238e-01      0.000000e+00      0.000000e+00      8.478238e-01   
     2.140761        7.652919e-01      0.000000e+00      0.000000e+00      7.652919e-01   
     2.210289        6.891479e-01      0.000000e+00      0.000000e+00      6.891479e-01   
     2.277902        6.202710e-01      0.000000e+00      0.000000e+00      6.202710e-01   
     2.343418        5.589465e-01      0.000000e+00      0.000000e+00      5.589465e-01   
     2.406661        5.050116e-01      0.000000e+00      0.000000e+00      5.050116e-01   
     2.467459        4.580046e-01      0.000000e+00      0.000000e+00      4.580046e-01   
     2.525649        4.172946e-01      0.000000e+00      0.000000e+00      4.172946e-01   
     2.581075        3.821832e-01      0.000000e+00      0.000000e+00      3.821832e-01   
     2.633586        3.519755e-01      0.000000e+00      0.000000e+00      3.519755e-01   
     2.683041        3.260238e-01      0.000000e+00      0.000000e+00      3.260238e-01   
     2.729306        3.037507e-01      0.000000e+00      0.000000e+00      3.037507e-01   
     2.772258        2.846571e-01      0.000000e+00      0.000000e+00      2.846571e-01   
     2.811780        2.683208e-01      0.000000e+00      0.000000e+00      2.683208e-01   
     2.847765        2.543901e-01      0.000000e+00      0.000000e+00      2.543901e-01   
     2.880118        2.425759e-01      0.000000e+00      0.000000e+00      2.425759e-01   
     2.908749        2.326423e-01      0.000000e+00      0.000000e+00      2.326423e-01   
     2.933583        2.243988e-01      0.000000e+00      0.000000e+00      2.243988e-01   
     2.954553        2.176932e-01      0.000000e+00      0.000000e+00      2.176932e-01   
     2.971601        2.124059e-01      0.000000e+00      0.000000e+00      2.124059e-01   
     2.984682        2.084453e-01      0.000000e+00      0.000000e+00      2.084453e-01   
     2.993761        2.057441e-01      0.000000e+00      0.000000e+00      2.057441e-01   
     2.998815        2.042570e-01      0.000000e+00      0.000000e+00      2.042570e-01   
     3.004739        2.025288e-01      0.000000e+00      0.000000e+00      2.025288e-01   
     3.024957        1.967498e-01      0.000000e+00      0.000000e+00      1.967498e-01   
     3.061273        1.868102e-01      0.000000e+00      0.000000e+00      1.868102e-01   
     3.113597        1.734133e-01      0.000000e+00      0.000000e+00      1.734133e-01   
     3.181789        1.574287e-01      0.000000e+00      0.000000e+00      1.574287e-01   
     3.265666        1.397803e-01      0.000000e+00      0.000000e+00      1.397803e-01   
     3.365002        1.213592e-01      0.000000e+00      0.000000e+00      1.213592e-01   
     3.479529        1.029690e-01      0.000000e+00      0.000000e+00      1.029690e-01   
     3.608938        8.529826e-02      0.000000e+00      0.000000e+00      8.529826e-02   
     3.752880        6.890458e-02      0.000000e+00      0.000000e+00      6.890458e-02   
     3.910968        5.420232e-02      0.000000e+00      0.000000e+00      5.420232e-02   
     4.082775        4.145456e-02      0.000000e+00      0.000000e+00      4.145456e-02   
     4.267838        3.077309e-02      0.000000e+00      0.000000e+00      3.077309e-02   
     4.465657        2.213058e-02      0.000000e+00      0.000000e+00      2.213058e-02   
     4.675701        1.538496e-02      0.000000e+00      0.000000e+00      1.538496e-02   
     4.897402        1.031246e-02      0.000000e+00      0.000000e+00      1.031246e-02   
     5.130163        6.643645e-03      0.000000e+00      0.000000e+00      6.643645e-03   
     5.373356        4.096935e-03      0.000000e+00      0.000000e+00      4.096935e-03   
     5.626327        2.405355e-03      0.000000e+00      0.000000e+00      2.405355e-03   
     5.888392        1.334643e-03      0.000000e+00      0.000000e+00      1.334643e-03   
     6.158845        6.925970e-04      0.000000e+00      0.000000e+00      6.925970e-04   
     6.436958        3.310324e-04      0.000000e+00      0.000000e+00      3.310324e-04   
     6.721980        1.424225e-04      0.000000e+00      0.000000e+00      1.424225e-04   
     7.013143        5.341922e-05      0.000000e+00      0.000000e+00      5.341922e-05   
     7.309662        1.718077e-05      0.000000e+00      0.000000e+00      1.718077e-05   
     7.610739        5.926862e-06      0.000000e+00      0.000000e+00      5.926862e-06   
     7.915560        4.585547e-06      0.000000e+00      0.000000e+00      4.585547e-06   
     8.223305        5.896416e-06      0.000000e+00      0.000000e+00      5.896416e-06   
     8.533144        6.968616e-06      0.000000e+00      0.000000e+00      6.968616e-06   
     8.844241        7.073921e-06      0.000000e+00      0.000000e+00      7.073921e-06   
     9.155759        6.367501e-06      0.000000e+00      0.000000e+00      6.367501e-06   
     9.466856        5.233476e-06      0.000000e+00      0.000000e+00      5.233476e-06   
     9.776695        4.007253e-06      0.000000e+00      0.000000e+00      4.007253e-06   
    10.084440        2.897669e-06      0.000000e+00      0.000000e+00      2.897669e-06   
    10.389261        1.997611e-06      0.000000e+00      0.000000e+00      1.997611e-06   
    10.690338        1.321843e-06      0.000000e+00      0.000000e+00      1.321843e-06   
    10.986857        8.437359e-07      0.000000e+00      0.000000e+00      8.437359e-07   
    11.278020        5.213958e-07      0.000000e+00      0.000000e+00      5.213958e-07   
    11.563042        3.127555e-07      0.000000e+00      0.000000e+00      3.127555e-07   
    11.841155        1.824405e-07      0.000000e+00      0.000000e+00      1.824405e-07   
    12.111608        1.036269e-07      0.000000e+00      0.000000e+00      1.036269e-07   
    12.373673        5.737481e-08      0.000000e+00      0.000000e+00      5.737481e-08   
    12.626644        3.101443e-08      0.000000e+00      0.000000e+00      3.101443e-08   
    12.869837        1.643238e-08      0.000000e+00      0.000000e+00      1.643238e-08   
    13.102598        8.620899e-09      0.000000e+00      0.000000e+00      8.620899e-09   
    13.324299        4.587914e-09      0.000000e+00      0.000000e+00      4.587914e-09   
    13.534343        2.598494e-09      0.000000e+00      0.000000e+00      2.598494e-09   
    13.732162        1.675543e-09      0.000000e+00      0.000000e+00      1.675543e-09   
    13.917225        1.285100e-09      0.000000e+00      0.000000e+00      1.285100e-09   
    14.089032        1.145080e-09      0.000000e+00      0.000000e+00      1.145080e-09   
    14.247120        1.112659e-09      0.000000e+00      0.000000e+00      1.112659e-09   
    14.391062        1.119670e-09      0.000000e+00      0.000000e+00      1.119670e-09   
    14.520471        1.136218e-09      0.000000e+00      0.000000e+00      1.136218e-09   
    14.634998        1.151273e-09      0.000000e+00      0.000000e+00      1.151273e-09   
    14.734334        1.162300e-09      0.000000e+00      0.000000e+00      1.162300e-09   
    14.818211        1.169487e-09      0.000000e+00      0.000000e+00      1.169487e-09   
    14.886403        1.173533e-09      0.000000e+00      0.000000e+00      1.173533e-09   
    14.938727        1.175280e-09      0.000000e+00      0.000000e+00      1.175280e-09   
    14.975043        1.175832e-09      0.000000e+00      0.000000e+00      1.175832e-09   
    14.995261        1.176425e-09      0.000000e+00      0.000000e+00      1.176425e-09   
