#        q              total               1              \delta U         \delta U^2    

     0.001185        4.500793e+03      4.513595e+03     -1.291822e+01      1.154799e-01   
     0.006239        4.500757e+03      4.513595e+03     -1.295391e+01      1.154722e-01   
     0.015318        4.312663e+03      4.325546e+03     -1.299782e+01      1.154348e-01   
     0.028399        3.253198e+03      3.266157e+03     -1.307397e+01      1.153440e-01   
     0.045447        2.506502e+03      2.519526e+03     -1.313857e+01      1.151711e-01   
     0.066417        1.983422e+03      1.996482e+03     -1.317516e+01      1.148699e-01   
     0.091251        1.621372e+03      1.634445e+03     -1.318703e+01      1.143341e-01   
     0.119882        1.305981e+03      1.319054e+03     -1.318641e+01      1.135736e-01   
     0.152235        1.164780e+03      1.177846e+03     -1.317811e+01      1.125431e-01   
     0.188220        9.724776e+02      9.855113e+02     -1.314489e+01      1.111203e-01   
     0.227742        8.023638e+02      8.153438e+02     -1.308936e+01      1.093264e-01   
     0.270694        7.006359e+02      7.135437e+02     -1.301497e+01      1.071903e-01   
     0.316959        6.077873e+02      6.205902e+02     -1.290767e+01      1.047283e-01   
     0.366414        5.234300e+02      5.360814e+02     -1.275336e+01      1.020243e-01   
     0.418925        4.471810e+02      4.596150e+02     -1.253329e+01      9.925620e-02   
     0.474351        4.120095e+02      4.242721e+02     -1.235923e+01      9.665373e-02   
     0.532541        3.472316e+02      3.591155e+02     -1.197833e+01      9.450384e-02   
     0.593339        2.896099e+02      3.009960e+02     -1.147927e+01      9.317061e-02   
     0.656582        2.634163e+02      2.744495e+02     -1.112632e+01      9.307016e-02   
     0.722098        2.158416e+02      2.261318e+02     -1.038490e+01      9.463899e-02   
     0.789711        1.944635e+02      2.042601e+02     -9.894859e+00      9.830652e-02   
     0.859239        1.560451e+02      1.648394e+02     -8.898680e+00      1.044593e-01   
     0.930495        1.231969e+02      1.308473e+02     -7.763782e+00      1.133980e-01   
     1.003286        9.545563e+01      1.018818e+02     -6.551513e+00      1.252970e-01   
     1.077416        7.230531e+01      7.748424e+01     -5.319108e+00      1.401724e-01   
     1.152685        4.441926e+01      4.778991e+01     -3.528507e+00      1.578601e-01   
     1.228890        1.364783e+01      1.460212e+01     -1.132302e+00      1.780071e-01   
     1.305826        2.000810e-01      0.000000e+00      0.000000e+00      2.000810e-01   
     1.383286        2.234024e-01      0.000000e+00      0.000000e+00      2.234024e-01   
     1.461060        2.471865e-01      0.000000e+00      0.000000e+00      2.471865e-01   
     1.538940        2.705935e-01      0.000000e+00      0.000000e+00      2.705935e-01   
     1.616714        2.927838e-01      0.000000e+00      0.000000e+00      2.927838e-01   
     1.694174        3.129747e-01      0.000000e+00      0.000000e+00      3.129747e-01   
     1.771110        3.304931e-01      0.000000e+00      0.000000e+00      3.304931e-01   
     1.847315        3.448160e-01      0.000000e+00      0.000000e+00      3.448160e-01   
     1.922584        3.555977e-01      0.000000e+00      0.000000e+00      3.555977e-01   
     1.996714        3.626815e-01      0.000000e+00      0.000000e+00      3.626815e-01   
     2.069505        3.660954e-01      0.000000e+00      0.000000e+00      3.660954e-01   
     2.140761        3.660329e-01      0.000000e+00      0.000000e+00      3.660329e-01   
     2.210289        3.628232e-01      0.000000e+00      0.000000e+00      3.628232e-01   
     2.277902        3.568938e-01      0.000000e+00      0.000000e+00      3.568938e-01   
     2.343418        3.487321e-01      0.000000e+00      0.000000e+00      3.487321e-01   
     2.406661        3.388475e-01      0.000000e+00      0.000000e+00      3.388475e-01   
     2.467459        3.277396e-01      0.000000e+00      0.000000e+00      3.277396e-01   
     2.525649        3.158735e-01      0.000000e+00      0.000000e+00      3.158735e-01   
     2.581075        3.036625e-01      0.000000e+00      0.000000e+00      3.036625e-01   
     2.633586        2.914589e-01      0.000000e+00      0.000000e+00      2.914589e-01   
     2.683041        2.795510e-01      0.000000e+00      0.000000e+00      2.795510e-01   
     2.729306        2.681655e-01      0.000000e+00      0.000000e+00      2.681655e-01   
     2.772258        2.574731e-01      0.000000e+00      0.000000e+00      2.574731e-01   
     2.811780        2.475964e-01      0.000000e+00      0.000000e+00      2.475964e-01   
     2.847765        2.386183e-01      0.000000e+00      0.000000e+00      2.386183e-01   
     2.880118        2.305902e-01      0.000000e+00      0.000000e+00      2.305902e-01   
     2.908749        2.235404e-01      0.000000e+00      0.000000e+00      2.235404e-01   
     2.933583        2.174802e-01      0.000000e+00      0.000000e+00      2.174802e-01   
     2.954553        2.124099e-01      0.000000e+00      0.000000e+00      2.124099e-01   
     2.971601        2.083232e-01      0.000000e+00      0.000000e+00      2.083232e-01   
     2.984682        2.052109e-01      0.000000e+00      0.000000e+00      2.052109e-01   
     2.993761        2.030634e-01      0.000000e+00      0.000000e+00      2.030634e-01   
     2.998815        2.018724e-01      0.000000e+00      0.000000e+00      2.018724e-01   
     3.004739        2.004807e-01      0.000000e+00      0.000000e+00      2.004807e-01   
