#        q              total               1              \delta U         \delta U^2    

     0.001185        4.506649e+03      4.513595e+03     -6.960187e+00      1.438496e-02   
     0.006239        4.351771e+03      4.358721e+03     -6.964674e+00      1.438652e-02   
     0.015318        3.405790e+03      3.412737e+03     -6.961499e+00      1.438709e-02   
     0.028399        2.512577e+03      2.519526e+03     -6.962932e+00      1.437173e-02   
     0.045447        1.802488e+03      1.809432e+03     -6.958107e+00      1.435231e-02   
     0.066417        1.544409e+03      1.551350e+03     -6.954716e+00      1.433188e-02   
     0.091251        1.240188e+03      1.247118e+03     -6.944616e+00      1.424781e-02   
     0.119882        1.040179e+03      1.047093e+03     -6.928349e+00      1.416461e-02   
     0.152235        9.194940e+02      9.263928e+02     -6.912947e+00      1.408105e-02   
     0.188220        7.564545e+02      7.633128e+02     -6.872139e+00      1.392063e-02   
     0.227742        6.591717e+02      6.659862e+02     -6.828233e+00      1.372312e-02   
     0.270694        5.705516e+02      5.773053e+02     -6.767234e+00      1.350434e-02   
     0.316959        5.293693e+02      5.360814e+02     -6.725298e+00      1.324142e-02   
     0.366414        4.530089e+02      4.596150e+02     -6.619064e+00      1.292706e-02   
     0.418925        3.843344e+02      3.907890e+02     -6.467199e+00      1.258385e-02   
     0.474351        3.527606e+02      3.591155e+02     -6.367056e+00      1.222506e-02   
     0.532541        2.948831e+02      3.009960e+02     -6.124706e+00      1.185847e-02   
     0.593339        2.684889e+02      2.744495e+02     -5.972156e+00      1.150800e-02   
     0.656582        2.205360e+02      2.261318e+02     -5.607041e+00      1.120581e-02   
     0.722098        1.988847e+02      2.042601e+02     -5.386345e+00      1.098518e-02   
     0.789711        1.599663e+02      1.648394e+02     -4.883939e+00      1.088389e-02   
     0.859239        1.265580e+02      1.308473e+02     -4.300244e+00      1.094511e-02   
     0.930495        9.822823e+01      1.018818e+02     -3.664831e+00      1.121394e-02   
     1.003286        7.454471e+01      7.754079e+01     -3.007820e+00      1.173519e-02   
     1.077416        5.508064e+01      5.742203e+01     -2.353943e+00      1.255179e-02   
     1.152685        2.603467e+01      2.721248e+01     -1.191508e+00      1.370276e-02   
     1.228890        1.522056e-02      0.000000e+00      0.000000e+00      1.522056e-02   
     1.305826        1.712909e-02      0.000000e+00      0.000000e+00      1.712909e-02   
     1.383286        1.944304e-02      0.000000e+00      0.000000e+00      1.944304e-02   
     1.461060        2.216646e-02      0.000000e+00      0.000000e+00      2.216646e-02   
     1.538940        2.529140e-02      0.000000e+00      0.000000e+00      2.529140e-02   
     1.616714        2.879658e-02      0.000000e+00      0.000000e+00      2.879658e-02   
     1.694174        3.264687e-02      0.000000e+00      0.000000e+00      3.264687e-02   
     1.771110        3.679387e-02      0.000000e+00      0.000000e+00      3.679387e-02   
     1.847315        4.117686e-02      0.000000e+00      0.000000e+00      4.117686e-02   
     1.922584        4.572477e-02      0.000000e+00      0.000000e+00      4.572477e-02   
     1.996714        5.035902e-02      0.000000e+00      0.000000e+00      5.035902e-02   
     2.069505        5.499711e-02      0.000000e+00      0.000000e+00      5.499711e-02   
     2.140761        5.955643e-02      0.000000e+00      0.000000e+00      5.955643e-02   
     2.210289        6.395859e-02      0.000000e+00      0.000000e+00      6.395859e-02   
     2.277902        6.813246e-02      0.000000e+00      0.000000e+00      6.813246e-02   
     2.343418        7.201720e-02      0.000000e+00      0.000000e+00      7.201720e-02   
     2.406661        7.556493e-02      0.000000e+00      0.000000e+00      7.556493e-02   
     2.467459        7.874151e-02      0.000000e+00      0.000000e+00      7.874151e-02   
     2.525649        8.152912e-02      0.000000e+00      0.000000e+00      8.152912e-02   
     2.581075        8.392234e-02      0.000000e+00      0.000000e+00      8.392234e-02   
     2.633586        8.593117e-02      0.000000e+00      0.000000e+00      8.593117e-02   
     2.683041        8.757373e-02      0.000000e+00      0.000000e+00      8.757373e-02   
     2.729306        8.887729e-02      0.000000e+00      0.000000e+00      8.887729e-02   
     2.772258        8.987609e-02      0.000000e+00      0.000000e+00      8.987609e-02   
     2.811780        9.060864e-02      0.000000e+00      0.000000e+00      9.060864e-02   
     2.847765        9.111549e-02      0.000000e+00      0.000000e+00      9.111549e-02   
     2.880118        9.143970e-02      0.000000e+00      0.000000e+00      9.143970e-02   
     2.908749        9.162367e-02      0.000000e+00      0.000000e+00      9.162367e-02   
     2.933583        9.170637e-02      0.000000e+00      0.000000e+00      9.170637e-02   
     2.954553        9.172285e-02      0.000000e+00      0.000000e+00      9.172285e-02   
     2.971601        9.170182e-02      0.000000e+00      0.000000e+00      9.170182e-02   
     2.984682        9.166581e-02      0.000000e+00      0.000000e+00      9.166581e-02   
     2.993761        9.163075e-02      0.000000e+00      0.000000e+00      9.163075e-02   
     2.998815        9.160766e-02      0.000000e+00      0.000000e+00      9.160766e-02   
     3.004739        9.157572e-02      0.000000e+00      0.000000e+00      9.157572e-02   
     3.024957        9.142694e-02      0.000000e+00      0.000000e+00      9.142694e-02   
     3.061273        9.102772e-02      0.000000e+00      0.000000e+00      9.102772e-02   
     3.113597        9.016904e-02      0.000000e+00      0.000000e+00      9.016904e-02   
     3.181789        8.860427e-02      0.000000e+00      0.000000e+00      8.860427e-02   
     3.265666        8.605907e-02      0.000000e+00      0.000000e+00      8.605907e-02   
     3.365002        8.218940e-02      0.000000e+00      0.000000e+00      8.218940e-02   
     3.479529        7.677661e-02      0.000000e+00      0.000000e+00      7.677661e-02   
     3.608938        6.978190e-02      0.000000e+00      0.000000e+00      6.978190e-02   
     3.752880        6.137673e-02      0.000000e+00      0.000000e+00      6.137673e-02   
     3.910968        5.198454e-02      0.000000e+00      0.000000e+00      5.198454e-02   
     4.082775        4.223588e-02      0.000000e+00      0.000000e+00      4.223588e-02   
     4.267838        3.283202e-02      0.000000e+00      0.000000e+00      3.283202e-02   
     4.465657        2.438883e-02      0.000000e+00      0.000000e+00      2.438883e-02   
     4.675701        1.730977e-02      0.000000e+00      0.000000e+00      1.730977e-02   
     4.897402        1.174115e-02      0.000000e+00      0.000000e+00      1.174115e-02   
     5.130163        7.609564e-03      0.000000e+00      0.000000e+00      7.609564e-03   
     5.373356        4.705084e-03      0.000000e+00      0.000000e+00      4.705084e-03   
     5.626327        2.765533e-03      0.000000e+00      0.000000e+00      2.765533e-03   
