#        q              total               1              \delta U         \delta U^2    

     0.001185        1.536044e+04      1.539996e+04     -4.030362e+01      7.833753e-01   
     0.006239        7.725075e+03      7.764635e+03     -4.034308e+01      7.831855e-01   
     0.015318        5.014893e+03      5.054446e+03     -4.033500e+01      7.823048e-01   
     0.028399        3.565736e+03      3.605292e+03     -4.033610e+01      7.805151e-01   
     0.045447        2.653015e+03      2.692571e+03     -4.033387e+01      7.774266e-01   
     0.066417        2.105387e+03      2.144929e+03     -4.031608e+01      7.741368e-01   
     0.091251        1.637563e+03      1.677083e+03     -4.028974e+01      7.700142e-01   
     0.119882        1.392574e+03      1.432064e+03     -4.025660e+01      7.665711e-01   
     0.152235        1.172721e+03      1.212152e+03     -4.019457e+01      7.633103e-01   
     0.188220        9.766646e+02      1.015991e+03     -4.008865e+01      7.621603e-01   
     0.227742        8.030796e+02      8.422233e+02     -3.990824e+01      7.645206e-01   
     0.270694        6.992103e+02      7.381486e+02     -3.971085e+01      7.725008e-01   
     0.316959        6.043886e+02      6.430212e+02     -3.942183e+01      7.892054e-01   
     0.366414        5.182508e+02      5.564389e+02     -3.900529e+01      8.172412e-01   
     0.418925        4.783703e+02      5.162265e+02     -3.871692e+01      8.607450e-01   
     0.474351        4.046314e+02      4.417079e+02     -3.800011e+01      9.236222e-01   
     0.532541        3.387458e+02      3.747292e+02     -3.699348e+01      1.010123e+00   
     0.593339        3.087382e+02      3.439416e+02     -3.632664e+01      1.123252e+00   
     0.656582        2.540604e+02      2.875186e+02     -3.472473e+01      1.266611e+00   
     0.722098        2.295178e+02      2.617826e+02     -3.370536e+01      1.440536e+00   
     0.789711        1.852933e+02      2.150106e+02     -3.136157e+01      1.644259e+00   
     0.859239        1.658089e+02      1.938740e+02     -2.994216e+01      1.877056e+00   
     0.930495        1.311212e+02      1.558481e+02     -2.685980e+01      2.132909e+00   
     1.003286        1.021548e+02      1.231504e+02     -2.339985e+01      2.404231e+00   
     1.077416        7.834227e+01      9.537875e+01     -1.971748e+01      2.680991e+00   
     1.152685        5.907731e+01      7.213097e+01     -1.600178e+01      2.948122e+00   
     1.228890        3.719345e+01      4.486194e+01     -1.085402e+01      3.185529e+00   
     1.305826        1.852164e+01      2.058372e+01     -5.399085e+00      3.337005e+00   
     1.383286        5.596027e+00      3.518584e+00     -9.818772e-01      3.059321e+00   
     1.461060        3.660526e+00      0.000000e+00      0.000000e+00      3.660526e+00   
     1.538940        3.877290e+00      0.000000e+00      0.000000e+00      3.877290e+00   
     1.616714        3.263561e+00      0.000000e+00      0.000000e+00      3.263561e+00   
     1.694174        2.929117e+00      0.000000e+00      0.000000e+00      2.929117e+00   
     1.771110        2.765121e+00      0.000000e+00      0.000000e+00      2.765121e+00   
     1.847315        2.651821e+00      0.000000e+00      0.000000e+00      2.651821e+00   
     1.922584        2.476368e+00      0.000000e+00      0.000000e+00      2.476368e+00   
     1.996714        2.187099e+00      0.000000e+00      0.000000e+00      2.187099e+00   
     2.069505        1.887218e+00      0.000000e+00      0.000000e+00      1.887218e+00   
     2.140761        1.647757e+00      0.000000e+00      0.000000e+00      1.647757e+00   
     2.210289        1.451498e+00      0.000000e+00      0.000000e+00      1.451498e+00   
     2.277902        1.286020e+00      0.000000e+00      0.000000e+00      1.286020e+00   
     2.343418        1.143612e+00      0.000000e+00      0.000000e+00      1.143612e+00   
     2.406661        1.021116e+00      0.000000e+00      0.000000e+00      1.021116e+00   
     2.467459        9.165457e-01      0.000000e+00      0.000000e+00      9.165457e-01   
     2.525649        8.284744e-01      0.000000e+00      0.000000e+00      8.284744e-01   
     2.581075        7.551358e-01      0.000000e+00      0.000000e+00      7.551358e-01   
     2.633586        6.942177e-01      0.000000e+00      0.000000e+00      6.942177e-01   
     2.683041        6.433191e-01      0.000000e+00      0.000000e+00      6.433191e-01   
     2.729306        6.004231e-01      0.000000e+00      0.000000e+00      6.004231e-01   
     2.772258        5.640428e-01      0.000000e+00      0.000000e+00      5.640428e-01   
     2.811780        5.331086e-01      0.000000e+00      0.000000e+00      5.331086e-01   
     2.847765        5.068235e-01      0.000000e+00      0.000000e+00      5.068235e-01   
     2.880118        4.845488e-01      0.000000e+00      0.000000e+00      4.845488e-01   
     2.908749        4.658231e-01      0.000000e+00      0.000000e+00      4.658231e-01   
     2.933583        4.502685e-01      0.000000e+00      0.000000e+00      4.502685e-01   
     2.954553        4.376032e-01      0.000000e+00      0.000000e+00      4.376032e-01   
     2.971601        4.276035e-01      0.000000e+00      0.000000e+00      4.276035e-01   
     2.984682        4.201059e-01      0.000000e+00      0.000000e+00      4.201059e-01   
     2.993761        4.149897e-01      0.000000e+00      0.000000e+00      4.149897e-01   
     2.998815        4.121701e-01      0.000000e+00      0.000000e+00      4.121701e-01   
     3.004739        4.088924e-01      0.000000e+00      0.000000e+00      4.088924e-01   
