#        q              total               1              \delta U         \delta U^2    

     0.001185        5.856307e+06      1.161273e+04     -1.108721e+06      6.953415e+06   
     0.006239        4.440636e+06      6.775837e+03     -9.451742e+05      5.379034e+06   
     0.015318        2.836374e+06      4.209232e+03     -7.476298e+05      3.579795e+06   
     0.028399       -6.059192e+05      3.463920e+03     -6.093845e+05      1.368761e+00   
     0.045447       -4.535780e+05      2.576357e+03     -4.561557e+05      1.368153e+00   
     0.066417       -3.482871e+05      1.948567e+03     -3.502370e+05      1.367052e+00   
     0.091251       -2.861391e+05      1.592536e+03     -2.877330e+05      1.365227e+00   
     0.119882       -2.416022e+05      1.356037e+03     -2.429596e+05      1.362500e+00   
     0.152235       -2.045799e+05      1.144193e+03     -2.057255e+05      1.358689e+00   
     0.188220       -1.719669e+05      9.556474e+02     -1.729239e+05      1.353765e+00   
     0.227742       -1.514949e+05      8.422233e+02     -1.523385e+05      1.347783e+00   
     0.270694       -1.277727e+05      7.381486e+02     -1.285122e+05      1.341036e+00   
     0.316959       -1.158566e+05      6.430212e+02     -1.165010e+05      1.334110e+00   
     0.366414       -1.036504e+05      5.564389e+02     -1.042082e+05      1.327952e+00   
     0.418925       -8.687103e+04      4.779996e+02     -8.735036e+04      1.323881e+00   
     0.474351       -7.518980e+04      4.417079e+02     -7.563283e+04      1.323643e+00   
     0.532541       -6.589634e+04      3.747292e+02     -6.627240e+04      1.329179e+00   
     0.593339       -6.325116e+04      3.148881e+02     -6.356739e+04      1.342789e+00   
     0.656582       -6.310946e+04      2.875186e+02     -6.339834e+04      1.366640e+00   
     0.722098       -5.747893e+04      2.376301e+02     -5.771796e+04      1.402718e+00   
     0.789711       -5.483554e+04      2.150106e+02     -5.505201e+04      1.452159e+00   
     0.859239       -4.636727e+04      1.741699e+02     -4.654296e+04      1.515718e+00   
     0.930495       -4.165731e+04      1.558481e+02     -4.181475e+04      1.592657e+00   
     1.003286       -3.187495e+04      1.231504e+02     -3.199979e+04      1.680677e+00   
     1.077416       -2.254102e+04      9.537875e+01     -2.263817e+04      1.775873e+00   
     1.152685       -1.430606e+04      7.213097e+01     -1.438006e+04      1.873911e+00   
     1.228890       -6.982069e+03      5.300495e+01     -7.037042e+03      1.968691e+00   
     1.305826       -1.465406e+03      2.550973e+01     -1.492969e+03      2.053459e+00   
     1.383286       -2.415839e+02      9.676105e+00     -2.533821e+02      2.122108e+00   
     1.461060        2.169797e+00      0.000000e+00      0.000000e+00      2.169797e+00   
     1.538940        2.192413e+00      0.000000e+00      0.000000e+00      2.192413e+00   
     1.616714        2.187913e+00      0.000000e+00      0.000000e+00      2.187913e+00   
     1.694174        2.156141e+00      0.000000e+00      0.000000e+00      2.156141e+00   
     1.771110        2.098624e+00      0.000000e+00      0.000000e+00      2.098624e+00   
     1.847315        2.018261e+00      0.000000e+00      0.000000e+00      2.018261e+00   
     1.922584        1.919582e+00      0.000000e+00      0.000000e+00      1.919582e+00   
     1.996714        1.808008e+00      0.000000e+00      0.000000e+00      1.808008e+00   
     2.069505        1.688743e+00      0.000000e+00      0.000000e+00      1.688743e+00   
     2.140761        1.566553e+00      0.000000e+00      0.000000e+00      1.566553e+00   
     2.210289        1.445528e+00      0.000000e+00      0.000000e+00      1.445528e+00   
     2.277902        1.328920e+00      0.000000e+00      0.000000e+00      1.328920e+00   
     2.343418        1.219123e+00      0.000000e+00      0.000000e+00      1.219123e+00   
     2.406661        1.117814e+00      0.000000e+00      0.000000e+00      1.117814e+00   
     2.467459        1.025732e+00      0.000000e+00      0.000000e+00      1.025732e+00   
     2.525649        9.430067e-01      0.000000e+00      0.000000e+00      9.430067e-01   
     2.581075        8.694007e-01      0.000000e+00      0.000000e+00      8.694007e-01   
     2.633586        8.044178e-01      0.000000e+00      0.000000e+00      8.044178e-01   
     2.683041        7.474780e-01      0.000000e+00      0.000000e+00      7.474780e-01   
     2.729306        6.978274e-01      0.000000e+00      0.000000e+00      6.978274e-01   
     2.772258        6.547205e-01      0.000000e+00      0.000000e+00      6.547205e-01   
     2.811780        6.174889e-01      0.000000e+00      0.000000e+00      6.174889e-01   
     2.847765        5.855441e-01      0.000000e+00      0.000000e+00      5.855441e-01   
     2.880118        5.583107e-01      0.000000e+00      0.000000e+00      5.583107e-01   
     2.908749        5.353481e-01      0.000000e+00      0.000000e+00      5.353481e-01   
     2.933583        5.162470e-01      0.000000e+00      0.000000e+00      5.162470e-01   
     2.954553        5.006936e-01      0.000000e+00      0.000000e+00      5.006936e-01   
     2.971601        4.884166e-01      0.000000e+00      0.000000e+00      4.884166e-01   
     2.984682        4.792182e-01      0.000000e+00      0.000000e+00      4.792182e-01   
     2.993761        4.729449e-01      0.000000e+00      0.000000e+00      4.729449e-01   
     2.998815        4.694897e-01      0.000000e+00      0.000000e+00      4.694897e-01   
     3.004739        4.654739e-01      0.000000e+00      0.000000e+00      4.654739e-01   
     3.024957        4.520435e-01      0.000000e+00      0.000000e+00      4.520435e-01   
     3.061273        4.289464e-01      0.000000e+00      0.000000e+00      4.289464e-01   
     3.113597        3.978379e-01      0.000000e+00      0.000000e+00      3.978379e-01   
     3.181789        3.607969e-01      0.000000e+00      0.000000e+00      3.607969e-01   
     3.265666        3.200513e-01      0.000000e+00      0.000000e+00      3.200513e-01   
     3.365002        2.777170e-01      0.000000e+00      0.000000e+00      2.777170e-01   
     3.479529        2.356465e-01      0.000000e+00      0.000000e+00      2.356465e-01   
     3.608938        1.953740e-01      0.000000e+00      0.000000e+00      1.953740e-01   
     3.752880        1.581060e-01      0.000000e+00      0.000000e+00      1.581060e-01   
     3.910968        1.247136e-01      0.000000e+00      0.000000e+00      1.247136e-01   
     4.082775        9.573632e-02      0.000000e+00      0.000000e+00      9.573632e-02   
     4.267838        7.139987e-02      0.000000e+00      0.000000e+00      7.139987e-02   
     4.465657        5.164015e-02      0.000000e+00      0.000000e+00      5.164015e-02   
     4.675701        3.614825e-02      0.000000e+00      0.000000e+00      3.614825e-02   
     4.897402        2.443490e-02      0.000000e+00      0.000000e+00      2.443490e-02   
     5.130163        1.590718e-02      0.000000e+00      0.000000e+00      1.590718e-02   
     5.373356        9.940183e-03      0.000000e+00      0.000000e+00      9.940183e-03   
     5.626327        5.938130e-03      0.000000e+00      0.000000e+00      5.938130e-03   
     5.888392        3.373903e-03      0.000000e+00      0.000000e+00      3.373903e-03   
     6.158845        1.811749e-03      0.000000e+00      0.000000e+00      1.811749e-03   
     6.436958        9.127597e-04      0.000000e+00      0.000000e+00      9.127597e-04   
     6.721980        4.286942e-04      0.000000e+00      0.000000e+00      4.286942e-04   
