#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        9.181012e+07      9.181056e+07     -5.607625e+02      1.183940e+02   
     0.001185          0.009274        3.314298e+07      3.314323e+07     -3.583079e+02      1.062337e+02   
     0.001185          0.022740        1.469495e+07      1.469511e+07     -2.458300e+02      8.882887e+01   
     0.001185          0.042083        7.881014e+06      7.881123e+06     -1.809943e+02      7.235834e+01   
     0.001185          0.067187        4.706719e+06      4.706802e+06     -1.421264e+02      5.910831e+01   
     0.001185          0.097901        3.034440e+06      3.034506e+06     -1.143453e+02      4.896579e+01   
     0.001185          0.134040        2.091320e+06      2.091374e+06     -9.492708e+01      4.107800e+01   
     0.001185          0.175388        1.406260e+06      1.406303e+06     -7.784195e+01      3.501861e+01   
     0.001185          0.221694        1.025367e+06      1.025403e+06     -6.646937e+01      3.005165e+01   
     0.001185          0.272682        7.828619e+05      7.828925e+05     -5.665645e+01      2.607115e+01   
     0.001185          0.328043        5.819023e+05      5.819294e+05     -5.007367e+01      2.294101e+01   
     0.001185          0.387446        4.566070e+05      4.566309e+05     -4.435646e+01      2.037555e+01   
     0.001185          0.450533        3.546491e+05      3.546700e+05     -3.909187e+01      1.818271e+01   
     0.001185          0.516924        2.724134e+05      2.724317e+05     -3.426124e+01      1.602284e+01   
     0.001185          0.586221        2.376821e+05      2.376993e+05     -3.200282e+01      1.474345e+01   
     0.001185          0.658006        1.791984e+05      1.792131e+05     -2.778811e+01      1.307114e+01   
     0.001185          0.731848        1.547983e+05      1.548121e+05     -2.582716e+01      1.205226e+01   
     0.001185          0.807302        1.332321e+05      1.332449e+05     -2.396070e+01      1.115295e+01   
     0.001185          0.883916        1.142297e+05      1.142418e+05     -2.218640e+01      1.005894e+01   
     0.001185          0.961228        9.754155e+04      9.755295e+04     -2.050192e+01      9.103583e+00   
     0.001185          1.038772        7.535533e+04      7.536444e+04     -1.739309e+01      8.280517e+00   
     0.001185          1.116084        6.666371e+04      6.667265e+04     -1.651655e+01      7.577012e+00   
     0.001185          1.192698        5.913907e+04      5.914790e+04     -1.596408e+01      7.134543e+00   
     0.001185          1.268152        4.956946e+04      4.957726e+04     -1.461556e+01      6.812981e+00   
     0.001185          1.341994        4.132644e+04      4.133346e+04     -1.334520e+01      6.327445e+00   
     0.001185          1.413779        3.425868e+04      3.426507e+04     -1.215067e+01      5.754271e+00   
     0.001185          1.483076        2.822823e+04      2.823402e+04     -1.102962e+01      5.234932e+00   
     0.001185          1.549467        2.461330e+04      2.461851e+04     -9.979737e+00      4.771324e+00   
     0.001185          1.612554        2.310949e+04      2.311478e+04     -9.979737e+00      4.689573e+00   
     0.001185          1.671957        1.878881e+04      1.879356e+04     -8.998678e+00      4.246633e+00   
     0.001185          1.727318        1.582838e+04      1.583261e+04     -8.084112e+00      3.850335e+00   
     0.001185          1.778306        1.516324e+04      1.516758e+04     -8.084112e+00      3.750453e+00   
     0.001185          1.824612        1.214049e+04      1.214432e+04     -7.233706e+00      3.404120e+00   
     0.001185          1.865960        1.214042e+04      1.214432e+04     -7.233706e+00      3.337980e+00   
     0.001185          1.902099        9.637409e+03      9.640827e+03     -6.445126e+00      3.027381e+00   
