#        q              total               1              \delta U         \delta U^2    

     0.001185        1.185771e+08      1.185794e+08     -2.435370e+03      1.338202e+02   
     0.006239        3.014366e+07      3.014478e+07     -1.151946e+03      3.142939e+01   
     0.015318        1.277298e+07      1.277371e+07     -7.368119e+02      9.379999e+00   
     0.028399        6.498546e+06      6.499064e+06     -5.213636e+02      3.185820e+00   
     0.045447        3.624583e+06      3.624970e+06     -3.878649e+02      1.123437e+00   
     0.066417        2.300052e+06      2.300359e+06     -3.084208e+02      4.655405e-01   
     0.091251        1.406063e+06      1.406303e+06     -2.409278e+02      2.655646e-01   
     0.119882        1.025198e+06      1.025403e+06     -2.055956e+02      2.026746e-01   
     0.152235        7.344826e+05      7.346564e+05     -1.739108e+02      1.799074e-01   
     0.188220        5.159734e+05      5.161189e+05     -1.456529e+02      1.690162e-01   
     0.227742        3.545496e+05      3.546700e+05     -1.206217e+02      1.614501e-01   
     0.270694        2.723263e+05      2.724317e+05     -1.055835e+02      1.543826e-01   
     0.316959        2.066464e+05      2.067381e+05     -9.183229e+01      1.467817e-01   
     0.366414        1.547329e+05      1.548121e+05     -7.931423e+01      1.382679e-01   
     0.418925        1.331716e+05      1.332449e+05     -7.341179e+01      1.287155e-01   
     0.474351        9.749042e+04      9.755295e+04     -6.264216e+01      1.182203e-01   
     0.532541        7.015811e+04      7.021098e+04     -5.297326e+01      1.069634e-01   
     0.593339        5.909955e+04      5.914790e+04     -4.844213e+01      9.520296e-02   
     0.656582        4.129322e+04      4.133346e+04     -4.032633e+01      8.328628e-02   
     0.722098        3.422860e+04      3.426507e+04     -3.654506e+01      7.157932e-02   
     0.789711        2.308498e+04      2.311478e+04     -2.986016e+01      6.043443e-02   
     0.859239        1.876684e+04      1.879356e+04     -2.677172e+01      5.018068e-02   
     0.930495        1.212297e+04      1.214432e+04     -2.138780e+01      4.107241e-02   
     1.003286        7.566260e+03      7.583014e+03     -1.678786e+01      3.327055e-02   
     1.077416        4.535671e+03      4.548553e+03     -1.290917e+01      2.683674e-02   
     1.152685        2.591772e+03      2.601438e+03     -9.688447e+00      2.174420e-02   
     1.228890        1.000338e+03      1.006297e+03     -5.977242e+00      1.790331e-02   
     1.305826        2.091406e+02      2.118447e+02     -2.719250e+00      1.520526e-02   
     1.383286        5.743087e+00      6.190216e+00     -4.606993e-01      1.357058e-02   
     1.461060        1.299134e-02      0.000000e+00      0.000000e+00      1.299134e-02   
     1.538940        1.357789e-02      0.000000e+00      0.000000e+00      1.357789e-02   
     1.616714        1.558203e-02      0.000000e+00      0.000000e+00      1.558203e-02   
     1.694174        1.938442e-02      0.000000e+00      0.000000e+00      1.938442e-02   
     1.771110        2.546077e-02      0.000000e+00      0.000000e+00      2.546077e-02   
     1.847315        3.432915e-02      0.000000e+00      0.000000e+00      3.432915e-02   
     1.922584        4.648254e-02      0.000000e+00      0.000000e+00      4.648254e-02   
     1.996714        6.231810e-02      0.000000e+00      0.000000e+00      6.231810e-02   
     2.069505        8.207364e-02      0.000000e+00      0.000000e+00      8.207364e-02   
     2.140761        1.057814e-01      0.000000e+00      0.000000e+00      1.057814e-01   
     2.210289        1.332455e-01      0.000000e+00      0.000000e+00      1.332455e-01   
     2.277902        1.640463e-01      0.000000e+00      0.000000e+00      1.640463e-01   
     2.343418        1.975688e-01      0.000000e+00      0.000000e+00      1.975688e-01   
     2.406661        2.330508e-01      0.000000e+00      0.000000e+00      2.330508e-01   
     2.467459        2.696443e-01      0.000000e+00      0.000000e+00      2.696443e-01   
     2.525649        3.064784e-01      0.000000e+00      0.000000e+00      3.064784e-01   
     2.581075        3.427195e-01      0.000000e+00      0.000000e+00      3.427195e-01   
     2.633586        3.776211e-01      0.000000e+00      0.000000e+00      3.776211e-01   
     2.683041        4.105591e-01      0.000000e+00      0.000000e+00      4.105591e-01   
     2.729306        4.410515e-01      0.000000e+00      0.000000e+00      4.410515e-01   
     2.772258        4.687637e-01      0.000000e+00      0.000000e+00      4.687637e-01   
     2.811780        4.935013e-01      0.000000e+00      0.000000e+00      4.935013e-01   
     2.847765        5.151936e-01      0.000000e+00      0.000000e+00      5.151936e-01   
     2.880118        5.338707e-01      0.000000e+00      0.000000e+00      5.338707e-01   
     2.908749        5.496379e-01      0.000000e+00      0.000000e+00      5.496379e-01   
     2.933583        5.626507e-01      0.000000e+00      0.000000e+00      5.626507e-01   
     2.954553        5.730897e-01      0.000000e+00      0.000000e+00      5.730897e-01   
     2.971601        5.811400e-01      0.000000e+00      0.000000e+00      5.811400e-01   
     2.984682        5.869737e-01      0.000000e+00      0.000000e+00      5.869737e-01   
     2.993761        5.907353e-01      0.000000e+00      0.000000e+00      5.907353e-01   
     2.998815        5.925327e-01      0.000000e+00      0.000000e+00      5.925327e-01   
     3.004739        5.965817e-01      0.000000e+00      0.000000e+00      5.965817e-01   
     3.024957        6.079803e-01      0.000000e+00      0.000000e+00      6.079803e-01   
     3.061273        6.254238e-01      0.000000e+00      0.000000e+00      6.254238e-01   
     3.113597        6.466080e-01      0.000000e+00      0.000000e+00      6.466080e-01   
     3.181789        6.679090e-01      0.000000e+00      0.000000e+00      6.679090e-01   
     3.265666        6.843618e-01      0.000000e+00      0.000000e+00      6.843618e-01   
     3.365002        6.900293e-01      0.000000e+00      0.000000e+00      6.900293e-01   
     3.479529        6.789633e-01      0.000000e+00      0.000000e+00      6.789633e-01   
     3.608938        6.467404e-01      0.000000e+00      0.000000e+00      6.467404e-01   
     3.752880        5.921596e-01      0.000000e+00      0.000000e+00      5.921596e-01   
     3.910968        5.183052e-01      0.000000e+00      0.000000e+00      5.183052e-01   
     4.082775        4.321954e-01      0.000000e+00      0.000000e+00      4.321954e-01   
     4.267838        3.428923e-01      0.000000e+00      0.000000e+00      3.428923e-01   
     4.465657        2.589117e-01      0.000000e+00      0.000000e+00      2.589117e-01   
     4.675701        1.862224e-01      0.000000e+00      0.000000e+00      1.862224e-01   
     4.897402        1.276077e-01      0.000000e+00      0.000000e+00      1.276077e-01   
     5.130163        8.319167e-02      0.000000e+00      0.000000e+00      8.319167e-02   
     5.373356        5.141883e-02      0.000000e+00      0.000000e+00      5.141883e-02   
     5.626327        2.994484e-02      0.000000e+00      0.000000e+00      2.994484e-02   
     5.888392        1.626551e-02      0.000000e+00      0.000000e+00      1.626551e-02   
     6.158845        8.102162e-03      0.000000e+00      0.000000e+00      8.102162e-03   
     6.436958        3.591940e-03      0.000000e+00      0.000000e+00      3.591940e-03   
     6.721980        1.336053e-03      0.000000e+00      0.000000e+00      1.336053e-03   
     7.013143        3.614157e-04      0.000000e+00      0.000000e+00      3.614157e-04   
     7.309662        4.144312e-05      0.000000e+00      0.000000e+00      4.144312e-05   
     7.610739        6.361096e-06      0.000000e+00      0.000000e+00      6.361096e-06   
     7.915560        6.069015e-05      0.000000e+00      0.000000e+00      6.069015e-05   
     8.223305        1.165971e-04      0.000000e+00      0.000000e+00      1.165971e-04   
