#        q              total               1              \delta U         \delta U^2    

     0.001185        9.716268e+07      9.716321e+07     -6.470311e+02      1.212356e+02   
     0.006239        2.499020e+07      2.499043e+07     -2.607493e+02      2.834059e+01   
     0.015318        1.106351e+07      1.106366e+07     -1.617553e+02      8.357288e+00   
     0.028399        5.532005e+06      5.532113e+06     -1.107408e+02      2.722413e+00   
     0.045447        3.318725e+06      3.318808e+06     -8.448312e+01      8.518871e-01   
     0.066417        2.091308e+06      2.091374e+06     -6.663341e+01      2.586154e-01   
     0.091251        1.406249e+06      1.406303e+06     -5.449418e+01      8.204331e-02   
     0.119882        9.193743e+05      9.194182e+05     -4.400338e+01      2.951744e-02   
     0.152235        6.545519e+05      6.545890e+05     -3.709261e+01      1.293763e-02   
     0.188220        4.566000e+05      4.566309e+05     -3.094900e+01      7.265260e-03   
     0.227742        3.546428e+05      3.546700e+05     -2.724268e+01      5.127235e-03   
     0.270694        2.724078e+05      2.724317e+05     -2.384012e+01      4.226673e-03   
     0.316959        2.067174e+05      2.067381e+05     -2.072853e+01      3.799799e-03   
     0.366414        1.547942e+05      1.548121e+05     -1.789562e+01      3.562805e-03   
     0.418925        1.142265e+05      1.142418e+05     -1.532933e+01      3.401921e-03   
     0.474351        9.753883e+04      9.755295e+04     -1.411732e+01      3.275523e-03   
     0.532541        7.019905e+04      7.021098e+04     -1.192849e+01      3.161065e-03   
     0.593339        5.913701e+04      5.914790e+04     -1.089708e+01      3.051021e-03   
     0.656582        4.132440e+04      4.133346e+04     -9.060096e+00      2.944555e-03   
     0.722098        3.425688e+04      3.426507e+04     -8.198115e+00      2.841192e-03   
     0.789711        2.310810e+04      2.311478e+04     -6.686311e+00      2.743013e-03   
     0.859239        1.878758e+04      1.879356e+04     -5.981819e+00      2.653512e-03   
     0.930495        1.213956e+04      1.214432e+04     -4.766785e+00      2.576571e-03   
     1.003286        7.579286e+03      7.583014e+03     -3.730674e+00      2.516381e-03   
     1.077416        4.545697e+03      4.548553e+03     -2.859209e+00      2.477043e-03   
     1.152685        2.599303e+03      2.601438e+03     -2.137852e+00      2.463241e-03   
     1.228890        1.004986e+03      1.006297e+03     -1.313477e+00      2.479056e-03   
     1.305826        3.246386e+02      3.253732e+02     -7.371892e-01      2.529151e-03   
     1.383286        1.299996e+01      1.314347e+01     -1.461269e-01      2.618012e-03   
     1.461060        2.748978e-03      0.000000e+00      0.000000e+00      2.748978e-03   
     1.538940        2.925157e-03      0.000000e+00      0.000000e+00      2.925157e-03   
     1.616714        3.151300e-03      0.000000e+00      0.000000e+00      3.151300e-03   
     1.694174        3.432153e-03      0.000000e+00      0.000000e+00      3.432153e-03   
     1.771110        3.772038e-03      0.000000e+00      0.000000e+00      3.772038e-03   
     1.847315        4.174422e-03      0.000000e+00      0.000000e+00      4.174422e-03   
     1.922584        4.641935e-03      0.000000e+00      0.000000e+00      4.641935e-03   
     1.996714        5.175926e-03      0.000000e+00      0.000000e+00      5.175926e-03   
     2.069505        5.776367e-03      0.000000e+00      0.000000e+00      5.776367e-03   
     2.140761        6.441535e-03      0.000000e+00      0.000000e+00      6.441535e-03   
     2.210289        7.167965e-03      0.000000e+00      0.000000e+00      7.167965e-03   
     2.277902        7.950393e-03      0.000000e+00      0.000000e+00      7.950393e-03   
     2.343418        8.781871e-03      0.000000e+00      0.000000e+00      8.781871e-03   
     2.406661        9.653882e-03      0.000000e+00      0.000000e+00      9.653882e-03   
     2.467459        1.055658e-02      0.000000e+00      0.000000e+00      1.055658e-02   
     2.525649        1.147915e-02      0.000000e+00      0.000000e+00      1.147915e-02   
     2.581075        1.241006e-02      0.000000e+00      0.000000e+00      1.241006e-02   
     2.633586        1.333742e-02      0.000000e+00      0.000000e+00      1.333742e-02   
     2.683041        1.424937e-02      0.000000e+00      0.000000e+00      1.424937e-02   
     2.729306        1.513429e-02      0.000000e+00      0.000000e+00      1.513429e-02   
     2.772258        1.598110e-02      0.000000e+00      0.000000e+00      1.598110e-02   
     2.811780        1.677952e-02      0.000000e+00      0.000000e+00      1.677952e-02   
     2.847765        1.752019e-02      0.000000e+00      0.000000e+00      1.752019e-02   
     2.880118        1.819478e-02      0.000000e+00      0.000000e+00      1.819478e-02   
     2.908749        1.879600e-02      0.000000e+00      0.000000e+00      1.879600e-02   
     2.933583        1.931777e-02      0.000000e+00      0.000000e+00      1.931777e-02   
     2.954553        1.975497e-02      0.000000e+00      0.000000e+00      1.975497e-02   
     2.971601        2.010369e-02      0.000000e+00      0.000000e+00      2.010369e-02   
     2.984682        2.036098e-02      0.000000e+00      0.000000e+00      2.036098e-02   
     2.993761        2.052481e-02      0.000000e+00      0.000000e+00      2.052481e-02   
     2.998815        2.059386e-02      0.000000e+00      0.000000e+00      2.059386e-02   
     3.004739        2.084415e-02      0.000000e+00      0.000000e+00      2.084415e-02   
     3.024957        2.152654e-02      0.000000e+00      0.000000e+00      2.152654e-02   
     3.061273        2.261969e-02      0.000000e+00      0.000000e+00      2.261969e-02   
     3.113597        2.414909e-02      0.000000e+00      0.000000e+00      2.414909e-02   
     3.181789        2.614013e-02      0.000000e+00      0.000000e+00      2.614013e-02   
     3.265666        2.860992e-02      0.000000e+00      0.000000e+00      2.860992e-02   
     3.365002        3.155572e-02      0.000000e+00      0.000000e+00      3.155572e-02   
     3.479529        3.493970e-02      0.000000e+00      0.000000e+00      3.493970e-02   
     3.608938        3.867146e-02      0.000000e+00      0.000000e+00      3.867146e-02   
     3.752880        4.259091e-02      0.000000e+00      0.000000e+00      4.259091e-02   
     3.910968        4.645657e-02      0.000000e+00      0.000000e+00      4.645657e-02   
     4.082775        4.994518e-02      0.000000e+00      0.000000e+00      4.994518e-02   
     4.267838        5.267023e-02      0.000000e+00      0.000000e+00      5.267023e-02   
     4.465657        5.422328e-02      0.000000e+00      0.000000e+00      5.422328e-02   
     4.675701        5.423822e-02      0.000000e+00      0.000000e+00      5.423822e-02   
     4.897402        5.246995e-02      0.000000e+00      0.000000e+00      5.246995e-02   
     5.130163        4.886899e-02      0.000000e+00      0.000000e+00      4.886899e-02   
     5.373356        4.362756e-02      0.000000e+00      0.000000e+00      4.362756e-02   
     5.626327        3.717469e-02      0.000000e+00      0.000000e+00      3.717469e-02   
     5.888392        3.011080e-02      0.000000e+00      0.000000e+00      3.011080e-02   
     6.158845        2.309312e-02      0.000000e+00      0.000000e+00      2.309312e-02   
     6.436958        1.670531e-02      0.000000e+00      0.000000e+00      1.670531e-02   
     6.721980        1.135261e-02      0.000000e+00      0.000000e+00      1.135261e-02   
     7.013143        7.214305e-03      0.000000e+00      0.000000e+00      7.214305e-03   
     7.309662        4.260762e-03      0.000000e+00      0.000000e+00      4.260762e-03   
     7.610739        2.317105e-03      0.000000e+00      0.000000e+00      2.317105e-03   
     7.915560        1.142291e-03      0.000000e+00      0.000000e+00      1.142291e-03   
     8.223305        4.959101e-04      0.000000e+00      0.000000e+00      4.959101e-04   
     8.533144        1.785137e-04      0.000000e+00      0.000000e+00      1.785137e-04   
     8.844241        4.573594e-05      0.000000e+00      0.000000e+00      4.573594e-05   
     9.155759        4.577822e-06      0.000000e+00      0.000000e+00      4.577822e-06   
     9.466856        1.527989e-06      0.000000e+00      0.000000e+00      1.527989e-06   
     9.776695        9.484977e-06      0.000000e+00      0.000000e+00      9.484977e-06   
    10.084440        1.698249e-05      0.000000e+00      0.000000e+00      1.698249e-05   
    10.389261        2.068211e-05      0.000000e+00      0.000000e+00      2.068211e-05   
    10.690338        2.078781e-05      0.000000e+00      0.000000e+00      2.078781e-05   
    10.986857        1.859146e-05      0.000000e+00      0.000000e+00      1.859146e-05   
    11.278020        1.536579e-05      0.000000e+00      0.000000e+00      1.536579e-05   
    11.563042        1.200096e-05      0.000000e+00      0.000000e+00      1.200096e-05   
    11.841155        8.987598e-06      0.000000e+00      0.000000e+00      8.987598e-06   
    12.111608        6.521463e-06      0.000000e+00      0.000000e+00      6.521463e-06   
    12.373673        4.620906e-06      0.000000e+00      0.000000e+00      4.620906e-06   
    12.626644        3.217336e-06      0.000000e+00      0.000000e+00      3.217336e-06   
    12.869837        2.212593e-06      0.000000e+00      0.000000e+00      2.212593e-06   
    13.102598        1.509691e-06      0.000000e+00      0.000000e+00      1.509691e-06   
    13.324299        1.026102e-06      0.000000e+00      0.000000e+00      1.026102e-06   
    13.534343        6.972764e-07      0.000000e+00      0.000000e+00      6.972764e-07   
    13.732162        4.753884e-07      0.000000e+00      0.000000e+00      4.753884e-07   
    13.917225        3.262879e-07      0.000000e+00      0.000000e+00      3.262879e-07   
    14.089032        2.262227e-07      0.000000e+00      0.000000e+00      2.262227e-07   
    14.247120        1.589872e-07      0.000000e+00      0.000000e+00      1.589872e-07   
    14.391062        1.136724e-07      0.000000e+00      0.000000e+00      1.136724e-07   
    14.520471        8.300092e-08      0.000000e+00      0.000000e+00      8.300092e-08   
    14.634998        6.214531e-08      0.000000e+00      0.000000e+00      6.214531e-08   
    14.734334        4.791426e-08      0.000000e+00      0.000000e+00      4.791426e-08   
    14.818211        3.820189e-08      0.000000e+00      0.000000e+00      3.820189e-08   
    14.886403        3.162188e-08      0.000000e+00      0.000000e+00      3.162188e-08   
    14.938727        2.726878e-08      0.000000e+00      0.000000e+00      2.726878e-08   
    14.975043        2.456473e-08      0.000000e+00      0.000000e+00      2.456473e-08   
    14.995261        2.316208e-08      0.000000e+00      0.000000e+00      2.316208e-08   
