#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.117036e+08      1.117161e+08     -3.427478e+04      2.180483e+04   
     0.001185          0.009274        3.906122e+07      3.906330e+07     -2.158744e+04      1.950670e+04   
     0.001185          0.022740        1.695043e+07      1.694888e+07     -1.466108e+04      1.621785e+04   
     0.001185          0.042083        8.930609e+06      8.928241e+06     -1.075226e+04      1.312062e+04   
     0.001185          0.067187        5.251808e+06      5.249380e+06     -8.239065e+03      1.066750e+04   
     0.001185          0.097901        3.320943e+06      3.318808e+06     -6.649241e+03      8.783695e+03   
     0.001185          0.134040        2.272538e+06      2.270675e+06     -5.464344e+03      7.328083e+03   
     0.001185          0.175388        1.558517e+06      1.556853e+06     -4.554123e+03      6.217595e+03   
     0.001185          0.221694        1.142812e+06      1.141379e+06     -3.899383e+03      5.332257e+03   
     0.001185          0.272682        8.240320e+05      8.227238e+05     -3.310610e+03      4.618882e+03   
     0.001185          0.328043        6.556614e+05      6.545890e+05     -2.953013e+03      4.025387e+03   
     0.001185          0.387446        4.696284e+05      4.685629e+05     -2.466401e+03      3.531865e+03   
     0.001185          0.450533        3.789990e+05      3.780569e+05     -2.173711e+03      3.115774e+03   
     0.001185          0.516924        3.120936e+05      3.112940e+05     -2.036415e+03      2.836077e+03   
     0.001185          0.586221        2.384888e+05      2.376993e+05     -1.779488e+03      2.568936e+03   
     0.001185          0.658006        2.073680e+05      2.067381e+05     -1.659553e+03      2.289418e+03   
     0.001185          0.731848        1.554632e+05      1.548121e+05     -1.436096e+03      2.087148e+03   
     0.001185          0.807302        1.338438e+05      1.332449e+05     -1.332313e+03      1.931243e+03   
     0.001185          0.883916        1.147943e+05      1.142418e+05     -1.233654e+03      1.786175e+03   
     0.001185          0.961228        9.804115e+04      9.755295e+04     -1.139990e+03      1.628196e+03   
     0.001185          1.038772        8.336712e+04      8.294714e+04     -1.051191e+03      1.471180e+03   
     0.001185          1.116084        7.059932e+04      7.021098e+04     -9.671269e+02      1.355472e+03   
