#        q              total               1              \delta U         \delta U^2    

     0.001185        9.715722e+07      9.716321e+07     -6.317127e+03      3.243139e+02   
     0.006239        2.498749e+07      2.499043e+07     -3.034031e+03      9.326018e+01   
     0.015318        1.106172e+07      1.106366e+07     -1.987512e+03      4.338659e+01   
     0.028399        5.530748e+06      5.532113e+06     -1.394292e+03      2.902439e+01   
     0.045447        3.317757e+06      3.318808e+06     -1.074996e+03      2.399454e+01   
     0.066417        2.090545e+06      2.091374e+06     -8.510512e+02      2.217042e+01   
     0.091251        1.405628e+06      1.406303e+06     -6.966174e+02      2.138043e+01   
     0.119882        9.188767e+05      9.194182e+05     -5.623950e+02      2.083663e+01   
     0.152235        6.541355e+05      6.545890e+05     -4.737660e+02      2.026519e+01   
     0.188220        4.562555e+05      4.566309e+05     -3.949543e+02      1.956232e+01   
     0.227742        3.543414e+05      3.546700e+05     -3.473141e+02      1.868046e+01   
     0.270694        2.721456e+05      2.724317e+05     -3.036360e+02      1.759707e+01   
     0.316959        2.064906e+05      2.067381e+05     -2.637956e+02      1.630936e+01   
     0.366414        1.545993e+05      1.548121e+05     -2.276770e+02      1.483547e+01   
     0.418925        1.140599e+05      1.142418e+05     -1.951634e+02      1.321770e+01   
     0.474351        9.738431e+04      9.755295e+04     -1.801626e+02      1.152548e+01   
     0.532541        7.006783e+04      7.021098e+04     -1.530004e+02      9.855673e+00   
     0.593339        5.901520e+04      5.914790e+04     -1.410299e+02      8.327895e+00   
     0.656582        4.122158e+04      4.133346e+04     -1.189520e+02      7.073288e+00   
     0.722098        3.416133e+04      3.426507e+04     -1.099573e+02      6.216787e+00   
     0.789711        2.302824e+04      2.311478e+04     -9.239310e+01      5.852182e+00   
     0.859239        1.871360e+04      1.879356e+04     -8.597272e+01      6.015485e+00   
     0.930495        1.207902e+04      1.214432e+04     -7.196374e+01      6.662250e+00   
     1.003286        7.530956e+03      7.583014e+03     -5.971713e+01      7.658942e+00   
     1.077416        4.508433e+03      4.548553e+03     -4.891682e+01      8.796280e+00   
     1.152685        2.571935e+03      2.601438e+03     -3.933136e+01      9.828058e+00   
     1.228890        9.907343e+02      1.006297e+03     -2.609118e+01      1.052849e+01   
     1.305826        3.202763e+02      3.253732e+02     -1.584762e+01      1.075073e+01   
     1.383286        2.020372e+01      1.314347e+01     -3.403585e+00      1.046383e+01   
     1.461060        9.751636e+00      0.000000e+00      0.000000e+00      9.751636e+00   
     1.538940        8.773565e+00      0.000000e+00      0.000000e+00      8.773565e+00   
     1.616714        7.705772e+00      0.000000e+00      0.000000e+00      7.705772e+00   
     1.694174        6.689396e+00      0.000000e+00      0.000000e+00      6.689396e+00   
     1.771110        5.805376e+00      0.000000e+00      0.000000e+00      5.805376e+00   
     1.847315        5.078295e+00      0.000000e+00      0.000000e+00      5.078295e+00   
     1.922584        4.497006e+00      0.000000e+00      0.000000e+00      4.497006e+00   
     1.996714        4.036453e+00      0.000000e+00      0.000000e+00      4.036453e+00   
     2.069505        3.671346e+00      0.000000e+00      0.000000e+00      3.671346e+00   
     2.140761        3.380939e+00      0.000000e+00      0.000000e+00      3.380939e+00   
     2.210289        3.148799e+00      0.000000e+00      0.000000e+00      3.148799e+00   
     2.277902        2.961430e+00      0.000000e+00      0.000000e+00      2.961430e+00   
     2.343418        2.807510e+00      0.000000e+00      0.000000e+00      2.807510e+00   
     2.406661        2.677790e+00      0.000000e+00      0.000000e+00      2.677790e+00   
     2.467459        2.565176e+00      0.000000e+00      0.000000e+00      2.565176e+00   
     2.525649        2.464632e+00      0.000000e+00      0.000000e+00      2.464632e+00   
     2.581075        2.372883e+00      0.000000e+00      0.000000e+00      2.372883e+00   
     2.633586        2.288000e+00      0.000000e+00      0.000000e+00      2.288000e+00   
     2.683041        2.208986e+00      0.000000e+00      0.000000e+00      2.208986e+00   
     2.729306        2.135433e+00      0.000000e+00      0.000000e+00      2.135433e+00   
     2.772258        2.067271e+00      0.000000e+00      0.000000e+00      2.067271e+00   
     2.811780        2.004600e+00      0.000000e+00      0.000000e+00      2.004600e+00   
     2.847765        1.947585e+00      0.000000e+00      0.000000e+00      1.947585e+00   
     2.880118        1.896398e+00      0.000000e+00      0.000000e+00      1.896398e+00   
     2.908749        1.851190e+00      0.000000e+00      0.000000e+00      1.851190e+00   
     2.933583        1.812076e+00      0.000000e+00      0.000000e+00      1.812076e+00   
     2.954553        1.779140e+00      0.000000e+00      0.000000e+00      1.779140e+00   
     2.971601        1.752438e+00      0.000000e+00      0.000000e+00      1.752438e+00   
     2.984682        1.732000e+00      0.000000e+00      0.000000e+00      1.732000e+00   
     2.993761        1.717843e+00      0.000000e+00      0.000000e+00      1.717843e+00   
     2.998815        1.709973e+00      0.000000e+00      0.000000e+00      1.709973e+00   
     3.004739        1.700760e+00      0.000000e+00      0.000000e+00      1.700760e+00   
     3.024957        1.669404e+00      0.000000e+00      0.000000e+00      1.669404e+00   
     3.061273        1.613465e+00      0.000000e+00      0.000000e+00      1.613465e+00   
     3.113597        1.533900e+00      0.000000e+00      0.000000e+00      1.533900e+00   
     3.181789        1.432423e+00      0.000000e+00      0.000000e+00      1.432423e+00   
     3.265666        1.311762e+00      0.000000e+00      0.000000e+00      1.311762e+00   
     3.365002        1.175825e+00      0.000000e+00      0.000000e+00      1.175825e+00   
     3.479529        1.029674e+00      0.000000e+00      0.000000e+00      1.029674e+00   
     3.608938        8.792209e-01      0.000000e+00      0.000000e+00      8.792209e-01   
     3.752880        7.306888e-01      0.000000e+00      0.000000e+00      7.306888e-01   
     3.910968        5.899478e-01      0.000000e+00      0.000000e+00      5.899478e-01   
     4.082775        4.618914e-01      0.000000e+00      0.000000e+00      4.618914e-01   
     4.267838        3.499870e-01      0.000000e+00      0.000000e+00      3.499870e-01   
