#        q              total               1              \delta U         \delta U^2    

     0.001185        1.072804e+08      1.073385e+08     -5.844155e+04      3.322039e+02   
     0.006239        2.741752e+07      2.744688e+07     -2.953954e+04      1.829199e+02   
     0.015318        1.186850e+07      1.188798e+07     -1.963304e+04      1.539037e+02   
     0.028399        5.982405e+06      5.996129e+06     -1.386861e+04      1.450493e+02   
     0.045447        3.457929e+06      3.468513e+06     -1.072508e+04      1.411926e+02   
     0.066417        2.185026e+06      2.193379e+06     -8.492167e+03      1.386967e+02   
     0.091251        1.399503e+06      1.406303e+06     -6.935894e+03      1.362053e+02   
     0.119882        9.655238e+05      9.709656e+05     -5.575018e+03      1.331741e+02   
     0.152235        6.889323e+05      6.934681e+05     -4.665155e+03      1.293684e+02   
     0.188220        4.817362e+05      4.854646e+05     -3.853087e+03      1.246533e+02   
     0.227742        3.514424e+05      3.546700e+05     -3.346594e+03      1.189106e+02   
     0.270694        2.696647e+05      2.724317e+05     -2.879068e+03      1.120345e+02   
     0.316959        2.043915e+05      2.067381e+05     -2.450610e+03      1.039637e+02   
     0.366414        1.528454e+05      1.548121e+05     -2.061424e+03      9.471949e+01   
     0.418925        1.217508e+05      1.233780e+05     -1.711667e+03      8.444070e+01   
     0.474351        9.610672e+04      9.755295e+04     -1.519631e+03      7.340801e+01   
     0.532541        6.904219e+04      7.021098e+04     -1.230841e+03      6.205813e+01   
     0.593339        5.812706e+04      5.914790e+04     -1.071815e+03      5.097742e+01   
     0.656582        4.052935e+04      4.133346e+04     -8.449902e+02      4.087931e+01   
     0.722098        3.357590e+04      3.426507e+04     -7.217194e+02      3.254621e+01   
     0.789711        2.258779e+04      2.311478e+04     -5.537304e+02      2.674099e+01   
     0.859239        1.835248e+04      1.879356e+04     -4.651605e+02      2.408036e+01   
     0.930495        1.182113e+04      1.214432e+04     -3.480803e+02      2.489431e+01   
     1.003286        7.355754e+03      7.583014e+03     -2.563530e+02      2.909294e+01   
     1.077416        4.399027e+03      4.548553e+03     -1.856205e+02      3.609428e+01   
     1.152685        2.514453e+03      2.601438e+03     -1.318362e+02      4.485112e+01   
     1.228890        9.828826e+02      1.006297e+03     -7.741715e+01      5.400275e+01   
     1.305826        2.909514e+02      2.625425e+02     -3.372236e+01      6.213125e+01   
     1.383286        7.157224e+01      9.020029e+00     -5.502165e+00      6.805438e+01   
     1.461060        7.106119e+01      0.000000e+00      0.000000e+00      7.106119e+01   
     1.538940        7.101250e+01      0.000000e+00      0.000000e+00      7.101250e+01   
     1.616714        6.828042e+01      0.000000e+00      0.000000e+00      6.828042e+01   
     1.694174        6.356820e+01      0.000000e+00      0.000000e+00      6.356820e+01   
     1.771110        5.769099e+01      0.000000e+00      0.000000e+00      5.769099e+01   
     1.847315        5.139279e+01      0.000000e+00      0.000000e+00      5.139279e+01   
     1.922584        4.523960e+01      0.000000e+00      0.000000e+00      4.523960e+01   
     1.996714        3.958949e+01      0.000000e+00      0.000000e+00      3.958949e+01   
     2.069505        3.461618e+01      0.000000e+00      0.000000e+00      3.461618e+01   
     2.140761        3.035796e+01      0.000000e+00      0.000000e+00      3.035796e+01   
     2.210289        2.677008e+01      0.000000e+00      0.000000e+00      2.677008e+01   
     2.277902        2.376794e+01      0.000000e+00      0.000000e+00      2.376794e+01   
     2.343418        2.125662e+01      0.000000e+00      0.000000e+00      2.125662e+01   
     2.406661        1.914751e+01      0.000000e+00      0.000000e+00      1.914751e+01   
     2.467459        1.736534e+01      0.000000e+00      0.000000e+00      1.736534e+01   
     2.525649        1.584950e+01      0.000000e+00      0.000000e+00      1.584950e+01   
     2.581075        1.455245e+01      0.000000e+00      0.000000e+00      1.455245e+01   
     2.633586        1.343728e+01      0.000000e+00      0.000000e+00      1.343728e+01   
     2.683041        1.247531e+01      0.000000e+00      0.000000e+00      1.247531e+01   
     2.729306        1.164406e+01      0.000000e+00      0.000000e+00      1.164406e+01   
     2.772258        1.092573e+01      0.000000e+00      0.000000e+00      1.092573e+01   
     2.811780        1.030608e+01      0.000000e+00      0.000000e+00      1.030608e+01   
     2.847765        9.773572e+00      0.000000e+00      0.000000e+00      9.773572e+00   
     2.880118        9.318840e+00      0.000000e+00      0.000000e+00      9.318840e+00   
     2.908749        8.934222e+00      0.000000e+00      0.000000e+00      8.934222e+00   
     2.933583        8.613469e+00      0.000000e+00      0.000000e+00      8.613469e+00   
     2.954553        8.351521e+00      0.000000e+00      0.000000e+00      8.351521e+00   
     2.971601        8.144338e+00      0.000000e+00      0.000000e+00      8.144338e+00   
     2.984682        7.988780e+00      0.000000e+00      0.000000e+00      7.988780e+00   
     2.993761        7.882519e+00      0.000000e+00      0.000000e+00      7.882519e+00   
     2.998815        7.823958e+00      0.000000e+00      0.000000e+00      7.823958e+00   
     3.004739        7.755858e+00      0.000000e+00      0.000000e+00      7.755858e+00   
     3.024957        7.527734e+00      0.000000e+00      0.000000e+00      7.527734e+00   
     3.061273        7.134070e+00      0.000000e+00      0.000000e+00      7.134070e+00   
     3.113597        6.601231e+00      0.000000e+00      0.000000e+00      6.601231e+00   
     3.181789        5.963020e+00      0.000000e+00      0.000000e+00      5.963020e+00   
     3.265666        5.256996e+00      0.000000e+00      0.000000e+00      5.256996e+00   
     3.365002        4.521027e+00      0.000000e+00      0.000000e+00      4.521027e+00   
     3.479529        3.790352e+00      0.000000e+00      0.000000e+00      3.790352e+00   
     3.608938        3.095268e+00      0.000000e+00      0.000000e+00      3.095268e+00   
     3.752880        2.459517e+00      0.000000e+00      0.000000e+00      2.459517e+00   
     3.910968        1.899391e+00      0.000000e+00      0.000000e+00      1.899391e+00   
     4.082775        1.423604e+00      0.000000e+00      0.000000e+00      1.423604e+00   
     4.267838        1.033873e+00      0.000000e+00      0.000000e+00      1.033873e+00   
     4.465657        7.261101e-01      0.000000e+00      0.000000e+00      7.261101e-01   
     4.675701        4.919906e-01      0.000000e+00      0.000000e+00      4.919906e-01   
     4.897402        3.206394e-01      0.000000e+00      0.000000e+00      3.206394e-01   
     5.130163        2.002038e-01      0.000000e+00      0.000000e+00      2.002038e-01   
     5.373356        1.191303e-01      0.000000e+00      0.000000e+00      1.191303e-01   
     5.626327        6.705804e-02      0.000000e+00      0.000000e+00      6.705804e-02   
     5.888392        3.532204e-02      0.000000e+00      0.000000e+00      3.532204e-02   
     6.158845        1.711865e-02      0.000000e+00      0.000000e+00      1.711865e-02   
     6.436958        7.418642e-03      0.000000e+00      0.000000e+00      7.418642e-03   
     6.721980        2.723439e-03      0.000000e+00      0.000000e+00      2.723439e-03   
     7.013143        7.500183e-04      0.000000e+00      0.000000e+00      7.500183e-04   
     7.309662        1.104509e-04      0.000000e+00      0.000000e+00      1.104509e-04   
     7.610739        2.869107e-05      0.000000e+00      0.000000e+00      2.869107e-05   
     7.915560        1.154722e-04      0.000000e+00      0.000000e+00      1.154722e-04   
     8.223305        2.052262e-04      0.000000e+00      0.000000e+00      2.052262e-04   
     8.533144        2.481199e-04      0.000000e+00      0.000000e+00      2.481199e-04   
     8.844241        2.451290e-04      0.000000e+00      0.000000e+00      2.451290e-04   
     9.155759        2.132315e-04      0.000000e+00      0.000000e+00      2.132315e-04   
     9.466856        1.695086e-04      0.000000e+00      0.000000e+00      1.695086e-04   
     9.776695        1.257869e-04      0.000000e+00      0.000000e+00      1.257869e-04   
    10.084440        8.829723e-05      0.000000e+00      0.000000e+00      8.829723e-05   
    10.389261        5.914924e-05      0.000000e+00      0.000000e+00      5.914924e-05   
    10.690338        3.804228e-05      0.000000e+00      0.000000e+00      3.804228e-05   
    10.986857        2.358890e-05      0.000000e+00      0.000000e+00      2.358890e-05   
