#        q              total               1              \delta U         \delta U^2    

     0.001185        1.185728e+08      1.185794e+08     -6.978681e+03      3.470797e+02   
     0.006239        3.014154e+07      3.014478e+07     -3.332262e+03      9.836340e+01   
     0.015318        1.277162e+07      1.277371e+07     -2.135594e+03      4.467535e+01   
     0.028399        6.497582e+06      6.499064e+06     -1.511241e+03      2.935471e+01   
     0.045447        3.623870e+06      3.624970e+06     -1.123486e+03      2.403057e+01   
     0.066417        2.299489e+06      2.300359e+06     -8.925606e+02      2.211932e+01   
     0.091251        1.405628e+06      1.406303e+06     -6.966174e+02      2.130327e+01   
     0.119882        1.024830e+06      1.025403e+06     -5.939258e+02      2.075030e+01   
     0.152235        7.341746e+05      7.346564e+05     -5.019051e+02      2.017374e+01   
     0.188220        5.157185e+05      5.161189e+05     -4.198934e+02      1.946612e+01   
     0.227742        3.543413e+05      3.546700e+05     -3.473141e+02      1.857912e+01   
     0.270694        2.721455e+05      2.724317e+05     -3.036360e+02      1.749006e+01   
     0.316959        2.064905e+05      2.067381e+05     -2.637956e+02      1.619644e+01   
     0.366414        1.545992e+05      1.548121e+05     -2.276770e+02      1.471706e+01   
     0.418925        1.330472e+05      1.332449e+05     -2.107711e+02      1.309513e+01   
     0.474351        9.738419e+04      9.755295e+04     -1.801626e+02      1.140129e+01   
     0.532541        7.006771e+04      7.021098e+04     -1.530004e+02      9.733828e+00   
     0.593339        5.901508e+04      5.914790e+04     -1.410299e+02      8.213793e+00   
     0.656582        4.122148e+04      4.133346e+04     -1.189520e+02      6.973590e+00   
     0.722098        3.416126e+04      3.426507e+04     -1.099573e+02      6.138898e+00   
     0.789711        2.302819e+04      2.311478e+04     -9.239310e+01      5.803342e+00   
     0.859239        1.871359e+04      1.879356e+04     -8.597272e+01      6.001556e+00   
     0.930495        1.207904e+04      1.214432e+04     -7.196374e+01      6.686326e+00   
     1.003286        7.531017e+03      7.583014e+03     -5.971713e+01      7.720058e+00   
     1.077416        4.508525e+03      4.548553e+03     -4.891682e+01      8.888652e+00   
     1.152685        2.572048e+03      2.601438e+03     -3.933136e+01      9.941211e+00   
     1.228890        9.908543e+02      1.006297e+03     -2.609118e+01      1.064851e+01   
     1.305826        2.099198e+02      2.118447e+02     -1.278739e+01      1.086248e+01   
     1.383286        1.440812e+01      6.190216e+00     -2.335793e+00      1.055370e+01   
     1.461060        9.809955e+00      0.000000e+00      0.000000e+00      9.809955e+00   
     1.538940        8.796072e+00      0.000000e+00      0.000000e+00      8.796072e+00   
     1.616714        7.693681e+00      0.000000e+00      0.000000e+00      7.693681e+00   
     1.694174        6.648277e+00      0.000000e+00      0.000000e+00      6.648277e+00   
     1.771110        5.743343e+00      0.000000e+00      0.000000e+00      5.743343e+00   
     1.847315        5.004126e+00      0.000000e+00      0.000000e+00      5.004126e+00   
     1.922584        4.418623e+00      0.000000e+00      0.000000e+00      4.418623e+00   
     1.996714        3.959994e+00      0.000000e+00      0.000000e+00      3.959994e+00   
     2.069505        3.600839e+00      0.000000e+00      0.000000e+00      3.600839e+00   
     2.140761        3.318461e+00      0.000000e+00      0.000000e+00      3.318461e+00   
     2.210289        3.094922e+00      0.000000e+00      0.000000e+00      3.094922e+00   
     2.277902        2.915757e+00      0.000000e+00      0.000000e+00      2.915757e+00   
     2.343418        2.769138e+00      0.000000e+00      0.000000e+00      2.769138e+00   
     2.406661        2.645649e+00      0.000000e+00      0.000000e+00      2.645649e+00   
     2.467459        2.538220e+00      0.000000e+00      0.000000e+00      2.538220e+00   
