#        q              total               1              \delta U         \delta U^2    

     0.001185        9.716050e+07      9.716321e+07     -3.411138e+03      7.039763e+02   
     0.006239        2.498926e+07      2.499043e+07     -1.344349e+03      1.704637e+02   
     0.015318        1.106289e+07      1.106366e+07     -8.268251e+02      5.425936e+01   
     0.028399        5.531570e+06      5.532113e+06     -5.621949e+02      1.951861e+01   
     0.045447        3.318389e+06      3.318808e+06     -4.265735e+02      6.697344e+00   
     0.066417        2.091041e+06      2.091374e+06     -3.354550e+02      2.182953e+00   
     0.091251        1.406030e+06      1.406303e+06     -2.740479e+02      7.479418e-01   
     0.119882        9.191973e+05      9.194182e+05     -2.212647e+02      3.073786e-01   
     0.152235        6.544026e+05      6.545890e+05     -1.865833e+02      1.657751e-01   
     0.188220        4.564753e+05      4.566309e+05     -1.557879e+02      1.166133e-01   
     0.227742        3.545329e+05      3.546700e+05     -1.372682e+02      9.780847e-02   
     0.270694        2.723115e+05      2.724317e+05     -1.202830e+02      8.987103e-02   
     0.316959        2.066334e+05      2.067381e+05     -1.047615e+02      8.622052e-02   
     0.366414        1.547216e+05      1.548121e+05     -9.063606e+01      8.432517e-02   
     0.418925        1.141641e+05      1.142418e+05     -7.784083e+01      8.321169e-02   
     0.474351        9.748112e+04      9.755295e+04     -7.191176e+01      8.242778e-02   
     0.532541        7.015007e+04      7.021098e+04     -6.098978e+01      8.178441e-02   
     0.593339        5.909202e+04      5.914790e+04     -5.596181e+01      8.116190e-02   
     0.656582        4.128677e+04      4.133346e+04     -4.676686e+01      8.052365e-02   
     0.722098        3.422259e+04      3.426507e+04     -4.256798e+01      7.983667e-02   
     0.789711        2.307991e+04      2.311478e+04     -3.495312e+01      7.908309e-02   
     0.859239        1.876213e+04      1.879356e+04     -3.151050e+01      7.825355e-02   
     0.930495        1.211907e+04      1.214432e+04     -2.532725e+01      7.734590e-02   
     1.003286        7.563077e+03      7.583014e+03     -2.001393e+01      7.635817e-02   
     1.077416        4.533125e+03      4.548553e+03     -1.550386e+01      7.528804e-02   
     1.152685        2.589782e+03      2.601438e+03     -1.173031e+01      7.414430e-02   
     1.228890        9.990685e+02      1.006297e+03     -7.301374e+00      7.293061e-02   
     1.305826        3.212882e+02      3.253732e+02     -4.156674e+00      7.165782e-02   
     1.383286        1.237697e+01      1.314347e+01     -8.368351e-01      7.033754e-02   
     1.461060        6.895547e-02      0.000000e+00      0.000000e+00      6.895547e-02   
     1.538940        6.749079e-02      0.000000e+00      0.000000e+00      6.749079e-02   
     1.616714        6.595296e-02      0.000000e+00      0.000000e+00      6.595296e-02   
     1.694174        6.436094e-02      0.000000e+00      0.000000e+00      6.436094e-02   
     1.771110        6.272889e-02      0.000000e+00      0.000000e+00      6.272889e-02   
     1.847315        6.106887e-02      0.000000e+00      0.000000e+00      6.106887e-02   
