#        q              total               1              \delta U         \delta U^2    

     0.001185        1.157798e+04      1.161273e+04     -3.608198e+01      1.330646e+00   
     0.006239        6.741056e+03      6.775837e+03     -3.611209e+01      1.330636e+00   
     0.015318        4.174455e+03      4.209232e+03     -3.610743e+01      1.330529e+00   
     0.028399        3.429146e+03      3.463920e+03     -3.610419e+01      1.330184e+00   
     0.045447        2.541591e+03      2.576357e+03     -3.609560e+01      1.329429e+00   
     0.066417        1.913833e+03      1.948567e+03     -3.606176e+01      1.328056e+00   
     0.091251        1.557847e+03      1.592536e+03     -3.601461e+01      1.325774e+00   
     0.119882        1.321417e+03      1.356037e+03     -3.594270e+01      1.322342e+00   
     0.152235        1.109691e+03      1.144193e+03     -3.581988e+01      1.317502e+00   
     0.188220        9.213362e+02      9.556474e+02     -3.562226e+01      1.311138e+00   
     0.227742        8.081286e+02      8.422233e+02     -3.539792e+01      1.303213e+00   
     0.270694        7.043548e+02      7.381486e+02     -3.508775e+01      1.293916e+00   
     0.316959        6.096418e+02      6.430212e+02     -3.466309e+01      1.283715e+00   
     0.366414        5.236226e+02      5.564389e+02     -3.408973e+01      1.273434e+00   
     0.418925        4.459439e+02      4.779996e+02     -3.331992e+01      1.264248e+00   
     0.474351        4.102615e+02      4.417079e+02     -3.270413e+01      1.257749e+00   
     0.532541        3.444744e+02      3.747292e+02     -3.151043e+01      1.255710e+00   
     0.593339        2.861744e+02      3.148881e+02     -2.997392e+01      1.260252e+00   
     0.656582        2.599177e+02      2.875186e+02     -2.887426e+01      1.273360e+00   
     0.722098        2.121811e+02      2.376301e+02     -2.674581e+01      1.296852e+00   
     0.789711        1.910129e+02      2.150106e+02     -2.532948e+01      1.331741e+00   
     0.859239        1.528949e+02      1.741699e+02     -2.265371e+01      1.378729e+00   
     0.930495        1.362824e+02      1.558481e+02     -2.100283e+01      1.437113e+00   
     1.003286        1.066682e+02      1.231504e+02     -1.798698e+01      1.504792e+00   
     1.077416        8.205265e+01      9.537875e+01     -1.490437e+01      1.578266e+00   
     1.152685        6.188214e+01      7.213097e+01     -1.190261e+01      1.653778e+00   
     1.228890        4.561203e+01      5.300495e+01     -9.118978e+00      1.726054e+00   
     1.305826        2.256923e+01      2.550973e+01     -4.729872e+00      1.789367e+00   
     1.383286        9.651875e+00      9.676105e+00     -1.862954e+00      1.838724e+00   
     1.461060        1.870379e+00      0.000000e+00      0.000000e+00      1.870379e+00   
     1.538940        1.881223e+00      0.000000e+00      0.000000e+00      1.881223e+00   
     1.616714        1.869968e+00      0.000000e+00      0.000000e+00      1.869968e+00   
     1.694174        1.836880e+00      0.000000e+00      0.000000e+00      1.836880e+00   
     1.771110        1.783529e+00      0.000000e+00      0.000000e+00      1.783529e+00   
     1.847315        1.712526e+00      0.000000e+00      0.000000e+00      1.712526e+00   
     1.922584        1.627719e+00      0.000000e+00      0.000000e+00      1.627719e+00   
     1.996714        1.533526e+00      0.000000e+00      0.000000e+00      1.533526e+00   
     2.069505        1.434057e+00      0.000000e+00      0.000000e+00      1.434057e+00   
     2.140761        1.333007e+00      0.000000e+00      0.000000e+00      1.333007e+00   
     2.210289        1.233487e+00      0.000000e+00      0.000000e+00      1.233487e+00   
     2.277902        1.137942e+00      0.000000e+00      0.000000e+00      1.137942e+00   
     2.343418        1.048150e+00      0.000000e+00      0.000000e+00      1.048150e+00   
     2.406661        9.653531e-01      0.000000e+00      0.000000e+00      9.653531e-01   
     2.467459        8.900514e-01      0.000000e+00      0.000000e+00      8.900514e-01   
     2.525649        8.222879e-01      0.000000e+00      0.000000e+00      8.222879e-01   
     2.581075        7.618462e-01      0.000000e+00      0.000000e+00      7.618462e-01   
     2.633586        7.083227e-01      0.000000e+00      0.000000e+00      7.083227e-01   
     2.683041        6.612625e-01      0.000000e+00      0.000000e+00      6.612625e-01   
     2.729306        6.200694e-01      0.000000e+00      0.000000e+00      6.200694e-01   
     2.772258        5.841617e-01      0.000000e+00      0.000000e+00      5.841617e-01   
     2.811780        5.530246e-01      0.000000e+00      0.000000e+00      5.530246e-01   
     2.847765        5.262042e-01      0.000000e+00      0.000000e+00      5.262042e-01   
     2.880118        5.032533e-01      0.000000e+00      0.000000e+00      5.032533e-01   
     2.908749        4.838354e-01      0.000000e+00      0.000000e+00      4.838354e-01   
     2.933583        4.676316e-01      0.000000e+00      0.000000e+00      4.676316e-01   
     2.954553        4.544019e-01      0.000000e+00      0.000000e+00      4.544019e-01   
     2.971601        4.439346e-01      0.000000e+00      0.000000e+00      4.439346e-01   
     2.984682        4.360775e-01      0.000000e+00      0.000000e+00      4.360775e-01   
     2.993761        4.307117e-01      0.000000e+00      0.000000e+00      4.307117e-01   
     2.998815        4.277538e-01      0.000000e+00      0.000000e+00      4.277538e-01   
     3.004739        4.243136e-01      0.000000e+00      0.000000e+00      4.243136e-01   
     3.024957        4.127894e-01      0.000000e+00      0.000000e+00      4.127894e-01   
     3.061273        3.929008e-01      0.000000e+00      0.000000e+00      3.929008e-01   
     3.113597        3.659643e-01      0.000000e+00      0.000000e+00      3.659643e-01   
     3.181789        3.336470e-01      0.000000e+00      0.000000e+00      3.336470e-01   
     3.265666        2.977606e-01      0.000000e+00      0.000000e+00      2.977606e-01   
     3.365002        2.600660e-01      0.000000e+00      0.000000e+00      2.600660e-01   
     3.479529        2.221576e-01      0.000000e+00      0.000000e+00      2.221576e-01   
     3.608938        1.854197e-01      0.000000e+00      0.000000e+00      1.854197e-01   
     3.752880        1.510061e-01      0.000000e+00      0.000000e+00      1.510061e-01   
     3.910968        1.198122e-01      0.000000e+00      0.000000e+00      1.198122e-01   
     4.082775        9.245175e-02      0.000000e+00      0.000000e+00      9.245175e-02   
     4.267838        6.925051e-02      0.000000e+00      0.000000e+00      6.925051e-02   
     4.465657        5.025208e-02      0.000000e+00      0.000000e+00      5.025208e-02   
     4.675701        3.524903e-02      0.000000e+00      0.000000e+00      3.524903e-02   
     4.897402        2.383848e-02      0.000000e+00      0.000000e+00      2.383848e-02   
     5.130163        1.549475e-02      0.000000e+00      0.000000e+00      1.549475e-02   
     5.373356        9.640873e-03      0.000000e+00      0.000000e+00      9.640873e-03   
     5.626327        5.712240e-03      0.000000e+00      0.000000e+00      5.712240e-03   
     5.888392        3.200073e-03      0.000000e+00      0.000000e+00      3.200073e-03   
     6.158845        1.678173e-03      0.000000e+00      0.000000e+00      1.678173e-03   
     6.436958        8.119276e-04      0.000000e+00      0.000000e+00      8.119276e-04   
     6.721980        3.547167e-04      0.000000e+00      0.000000e+00      3.547167e-04   
     7.013143        1.359157e-04      0.000000e+00      0.000000e+00      1.359157e-04   
     7.309662        4.504271e-05      0.000000e+00      0.000000e+00      4.504271e-05   
