#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        6.578754e+07      6.582832e+07     -4.467326e+04      3.893323e+03   
     0.001185          0.009274        3.471246e+07      3.474231e+07     -3.270006e+04      2.853691e+03   
     0.001185          0.022740        1.084209e+07      1.085858e+07     -1.884551e+04      2.360244e+03   
     0.001185          0.042083        7.812972e+06      7.826933e+06     -1.600528e+04      2.043970e+03   
     0.001185          0.067187        5.119641e+06      5.130852e+06     -1.289257e+04      1.681463e+03   
     0.001185          0.097901        3.102473e+06      3.111125e+06     -1.000052e+04      1.348110e+03   
     0.001185          0.134040        1.985676e+06      1.992582e+06     -8.031689e+03      1.125851e+03   
     0.001185          0.175388        1.432805e+06      1.438744e+06     -6.912675e+03      9.740902e+02   
     0.001185          0.221694        1.058893e+06      1.063940e+06     -5.902744e+03      8.557115e+02   
     0.001185          0.272682        7.837587e+05      7.880711e+05     -5.064599e+03      7.521447e+02   
     0.001185          0.328043        6.097330e+05      6.135154e+05     -4.446741e+03      6.643207e+02   
     0.001185          0.387446        4.532874e+05      4.566309e+05     -3.939030e+03      5.954903e+02   
     0.001185          0.450533        3.517290e+05      3.546700e+05     -3.471514e+03      5.304749e+02   
     0.001185          0.516924        2.886453e+05      2.912153e+05     -3.042534e+03      4.725958e+02   
     0.001185          0.586221        2.352928e+05      2.376993e+05     -2.841977e+03      4.354437e+02   
     0.001185          0.658006        1.771298e+05      1.792131e+05     -2.467695e+03      3.844401e+02   
     0.001185          0.731848        1.528755e+05      1.548121e+05     -2.293555e+03      3.569091e+02   
     0.001185          0.807302        1.314442e+05      1.332449e+05     -2.127806e+03      3.270844e+02   
     0.001185          0.883916        1.040382e+05      1.055681e+05     -1.820652e+03      2.907122e+02   
     0.001185          0.961228        8.433213e+04      8.574557e+04     -1.678832e+03      2.653925e+02   
     0.001185          1.038772        6.890945e+04      7.021098e+04     -1.544576e+03      2.430483e+02   
     0.001185          1.116084        5.795277e+04      5.914790e+04     -1.417674e+03      2.225394e+02   
     0.001185          1.192698        5.104510e+04      5.213910e+04     -1.297920e+03      2.039171e+02   
     0.001185          1.268152        4.609296e+04      4.713409e+04     -1.233958e+03      1.928338e+02   
     0.001185          1.341994        4.033074e+04      4.133346e+04     -1.185107e+03      1.823892e+02   
     0.001185          1.413779        3.335077e+04      3.426507e+04     -1.079027e+03      1.647231e+02   
     0.001185          1.483076        2.740382e+04      2.823402e+04     -9.794743e+02      1.492675e+02   
     0.001185          1.549467        2.236424e+04      2.311478e+04     -8.862403e+02      1.356971e+02   
     0.001185          1.612554        2.235886e+04      2.311478e+04     -8.862403e+02      1.303246e+02   
     0.001185          1.671957        1.811196e+04      1.879356e+04     -7.991184e+02      1.175178e+02   
     0.001185          1.727318        1.455657e+04      1.516758e+04     -7.179013e+02      1.068988e+02   
     0.001185          1.778306        1.455306e+04      1.516758e+04     -7.179013e+02      1.033873e+02   
     0.001185          1.824612        1.159516e+04      1.214432e+04     -6.423818e+02      9.322167e+01   
     0.001185          1.865960        1.159249e+04      1.214432e+04     -6.423818e+02      9.055021e+01   
     0.001185          1.902099        9.150279e+03      9.640827e+03     -5.723528e+02      8.180521e+01   
     0.001185          1.932813        9.147961e+03      9.640827e+03     -5.723528e+02      7.948677e+01   
     0.001185          1.957917        9.146074e+03      9.640827e+03     -5.723528e+02      7.760003e+01   
     0.001185          1.977260        7.146151e+03      7.583014e+03     -5.076070e+02      7.074356e+01   
     0.001185          1.990726        7.145939e+03      7.583014e+03     -5.076070e+02      7.053156e+01   
     0.001185          1.998238        7.145527e+03      7.583014e+03     -5.076070e+02      7.011929e+01   
     0.006239          0.001762        2.123089e+07      2.125333e+07     -2.281071e+04      3.694818e+02   
     0.006239          0.009274        1.792894e+07      1.794783e+07     -1.923376e+04      3.414426e+02   
     0.006239          0.022740        1.102089e+07      1.103787e+07     -1.729583e+04      3.183782e+02   
     0.006239          0.042083        7.654779e+06      7.669310e+06     -1.482403e+04      2.929766e+02   
     0.006239          0.067187        5.049646e+06      5.061372e+06     -1.198960e+04      2.634622e+02   
     0.006239          0.097901        3.072781e+06      3.081964e+06     -9.420104e+03      2.365428e+02   
     0.006239          0.134040        1.993236e+06      2.000702e+06     -7.681383e+03      2.155369e+02   
     0.006239          0.175388        1.415551e+06      1.421916e+06     -6.562994e+03      1.983777e+02   
     0.006239          0.221694        1.046665e+06      1.052139e+06     -5.656679e+03      1.828193e+02   
     0.006239          0.272682        7.890266e+05      7.937784e+05     -4.919986e+03      1.682020e+02   
     0.006239          0.328043        6.017117e+05      6.058537e+05     -4.296856e+03      1.548984e+02   
     0.006239          0.387446        4.634916e+05      4.671554e+05     -3.806259e+03      1.424688e+02   
     0.006239          0.450533        3.596775e+05      3.629014e+05     -3.354501e+03      1.305460e+02   
     0.006239          0.516924        2.838974e+05      2.867181e+05     -2.939981e+03      1.192164e+02   
