#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.012368e+08      1.012763e+08     -3.978178e+04      3.321314e+02   
     0.001185          0.009274        3.595722e+07      3.598211e+07     -2.518492e+04      2.964555e+02   
     0.001185          0.022740        1.576473e+07      1.578160e+07     -1.712032e+04      2.514944e+02   
     0.001185          0.042083        8.376816e+06      8.389146e+06     -1.254363e+04      2.134272e+02   
     0.001185          0.067187        4.961597e+06      4.971106e+06     -9.692211e+03      1.838572e+02   
     0.001185          0.097901        3.165854e+06      3.173475e+06     -7.782211e+03      1.609232e+02   
     0.001185          0.134040        2.172909e+06      2.179227e+06     -6.460630e+03      1.427300e+02   
     0.001185          0.175388        1.474495e+06      1.479665e+06     -5.297836e+03      1.276757e+02   
     0.001185          0.221694        1.077429e+06      1.081838e+06     -4.523831e+03      1.152688e+02   
     0.001185          0.272682        7.989588e+05      8.028081e+05     -3.954065e+03      1.047894e+02   
     0.001185          0.328043        6.138780e+05      6.171909e+05     -3.407958e+03      9.501219e+01   
     0.001185          0.387446        4.596648e+05      4.625969e+05     -3.018851e+03      8.678169e+01   
     0.001185          0.450533        3.637817e+05      3.663632e+05     -2.660549e+03      7.902657e+01   
     0.001185          0.516924        2.889553e+05      2.912153e+05     -2.331781e+03      7.177902e+01   
     0.001185          0.586221        2.355872e+05      2.376993e+05     -2.178076e+03      6.589062e+01   
     0.001185          0.658006        1.906519e+05      1.924842e+05     -1.891228e+03      5.892527e+01   
     0.001185          0.731848        1.531083e+05      1.548121e+05     -1.757768e+03      5.390027e+01   
     0.001185          0.807302        1.316632e+05      1.332449e+05     -1.630738e+03      4.903053e+01   
     0.001185          0.883916        1.127760e+05      1.142418e+05     -1.509981e+03      4.419717e+01   
     0.001185          0.961228        9.619711e+04      9.755295e+04     -1.395337e+03      3.949767e+01   
     0.001185          1.038772        7.792252e+04      7.911453e+04     -1.227198e+03      3.519078e+01   
     0.001185          1.116084        6.731938e+04      6.844181e+04     -1.153926e+03      3.149954e+01   
     0.001185          1.192698        5.808987e+04      5.914790e+04     -1.086497e+03      2.847096e+01   
     0.001185          1.268152        4.860817e+04      4.957726e+04     -9.947187e+02      2.562311e+01   
     0.001185          1.341994        4.044798e+04      4.133346e+04     -9.082594e+02      2.277826e+01   
     0.001185          1.413779        3.345821e+04      3.426507e+04     -8.269607e+02      2.009737e+01   
     0.001185          1.483076        2.750112e+04      2.823402e+04     -7.506637e+02      1.775698e+01   
     0.001185          1.549467        2.569199e+04      2.637745e+04     -7.013026e+02      1.584079e+01   
     0.001185          1.612554        2.245012e+04      2.311478e+04     -6.792097e+02      1.455337e+01   
     0.001185          1.671957        1.819398e+04      1.879356e+04     -6.124400e+02      1.285961e+01   
     0.001185          1.727318        1.670280e+04      1.725364e+04     -5.622575e+02      1.141277e+01   
     0.001185          1.778306        1.462802e+04      1.516758e+04     -5.501956e+02      1.063720e+01   
     0.001185          1.824612        1.166148e+04      1.214432e+04     -4.923179e+02      9.480276e+00   
     0.001185          1.865960        1.166096e+04      1.214432e+04     -4.923179e+02      8.957966e+00   
     0.001185          1.902099        9.210225e+03      9.640827e+03     -4.386480e+02      8.045709e+00   
     0.001185          1.932813        9.209914e+03      9.640827e+03     -4.386480e+02      7.734719e+00   
     0.001185          1.957917        9.209604e+03      9.640827e+03     -4.386480e+02      7.424972e+00   
     0.001185          1.977260        8.893285e+03      9.310016e+03     -4.235964e+02      6.865708e+00   
     0.001185          1.990726        7.200679e+03      7.583014e+03     -3.890272e+02      6.691764e+00   
     0.001185          1.998238        7.200600e+03      7.583014e+03     -3.890272e+02      6.613215e+00   
     0.006239          0.001762        2.777737e+07      2.779969e+07     -2.243252e+04      1.122167e+02   
     0.006239          0.009274        2.542373e+07      2.544300e+07     -1.937923e+04      1.080779e+02   
     0.006239          0.022740        1.494797e+07      1.496304e+07     -1.517113e+04      1.020102e+02   
