#       k             kp                 U11                    U12                    U21                    U22          
   0.000790       1.939166         4.044214e-08           4.032450e-07           -5.268211e-15          -3.748862e-14     
   0.000790       1.955722         3.804976e-08           3.798973e-07           -5.534946e-15          -3.523035e-14     
   0.000790       1.969702         3.512211e-08           3.511550e-07           -5.555716e-15          -3.250151e-14     
   0.000790       1.981067         3.158661e-08           3.161954e-07           -5.320873e-15          -2.922229e-14     
   0.000790       1.989788         2.729440e-08           2.734742e-07           -4.811934e-15          -2.524662e-14     
   0.000790       1.995841         2.190918e-08           2.196138e-07           -3.981431e-15          -2.025955e-14     
   0.000790       1.999210         1.440972e-08           1.444252e-07           -2.662033e-15          -1.331800e-14     
   0.000790       2.003160         2.889666e-08           2.904451e-07           -5.440643e-15          -2.677156e-14     
   0.000790       2.016638         4.448522e-08           4.501005e-07           -8.911205e-15          -4.142843e-14     
   0.000790       2.040848         5.662480e-08           5.785826e-07           -1.256149e-14          -5.312887e-14     
   0.000790       2.075731         6.741431e-08           6.985989e-07           -1.703743e-14          -6.395854e-14     
   0.000790       2.121193         7.740364e-08           8.181577e-07           -2.268383e-14          -7.465249e-14     
   0.000790       2.177111         8.657376e-08           9.403866e-07           -2.972453e-14          -8.549408e-14     
   0.000790       2.243335         9.454154e-08           1.065435e-06           -3.828083e-14          -9.651734e-14     
   0.000790       2.319686         1.006296e-07           1.190822e-06           -4.834536e-14          -1.076039e-13     
   0.000790       2.405959         1.039149e-07           1.311353e-06           -5.971372e-14          -1.184587e-13     
   0.000790       2.501920         1.032926e-07           1.419031e-06           -7.188586e-14          -1.283781e-13     
   0.000790       2.607312         9.757591e-08           1.503247e-06           -8.402682e-14          -1.361899e-13     
   0.000790       2.721850         8.564551e-08           1.551541e-06           -9.502845e-14          -1.407955e-13     
   0.000790       2.845225         6.663627e-08           1.551069e-06           -1.035137e-13          -1.412477e-13     
   0.000790       2.977105         4.013594e-08           1.490820e-06           -1.078868e-13          -1.360497e-13     
   0.000790       3.117134         6.393953e-09           1.364305e-06           -1.067817e-13          -1.243119e-13     
   0.000790       3.264935         -3.350778e-08          1.172093e-06           -9.936984e-14          -1.064386e-13     
   0.000790       3.420109         -7.759111e-08          9.233623e-07           -8.548490e-14          -8.267954e-14     
   0.000790       3.582238         -1.230052e-07          6.358101e-07           -6.611646e-14          -5.504516e-14     
   0.000790       3.750884         -1.662244e-07          3.334637e-07           -4.311593e-14          -2.609544e-14     
   0.000790       3.925594         -2.034253e-07          4.278923e-08           -1.895723e-14          1.697995e-15      
   0.000790       4.105897         -2.310022e-07          -2.119412e-07          3.681126e-15           2.523955e-14      
   0.000790       4.291305         -2.462100e-07          -4.126835e-07          2.263384e-14           4.313476e-14      
   0.000790       4.481320         -2.477116e-07          -5.498370e-07          3.636271e-14           5.396033e-14      
   0.000790       4.675429         -2.359182e-07          -6.223526e-07          4.434663e-14           5.824421e-14      
   0.000790       4.873108         -2.128973e-07          -6.361300e-07          4.675302e-14           5.645900e-14      
   0.000790       5.073826         -1.819140e-07          -6.017133e-07          4.446237e-14           5.034062e-14      
   0.000790       5.277040         -1.467148e-07          -5.319748e-07          3.862014e-14           4.112908e-14      
   0.000790       5.482203         -1.108677e-07          -4.402491e-07          3.058829e-14           3.064386e-14      
   0.000790       5.688763         -7.729044e-08          -3.389331e-07          2.161207e-14           1.995156e-14      
   0.000790       5.896161         -4.805479e-08          -2.385533e-07          1.282600e-14           1.031705e-14      
   0.000790       6.103839         -2.436010e-08          -1.471824e-07          5.050386e-15           2.254803e-15      
   0.000790       6.311237         -6.630069e-09          -7.020914e-08          -1.162638e-15          -3.716714e-15     
   0.000790       6.517797         5.352099e-09           -1.040066e-08          -5.583888e-15          -7.643544e-15     
   0.000790       6.722960         1.226833e-08           3.177067e-08           -8.215660e-15          -9.612516e-15     
   0.000790       6.926174         1.508916e-08           5.762957e-08           -9.268039e-15          -1.000755e-14     
   0.000790       7.126892         1.490029e-08           6.970409e-08           -9.071814e-15          -9.216067e-15     
   0.000790       7.324571         1.276150e-08           7.113464e-08           -8.003495e-15          -7.681755e-15     
   0.000790       7.518680         9.600268e-09           6.516681e-08           -6.425956e-15          -5.781744e-15     
   0.000790       7.708695         6.149917e-09           5.477376e-08           -4.652537e-15          -3.833768e-15     
   0.000790       7.894103         2.927328e-09           4.241857e-08           -2.928491e-15          -2.049574e-15     
   0.000790       8.074406         2.453471e-10           2.994648e-08           -1.416294e-15          -5.833716e-16     
   0.000790       8.249116         -1.756046e-09          1.858681e-08           -1.951013e-16          5.457105e-16      
   0.000790       8.417762         -3.065588e-09          9.031674e-09           7.049433e-16           1.290082e-15      
   0.000790       8.579891         -3.758579e-09          1.547955e-09           1.304593e-15           1.748217e-15      
   0.000790       8.735065         -3.954498e-09          -3.898192e-09          1.636413e-15           1.918988e-15      
   0.000790       8.882866         -3.788081e-09          -7.530536e-09          1.762005e-15           1.912529e-15      
   0.000790       9.022895         -3.386645e-09          -9.666009e-09          1.738098e-15           1.780942e-15      
   0.000790       9.154775         -2.858253e-09          -1.064538e-08          1.614295e-15           1.556718e-15      
   0.000790       9.278150         -2.287205e-09          -1.078890e-08          1.435823e-15           1.314686e-15      
   0.000790       9.392688         -1.732617e-09          -1.037090e-08          1.231622e-15           1.069581e-15      
   0.000790       9.498080         -1.231691e-09          -9.610934e-09          1.022998e-15           8.277591e-16      
   0.000790       9.594041         -8.044382e-10          -8.673941e-09          8.275710e-16           6.169756e-16      
   0.000790       9.680314         -4.580054e-10          -7.675249e-09          6.549484e-16           4.468019e-16      
   0.000790       9.756665         -1.909654e-10          -6.688747e-09          5.080666e-16           3.092091e-16      
   0.000790       9.822889         2.969822e-12           -5.755695e-09          3.869505e-16           1.989354e-16      
   0.000790       9.878807         1.323007e-10           -4.892162e-09          2.900628e-16           1.155778e-16      
   0.000790       9.924269         2.058883e-10           -4.093865e-09          2.144572e-16           5.777199e-17      
   0.000790       9.959152         2.314868e-10           -3.336772e-09          1.560511e-16           2.172022e-17      
   0.000790       9.983362         2.140875e-10           -2.567552e-09          1.095892e-16           2.793648e-18      
   0.000790       9.996840         1.507747e-10           -1.648123e-09          6.647496e-17           -3.257132e-18     
   0.004159       0.000790         -1.175001e-10          1.065335e-17           3.080571e-16           -3.880713e-23     
   0.004159       0.004159         1.000000e+00           2.372967e-15           2.474415e-15           1.000000e+00      
   0.004159       0.010212         -2.900360e-09          4.404818e-14           7.619145e-15           -1.612442e-19     
   0.004159       0.018933         -6.267951e-09          3.288817e-13           1.654533e-14           -1.218278e-18     
   0.004159       0.030298         -1.125971e-08          1.530145e-12           3.003534e-14           -5.812603e-18     
   0.004159       0.044278         -1.803839e-08          5.344280e-12           4.904616e-14           -2.120990e-17     
   0.004159       0.060834         -2.671912e-08          1.545005e-11           7.492004e-14           -6.545907e-17     
   0.004159       0.079922         -3.736715e-08          3.918290e-11           1.096034e-13           -1.808765e-16     
   0.004159       0.101490         -4.999285e-08          9.045144e-11           1.558327e-13           -4.617579e-16     
   0.004159       0.125480         -6.454552e-08          1.945488e-10           2.172241e-13           -1.105473e-15     
   0.004159       0.151828         -8.090732e-08          3.957969e-10           2.981923e-13           -2.498791e-15     
   0.004159       0.180462         -9.888839e-08          7.700522e-10           4.036342e-13           -5.352806e-15     
   0.004159       0.211306         -1.182244e-07          1.440901e-09           5.383588e-13           -1.087740e-14     
   0.004159       0.244276         -1.385771e-07          2.600461e-09           7.063143e-13           -2.097884e-14     
   0.004159       0.279283         -1.595388e-07          4.534110e-09           9.097595e-13           -3.842915e-14     
   0.004159       0.316234         -1.806403e-07          7.646085e-09           1.148591e-12           -6.691946e-14     
   0.004159       0.355027         -2.013619e-07          1.248271e-08           1.420049e-12           -1.109010e-13     
   0.004159       0.395559         -2.211481e-07          1.974932e-08           1.718922e-12           -1.751528e-13     
   0.004159       0.437721         -2.394222e-07          3.031746e-08           2.038211e-12           -2.641212e-13     
   0.004159       0.481399         -2.556043e-07          4.522009e-08           2.370021e-12           -3.812242e-13     
   0.004159       0.526474         -2.691281e-07          6.563408e-08           2.706359e-12           -5.284291e-13     
   0.004159       0.572826         -2.794589e-07          9.285038e-08           3.039602e-12           -7.063697e-13     
   0.004159       0.620330         -2.861112e-07          1.282334e-07           3.362625e-12           -9.150042e-13     
   0.004159       0.668857         -2.886657e-07          1.731709e-07           3.668772e-12           -1.154432e-12     
   0.004159       0.718277         -2.867850e-07          2.290167e-07           3.951941e-12           -1.425245e-12     
   0.004159       0.768456         -2.802283e-07          2.970280e-07           4.206855e-12           -1.727975e-12     
   0.004159       0.819260         -2.688642e-07          3.783014e-07           4.429357e-12           -2.061870e-12     
   0.004159       0.870551         -2.526800e-07          4.737102e-07           4.616408e-12           -2.423872e-12     
   0.004159       0.922191         -2.317881e-07          5.838471e-07           4.765647e-12           -2.808817e-12     
   0.004159       0.974040         -2.064266e-07          7.089732e-07           4.874709e-12           -3.211079e-12     
   0.004159       1.025960         -1.769542e-07          8.489736e-07           4.940757e-12           -3.626729e-12     
   0.004159       1.077809         -1.438408e-07          1.003323e-06           4.960613e-12           -4.054624e-12     
   0.004159       1.129449         -1.076529e-07          1.171060e-06           4.931451e-12           -4.495452e-12     
   0.004159       1.180740         -6.903552e-08          1.350776e-06           4.851642e-12           -4.949220e-12     
   0.004159       1.231544         -2.869274e-08          1.540624e-06           4.721223e-12           -5.412918e-12     
   0.004159       1.281723         1.263513e-08           1.738338e-06           4.541778e-12           -5.880014e-12     
   0.004159       1.331143         5.419499e-08           1.941282e-06           4.315910e-12           -6.342103e-12     
   0.004159       1.379670         9.524496e-08           2.146503e-06           4.046770e-12           -6.791469e-12     
   0.004159       1.427174         1.350769e-07           2.350803e-06           3.737952e-12           -7.222813e-12     
   0.004159       1.473526         1.730361e-07           2.550818e-06           3.393768e-12           -7.633119e-12     
   0.004159       1.518601         2.085364e-07           2.743101e-06           3.019629e-12           -8.020008e-12     
   0.004159       1.562279         2.410717e-07           2.924210e-06           2.622231e-12           -8.379864e-12     
   0.004159       1.604441         2.702221e-07           3.090789e-06           2.209377e-12           -8.706875e-12     
   0.004159       1.644973         2.956571e-07           3.239646e-06           1.789539e-12           -8.993411e-12     
   0.004159       1.683766         3.171344e-07           3.367820e-06           1.371314e-12           -9.231273e-12     
   0.004159       1.720717         3.344952e-07           3.472623e-06           9.629921e-13           -9.413015e-12     
   0.004159       1.755724         3.476559e-07           3.551674e-06           5.722816e-13           -9.532731e-12     
   0.004159       1.788694         3.565975e-07           3.602900e-06           2.062001e-13           -9.586125e-12     
   0.004159       1.819538         3.613514e-07           3.624519e-06           -1.289588e-13          -9.570069e-12     
   0.004159       1.848172         3.619834e-07           3.614992e-06           -4.276365e-13          -9.481972e-12     
   0.004159       1.874520         3.585764e-07           3.572956e-06           -6.850298e-13          -9.319208e-12     
   0.004159       1.898510         3.512092e-07           3.497105e-06           -8.971134e-13          -9.078701e-12     
   0.004159       1.920078         3.399336e-07           3.386035e-06           -1.060640e-12          -8.756567e-12     
   0.004159       1.939166         3.247438e-07           3.237998e-06           -1.173082e-12          -8.347669e-12     
   0.004159       1.955722         3.055334e-07           3.050520e-06           -1.232476e-12          -7.844815e-12     
   0.004159       1.969702         2.820248e-07           2.819724e-06           -1.237101e-12          -7.237179e-12     
   0.004159       1.981067         2.536354e-07           2.539003e-06           -1.184809e-12          -6.506989e-12     
   0.004159       1.989788         2.191697e-07           2.195958e-06           -1.071482e-12          -5.621718e-12     
   0.004159       1.995841         1.759272e-07           1.763467e-06           -8.865527e-13          -4.511237e-12     
   0.004159       1.999210         1.157077e-07           1.159713e-06           -5.927599e-13          -2.965547e-12     
   0.004159       2.003160         2.320356e-07           2.332232e-06           -1.211479e-12          -5.961280e-12     
   0.004159       2.016638         3.572092e-07           3.614243e-06           -1.984275e-12          -9.224959e-12     
   0.004159       2.040848         4.546882e-07           4.645936e-06           -2.797091e-12          -1.183032e-11     
   0.004159       2.075731         5.413263e-07           5.609652e-06           -3.793759e-12          -1.424179e-11     
   0.004159       2.121193         6.215391e-07           6.569695e-06           -5.051056e-12          -1.662304e-11     
   0.004159       2.177111         6.951739e-07           7.551179e-06           -6.618826e-12          -1.903716e-11     
   0.004159       2.243335         7.591540e-07           8.555304e-06           -8.524079e-12          -2.149175e-11     
   0.004159       2.319686         8.080404e-07           9.562146e-06           -1.076517e-11          -2.396042e-11     
   0.004159       2.405959         8.344211e-07           1.053000e-05           -1.329660e-11          -2.637750e-11     
   0.004159       2.501920         8.294242e-07           1.139464e-05           -1.600700e-11          -2.858627e-11     
   0.004159       2.607312         7.835201e-07           1.207089e-05           -1.871046e-11          -3.032575e-11     
   0.004159       2.721850         6.877210e-07           1.245869e-05           -2.116023e-11          -3.135132e-11     
   0.004159       2.845225         5.350799e-07           1.245490e-05           -2.304967e-11          -3.145201e-11     
   0.004159       2.977105         3.222865e-07           1.197110e-05           -2.402345e-11          -3.029456e-11     
   0.004159       3.117134         5.134366e-08           1.095520e-05           -2.377738e-11          -2.768090e-11     
   0.004159       3.264935         -2.690612e-07          9.411760e-06           -2.212697e-11          -2.370099e-11     
   0.004159       3.420109         -6.230440e-07          7.414478e-06           -1.903517e-11          -1.841050e-11     
   0.004159       3.582238         -9.877127e-07          5.105465e-06           -1.472235e-11          -1.225707e-11     
   0.004159       3.750884         -1.334758e-06          2.677659e-06           -9.600754e-12          -5.810754e-12     
   0.004159       3.925594         -1.633477e-06          3.435791e-07           -4.221265e-12          3.780940e-13      
   0.004159       4.105897         -1.854917e-06          -1.701873e-06          8.196856e-13           5.620164e-12      
   0.004159       4.291305         -1.977035e-06          -3.313805e-06          5.039944e-12           9.604947e-12      
   0.004159       4.481320         -1.989094e-06          -4.415127e-06          8.096993e-12           1.201551e-11      
   0.004159       4.675429         -1.894395e-06          -4.997414e-06          9.874797e-12           1.296942e-11      
   0.004159       4.873108         -1.709541e-06          -5.108042e-06          1.041063e-11           1.257190e-11      
   0.004159       5.073826         -1.460749e-06          -4.831679e-06          9.900568e-12           1.120950e-11      
   0.004159       5.277040         -1.178104e-06          -4.271687e-06          8.599662e-12           9.158338e-12      
   0.004159       5.482203         -8.902558e-07          -3.535143e-06          6.811184e-12           6.823563e-12      
   0.004159       5.688763         -6.206339e-07          -2.721589e-06          4.812423e-12           4.442676e-12      
   0.004159       5.896161         -3.858747e-07          -1.915554e-06          2.856004e-12           2.297330e-12      
   0.004159       6.103839         -1.956088e-07          -1.181859e-06          1.124585e-12           5.020852e-13      
   0.004159       6.311237         -5.323849e-08          -5.637743e-07          -2.588874e-13          -8.276103e-13     
   0.004159       6.517797         4.297703e-08           -8.351959e-08          -1.243380e-12          -1.702009e-12     
   0.004159       6.722960         9.851356e-08           2.551117e-07           -1.829404e-12          -2.140447e-12     
   0.004159       6.926174         1.211644e-07           4.627567e-07           -2.063741e-12          -2.228410e-12     
   0.004159       7.126892         1.196477e-07           5.597149e-07           -2.020047e-12          -2.052168e-12     
   0.004159       7.324571         1.024733e-07           5.712032e-07           -1.782161e-12          -1.710519e-12     
   0.004159       7.518680         7.708888e-08           5.232830e-07           -1.430886e-12          -1.287438e-12     
   0.004159       7.708695         4.938291e-08           4.398285e-07           -1.035994e-12          -8.536765e-13     
   0.004159       7.894103         2.350590e-08           3.406177e-07           -6.520955e-13          -4.563850e-13     
   0.004159       8.074406         1.969947e-09           2.404680e-07           -3.153703e-13          -1.299014e-13     
   0.004159       8.249116         -1.410094e-08          1.492507e-07           -4.344388e-14          1.215146e-13      
   0.004159       8.417762         -2.461634e-08          7.252355e-08           1.569716e-13           2.872660e-13      
   0.004159       8.579891         -3.018091e-08          1.242967e-08           2.904973e-13           3.892803e-13      
   0.004159       8.735065         -3.175405e-08          -3.130263e-08          3.643846e-13           4.273065e-13      
   0.004159       8.882866         -3.041771e-08          -6.047016e-08          3.923507e-13           4.258683e-13      
   0.004159       9.022895         -2.719421e-08          -7.761785e-08          3.870271e-13           3.965673e-13      
   0.004159       9.154775         -2.295128e-08          -8.548205e-08          3.594596e-13           3.466388e-13      
   0.004159       9.278150         -1.836585e-08          -8.663438e-08          3.197186e-13           2.927449e-13      
   0.004159       9.392688         -1.391259e-08          -8.327776e-08          2.742487e-13           2.381665e-13      
   0.004159       9.498080         -9.890239e-09          -7.717516e-08          2.277937e-13           1.843195e-13      
   0.004159       9.594041         -6.459472e-09          -6.965104e-08          1.842775e-13           1.373837e-13      
   0.004159       9.680314         -3.677679e-09          -6.163152e-08          1.458392e-13           9.949066e-14      
   0.004159       9.756665         -1.533398e-09          -5.370990e-08          1.131326e-13           6.885248e-14      
   0.004159       9.822889         2.386405e-11           -4.621751e-08          8.616334e-14           4.429752e-14      
   0.004159       9.878807         1.062364e-09           -3.928339e-08          6.458909e-14           2.573605e-14      
   0.004159       9.924269         1.653257e-09           -3.287312e-08          4.775377e-14           1.286426e-14      
   0.004159       9.959152         1.858806e-09           -2.679375e-08          3.474833e-14           4.836511e-15      
   0.004159       9.983362         1.719090e-09           -2.061701e-08          2.440253e-14           6.220761e-16      
   0.004159       9.996840         1.210698e-09           -1.323414e-08          1.480216e-14           -7.252706e-16     
   0.010212       0.000790         -3.612547e-10          3.269701e-17           5.699642e-15           -7.149817e-22     
   0.010212       0.004159         -2.900787e-09          7.283060e-15           4.578141e-14           -1.593850e-19     
   0.010212       0.010212         1.000000e+00           1.351921e-13           1.409692e-13           1.000000e+00      
   0.010212       0.018933         -1.927085e-08          1.009405e-12           3.061239e-13           -2.244852e-17     
   0.010212       0.030298         -3.461805e-08          4.696399e-12           5.557289e-13           -1.071277e-16     
   0.010212       0.044278         -5.545914e-08          1.640340e-11           9.075082e-13           -3.910407e-16     
   0.010212       0.060834         -8.214811e-08          4.742350e-11           1.386333e-12           -1.207444e-15     
   0.010212       0.079922         -1.148856e-07          1.202784e-10           2.028276e-12           -3.338405e-15     
   0.010212       0.101490         -1.537034e-07          2.776783e-10           2.884064e-12           -8.528035e-15     
   0.010212       0.125480         -1.984458e-07          5.973060e-10           4.020734e-12           -2.042911e-14     
   0.010212       0.151828         -2.487503e-07          1.215309e-09           5.520130e-12           -4.620264e-14     
   0.010212       0.180462         -3.040334e-07          2.364736e-09           7.473046e-12           -9.901845e-14     
   0.010212       0.211306         -3.634823e-07          4.425321e-09           9.968649e-12           -2.012887e-13     
   0.010212       0.244276         -4.260572e-07          7.987423e-09           1.308016e-11           -3.883311e-13     
   0.010212       0.279283         -4.905045e-07          1.392807e-08           1.684949e-11           -7.115082e-13     
   0.010212       0.316234         -5.553814e-07          2.348965e-08           2.127477e-11           -1.239219e-12     
   0.010212       0.355027         -6.190908e-07          3.835139e-08           2.630486e-11           -2.053954e-12     
   0.010212       0.395559         -6.799239e-07          6.068139e-08           3.184320e-11           -3.244287e-12     
   0.010212       0.437721         -7.361083e-07          9.315881e-08           3.776010e-11           -4.892629e-12     
   0.010212       0.481399         -7.858608e-07          1.389592e-07           4.390921e-11           -7.062339e-12     
   0.010212       0.526474         -8.274403e-07          2.017005e-07           5.014236e-11           -9.789898e-12     
   0.010212       0.572826         -8.592032e-07          2.853519e-07           5.631828e-11           -1.308706e-11     
   0.010212       0.620330         -8.796566e-07          3.941080e-07           6.230489e-11           -1.695308e-11     
   0.010212       0.668857         -8.875114e-07          5.322357e-07           6.797883e-11           -2.138978e-11     
   0.010212       0.718277         -8.817305e-07          7.038974e-07           7.322698e-11           -2.640813e-11     
   0.010212       0.768456         -8.615737e-07          9.129587e-07           7.795154e-11           -3.201799e-11     
   0.010212       0.819260         -8.266367e-07          1.162791e-06           8.207545e-11           -3.820542e-11     
   0.010212       0.870551         -7.768811e-07          1.456080e-06           8.554240e-11           -4.491375e-11     
   0.010212       0.922191         -7.126520e-07          1.794648e-06           8.830862e-11           -5.204728e-11     
   0.010212       0.974040         -6.346812e-07          2.179298e-06           9.033027e-11           -5.950176e-11     
   0.010212       1.025960         -5.440720e-07          2.609678e-06           9.155480e-11           -6.720438e-11     
   0.010212       1.077809         -4.422691e-07          3.084173e-06           9.192328e-11           -7.513395e-11     
   0.010212       1.129449         -3.310135e-07          3.599826e-06           9.138336e-11           -8.330322e-11     
   0.010212       1.180740         -2.122889e-07          4.152311e-06           8.990484e-11           -9.171230e-11     
   0.010212       1.231544         -8.825943e-08          4.735944e-06           8.748844e-11           -1.003054e-10     
   0.010212       1.281723         3.879868e-08           5.343764e-06           8.416346e-11           -1.089615e-10     
   0.010212       1.331143         1.665702e-07           5.967663e-06           7.997817e-11           -1.175248e-10     
   0.010212       1.379670         2.927743e-07           6.598566e-06           7.499095e-11           -1.258524e-10     
   0.010212       1.427174         4.152340e-07           7.226640e-06           6.926841e-11           -1.338460e-10     
   0.010212       1.473526         5.319362e-07           7.841545e-06           6.289045e-11           -1.414497e-10     
   0.010212       1.518601         6.410791e-07           8.432682e-06           5.595737e-11           -1.486195e-10     
   0.010212       1.562279         7.411063e-07           8.989468e-06           4.859321e-11           -1.552884e-10     
   0.010212       1.604441         8.307273e-07           9.501585e-06           4.094262e-11           -1.613485e-10     
   0.010212       1.644973         9.089260e-07           9.959224e-06           3.316256e-11           -1.666587e-10     
   0.010212       1.683766         9.749572e-07           1.035328e-05           2.541239e-11           -1.710668e-10     
   0.010212       1.720717         1.028332e-06           1.067548e-05           1.784569e-11           -1.744349e-10     
   0.010212       1.755724         1.068795e-06           1.091852e-05           1.060534e-11           -1.766536e-10     
   0.010212       1.788694         1.096287e-06           1.107602e-05           3.821376e-12           -1.776433e-10     
   0.010212       1.819538         1.110904e-06           1.114250e-05           -2.389561e-12          -1.773459e-10     
   0.010212       1.848172         1.112849e-06           1.111323e-05           -7.924466e-12          -1.757135e-10     
   0.010212       1.874520         1.102376e-06           1.098401e-05           -1.269432e-11          -1.726974e-10     
   0.010212       1.898510         1.079729e-06           1.075084e-05           -1.662453e-11          -1.682406e-10     
   0.010212       1.920078         1.045065e-06           1.040940e-05           -1.965492e-11          -1.622711e-10     
   0.010212       1.939166         9.983674e-07           9.954310e-06           -2.173864e-11          -1.546937e-10     
   0.010212       1.955722         9.393089e-07           9.377968e-06           -2.283933e-11          -1.453752e-10     
   0.010212       1.969702         8.670366e-07           8.668455e-06           -2.292506e-11          -1.341149e-10     
   0.010212       1.981067         7.797585e-07           7.805461e-06           -2.195602e-11          -1.205835e-10     
   0.010212       1.989788         6.737998e-07           6.750867e-06           -1.985595e-11          -1.041783e-10     
   0.010212       1.995841         5.408582e-07           5.421294e-06           -1.642897e-11          -8.359951e-11     
   0.010212       1.999210         3.557237e-07           3.565220e-06           -1.098461e-11          -5.495573e-11     
   0.010212       2.003160         7.133541e-07           7.169808e-06           -2.245027e-11          -1.104709e-10     
   0.010212       2.016638         1.098180e-06           1.111100e-05           -3.677123e-11          -1.709515e-10     
   0.010212       2.040848         1.397864e-06           1.428268e-05           -5.183382e-11          -2.192326e-10     
   0.010212       2.075731         1.664220e-06           1.724538e-05           -7.030350e-11          -2.639208e-10     
