#       k             kp                 U11                    U12                    U21                    U22          
   0.000790       0.718277         -1.153312e-09          1.688043e-09           1.008056e-15           -3.851923e-16     
   0.000790       0.768456         -1.172351e-09          2.209031e-09           1.085898e-15           -4.686325e-16     
   0.000790       0.819260         -1.179994e-09          2.837178e-09           1.157036e-15           -5.612809e-16     
   0.000790       0.870551         -1.175277e-09          3.581182e-09           1.220580e-15           -6.625053e-16     
   0.000790       0.922191         -1.157269e-09          4.447847e-09           1.275751e-15           -7.711065e-16     
   0.000790       0.974040         -1.125103e-09          5.441639e-09           1.321689e-15           -8.857687e-16     
   0.000790       1.025960         -1.078013e-09          6.564277e-09           1.357320e-15           -1.005653e-15     
   0.000790       1.077809         -1.015379e-09          7.814368e-09           1.381404e-15           -1.130692e-15     
   0.000790       1.129449         -9.367768e-10          9.187100e-09           1.392733e-15           -1.261321e-15     
   0.000790       1.180740         -8.420389e-10          1.067403e-08           1.390386e-15           -1.397755e-15     
   0.000790       1.231544         -7.313166e-10          1.226296e-08           1.373876e-15           -1.539322e-15     
   0.000790       1.281723         -6.051339e-10          1.393803e-08           1.343131e-15           -1.684302e-15     
   0.000790       1.331143         -4.644262e-10          1.567982e-08           1.298371e-15           -1.830368e-15     
   0.000790       1.379670         -3.105582e-10          1.746570e-08           1.239985e-15           -1.975304e-15     
   0.000790       1.427174         -1.453242e-10          1.927025e-08           1.168528e-15           -2.117488e-15     
   0.000790       1.473526         2.906948e-11           2.106572e-08           1.084810e-15           -2.255864e-15     
   0.000790       1.518601         2.100351e-10           2.282267e-08           9.900279e-16           -2.389477e-15     
   0.000790       1.562279         3.946496e-10           2.451057e-08           8.858278e-16           -2.516941e-15     
   0.000790       1.604441         5.797159e-10           2.609851e-08           7.742743e-16           -2.636162e-15     
   0.000790       1.644973         7.618399e-10           2.755583e-08           6.577297e-16           -2.744441e-15     
   0.000790       1.683766         9.375178e-10           2.885278e-08           5.387031e-16           -2.838838e-15     
   0.000790       1.720717         1.103228e-09           2.996098e-08           4.197201e-16           -2.916568e-15     
   0.000790       1.755724         1.255521e-09           3.085392e-08           3.032366e-16           -2.975247e-15     
   0.000790       1.788694         1.391096e-09           3.150711e-08           1.915916e-16           -3.012940e-15     
   0.000790       1.819538         1.506868e-09           3.189825e-08           8.698039e-17           -3.028050e-15     
   0.000790       1.848172         1.600010e-09           3.200703e-08           -8.568414e-18          -3.019154e-15     
   0.000790       1.874520         1.667973e-09           3.181473e-08           -9.322174e-17          -2.984850e-15     
   0.000790       1.898510         1.708482e-09           3.130355e-08           -1.653725e-16          -2.923641e-15     
   0.000790       1.920078         1.719481e-09           3.045533e-08           -2.236646e-16          -2.833833e-15     
   0.000790       1.939166         1.699035e-09           2.924961e-08           -2.670012e-16          -2.713403e-15     
   0.000790       1.955722         1.645130e-09           2.766030e-08           -2.945251e-16          -2.559740e-15     
   0.000790       1.969702         1.555307e-09           2.564969e-08           -3.055513e-16          -2.369140e-15     
   0.000790       1.981067         1.425904e-09           2.315640e-08           -2.994071e-16          -2.135718e-15     
   0.000790       1.989788         1.250304e-09           2.006750e-08           -2.750421e-16          -1.848847e-15     
   0.000790       1.995841         1.013800e-09           1.613685e-08           -2.298703e-16          -1.485645e-15     
   0.000790       1.999210         6.705178e-10           1.061939e-08           -1.545149e-16          -9.772980e-16     
   0.000790       2.003160         1.353531e-09           2.138386e-08           -3.177340e-16          -1.967036e-15     
   0.000790       2.016638         2.130717e-09           3.326906e-08           -5.305048e-16          -3.055715e-15     
   0.000790       2.040848         2.821541e-09           4.305407e-08           -7.702298e-16          -3.944638e-15     
   0.000790       2.075731         3.552742e-09           5.249013e-08           -1.081688e-15          -4.793771e-15     
   0.000790       2.121193         4.382835e-09           6.226999e-08           -1.494063e-15          -5.665656e-15     
   0.000790       2.177111         5.348314e-09           7.275734e-08           -2.032232e-15          -6.591990e-15     
   0.000790       2.243335         6.470941e-09           8.412980e-08           -2.718400e-15          -7.588604e-15     
   0.000790       2.319686         7.755518e-09           9.640070e-08           -3.570768e-15          -8.662331e-15     
   0.000790       2.405959         9.182644e-09           1.093972e-07           -4.598687e-15          -9.808690e-15     
   0.000790       2.501920         1.069751e-08           1.227191e-07           -5.794171e-15          -1.099235e-14     
   0.000790       2.607312         1.219586e-08           1.356928e-07           -7.125193e-15          -1.213601e-14     
   0.000790       2.721850         1.350947e-08           1.473359e-07           -8.533575e-15          -1.315399e-14     
   0.000790       2.845225         1.439378e-08           1.563479e-07           -9.924242e-15          -1.395147e-14     
   0.000790       2.977105         1.452183e-08           1.611454e-07           -1.115177e-14          -1.434886e-14     
   0.000790       3.117134         1.349274e-08           1.599588e-07           -1.203831e-14          -1.416123e-14     
   0.000790       3.264935         1.086058e-08           1.509973e-07           -1.238474e-14          -1.326457e-14     
   0.000790       3.420109         6.185282e-09           1.326801e-07           -1.197248e-14          -1.144858e-14     
   0.000790       3.582238         -8.880461e-10          1.039306e-07           -1.063008e-14          -8.644163e-15     
   0.000790       3.750884         -1.053204e-08          6.449913e-08           -8.248534e-15          -4.857211e-15     
   0.000790       3.925594         -2.263533e-08          1.527940e-08           -4.830879e-15          -1.509121e-16     
   0.000790       4.105897         -3.671324e-08          -4.145209e-08          -5.415440e-16          5.127888e-15      
   0.000790       4.291305         -5.186880e-08          -1.019724e-07          4.315063e-15           1.066446e-14      
   0.000790       4.481320         -6.681828e-08          -1.613042e-07          9.261487e-15           1.581580e-14      
   0.000790       4.675429         -8.001486e-08          -2.137342e-07          1.375476e-14           2.010409e-14      
   0.000790       4.873108         -8.985154e-08          -2.536031e-07          1.720820e-14           2.285959e-14      
   0.000790       5.073826         -9.493152e-08          -2.762553e-07          1.915898e-14           2.379195e-14      
   0.000790       5.277040         -9.433498e-08          -2.789123e-07          1.929898e-14           2.260210e-14      
   0.000790       5.482203         -8.783411e-08          -2.612740e-07          1.760609e-14           1.952112e-14      
   0.000790       5.688763         -7.597829e-08          -2.256621e-07          1.429862e-14           1.481202e-14      
   0.000790       5.896161         -6.003695e-08          -1.766735e-07          9.861756e-15           9.197322e-15      
   0.000790       6.103839         -4.178809e-08          -1.203870e-07          4.899141e-15           3.282421e-15      
   0.000790       6.311237         -2.321759e-08          -6.332445e-08          6.363183e-17           -2.143087e-15     
   0.000790       6.517797         -6.182364e-09          -1.139038e-08          -4.093460e-15          -6.592210e-15     
   0.000790       6.722960         7.868479e-09           3.096735e-08           -7.173565e-15          -9.653036e-15     
   0.000790       6.926174         1.806998e-08           6.123019e-08           -8.999633e-15          -1.125155e-14     
   0.000790       7.126892         2.418053e-08           7.885345e-08           -9.600744e-15          -1.147045e-14     
   0.000790       7.324571         2.650530e-08           8.494956e-08           -9.164093e-15          -1.058669e-14     
   0.000790       7.518680         2.573571e-08           8.175289e-08           -7.969171e-15          -8.939676e-15     
   0.000790       7.708695         2.275955e-08           7.202590e-08           -6.325839e-15          -6.894017e-15     
   0.000790       7.894103         1.848512e-08           5.853394e-08           -4.524305e-15          -4.755252e-15     
   0.000790       8.074406         1.371242e-08           4.366790e-08           -2.792844e-15          -2.781384e-15     
   0.000790       8.249116         9.057488e-09           2.924260e-08           -1.276811e-15          -1.087140e-15     
   0.000790       8.417762         4.930846e-09           1.645215e-08           -6.054249e-17          2.096365e-16      
   0.000790       8.579891         1.550876e-09           5.928038e-09           8.381391e-16           1.159080e-15      
   0.000790       8.735065         -1.015432e-09          -2.141665e-09          1.428948e-15           1.736655e-15      
   0.000790       8.882866         -2.808671e-09          -7.879667e-09          1.762977e-15           2.044459e-15      
   0.000790       9.022895         -3.932260e-09          -1.159038e-08          1.895599e-15           2.139094e-15      
   0.000790       9.154775         -4.517707e-09          -1.365833e-08          1.880693e-15           2.064188e-15      
   0.000790       9.278150         -4.700134e-09          -1.447707e-08          1.770637e-15           1.908355e-15      
   0.000790       9.392688         -4.601415e-09          -1.440422e-08          1.602515e-15           1.700728e-15      
   0.000790       9.498080         -4.322697e-09          -1.373991e-08          1.405486e-15           1.460768e-15      
   0.000790       9.594041         -3.942449e-09          -1.271982e-08          1.204055e-15           1.227226e-15      
   0.000790       9.680314         -3.517273e-09          -1.151691e-08          1.013452e-15           1.018413e-15      
   0.000790       9.756665         -3.084832e-09          -1.024897e-08          8.409092e-16           8.327953e-16      
   0.000790       9.822889         -2.667507e-09          -8.988056e-09          6.894796e-16           6.695366e-16      
   0.000790       9.878807         -2.275538e-09          -7.769027e-09          5.594958e-16           5.308397e-16      
   0.000790       9.924269         -1.909132e-09          -6.595084e-09          4.487930e-16           4.162747e-16      
   0.000790       9.959152         -1.558739e-09          -5.437349e-09          3.528867e-16           3.211750e-16      
   0.000790       9.983362         -1.200678e-09          -4.218475e-09          2.642969e-16           2.372575e-16      
   0.000790       9.996840         -7.712041e-10          -2.720829e-09          1.669919e-16           1.487286e-16      
   0.004159       0.000790         -3.303932e-12          3.048240e-19           8.540810e-18           -1.034786e-24     
   0.004159       0.004159         1.000000e+00           6.792411e-17           6.862964e-17           1.000000e+00      
   0.004159       0.010212         -8.155364e-11          1.263398e-15           2.117574e-16           -4.339191e-21     
   0.004159       0.018933         -1.762434e-10          9.488466e-15           4.625787e-16           -3.350244e-20     
   0.004159       0.030298         -3.165962e-10          4.470402e-14           8.504796e-16           -1.669833e-19     
   0.004159       0.044278         -5.071772e-10          1.596507e-13           1.420358e-15           -6.530941e-19     
   0.004159       0.060834         -7.512040e-10          4.775892e-13           2.245568e-15           -2.206803e-18     
   0.004159       0.079922         -1.050482e-09          1.268745e-12           3.441919e-15           -6.740439e-18     
   0.004159       0.101490         -1.405275e-09          3.099958e-12           5.179953e-15           -1.895832e-17     
   0.004159       0.125480         -1.814155e-09          7.112094e-12           7.691361e-15           -4.945013e-17     
   0.004159       0.151828         -2.273885e-09          1.545231e-11           1.126472e-14           -1.198738e-16     
   0.004159       0.180462         -2.779370e-09          3.203444e-11           1.622644e-14           -2.712912e-16     
   0.004159       0.211306         -3.323723e-09          6.356107e-11           2.290538e-14           -5.749789e-16     
   0.004159       0.244276         -3.898446e-09          1.208056e-10           3.158447e-14           -1.144711e-15     
   0.004159       0.279283         -4.493747e-09          2.202103e-10           4.244825e-14           -2.147490e-15     
   0.004159       0.316234         -5.098949e-09          3.855645e-10           5.553984e-14           -3.807170e-15     
   0.004159       0.355027         -5.702937e-09          6.495672e-10           7.074120e-14           -6.395051e-15     
   0.004159       0.395559         -6.294590e-09          1.055048e-09           8.778473e-14           -1.020372e-14     
   0.004159       0.437721         -6.863130e-09          1.655632e-09           1.062935e-13           -1.550686e-14     
   0.004159       0.481399         -7.398354e-09          2.515697e-09           1.258352e-13           -2.251704e-14     
   0.004159       0.526474         -7.890732e-09          3.709577e-09           1.459711e-13           -3.136056e-14     
   0.004159       0.572826         -8.331383e-09          5.320025e-09           1.662829e-13           -4.208567e-14     
   0.004159       0.620330         -8.711959e-09          7.436002e-09           1.863780e-13           -5.470437e-14     
   0.004159       0.668857         -9.024458e-09          1.014987e-08           2.058859e-13           -6.924392e-14     
   0.004159       0.718277         -9.261048e-09          1.355407e-08           2.244603e-13           -8.576918e-14     
   0.004159       0.768456         -9.413927e-09          1.773743e-08           2.417939e-13           -1.043489e-13     
   0.004159       0.819260         -9.475289e-09          2.278125e-08           2.576348e-13           -1.249790e-13     
   0.004159       0.870551         -9.437403e-09          2.875540e-08           2.717847e-13           -1.475188e-13     
   0.004159       0.922191         -9.292794e-09          3.571450e-08           2.840701e-13           -1.717012e-13     
   0.004159       0.974040         -9.034499e-09          4.369443e-08           2.942994e-13           -1.972332e-13     
   0.004159       1.025960         -8.656368e-09          5.270897e-08           3.022339e-13           -2.239280e-13     
   0.004159       1.077809         -8.153418e-09          6.274695e-08           3.075970e-13           -2.517709e-13     
   0.004159       1.129449         -7.522244e-09          7.376974e-08           3.101201e-13           -2.808583e-13     
   0.004159       1.180740         -6.761506e-09          8.570951e-08           3.095978e-13           -3.112384e-13     
   0.004159       1.231544         -5.872416e-09          9.846843e-08           3.059217e-13           -3.427615e-13     
   0.004159       1.281723         -4.859183e-09          1.119189e-07           2.990760e-13           -3.750445e-13     
   0.004159       1.331143         -3.729315e-09          1.259053e-07           2.891093e-13           -4.075695e-13     
   0.004159       1.379670         -2.493775e-09          1.402457e-07           2.761087e-13           -4.398427e-13     
   0.004159       1.427174         -1.166967e-09          1.547359e-07           2.601974e-13           -4.715033e-13     
   0.004159       1.473526         2.333911e-10           1.691534e-07           2.415560e-13           -5.023157e-13     
   0.004159       1.518601         1.686520e-09           1.832615e-07           2.204508e-13           -5.320677e-13     
   0.004159       1.562279         3.168948e-09           1.968152e-07           1.972485e-13           -5.604506e-13     
   0.004159       1.604441         4.655004e-09           2.095662e-07           1.724088e-13           -5.869979e-13     
   0.004159       1.644973         6.117432e-09           2.212683e-07           1.464577e-13           -6.111087e-13     
   0.004159       1.683766         7.528099e-09           2.316827e-07           1.199539e-13           -6.321284e-13     
   0.004159       1.720717         8.858728e-09           2.405815e-07           9.345980e-14           -6.494367e-13     
   0.004159       1.755724         1.008161e-08           2.477517e-07           6.752226e-14           -6.625031e-13     
   0.004159       1.788694         1.117026e-08           2.529969e-07           4.266208e-14           -6.708963e-13     
   0.004159       1.819538         1.209989e-08           2.561377e-07           1.936814e-14           -6.742610e-13     
   0.004159       1.848172         1.284781e-08           2.570112e-07           -1.907879e-15          -6.722802e-13     
   0.004159       1.874520         1.339355e-08           2.554672e-07           -2.075779e-14          -6.646418e-13     
   0.004159       1.898510         1.371883e-08           2.513626e-07           -3.682373e-14          -6.510123e-13     
   0.004159       1.920078         1.380715e-08           2.445515e-07           -4.980375e-14          -6.310146e-13     
   0.004159       1.939166         1.364297e-08           2.348698e-07           -5.945360e-14          -6.041982e-13     
   0.004159       1.955722         1.321012e-08           2.221080e-07           -6.558240e-14          -5.699820e-13     
   0.004159       1.969702         1.248885e-08           2.059631e-07           -6.803762e-14          -5.275407e-13     
   0.004159       1.981067         1.144977e-08           1.859424e-07           -6.666948e-14          -4.755642e-13     
   0.004159       1.989788         1.003974e-08           1.611390e-07           -6.124410e-14          -4.116862e-13     
   0.004159       1.995841         8.140642e-09           1.295765e-07           -5.118562e-14          -3.308114e-13     
   0.004159       1.999210         5.384147e-09           8.527208e-08           -3.440610e-14          -2.176167e-13     
   0.004159       2.003160         1.086863e-08           1.717092e-07           -7.075039e-14          -4.380036e-13     
   0.004159       2.016638         1.710931e-08           2.671455e-07           -1.181285e-13          -6.804218e-13     
   0.004159       2.040848         2.265651e-08           3.457178e-07           -1.715085e-13          -8.783600e-13     
   0.004159       2.075731         2.852793e-08           4.214881e-07           -2.408614e-13          -1.067438e-12     
   0.004159       2.121193         3.519345e-08           5.000190e-07           -3.326859e-13          -1.261583e-12     
   0.004159       2.177111         4.294609e-08           5.842311e-07           -4.525211e-13          -1.467852e-12     
   0.004159       2.243335         5.196060e-08           6.755505e-07           -6.053117e-13          -1.689770e-12     
   0.004159       2.319686         6.227555e-08           7.740844e-07           -7.951102e-13          -1.928859e-12     
   0.004159       2.405959         7.373515e-08           8.784449e-07           -1.023999e-12          -2.184122e-12     
   0.004159       2.501920         8.589928e-08           9.854180e-07           -1.290201e-12          -2.447691e-12     
   0.004159       2.607312         9.793082e-08           1.089595e-06           -1.586583e-12          -2.702352e-12     
   0.004159       2.721850         1.084789e-07           1.183087e-06           -1.900190e-12          -2.929029e-12     
   0.004159       2.845225         1.155799e-07           1.255453e-06           -2.209854e-12          -3.106607e-12     
   0.004159       2.977105         1.166081e-07           1.293976e-06           -2.483190e-12          -3.195094e-12     
   0.004159       3.117134         1.083447e-07           1.284447e-06           -2.680600e-12          -3.153315e-12     
   0.004159       3.264935         8.720899e-08           1.212487e-06           -2.757740e-12          -2.953655e-12     
   0.004159       3.420109         4.966707e-08           1.065402e-06           -2.665941e-12          -2.549283e-12     
   0.004159       3.582238         -7.130685e-09          8.345469e-07           -2.367026e-12          -1.924817e-12     
   0.004159       3.750884         -8.457060e-08          5.179169e-07           -1.836722e-12          -1.081567e-12     
   0.004159       3.925594         -1.817583e-07          1.226890e-07           -1.075704e-12          -3.360402e-14     
   0.004159       4.105897         -2.948021e-07          -3.328570e-07          -1.205870e-13          1.141840e-12      
   0.004159       4.291305         -4.164993e-07          -8.188262e-07          9.608462e-13           2.374682e-12      
   0.004159       4.481320         -5.365419e-07          -1.295252e-06          2.062279e-12           3.521746e-12      
   0.004159       4.675429         -6.425090e-07          -1.716257e-06          3.062810e-12           4.476630e-12      
   0.004159       4.873108         -7.214964e-07          -2.036398e-06          3.831794e-12           5.090205e-12      
   0.004159       5.073826         -7.622882e-07          -2.218292e-06          4.266180e-12           5.297817e-12      
   0.004159       5.277040         -7.574982e-07          -2.239627e-06          4.297356e-12           5.032870e-12      
   0.004159       5.482203         -7.052971e-07          -2.097994e-06          3.920395e-12           4.346820e-12      
   0.004159       5.688763         -6.100963e-07          -1.812037e-06          3.183913e-12           3.298233e-12      
   0.004159       5.896161         -4.820892e-07          -1.418666e-06          2.195944e-12           2.047993e-12      
   0.004159       6.103839         -3.355530e-07          -9.666942e-07          1.090905e-12           7.309059e-13      
   0.004159       6.311237         -1.864340e-07          -5.084898e-07          1.416914e-14           -4.772069e-13     
   0.004159       6.517797         -4.964328e-08          -9.146601e-08          -9.115020e-13          -1.467906e-12     
   0.004159       6.722960         6.318322e-08           2.486616e-07           -1.597358e-12          -2.149468e-12     
   0.004159       6.926174         1.450999e-07           4.916693e-07           -2.003973e-12          -2.505414e-12     
   0.004159       7.126892         1.941668e-07           6.331831e-07           -2.137824e-12          -2.554156e-12     
   0.004159       7.324571         2.128343e-07           6.821350e-07           -2.040594e-12          -2.357369e-12     
   0.004159       7.518680         2.066544e-07           6.564670e-07           -1.774518e-12          -1.990623e-12     
   0.004159       7.708695         1.827561e-07           5.783608e-07           -1.408592e-12          -1.535110e-12     
   0.004159       7.894103         1.484330e-07           4.700221e-07           -1.007440e-12          -1.058865e-12     
   0.004159       8.074406         1.101088e-07           3.506492e-07           -6.218904e-13          -6.193387e-13     
   0.004159       8.249116         7.273037e-08           2.348154e-07           -2.843111e-13          -2.420766e-13     
   0.004159       8.417762         3.959401e-08           1.321090e-07           -1.348121e-14          4.668027e-14      
   0.004159       8.579891         1.245334e-08           4.760119e-08           1.866307e-13           2.580954e-13      
   0.004159       8.735065         -8.153735e-09          -1.719793e-08          3.181878e-13           3.867057e-13      
   0.004159       8.882866         -2.255318e-08          -6.327364e-08          3.925669e-13           4.552453e-13      
   0.004159       9.022895         -3.157544e-08          -9.307030e-08          4.220983e-13           4.763179e-13      
   0.004159       9.154775         -3.627651e-08          -1.096757e-07          4.187792e-13           4.596385e-13      
   0.004159       9.278150         -3.774138e-08          -1.162500e-07          3.942728e-13           4.249386e-13      
   0.004159       9.392688         -3.694869e-08          -1.156648e-07          3.568366e-13           3.787060e-13      
   0.004159       9.498080         -3.471064e-08          -1.103303e-07          3.129635e-13           3.252733e-13      
   0.004159       9.594041         -3.165731e-08          -1.021389e-07          2.681103e-13           2.732699e-13      
   0.004159       9.680314         -2.824322e-08          -9.247959e-08          2.256683e-13           2.267730e-13      
   0.004159       9.756665         -2.477079e-08          -8.229806e-08          1.872476e-13           1.854409e-13      
   0.004159       9.822889         -2.141974e-08          -7.217299e-08          1.535284e-13           1.490876e-13      
   0.004159       9.878807         -1.827229e-08          -6.238427e-08          1.245845e-13           1.182036e-13      
   0.004159       9.924269         -1.533010e-08          -5.295761e-08          9.993399e-14           9.269306e-14      
   0.004159       9.959152         -1.251649e-08          -4.366112e-08          7.857828e-14           7.151695e-14      
   0.004159       9.983362         -9.641304e-09          -3.387373e-08          5.885173e-14           5.283081e-14      
   0.004159       9.996840         -6.192680e-09          -2.184785e-08          3.718456e-14           3.311782e-14      
   0.010212       0.000790         -1.015810e-11          9.336599e-19           1.576946e-16           -1.891553e-23     
   0.010212       0.004159         -8.156690e-11          2.080485e-16           1.267158e-15           -4.223098e-21     
   0.010212       0.010212         1.000000e+00           3.869779e-15           3.909886e-15           1.000000e+00      
   0.010212       0.018933         -5.418691e-10          2.906414e-14           8.541406e-15           -6.128556e-19     
   0.010212       0.030298         -9.733905e-10          1.369437e-13           1.570531e-14           -3.057695e-18     
   0.010212       0.044278         -1.559341e-09          4.891324e-13           2.623298e-14           -1.197724e-17     
   0.010212       0.060834         -2.309614e-09          1.463524e-12           4.148356e-14           -4.054491e-17     
   0.010212       0.079922         -3.229761e-09          3.888993e-12           6.360343e-14           -1.240667e-16     
   0.010212       0.101490         -4.320591e-09          9.505066e-12           9.575383e-14           -3.495126e-16     
   0.010212       0.125480         -5.577714e-09          2.181431e-11           1.422299e-13           -9.128259e-16     
   0.010212       0.151828         -6.991178e-09          4.741066e-11           2.083815e-13           -2.214961e-15     
   0.010212       0.180462         -8.545323e-09          9.831657e-11           3.002603e-13           -5.016368e-15     
   0.010212       0.211306         -1.021897e-08          1.951245e-10           4.239637e-13           -1.063736e-14     
   0.010212       0.244276         -1.198598e-08          3.709385e-10           5.847383e-13           -2.118581e-14     
   0.010212       0.279283         -1.381626e-08          6.762873e-10           7.860070e-13           -3.975608e-14     
   0.010212       0.316234         -1.567698e-08          1.184284e-09           1.028571e-12           -7.049634e-14     
   0.010212       0.355027         -1.753395e-08          1.995434e-09           1.310246e-12           -1.184343e-13     
   0.010212       0.395559         -1.935298e-08          3.241388e-09           1.626071e-12           -1.889926e-13     
   0.010212       0.437721         -2.110094e-08          5.086989e-09           1.969062e-12           -2.872439e-13     
   0.010212       0.481399         -2.274644e-08          7.730147e-09           2.331207e-12           -4.171288e-13     
   0.010212       0.526474         -2.426018e-08          1.139939e-08           2.704372e-12           -5.809890e-13     
   0.010212       0.572826         -2.561488e-08          1.634913e-08           3.080802e-12           -7.797195e-13     
   0.010212       0.620330         -2.678485e-08          2.285288e-08           3.453224e-12           -1.013543e-12     
   0.010212       0.668857         -2.774550e-08          3.119460e-08           3.814767e-12           -1.282966e-12     
   0.010212       0.718277         -2.847275e-08          4.165851e-08           4.159012e-12           -1.589188e-12     
   0.010212       0.768456         -2.894263e-08          5.451773e-08           4.480265e-12           -1.933485e-12     
   0.010212       0.819260         -2.913115e-08          7.002224e-08           4.773857e-12           -2.315781e-12     
   0.010212       0.870551         -2.901452e-08          8.838682e-08           5.036112e-12           -2.733467e-12     
   0.010212       0.922191         -2.856979e-08          1.097795e-07           5.263815e-12           -3.181596e-12     
   0.010212       0.974040         -2.777555e-08          1.343105e-07           5.453413e-12           -3.654739e-12     
   0.010212       1.025960         -2.661290e-08          1.620223e-07           5.600485e-12           -4.149430e-12     
   0.010212       1.077809         -2.506651e-08          1.928805e-07           5.699903e-12           -4.665400e-12     
   0.010212       1.129449         -2.312592e-08          2.267664e-07           5.746690e-12           -5.204432e-12     
   0.010212       1.180740         -2.078702e-08          2.634715e-07           5.737041e-12           -5.767420e-12     
   0.010212       1.231544         -1.805354e-08          3.026950e-07           5.668946e-12           -6.351592e-12     
   0.010212       1.281723         -1.493841e-08          3.440449e-07           5.542112e-12           -6.949847e-12     
   0.010212       1.331143         -1.146473e-08          3.870421e-07           5.357440e-12           -7.552585e-12     
   0.010212       1.379670         -7.666183e-09          4.311280e-07           5.116543e-12           -8.150660e-12     
   0.010212       1.427174         -3.587068e-09          4.756748e-07           4.821705e-12           -8.737383e-12     
   0.010212       1.473526         7.181486e-10           5.199978e-07           4.476275e-12           -9.308389e-12     
   0.010212       1.518601         5.185586e-09           5.633700e-07           4.085183e-12           -9.859744e-12     
   0.010212       1.562279         9.743082e-09           6.050379e-07           3.655228e-12           -1.038573e-11     
   0.010212       1.604441         1.431172e-08           6.442383e-07           3.194928e-12           -1.087769e-11     
   0.010212       1.644973         1.880770e-08           6.802144e-07           2.714030e-12           -1.132451e-11     
   0.010212       1.683766         2.314454e-08           7.122314e-07           2.222888e-12           -1.171405e-11     
   0.010212       1.720717         2.723530e-08           7.395895e-07           1.731924e-12           -1.203480e-11     
   0.010212       1.755724         3.099482e-08           7.616334e-07           1.251273e-12           -1.227695e-11     
   0.010212       1.788694         3.434164e-08           7.777592e-07           7.905855e-13           -1.243250e-11     
   0.010212       1.819538         3.719958e-08           7.874160e-07           3.589213e-13           -1.249486e-11     
   0.010212       1.848172         3.949887e-08           7.901024e-07           -3.534913e-14          -1.245816e-11     
   0.010212       1.874520         4.117660e-08           7.853567e-07           -3.846613e-13          -1.231662e-11     
   0.010212       1.898510         4.217657e-08           7.727390e-07           -6.823837e-13          -1.206406e-11     
   0.010212       1.920078         4.244806e-08           7.518012e-07           -9.229202e-13          -1.169348e-11     
   0.010212       1.939166         4.194327e-08           7.220381e-07           -1.101745e-12          -1.119655e-11     
   0.010212       1.955722         4.061252e-08           6.828059e-07           -1.215320e-12          -1.056248e-11     
   0.010212       1.969702         3.839506e-08           6.331735e-07           -1.260819e-12          -9.775995e-12     
   0.010212       1.981067         3.520053e-08           5.716260e-07           -1.235467e-12          -8.812805e-12     
   0.010212       1.989788         3.086560e-08           4.953754e-07           -1.134928e-12          -7.629067e-12     
   0.010212       1.995841         2.502712e-08           3.983456e-07           -9.485323e-13          -6.130355e-12     
   0.010212       1.999210         1.655271e-08           2.621445e-07           -6.375873e-13          -4.032715e-12     
   0.010212       2.003160         3.341389e-08           5.278705e-07           -1.311092e-12          -8.116764e-12     
   0.010212       2.016638         5.259982e-08           8.212626e-07           -2.189067e-12          -1.260909e-11     
   0.010212       2.040848         6.965373e-08           1.062811e-06           -3.178267e-12          -1.627714e-11     
